year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2014,COL,2014-02-28,H,Phoenix Coyotes,4,2,W,,33,10,2,,0,42,18,2,,0,48,50,49.0,35,38,47.9,22,21,51.2,52.2,107.4
2002,COL,2002-04-20,H,Los Angeles Kings,5,3,W,,38,4,1,,0,31,4,0,,0,,,,,,,,,,,
2002,COL,2002-04-22,A,Los Angeles Kings,1,3,L,,31,14,0,,0,18,22,0,,0,,,,,,,,,,,
2000,COL,2000-03-16,H,Nashville Predators,2,2,T,OT,36,6,1,,0,19,12,1,,0,,,,,,,,,,,
2000,COL,2000-03-18,H,Detroit Red Wings,3,4,L,,38,12,1,,0,22,12,2,,1,,,,,,,,,,,
2009,COL,2009-02-28,A,New York Rangers,1,6,L,,24,48,0,,0,30,32,1,,0,37,47,44.0,24,38,38.7,24,21,53.3,48.3,82.3
1999,COL,1999-03-30,H,Calgary Flames,3,3,T,OT,24,8,1,,0,34,8,2,,0,,,,,,,,,,,
1999,COL,1999-03-31,A,San Jose Sharks,3,2,W,,23,32,0,,0,27,28,0,,0,,,,,,,,,,,
2010,COL,2010-03-01,H,Detroit Red Wings,2,3,L,,24,10,0,,0,30,6,2,,0,37,46,44.6,26,31,45.6,18,20,47.4,38.4,106.0
2010,COL,2010-03-03,A,Anaheim Ducks,4,3,W,,25,21,3,,0,34,21,2,,0,26,31,45.6,26,28,48.1,23,15,60.5,53.2,99.7
2001,COL,2001-04-08,A,Minnesota Wild,4,2,W,,28,10,0,,0,21,10,0,,1,,,,,,,,,,,
2001,COL,2001-04-12,H,Vancouver Canucks,5,4,W,,28,6,3,,0,23,10,1,,0,,,,,,,,,,,
2001,COL,2001-04-14,H,Vancouver Canucks,2,1,W,,25,10,0,,0,19,14,1,,0,,,,,,,,,,,
1996,COL,1996-05-04,H,Chicago Blackhawks,5,1,W,,32,20,2,,0,31,44,0,,0,,,,,,,,,,,
1996,COL,1996-05-06,A,Chicago Blackhawks,3,4,L,OT,21,10,1,,0,25,20,1,,0,,,,,,,,,,,
1997,COL,1997-05-11,H,Edmonton Oilers,4,3,W,,29,14,1,,0,29,12,1,,1,,,,,,,,,,,
1997,COL,1997-05-11,H,Edmonton Oilers,4,3,W,,29,14,1,,0,29,12,1,,1,,,,,,,,,,,
1997,COL,1997-05-15,H,Detroit Red Wings,2,1,W,,19,18,0,,0,35,16,0,,0,,,,,,,,,,,
1997,COL,1997-05-17,H,Detroit Red Wings,2,4,L,,17,12,1,,0,40,10,2,,0,,,,,,,,,,,
2003,COL,2003-04-02,A,Los Angeles Kings,3,5,L,,33,21,1,,0,23,19,1,,0,,,,,,,,,,,
2003,COL,2003-04-04,A,Mighty Ducks of Anaheim,4,3,W,OT,37,12,1,,0,22,12,1,,0,,,,,,,,,,,
2003,COL,2003-04-06,H,St. Louis Blues,5,2,W,,29,23,2,,0,27,37,1,,0,,,,,,,,,,,
2006,COL,2006-04-24,A,Dallas Stars,5,4,W,OT,23,20,1,,1,25,10,2,,0,,,,,,,,,,,
2006,COL,2006-04-26,H,Dallas Stars,4,3,W,OT,29,10,2,,0,22,16,1,,1,,,,,,,,,,,
1998,COL,1998-04-22,H,Edmonton Oilers,2,3,L,,27,20,1,,0,34,14,1,,0,,,,,,,,,,,
1998,COL,1998-04-24,H,Edmonton Oilers,5,2,W,,32,83,2,,1,27,103,2,,0,,,,,,,,,,,
2007,COL,2007-04-03,A,Calgary Flames,4,3,W,,23,6,2,,0,21,10,1,,1,,,,,,,,,,,
2007,COL,2007-04-05,A,Vancouver Canucks,3,1,W,,30,4,0,,0,18,6,0,,0,,,,,,,,,,,
2017,COL,2017-02-17,A,Carolina Hurricanes,2,1,W,OT,37,4,0,3,0,29,6,0,2,0,55,47,53.9,44,41,51.8,27,28,49.1,54.5,101.5
2017,COL,2017-02-19,H,Tampa Bay Lightning,2,3,L,OT,29,4,0,4,0,40,8,0,2,0,47,55,46.1,35,45,43.8,30,29,50.8,56.4,101.0
2018,COL,2018-02-01,A,Edmonton Oilers,4,3,W,OT,31,6,1,1,1,32,2,0,3,0,55,52,51.4,36,39,48.0,21,20,51.2,44.0,96.9
2018,COL,2018-02-03,A,Winnipeg Jets,0,3,L,,25,2,0,1,0,32,2,1,2,0,39,51,43.3,30,40,42.9,27,25,51.9,51.5,92.9
2019,COL,2019-02-10,A,Boston Bruins,1,2,L,OT,36,10,0,4,0,35,8,0,5,0,51,45,53.1,34,36,48.6,24,27,47.1,50.0,96.2
2011,COL,2011-02-12,A,Nashville Predators,3,5,L,,18,6,0,,0,39,4,1,,0,30,63,32.3,19,49,27.9,24,29,45.3,44.7,107.0
2004,COL,2004-04-07,H,Dallas Stars,3,1,W,,25,8,0,,0,38,6,0,,0,,,,,,,,,,,
2004,COL,2004-04-09,H,Dallas Stars,5,2,W,,27,16,3,,1,21,28,1,,0,,,,,,,,,,,
2016,COL,2016-02-14,A,Buffalo Sabres,1,4,L,,35,6,0,6,0,21,12,0,3,0,44,37,54.3,34,25,57.6,24,16,60.0,64.3,80.2
2016,COL,2016-02-17,H,Montreal Canadiens,3,2,W,,28,8,1,3,1,34,8,0,3,0,42,53,44.2,25,38,39.7,27,25,51.9,54.9,97.9
2008,COL,2008-03-24,H,Calgary Flames,2,0,W,,25,12,1,,0,23,12,,,,,,,,,,,,,,
2008,COL,2008-03-26,H,Vancouver Canucks,6,3,W,,37,17,1,,0,31,13,0,,0,,,,,,,,,,,
2008,COL,2008-03-28,H,Edmonton Oilers,5,4,W,SO,36,11,0,,0,31,13,1,,0,,,,,,,,,,,
2015,COL,2015-02-22,H,Tampa Bay Lightning,5,4,W,,18,16,0,,0,32,12,0,,0,37,57,39.4,24,41,36.9,35,18,66.0,33.3,120.9
2015,COL,2015-02-22,H,Tampa Bay Lightning,5,4,W,,18,16,0,,0,32,12,0,,0,37,57,39.4,24,41,36.9,35,18,66.0,33.3,120.9
2012,COL,2012-02-15,A,Vancouver Canucks,1,3,L,,30,7,0,,0,31,9,0,,0,54,50,51.9,39,38,50.6,20,27,42.6,51.6,94.2
2014,COL,2014-02-28,H,Phoenix Coyotes,4,2,W,,33,10,2,,0,42,18,2,,0,48,50,49.0,35,38,47.9,22,21,51.2,52.2,107.4
2014,COL,2014-03-02,H,Tampa Bay Lightning,6,3,W,,35,4,1,,0,34,8,0,,0,50,52,49.0,37,43,46.3,23,22,51.1,54.2,108.8
2014,COL,2014-03-04,A,Chicago Blackhawks,4,2,W,,21,8,1,,0,38,4,1,,0,30,55,35.3,20,39,33.9,19,18,51.4,26.8,115.7
2002,COL,2002-04-23,A,Los Angeles Kings,1,0,W,,25,4,0,,0,32,6,,,,,,,,,,,,,,
2002,COL,2002-04-25,H,Los Angeles Kings,0,1,L,OT,26,6,0,,0,23,8,0,,0,,,,,,,,,,,
2000,COL,2000-03-20,H,Vancouver Canucks,2,3,L,,38,4,0,,0,28,4,0,,0,,,,,,,,,,,
2000,COL,2000-03-23,A,Phoenix Coyotes,4,2,W,,23,14,2,,0,26,16,1,,0,,,,,,,,,,,
2009,COL,2009-03-02,A,New York Islanders,2,4,L,,22,4,1,,0,31,6,0,,0,48,59,44.9,30,36,45.5,23,15,60.5,40.0,92.9
1999,COL,1999-04-03,H,Edmonton Oilers,5,2,W,,24,30,1,,0,32,24,2,,0,,,,,,,,,,,
1999,COL,1999-04-05,H,Los Angeles Kings,4,1,W,,35,11,2,,1,27,9,0,,0,,,,,,,,,,,
2010,COL,2010-03-04,A,Phoenix Coyotes,1,3,L,,24,6,1,,0,30,8,0,,0,36,52,40.9,27,38,41.5,19,21,47.5,54.2,90.0
2010,COL,2010-03-06,H,St. Louis Blues,7,3,W,,33,15,0,,0,42,15,0,,0,40,58,40.8,34,46,42.5,19,25,43.2,26.8,114.5
2001,COL,2001-04-16,A,Vancouver Canucks,4,3,W,OT,33,16,1,,0,23,16,1,,0,,,,,,,,,,,
2001,COL,2001-04-18,A,Vancouver Canucks,5,1,W,,30,12,1,,0,23,10,1,,0,,,,,,,,,,,
1996,COL,1996-05-08,A,Chicago Blackhawks,3,2,W,3OT,57,28,1,,0,34,19,0,,0,,,,,,,,,,,
1996,COL,1996-05-11,H,Chicago Blackhawks,4,1,W,,28,16,0,,0,23,22,0,,0,,,,,,,,,,,
1997,COL,1997-05-19,A,Detroit Red Wings,1,2,L,,28,14,1,,0,28,14,0,,0,,,,,,,,,,,
1997,COL,1997-05-22,A,Detroit Red Wings,0,6,L,,19,126,0,,0,38,108,2,,0,,,,,,,,,,,
2003,COL,2003-04-10,H,Minnesota Wild,2,4,L,,41,6,0,,0,27,6,2,,0,,,,,,,,,,,
2003,COL,2003-04-12,H,Minnesota Wild,3,2,W,,28,14,1,,0,26,16,1,,1,,,,,,,,,,,
2006,COL,2006-04-28,H,Dallas Stars,1,4,L,,23,12,0,,0,39,12,1,,0,,,,,,,,,,,
2006,COL,2006-04-30,A,Dallas Stars,3,2,W,OT,30,18,0,,0,52,12,1,,0,,,,,,,,,,,
1998,COL,1998-04-26,A,Edmonton Oilers,5,4,W,OT,35,14,2,,0,31,10,1,,0,,,,,,,,,,,
1998,COL,1998-04-28,A,Edmonton Oilers,3,1,W,,25,14,0,,0,27,10,1,,0,,,,,,,,,,,
2007,COL,2007-04-05,A,Vancouver Canucks,3,1,W,,30,4,0,,0,18,6,0,,0,,,,,,,,,,,
2007,COL,2007-04-07,H,Nashville Predators,2,4,L,,31,6,0,,0,32,8,0,,0,,,,,,,,,,,
2007,COL,2007-04-08,H,Calgary Flames,6,3,W,,32,15,1,,0,32,17,0,,0,,,,,,,,,,,
2017,COL,2017-02-21,H,Los Angeles Kings,1,2,L,,25,2,0,3,0,32,6,0,1,0,42,45,48.3,31,37,45.6,20,14,58.8,42.9,98.4
2018,COL,2018-02-06,H,San Jose Sharks,3,1,W,,20,4,0,2,0,39,4,0,2,0,41,58,41.4,30,42,41.7,21,26,44.7,28.6,112.8
2018,COL,2018-02-08,A,St. Louis Blues,1,6,L,,24,9,0,5,0,31,15,1,2,0,47,51,48.0,31,41,43.1,16,34,32.0,66.1,86.5
2019,COL,2019-02-12,H,Toronto Maple Leafs,2,5,L,,36,12,0,3,0,28,6,3,6,0,54,33,62.1,36,24,60.0,23,19,54.8,62.1,96.4
2011,COL,2011-02-14,H,Calgary Flames,1,9,L,,23,19,1,,0,33,6,1,,1,34,31,52.3,25,30,45.5,27,27,50.0,57.6,70.8
2011,COL,2011-02-16,H,Pittsburgh Penguins,2,3,L,OT,31,15,0,,0,36,9,1,,0,48,59,44.9,36,44,45.0,20,19,51.3,35.7,100.7
2004,COL,2004-04-12,A,Dallas Stars,3,4,L,OT,17,6,1,,0,32,4,2,,0,,,,,,,,,,,
2004,COL,2004-04-14,A,Dallas Stars,3,2,W,2OT,21,6,1,,1,43,6,1,,0,,,,,,,,,,,
2004,COL,2004-04-17,H,Dallas Stars,5,1,W,,30,8,1,,0,22,8,0,,0,,,,,,,,,,,
2016,COL,2016-02-17,H,Montreal Canadiens,3,2,W,,28,8,1,3,1,34,8,0,3,0,42,53,44.2,25,38,39.7,27,25,51.9,54.9,97.9
2016,COL,2016-02-20,A,Edmonton Oilers,3,2,W,,29,11,0,3,0,27,11,0,3,0,42,53,44.2,33,37,47.1,24,22,52.2,39.4,105.0
2016,COL,2016-02-21,A,Vancouver Canucks,1,5,L,,38,6,0,2,0,29,8,1,2,0,57,33,63.3,43,31,58.1,27,27,50.0,54.3,87.1
2008,COL,2008-03-30,A,Minnesota Wild,2,3,L,OT,26,6,0,,0,20,6,1,,0,,,,,,,,,,,
2008,COL,2008-03-30,A,Minnesota Wild,2,3,L,OT,26,6,0,,0,20,6,1,,0,,,,,,,,,,,
2008,COL,2008-04-01,A,Vancouver Canucks,4,2,W,,20,10,1,,0,29,6,1,,0,,,,,,,,,,,
2015,COL,2015-02-24,A,Nashville Predators,2,5,L,,20,14,1,,0,41,28,0,,1,33,60,35.5,22,49,31.0,22,33,40.0,38.1,95.2
2015,COL,2015-02-27,A,Dallas Stars,5,4,W,SO,23,6,0,,0,36,6,0,,0,46,60,43.4,34,45,43.0,32,20,61.5,46.7,105.7
2012,COL,2012-02-17,A,Edmonton Oilers,3,1,W,,23,8,1,,0,27,8,0,,0,35,38,47.9,25,27,48.1,22,22,50.0,40.0,106.1
2014,COL,2014-03-06,A,Detroit Red Wings,3,2,W,OT,25,4,0,,0,37,4,1,,0,37,56,39.8,30,43,41.1,26,24,52.0,35.9,109.6
2002,COL,2002-04-27,A,Los Angeles Kings,1,3,L,,24,10,0,,0,20,16,0,,0,,,,,,,,,,,
2002,COL,2002-04-29,H,Los Angeles Kings,4,0,W,,27,10,0,,0,23,10,,,,,,,,,,,,,,
2002,COL,2002-04-29,H,Los Angeles Kings,4,0,W,,27,10,0,,0,23,10,,,,,,,,,,,,,,
2000,COL,2000-03-26,A,Dallas Stars,2,1,W,OT,24,6,1,,0,30,4,0,,0,,,,,,,,,,,
2000,COL,2000-03-27,H,Chicago Blackhawks,3,1,W,,33,10,0,,0,17,18,0,,0,,,,,,,,,,,
2009,COL,2009-03-04,H,Detroit Red Wings,2,3,L,,27,4,0,,0,30,2,0,,0,49,59,45.4,36,39,48.0,23,29,44.2,45.7,96.2
1999,COL,1999-04-07,H,Nashville Predators,4,1,W,,29,13,2,,0,28,13,1,,0,,,,,,,,,,,
1999,COL,1999-04-11,A,St. Louis Blues,4,2,W,,20,12,0,,0,36,10,0,,0,,,,,,,,,,,
2010,COL,2010-03-09,H,Vancouver Canucks,4,6,L,,27,11,1,,0,32,9,1,,0,36,62,36.7,27,46,37.0,20,29,40.8,60.0,95.4
2001,COL,2001-04-18,A,Vancouver Canucks,5,1,W,,30,12,1,,0,23,10,1,,0,,,,,,,,,,,
2001,COL,2001-04-26,H,Los Angeles Kings,3,4,L,OT,37,10,1,,0,25,14,1,,0,,,,,,,,,,,
2001,COL,2001-04-28,H,Los Angeles Kings,2,0,W,,28,6,1,,0,20,12,,,,,,,,,,,,,,
1996,COL,1996-05-13,A,Chicago Blackhawks,4,3,W,2OT,45,8,1,,0,34,6,0,,0,,,,,,,,,,,
1996,COL,1996-05-13,A,Chicago Blackhawks,4,3,W,2OT,45,8,1,,0,34,6,0,,0,,,,,,,,,,,
1996,COL,1996-05-19,A,Detroit Red Wings,3,2,W,OT,30,16,0,,1,31,14,1,,1,,,,,,,,,,,
1997,COL,1997-05-24,H,Detroit Red Wings,6,0,W,,28,20,0,,0,32,32,,,,,,,,,,,,,,
1997,COL,1997-05-26,A,Detroit Red Wings,1,3,L,,16,6,0,,0,42,6,0,,0,,,,,,,,,,,
2003,COL,2003-04-14,A,Minnesota Wild,3,0,W,,18,16,1,,0,18,12,,,,,,,,,,,,,,
2003,COL,2003-04-16,A,Minnesota Wild,3,1,W,,21,4,1,,0,25,6,1,,0,,,,,,,,,,,
2006,COL,2006-04-30,A,Dallas Stars,3,2,W,OT,30,18,0,,0,52,12,1,,0,,,,,,,,,,,
2006,COL,2006-05-05,A,Mighty Ducks of Anaheim,0,5,L,,29,52,0,,0,34,17,1,,0,,,,,,,,,,,
2006,COL,2006-05-07,A,Mighty Ducks of Anaheim,0,3,L,,22,16,0,,0,35,14,1,,0,,,,,,,,,,,
1998,COL,1998-04-30,H,Edmonton Oilers,1,3,L,,31,12,0,,0,33,6,1,,0,,,,,,,,,,,
1998,COL,1998-05-02,A,Edmonton Oilers,0,2,L,,31,54,0,,0,23,20,1,,0,,,,,,,,,,,
2017,COL,2017-02-23,A,Nashville Predators,2,4,L,,22,4,0,0,0,29,0,0,2,0,55,48,53.4,32,37,46.4,21,29,42.0,51.4,93.7
2017,COL,2017-02-25,H,Buffalo Sabres,5,3,W,,30,10,0,2,0,37,6,1,4,0,47,53,47.0,38,39,49.4,25,19,56.8,60.3,112.3
2018,COL,2018-02-10,A,Carolina Hurricanes,1,3,L,,30,6,0,5,0,35,8,0,3,0,40,54,42.6,31,45,40.8,13,24,35.1,78.1,94.5
2019,COL,2019-02-14,A,Winnipeg Jets,4,1,W,,35,15,0,3,1,25,13,0,4,0,48,54,47.1,38,36,51.4,17,27,38.6,57.1,105.2
2019,COL,2019-02-16,H,St. Louis Blues,0,3,L,,32,10,0,3,0,33,10,0,3,0,49,50,49.5,37,39,48.7,25,22,53.2,52.2,90.0
2011,COL,2011-02-19,A,San Jose Sharks,0,4,L,,25,13,0,,0,33,13,2,,0,47,40,54.0,29,30,49.2,23,18,56.1,44.4,90.9
2011,COL,2011-02-22,A,St. Louis Blues,4,3,W,,27,4,1,,0,45,10,1,,0,47,75,38.5,37,56,39.8,27,20,57.4,37.5,109.0
2004,COL,2004-04-17,H,Dallas Stars,5,1,W,,30,8,1,,0,22,8,0,,0,,,,,,,,,,,
2004,COL,2004-04-22,A,San Jose Sharks,2,5,L,,28,64,2,,0,24,30,2,,0,,,,,,,,,,,
2004,COL,2004-04-24,A,San Jose Sharks,1,4,L,,21,16,0,,0,24,10,2,,0,,,,,,,,,,,
2016,COL,2016-02-24,H,San Jose Sharks,4,3,W,SO,41,2,1,2,0,33,4,0,1,0,59,59,50.0,46,43,51.7,28,26,51.9,50.5,95.9
2008,COL,2008-04-06,H,Minnesota Wild,4,3,W,SO,36,19,2,,0,37,17,1,,0,,,,,,,,,,,
2008,COL,2008-04-09,A,Minnesota Wild,3,2,W,OT,22,12,1,,0,30,4,1,,0,,,,,,,,,,,
2015,COL,2015-02-28,H,Minnesota Wild,1,3,L,,34,40,0,,0,32,22,0,,0,45,52,46.4,31,38,44.9,30,19,61.2,60.0,93.7
2012,COL,2012-02-19,A,Winnipeg Jets,1,5,L,,32,17,1,,0,25,15,2,,0,42,41,50.6,31,31,50.0,13,19,40.6,51.1,81.3
2012,COL,2012-02-19,A,Winnipeg Jets,1,5,L,,32,17,1,,0,25,15,2,,0,42,41,50.6,31,31,50.0,13,19,40.6,51.1,81.3
2012,COL,2012-02-22,H,Los Angeles Kings,4,1,W,,27,18,0,,0,33,14,0,,0,46,48,48.9,32,37,46.4,17,19,47.2,58.7,111.5
2014,COL,2014-03-08,H,St. Louis Blues,1,2,L,,27,2,0,,0,25,6,0,,0,49,47,51.0,34,33,50.7,25,31,44.6,53.8,95.2
2014,COL,2014-03-10,H,Winnipeg Jets,3,2,W,OT,34,6,0,,0,35,16,1,,0,41,58,41.4,33,44,42.9,20,30,40.0,50.7,107.8
2002,COL,2002-05-01,H,San Jose Sharks,3,6,L,,30,6,1,,0,23,14,0,,0,,,,,,,,,,,
2002,COL,2002-05-04,H,San Jose Sharks,8,2,W,,30,6,2,,0,31,14,0,,0,,,,,,,,,,,
2000,COL,2000-03-29,H,Edmonton Oilers,3,2,W,,25,15,1,,0,22,15,2,,0,,,,,,,,,,,
2000,COL,2000-04-02,H,Dallas Stars,3,2,W,OT,28,14,1,,1,24,8,0,,0,,,,,,,,,,,
2009,COL,2009-03-08,A,Chicago Blackhawks,5,1,W,,29,37,0,,0,25,23,1,,0,26,33,44.1,22,23,48.9,15,25,37.5,43.2,123.8
1999,COL,1999-04-15,A,Calgary Flames,1,5,L,,25,4,0,,0,24,4,1,,0,,,,,,,,,,,
1999,COL,1999-04-15,A,Calgary Flames,1,5,L,,25,4,0,,0,24,4,1,,0,,,,,,,,,,,
1999,COL,1999-04-16,A,Edmonton Oilers,1,5,L,,18,44,0,,0,31,28,0,,1,,,,,,,,,,,
2010,COL,2010-03-11,H,Florida Panthers,3,0,W,,31,7,1,,0,27,7,,,,60,46,56.6,34,33,50.7,22,28,44.0,48.6,107.4
2010,COL,2010-03-14,A,Dallas Stars,5,3,W,,22,20,2,,0,51,16,0,,0,31,55,36.0,26,43,37.7,23,27,46.0,41.9,111.9
2001,COL,2001-04-30,A,Los Angeles Kings,4,3,W,,21,12,0,,0,25,14,2,,0,,,,,,,,,,,
2001,COL,2001-05-02,A,Los Angeles Kings,3,0,W,,21,6,1,,0,21,12,,,,,,,,,,,,,,
1996,COL,1996-05-21,A,Detroit Red Wings,3,0,W,,20,18,1,,0,35,14,,,,,,,,,,,,,,
1996,COL,1996-05-23,H,Detroit Red Wings,4,6,L,,19,18,1,,0,22,16,2,,1,,,,,,,,,,,
2003,COL,2003-04-19,H,Minnesota Wild,2,3,L,,28,12,0,,0,28,12,1,,0,,,,,,,,,,,
2003,COL,2003-04-21,A,Minnesota Wild,2,3,L,OT,24,4,0,,0,23,2,0,,0,,,,,,,,,,,
2006,COL,2006-05-09,H,Mighty Ducks of Anaheim,3,4,L,OT,29,12,0,,1,39,18,0,,0,,,,,,,,,,,
2006,COL,2006-05-11,H,Mighty Ducks of Anaheim,1,4,L,,41,16,0,,0,34,10,0,,0,,,,,,,,,,,
1998,COL,1998-05-04,H,Edmonton Oilers,0,4,L,,31,12,0,,0,17,10,0,,0,,,,,,,,,,,
2017,COL,2017-02-25,H,Buffalo Sabres,5,3,W,,30,10,0,2,0,37,6,1,4,0,47,53,47.0,38,39,49.4,25,19,56.8,60.3,112.3
2017,COL,2017-02-28,A,Philadelphia Flyers,0,4,L,,33,9,0,4,0,26,13,2,3,1,53,43,55.2,40,31,56.3,18,19,48.6,39.5,95.2
2017,COL,2017-03-02,A,Ottawa Senators,1,2,L,,23,8,0,2,0,42,4,0,4,0,62,57,52.1,39,46,45.9,17,20,45.9,26.5,99.4
2018,COL,2018-02-11,A,Buffalo Sabres,5,4,W,,27,8,1,5,1,32,12,1,5,2,29,46,38.7,25,39,39.1,13,24,35.1,30.4,114.6
2018,COL,2018-02-14,H,Montreal Canadiens,2,0,W,,25,8,0,2,0,44,4,,4,,43,65,39.8,31,54,36.5,15,25,37.5,38.7,108.7
2019,COL,2019-02-18,H,Vegas Golden Knights,3,0,W,,38,8,0,3,0,40,6,0,4,0,46,49,48.4,40,31,56.3,8,25,24.2,47.1,109.1
2019,COL,2019-02-20,H,Winnipeg Jets,7,1,W,,46,21,1,6,0,27,33,1,4,0,59,45,56.7,45,31,59.2,24,17,58.5,58.1,117.1
2011,COL,2011-02-22,A,St. Louis Blues,4,3,W,,27,4,1,,0,45,10,1,,0,47,75,38.5,37,56,39.8,27,20,57.4,37.5,109.0
2011,COL,2011-02-23,H,Edmonton Oilers,1,5,L,,39,6,1,,0,31,8,2,,0,52,43,54.7,40,33,54.8,26,23,53.1,58.1,88.0
2011,COL,2011-02-26,A,Los Angeles Kings,3,4,L,,17,27,1,,0,42,17,2,,0,30,48,38.5,25,43,36.8,18,29,38.3,46.8,100.3
2004,COL,2004-04-26,H,San Jose Sharks,0,1,L,,33,6,0,,0,17,6,0,,0,,,,,,,,,,,
2004,COL,2004-04-28,H,San Jose Sharks,1,0,W,OT,36,6,0,,0,27,14,,,,,,,,,,,,,,
2016,COL,2016-02-27,H,Detroit Red Wings,3,5,L,,27,12,0,3,0,28,6,0,5,0,46,47,49.5,36,32,52.9,27,17,61.4,24.1,88.8
2008,COL,2008-04-11,A,Minnesota Wild,2,3,L,OT,26,8,1,,0,31,10,1,,0,,,,,,,,,,,
2008,COL,2008-04-14,H,Minnesota Wild,2,3,L,OT,46,10,0,,0,39,14,0,,1,,,,,,,,,,,
2015,COL,2015-03-04,H,Pittsburgh Penguins,3,1,W,,22,2,1,,0,29,6,0,,0,30,68,30.6,19,43,30.6,21,28,42.9,38.9,108.8
2015,COL,2015-03-07,A,Columbus Blue Jackets,4,0,W,,33,4,2,,0,44,12,,,,25,58,30.1,21,46,31.3,28,21,57.1,38.6,110.5
2012,COL,2012-02-24,A,Columbus Blue Jackets,5,0,W,,25,13,0,,0,28,7,,,,33,47,41.3,23,31,42.6,20,23,46.5,62.5,122.7
2012,COL,2012-02-25,A,Detroit Red Wings,4,3,W,,27,11,0,,1,31,9,1,,0,36,49,42.4,27,38,41.5,19,22,46.3,50.0,106.1
2014,COL,2014-03-12,H,Chicago Blackhawks,3,2,W,,29,11,1,,0,39,13,0,,0,42,53,44.2,28,40,41.2,19,27,41.3,29.4,103.3
2014,COL,2014-03-14,H,Anaheim Ducks,4,6,L,,38,24,2,,0,33,24,0,,0,50,52,49.0,35,39,47.3,29,26,52.7,48.1,88.0
2002,COL,2002-05-06,A,San Jose Sharks,4,6,L,,33,14,1,,0,40,4,2,,0,,,,,,,,,,,
2002,COL,2002-05-08,A,San Jose Sharks,4,1,W,,25,6,0,,0,20,4,1,,0,,,,,,,,,,,
2000,COL,2000-04-05,A,Edmonton Oilers,3,2,W,,24,13,2,,0,17,13,0,,0,,,,,,,,,,,
2000,COL,2000-04-05,A,Edmonton Oilers,3,2,W,,24,13,2,,0,17,13,0,,0,,,,,,,,,,,
2000,COL,2000-04-07,A,Calgary Flames,3,1,W,,43,31,0,,1,36,19,0,,0,,,,,,,,,,,
2009,COL,2009-03-10,H,Atlanta Thrashers,0,3,L,,35,8,0,,0,36,6,1,,0,55,57,49.1,48,36,57.1,17,22,43.6,56.9,92.9
2009,COL,2009-03-12,H,Minnesota Wild,2,1,W,SO,41,17,1,,0,17,13,1,,0,48,35,57.8,38,27,58.5,19,19,50.0,57.9,100.0
1999,COL,1999-04-18,H,Dallas Stars,2,1,W,,29,12,0,,0,31,10,1,,0,,,,,,,,,,,
1999,COL,1999-04-24,A,San Jose Sharks,3,1,W,,31,16,2,,0,43,16,1,,0,,,,,,,,,,,
2010,COL,2010-03-16,A,St. Louis Blues,5,3,W,,26,25,1,,0,39,21,1,,0,34,62,35.4,30,50,37.5,21,31,40.4,47.1,111.1
2010,COL,2010-03-17,H,Calgary Flames,2,3,L,,34,15,0,,0,34,13,1,,1,49,40,55.1,39,31,55.7,22,20,52.4,59.3,102.5
2001,COL,2001-05-04,H,Los Angeles Kings,0,1,L,,20,8,0,,0,26,12,0,,0,,,,,,,,,,,
2001,COL,2001-05-06,A,Los Angeles Kings,0,1,L,2OT,33,14,0,,0,32,6,0,,0,,,,,,,,,,,
1996,COL,1996-05-25,H,Detroit Red Wings,4,2,W,,17,18,1,,0,31,16,1,,0,,,,,,,,,,,
1996,COL,1996-05-27,A,Detroit Red Wings,2,5,L,,28,16,2,,0,26,14,0,,0,,,,,,,,,,,
2003,COL,2003-04-22,H,Minnesota Wild,2,3,L,OT,45,10,1,,0,30,8,2,,0,,,,,,,,,,,
2017,COL,2017-03-04,A,Winnipeg Jets,1,6,L,,23,8,0,4,0,31,8,1,5,0,33,35,48.5,25,30,45.5,19,19,50.0,51.9,84.4
2017,COL,2017-03-05,H,St. Louis Blues,0,3,L,,27,6,0,1,0,25,2,2,4,0,47,30,61.0,36,24,60.0,24,15,61.5,64.5,95.0
2018,COL,2018-02-16,A,Winnipeg Jets,1,6,L,,31,15,0,5,0,28,25,2,5,1,35,41,46.1,28,29,49.1,11,23,32.4,52.4,89.2
2019,COL,2019-02-20,H,Winnipeg Jets,7,1,W,,46,21,1,6,0,27,33,1,4,0,59,45,56.7,45,31,59.2,24,17,58.5,58.1,117.1
2019,COL,2019-02-22,A,Chicago Blackhawks,5,3,W,,31,8,1,4,1,44,8,2,4,0,40,56,41.7,29,35,45.3,20,20,50.0,51.9,108.8
2019,COL,2019-02-23,A,Nashville Predators,5,0,W,,21,14,2,5,0,38,14,0,5,0,24,48,33.3,21,39,35.0,19,21,47.5,33.8,120.0
2011,COL,2011-02-27,A,Anaheim Ducks,2,3,L,,24,27,0,,0,32,19,1,,0,43,29,59.7,32,26,55.2,28,18,60.9,52.3,98.2
2004,COL,2004-05-01,A,San Jose Sharks,2,1,W,OT,18,8,0,,0,22,8,1,,0,,,,,,,,,,,
