year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1975,WSH,1974-11-30,A,Toronto Maple Leafs,1,7,L,,22,12,1,,0,45,6,3,,0,,,,,,,,,,,
1975,WSH,1974-12-01,H,California Golden Seals,2,5,L,,21,4,0,,0,37,4,0,,0,,,,,,,,,,,
1979,WSH,1978-11-17,H,New York Islanders,2,4,L,,28,13,0,,0,31,11,1,,0,,,,,,,,,,,
1979,WSH,1978-11-21,A,St. Louis Blues,4,3,W,,30,4,0,,0,33,6,0,,0,,,,,,,,,,,
1976,WSH,1975-11-19,H,Vancouver Canucks,2,5,L,,21,7,0,,0,23,13,0,,0,,,,,,,,,,,
1976,WSH,1975-11-19,H,Vancouver Canucks,2,5,L,,21,7,0,,0,23,13,0,,0,,,,,,,,,,,
1976,WSH,1975-11-21,H,California Golden Seals,0,2,L,,22,13,0,,0,26,13,0,,0,,,,,,,,,,,
1991,WSH,1990-10-06,H,Detroit Red Wings,6,4,W,,27,17,1,,0,25,17,0,,1,,,,,,,,,,,
1991,WSH,1990-10-10,A,New York Rangers,2,4,L,,42,25,1,,0,17,31,1,,1,,,,,,,,,,,
1992,WSH,1991-10-04,H,Philadelphia Flyers,5,2,W,,28,20,1,,0,26,32,0,,0,,,,,,,,,,,
1989,WSH,1988-10-15,H,New Jersey Devils,8,5,W,,31,83,4,,0,38,84,2,,0,,,,,,,,,,,
1989,WSH,1988-10-19,A,New York Rangers,1,5,L,,29,16,0,,0,30,20,1,,0,,,,,,,,,,,
1986,WSH,1985-10-27,A,Chicago Black Hawks,4,2,W,,26,21,0,,0,39,13,0,,0,,,,,,,,,,,
1986,WSH,1985-10-29,H,St. Louis Blues,6,3,W,,23,21,1,,0,25,22,1,,0,,,,,,,,,,,
1986,WSH,1985-11-01,H,New York Islanders,5,3,W,,31,15,2,,0,29,17,0,,0,,,,,,,,,,,
1990,WSH,1989-10-13,H,New York Rangers,7,4,W,,34,29,0,,0,28,35,0,,0,,,,,,,,,,,
1990,WSH,1989-10-14,H,Calgary Flames,4,4,T,OT,30,12,1,,0,39,16,1,,0,,,,,,,,,,,
1987,WSH,1986-10-28,A,Vancouver Canucks,5,2,W,,33,12,0,,0,32,17,1,,0,,,,,,,,,,,
1987,WSH,1986-10-29,A,Edmonton Oilers,3,6,L,,33,11,0,,0,40,9,3,,0,,,,,,,,,,,
1988,WSH,1987-10-30,A,Winnipeg Jets,2,3,L,OT,31,16,1,,0,37,14,2,,0,,,,,,,,,,,
1988,WSH,1987-10-31,A,Minnesota North Stars,3,3,T,OT,39,8,3,,0,24,12,1,,0,,,,,,,,,,,
1984,WSH,1983-10-29,A,Minnesota North Stars,6,1,W,,31,20,2,,0,28,18,1,,0,,,,,,,,,,,
1984,WSH,1983-10-30,A,Winnipeg Jets,7,3,W,,38,18,1,,0,24,21,2,,0,,,,,,,,,,,
1982,WSH,1981-11-13,H,Detroit Red Wings,3,3,T,,26,15,2,,0,29,19,1,,0,,,,,,,,,,,
1982,WSH,1981-11-14,A,Hartford Whalers,4,0,W,,34,26,0,,1,44,26,0,,0,,,,,,,,,,,
1978,WSH,1977-11-24,A,Boston Bruins,0,6,L,,17,12,0,,0,29,12,2,,0,,,,,,,,,,,
1978,WSH,1977-11-24,A,Boston Bruins,0,6,L,,17,12,0,,0,29,12,2,,0,,,,,,,,,,,
1978,WSH,1977-11-26,A,Toronto Maple Leafs,4,4,T,,28,20,0,,0,30,25,1,,0,,,,,,,,,,,
1981,WSH,1980-11-09,A,Buffalo Sabres,3,3,T,,19,8,1,,0,25,8,1,,0,,,,,,,,,,,
1983,WSH,1982-11-10,H,New Jersey Devils,3,0,W,,35,25,1,,0,19,27,,,,,,,,,,,,,,
1985,WSH,1984-11-16,A,Buffalo Sabres,2,3,L,,25,6,1,,0,21,6,2,,0,,,,,,,,,,,
1985,WSH,1984-11-17,H,Buffalo Sabres,3,2,W,,32,10,0,,0,24,10,1,,0,,,,,,,,,,,
1980,WSH,1979-11-13,H,Edmonton Oilers,3,5,L,,20,4,2,,0,24,10,0,,0,,,,,,,,,,,
1977,WSH,1976-11-21,H,Colorado Rockies,3,1,W,,32,4,0,,0,18,2,0,,0,,,,,,,,,,,
1977,WSH,1976-11-24,A,Atlanta Flames,2,6,L,,19,19,1,,0,39,21,2,,0,,,,,,,,,,,
1975,WSH,1974-12-03,H,Buffalo Sabres,3,5,L,,29,10,0,,0,46,6,2,,0,,,,,,,,,,,
1979,WSH,1978-11-22,H,St. Louis Blues,1,3,L,,27,6,1,,0,31,10,0,,1,,,,,,,,,,,
1976,WSH,1975-11-26,H,Los Angeles Kings,7,2,W,,21,10,0,,2,29,10,0,,0,,,,,,,,,,,
1976,WSH,1975-11-29,A,Minnesota North Stars,3,5,L,,25,16,1,,0,38,30,1,,0,,,,,,,,,,,
1991,WSH,1990-10-12,H,Winnipeg Jets,3,1,W,,25,24,1,,0,28,24,1,,0,,,,,,,,,,,
1991,WSH,1990-10-13,H,New York Rangers,2,5,L,,41,18,1,,0,23,20,0,,0,,,,,,,,,,,
1992,WSH,1991-10-05,H,Buffalo Sabres,3,1,W,,30,23,1,,0,25,16,1,,0,,,,,,,,,,,
1992,WSH,1991-10-09,A,Toronto Maple Leafs,5,4,W,,43,10,2,,0,23,30,2,,0,,,,,,,,,,,
1989,WSH,1988-10-21,H,New York Rangers,1,4,L,,22,36,1,,0,28,46,3,,0,,,,,,,,,,,
1989,WSH,1988-10-23,A,Winnipeg Jets,2,3,L,,24,34,0,,0,36,17,2,,0,,,,,,,,,,,
1986,WSH,1985-11-02,A,New York Islanders,3,5,L,,31,13,0,,0,29,15,1,,0,,,,,,,,,,,
1986,WSH,1985-11-05,H,Chicago Black Hawks,8,4,W,,33,23,3,,0,30,29,1,,0,,,,,,,,,,,
1990,WSH,1989-10-16,A,Montreal Canadiens,4,3,W,OT,26,26,0,,0,33,38,1,,0,,,,,,,,,,,
1990,WSH,1989-10-20,H,New York Islanders,3,5,L,,29,54,2,,0,33,34,1,,0,,,,,,,,,,,
1987,WSH,1986-11-01,A,Calgary Flames,1,4,L,,28,35,1,,0,35,39,1,,0,,,,,,,,,,,
1987,WSH,1986-11-04,A,New York Islanders,1,7,L,,24,45,0,,0,27,49,3,,0,,,,,,,,,,,
1988,WSH,1987-11-03,H,Vancouver Canucks,3,2,W,,28,18,1,,0,18,16,1,,0,,,,,,,,,,,
1988,WSH,1987-11-06,H,Quebec Nordiques,1,4,L,,31,14,1,,0,24,12,2,,0,,,,,,,,,,,
1984,WSH,1983-11-02,A,Edmonton Oilers,3,11,L,,33,11,1,,0,32,17,1,,0,,,,,,,,,,,
1984,WSH,1983-11-04,H,Vancouver Canucks,5,4,W,OT,36,2,1,,0,24,10,0,,0,,,,,,,,,,,
1982,WSH,1981-11-18,H,Colorado Rockies,7,1,W,,51,4,2,,0,29,6,0,,0,,,,,,,,,,,
1982,WSH,1981-11-21,H,Philadelphia Flyers,10,4,W,,39,36,5,,0,40,68,2,,0,,,,,,,,,,,
1978,WSH,1977-11-29,A,Los Angeles Kings,2,4,L,,34,4,0,,0,24,10,0,,0,,,,,,,,,,,
1978,WSH,1977-12-02,H,Cleveland Barons,2,3,L,,38,33,0,,0,33,15,1,,0,,,,,,,,,,,
1981,WSH,1980-11-12,A,Pittsburgh Penguins,3,1,W,,30,16,1,,1,31,16,0,,0,,,,,,,,,,,
1981,WSH,1980-11-15,A,Hartford Whalers,8,4,W,,23,17,2,,0,28,9,2,,0,,,,,,,,,,,
1983,WSH,1982-11-13,H,New York Islanders,3,1,W,,28,4,1,,0,25,6,0,,0,,,,,,,,,,,
1983,WSH,1982-11-16,H,Calgary Flames,5,3,W,,33,12,3,,0,28,15,1,,0,,,,,,,,,,,
1983,WSH,1982-11-19,A,Winnipeg Jets,3,3,T,,24,6,1,,0,31,8,0,,0,,,,,,,,,,,
1985,WSH,1984-11-20,A,New York Islanders,3,5,L,,21,24,0,,0,27,10,0,,0,,,,,,,,,,,
1985,WSH,1984-11-21,A,Pittsburgh Penguins,3,3,T,OT,49,12,0,,0,37,6,2,,0,,,,,,,,,,,
1980,WSH,1979-11-15,A,Boston Bruins,2,3,L,,16,48,1,,0,20,25,2,,0,,,,,,,,,,,
1980,WSH,1979-11-16,H,Detroit Red Wings,2,4,L,,22,23,0,,0,18,13,1,,0,,,,,,,,,,,
1977,WSH,1976-11-27,A,Minnesota North Stars,1,6,L,,22,16,1,,0,43,30,4,,0,,,,,,,,,,,
1977,WSH,1976-11-30,H,Pittsburgh Penguins,6,4,W,,38,2,1,,0,27,6,0,,1,,,,,,,,,,,
1975,WSH,1974-12-05,A,Buffalo Sabres,2,9,L,,17,6,0,,0,45,10,2,,0,,,,,,,,,,,
1975,WSH,1974-12-07,A,St. Louis Blues,2,8,L,,29,18,1,,0,60,11,2,,1,,,,,,,,,,,
1979,WSH,1978-11-22,H,St. Louis Blues,1,3,L,,27,6,1,,0,31,10,0,,1,,,,,,,,,,,
1979,WSH,1978-11-25,H,Boston Bruins,5,5,T,,30,7,0,,1,23,13,0,,1,,,,,,,,,,,
1979,WSH,1978-11-26,A,New York Rangers,4,9,L,,23,4,0,,0,30,4,0,,0,,,,,,,,,,,
1976,WSH,1975-12-03,H,Buffalo Sabres,4,4,T,,25,4,1,,0,37,6,0,,1,,,,,,,,,,,
1976,WSH,1975-12-04,A,Boston Bruins,2,3,L,,13,15,0,,0,43,43,0,,0,,,,,,,,,,,
1993,WSH,1992-10-07,A,Toronto Maple Leafs,6,5,W,,32,12,1,,1,34,8,1,,0,,,,,,,,,,,
1991,WSH,1990-10-15,A,Montreal Canadiens,1,3,L,,23,13,0,,0,17,21,0,,0,,,,,,,,,,,
1991,WSH,1990-10-17,A,New Jersey Devils,2,3,L,,20,4,0,,0,32,16,0,,0,,,,,,,,,,,
1992,WSH,1991-10-11,H,New York Rangers,5,1,W,,32,39,2,,0,27,43,1,,0,,,,,,,,,,,
1992,WSH,1991-10-12,H,Chicago Blackhawks,2,7,L,,27,19,2,,0,32,17,1,,0,,,,,,,,,,,
1992,WSH,1991-10-14,A,New York Rangers,5,3,W,,34,13,2,,0,24,25,2,,0,,,,,,,,,,,
1989,WSH,1988-10-25,A,Vancouver Canucks,4,3,W,OT,35,16,1,,0,34,12,2,,0,,,,,,,,,,,
1989,WSH,1988-10-28,A,Calgary Flames,2,2,T,OT,33,6,1,,0,41,8,0,,0,,,,,,,,,,,
1986,WSH,1985-11-06,A,Pittsburgh Penguins,4,1,W,,25,20,3,,0,39,20,1,,0,,,,,,,,,,,
1986,WSH,1985-11-09,H,Calgary Flames,4,5,L,,33,6,2,,0,18,12,0,,0,,,,,,,,,,,
1990,WSH,1989-10-21,A,Toronto Maple Leafs,4,8,L,,34,14,1,,0,40,14,1,,1,,,,,,,,,,,
1990,WSH,1989-10-23,A,Calgary Flames,3,3,T,OT,28,37,2,,0,41,12,1,,0,,,,,,,,,,,
1987,WSH,1986-11-05,H,Vancouver Canucks,3,2,W,,25,29,1,,0,29,33,0,,0,,,,,,,,,,,
1988,WSH,1987-11-07,A,New Jersey Devils,1,4,L,,23,10,1,,0,22,6,2,,0,,,,,,,,,,,
1988,WSH,1987-11-10,A,New York Islanders,3,4,L,OT,37,19,2,,0,28,21,2,,0,,,,,,,,,,,
1984,WSH,1983-11-06,H,Detroit Red Wings,3,2,W,,34,27,1,,0,21,29,0,,0,,,,,,,,,,,
1984,WSH,1983-11-09,H,Edmonton Oilers,4,7,L,,41,12,1,,0,30,18,1,,1,,,,,,,,,,,
1982,WSH,1981-11-22,A,Philadelphia Flyers,3,2,W,,30,14,0,,1,31,14,1,,0,,,,,,,,,,,
1978,WSH,1977-12-04,H,Pittsburgh Penguins,2,4,L,,31,14,1,,0,20,16,1,,0,,,,,,,,,,,
1978,WSH,1977-12-06,H,Vancouver Canucks,2,5,L,,38,2,0,,0,17,2,1,,0,,,,,,,,,,,
1981,WSH,1980-11-18,A,Quebec Nordiques,2,6,L,,34,4,0,,0,31,8,1,,0,,,,,,,,,,,
1981,WSH,1980-11-20,H,Calgary Flames,4,2,W,,26,20,0,,0,27,22,0,,0,,,,,,,,,,,
1983,WSH,1982-11-21,A,Vancouver Canucks,3,5,L,,22,8,1,,0,27,10,0,,0,,,,,,,,,,,
1983,WSH,1982-11-23,A,Calgary Flames,3,6,L,,37,19,0,,0,22,11,0,,0,,,,,,,,,,,
1985,WSH,1984-11-23,H,New York Islanders,1,5,L,,32,4,0,,0,30,12,0,,0,,,,,,,,,,,
1980,WSH,1979-11-18,H,Atlanta Flames,2,4,L,,28,16,0,,0,24,18,2,,1,,,,,,,,,,,
1980,WSH,1979-11-20,A,Colorado Rockies,3,3,T,,33,17,0,,0,44,11,1,,0,,,,,,,,,,,
1977,WSH,1976-12-01,A,New York Rangers,1,4,L,,28,6,0,,0,31,13,1,,0,,,,,,,,,,,
1977,WSH,1976-12-03,H,Philadelphia Flyers,4,4,T,,33,13,0,,0,35,25,1,,0,,,,,,,,,,,
1975,WSH,1974-12-08,H,St. Louis Blues,1,3,L,,23,10,0,,0,23,17,1,,0,,,,,,,,,,,
1975,WSH,1974-12-12,H,New York Rangers,6,6,T,,30,11,1,,0,36,13,3,,0,,,,,,,,,,,
1979,WSH,1978-11-29,A,Pittsburgh Penguins,3,5,L,,36,23,2,,0,52,27,2,,0,,,,,,,,,,,
1979,WSH,1978-12-01,H,Pittsburgh Penguins,4,7,L,,28,41,0,,0,31,45,1,,0,,,,,,,,,,,
1976,WSH,1975-12-06,A,Montreal Canadiens,3,9,L,,13,4,0,,0,54,8,1,,0,,,,,,,,,,,
1976,WSH,1975-12-07,A,New York Rangers,2,5,L,,27,10,0,,0,39,20,3,,0,,,,,,,,,,,
1976,WSH,1975-12-09,A,Atlanta Flames,1,7,L,,19,16,0,,0,45,16,2,,0,,,,,,,,,,,
1993,WSH,1992-10-09,H,New York Rangers,2,4,L,,23,26,1,,0,36,16,1,,0,,,,,,,,,,,
1993,WSH,1992-10-10,H,Philadelphia Flyers,2,4,L,,34,10,1,,0,25,12,0,,0,,,,,,,,,,,
1995,WSH,1995-01-21,A,Hartford Whalers,1,1,T,OT,37,12,1,,0,22,6,1,,0,,,,,,,,,,,
1991,WSH,1990-10-19,H,New York Islanders,4,3,W,,28,15,4,,0,26,32,1,,0,,,,,,,,,,,
1991,WSH,1990-10-20,H,New Jersey Devils,4,0,W,,36,49,2,,0,27,67,,,,,,,,,,,,,,
1992,WSH,1991-10-18,H,New Jersey Devils,6,5,W,,33,24,2,,1,22,24,0,,0,,,,,,,,,,,
1992,WSH,1991-10-19,A,New Jersey Devils,5,1,W,,30,51,0,,0,20,45,0,,0,,,,,,,,,,,
1989,WSH,1988-10-29,A,Edmonton Oilers,3,4,L,OT,34,12,2,,1,30,12,1,,0,,,,,,,,,,,
1989,WSH,1988-11-01,A,Detroit Red Wings,3,3,T,OT,24,20,2,,0,25,20,2,,0,,,,,,,,,,,
1989,WSH,1988-11-04,H,New York Islanders,4,2,W,,37,19,2,,1,29,27,1,,0,,,,,,,,,,,
1986,WSH,1985-11-12,H,Edmonton Oilers,5,2,W,,26,17,1,,3,30,13,1,,0,,,,,,,,,,,
1986,WSH,1985-11-15,H,Vancouver Canucks,5,3,W,,25,24,1,,1,30,22,1,,0,,,,,,,,,,,
1986,WSH,1985-11-16,A,Boston Bruins,2,2,T,OT,20,15,2,,0,29,10,2,,0,,,,,,,,,,,
1990,WSH,1989-10-25,A,Winnipeg Jets,4,6,L,,23,20,1,,0,41,12,3,,0,,,,,,,,,,,
1990,WSH,1989-10-28,A,St. Louis Blues,0,1,L,,33,27,0,,0,32,36,0,,0,,,,,,,,,,,
1987,WSH,1986-11-08,H,Chicago Blackhawks,3,2,W,,26,19,1,,0,27,25,0,,0,,,,,,,,,,,
1987,WSH,1986-11-11,A,Minnesota North Stars,2,2,T,OT,30,10,0,,0,29,10,2,,0,,,,,,,,,,,
1988,WSH,1987-11-11,A,Pittsburgh Penguins,2,3,L,,24,36,1,,0,22,30,1,,0,,,,,,,,,,,
1988,WSH,1987-11-14,H,Minnesota North Stars,4,1,W,,33,18,2,,0,23,30,1,,0,,,,,,,,,,,
1984,WSH,1983-11-12,H,New York Rangers,7,4,W,,32,8,1,,0,25,14,1,,1,,,,,,,,,,,
1984,WSH,1983-11-13,A,Boston Bruins,2,4,L,,34,19,1,,0,29,25,0,,0,,,,,,,,,,,
1982,WSH,1981-11-22,A,Philadelphia Flyers,3,2,W,,30,14,0,,1,31,14,1,,0,,,,,,,,,,,
1982,WSH,1981-11-25,A,Minnesota North Stars,4,4,T,,49,22,2,,0,35,24,2,,0,,,,,,,,,,,
1982,WSH,1981-11-27,H,Montreal Canadiens,5,2,W,,30,18,1,,0,29,20,1,,0,,,,,,,,,,,
1978,WSH,1977-12-07,A,Cleveland Barons,5,3,W,,23,12,1,,0,26,12,1,,0,,,,,,,,,,,
1978,WSH,1977-12-10,A,Atlanta Flames,1,5,L,,14,11,0,,0,40,7,2,,0,,,,,,,,,,,
1981,WSH,1980-11-22,H,Boston Bruins,2,2,T,,29,15,0,,0,27,13,1,,0,,,,,,,,,,,
1981,WSH,1980-11-22,H,Boston Bruins,2,2,T,,29,15,0,,0,27,13,1,,0,,,,,,,,,,,
1981,WSH,1980-11-26,A,Detroit Red Wings,7,7,T,,24,15,1,,0,31,13,1,,1,,,,,,,,,,,
1983,WSH,1982-11-23,A,Calgary Flames,3,6,L,,37,19,0,,0,22,11,0,,0,,,,,,,,,,,
1983,WSH,1982-11-24,A,Edmonton Oilers,3,3,T,,26,8,0,,0,25,8,1,,0,,,,,,,,,,,
1983,WSH,1982-11-26,H,Toronto Maple Leafs,5,3,W,,37,22,1,,0,21,18,1,,1,,,,,,,,,,,
1985,WSH,1984-11-25,H,Chicago Black Hawks,5,0,W,,41,8,3,,0,23,18,,,,,,,,,,,,,,
1985,WSH,1984-11-25,H,Chicago Black Hawks,5,0,W,,41,8,3,,0,23,18,,,,,,,,,,,,,,
1985,WSH,1984-11-27,A,Quebec Nordiques,9,2,W,,33,8,3,,0,28,12,0,,0,,,,,,,,,,,
1980,WSH,1979-11-20,A,Colorado Rockies,3,3,T,,33,17,0,,0,44,11,1,,0,,,,,,,,,,,
1980,WSH,1979-11-21,A,Chicago Black Hawks,0,4,L,,23,4,0,,0,41,6,1,,0,,,,,,,,,,,
1980,WSH,1979-11-24,H,Buffalo Sabres,1,6,L,,24,2,0,,0,31,6,0,,0,,,,,,,,,,,
1977,WSH,1976-12-05,A,Boston Bruins,5,5,T,,23,10,0,,0,35,4,2,,0,,,,,,,,,,,
1977,WSH,1976-12-07,H,Vancouver Canucks,4,3,W,,21,10,3,,0,26,12,0,,0,,,,,,,,,,,
1975,WSH,1974-12-14,A,Boston Bruins,1,12,L,,16,8,1,,0,48,12,2,,1,,,,,,,,,,,
1975,WSH,1974-12-15,H,Toronto Maple Leafs,3,1,W,,31,15,1,,0,26,15,0,,0,,,,,,,,,,,
1979,WSH,1978-12-02,A,St. Louis Blues,2,5,L,,28,4,0,,0,34,4,2,,0,,,,,,,,,,,
1979,WSH,1978-12-04,A,Los Angeles Kings,2,10,L,,23,56,0,,0,38,26,1,,0,,,,,,,,,,,
1976,WSH,1975-12-10,H,Chicago Black Hawks,2,7,L,,33,19,1,,0,34,31,0,,0,,,,,,,,,,,
1976,WSH,1975-12-12,H,Detroit Red Wings,3,5,L,,23,11,1,,0,30,17,1,,0,,,,,,,,,,,
1996,WSH,1995-10-07,H,St. Louis Blues,4,1,W,,22,16,1,,1,18,18,1,,0,,,,,,,,,,,
1994,WSH,1993-10-06,A,Winnipeg Jets,4,6,L,,33,44,2,,0,37,33,2,,1,,,,,,,,,,,
1993,WSH,1992-10-12,A,New Jersey Devils,2,4,L,,22,29,1,,0,39,14,0,,0,,,,,,,,,,,
1993,WSH,1992-10-16,H,Ottawa Senators,5,1,W,,25,22,3,,0,25,29,1,,0,,,,,,,,,,,
1995,WSH,1995-01-24,A,Quebec Nordiques,1,5,L,,30,22,1,,0,17,20,0,,0,,,,,,,,,,,
1995,WSH,1995-01-25,A,Montreal Canadiens,0,2,L,,33,23,0,,0,17,27,1,,0,,,,,,,,,,,
1991,WSH,1990-10-23,A,Philadelphia Flyers,6,2,W,,22,22,1,,1,20,26,1,,0,,,,,,,,,,,
1992,WSH,1991-10-23,A,Edmonton Oilers,6,5,W,,30,17,1,,0,33,17,2,,0,,,,,,,,,,,
1992,WSH,1991-10-24,A,Vancouver Canucks,1,3,L,,29,33,0,,0,31,36,1,,1,,,,,,,,,,,
1989,WSH,1988-11-05,A,New York Islanders,3,4,L,OT,37,23,1,,0,27,27,0,,0,,,,,,,,,,,
1989,WSH,1988-11-10,H,Quebec Nordiques,4,1,W,,44,28,3,,0,19,44,1,,0,,,,,,,,,,,
1986,WSH,1985-11-19,H,Pittsburgh Penguins,4,3,W,,25,11,1,,0,27,13,0,,0,,,,,,,,,,,
1990,WSH,1989-10-29,A,Chicago Blackhawks,0,1,L,,23,34,0,,0,21,40,0,,0,,,,,,,,,,,
1990,WSH,1989-10-31,H,St. Louis Blues,1,1,T,OT,22,20,1,,0,17,24,0,,0,,,,,,,,,,,
1987,WSH,1986-11-12,A,Chicago Blackhawks,2,2,T,OT,42,22,1,,0,34,66,0,,0,,,,,,,,,,,
1988,WSH,1987-11-17,H,Detroit Red Wings,0,1,L,,32,11,0,,0,15,21,0,,0,,,,,,,,,,,
1988,WSH,1987-11-20,A,Buffalo Sabres,3,5,L,,33,39,2,,0,32,38,2,,0,,,,,,,,,,,
1984,WSH,1983-11-16,A,New York Rangers,1,4,L,,28,19,1,,0,35,21,0,,0,,,,,,,,,,,
1984,WSH,1983-11-18,H,New York Islanders,7,1,W,,45,20,2,,0,14,22,0,,0,,,,,,,,,,,
1982,WSH,1981-11-28,A,Hartford Whalers,2,6,L,,30,12,0,,0,37,16,0,,0,,,,,,,,,,,
1978,WSH,1977-12-11,H,St. Louis Blues,2,1,W,,30,4,0,,0,29,8,0,,0,,,,,,,,,,,
1981,WSH,1980-11-28,H,Toronto Maple Leafs,6,2,W,,43,28,3,,0,33,47,1,,0,,,,,,,,,,,
1981,WSH,1980-11-29,A,Toronto Maple Leafs,7,3,W,,28,48,2,,0,45,42,1,,0,,,,,,,,,,,
1983,WSH,1982-11-28,H,New York Islanders,3,3,T,,26,6,0,,0,34,8,1,,0,,,,,,,,,,,
1983,WSH,1982-12-02,H,Pittsburgh Penguins,5,4,W,,31,34,1,,0,27,32,0,,0,,,,,,,,,,,
1985,WSH,1984-11-28,A,New York Rangers,2,1,W,,28,15,0,,0,20,13,0,,0,,,,,,,,,,,
1985,WSH,1984-12-01,A,Boston Bruins,5,4,W,OT,31,6,0,,0,30,4,1,,0,,,,,,,,,,,
1980,WSH,1979-11-25,A,Quebec Nordiques,2,2,T,,26,4,0,,0,22,2,0,,0,,,,,,,,,,,
1980,WSH,1979-11-28,H,Toronto Maple Leafs,2,4,L,,33,10,2,,0,26,14,3,,0,,,,,,,,,,,
1977,WSH,1976-12-10,A,Cleveland Barons,1,7,L,,32,17,0,,0,44,25,0,,0,,,,,,,,,,,
1977,WSH,1976-12-11,H,Cleveland Barons,2,4,L,,33,10,0,,0,28,12,1,,0,,,,,,,,,,,
1975,WSH,1974-12-17,A,Vancouver Canucks,2,4,L,,27,12,1,,0,31,14,1,,0,,,,,,,,,,,
1975,WSH,1974-12-19,A,Los Angeles Kings,1,4,L,,15,23,0,,1,42,29,2,,0,,,,,,,,,,,
1975,WSH,1974-12-20,A,California Golden Seals,2,5,L,,23,18,0,,2,44,12,1,,0,,,,,,,,,,,
1979,WSH,1978-12-05,A,Colorado Rockies,4,1,W,,21,24,1,,0,37,18,0,,0,,,,,,,,,,,
1979,WSH,1978-12-09,A,Vancouver Canucks,7,5,W,,33,10,1,,0,23,4,1,,0,,,,,,,,,,,
1976,WSH,1975-12-14,H,Minnesota North Stars,4,4,T,,22,6,1,,0,26,8,1,,0,,,,,,,,,,,
1976,WSH,1975-12-17,H,Boston Bruins,2,3,L,,39,11,1,,0,38,13,0,,0,,,,,,,,,,,
1996,WSH,1995-10-11,A,Philadelphia Flyers,1,2,L,,26,30,1,,0,26,36,1,,1,,,,,,,,,,,
1996,WSH,1995-10-13,H,Colorado Avalanche,3,1,W,,18,18,2,,0,26,12,1,,0,,,,,,,,,,,
1994,WSH,1993-10-08,H,New Jersey Devils,3,6,L,,26,93,0,,0,42,89,0,,0,,,,,,,,,,,
1994,WSH,1993-10-09,A,New Jersey Devils,4,6,L,,30,19,2,,0,32,35,2,,0,,,,,,,,,,,
1997,WSH,1996-10-05,H,Chicago Blackhawks,2,5,L,,23,24,0,,0,27,28,1,,0,,,,,,,,,,,
1993,WSH,1992-10-17,H,Buffalo Sabres,6,4,W,,32,14,2,,0,21,14,0,,1,,,,,,,,,,,
1993,WSH,1992-10-21,A,New York Rangers,1,2,L,,41,10,0,,0,38,6,0,,0,,,,,,,,,,,
1995,WSH,1995-01-27,H,New York Islanders,5,2,W,,33,34,1,,0,26,25,2,,0,,,,,,,,,,,
1995,WSH,1995-01-29,H,Pittsburgh Penguins,1,4,L,,31,41,1,,0,27,51,1,,0,,,,,,,,,,,
1991,WSH,1990-10-25,A,Chicago Blackhawks,2,3,L,OT,32,10,2,,0,24,12,1,,0,,,,,,,,,,,
1991,WSH,1990-10-27,A,Calgary Flames,4,9,L,,30,4,0,,0,30,19,0,,1,,,,,,,,,,,
1992,WSH,1991-10-27,A,Winnipeg Jets,5,6,L,,30,13,1,,0,27,19,3,,0,,,,,,,,,,,
1992,WSH,1991-10-29,A,Pittsburgh Penguins,8,0,W,,44,18,1,,0,26,16,,,,,,,,,,,,,,
1989,WSH,1988-11-12,H,New Jersey Devils,3,6,L,,41,52,1,,0,20,58,1,,1,,,,,,,,,,,
1989,WSH,1988-11-15,H,Minnesota North Stars,4,2,W,,33,29,3,,0,26,29,0,,1,,,,,,,,,,,
1986,WSH,1985-11-20,A,Pittsburgh Penguins,3,1,W,,20,6,2,,0,23,10,0,,0,,,,,,,,,,,
1986,WSH,1985-11-20,A,Pittsburgh Penguins,3,1,W,,20,6,2,,0,23,10,0,,0,,,,,,,,,,,
1986,WSH,1985-11-23,H,Quebec Nordiques,3,0,W,,29,27,1,,0,31,33,,,,,,,,,,,,,,
1990,WSH,1989-11-03,H,Toronto Maple Leafs,2,1,W,,30,10,1,,0,29,12,0,,0,,,,,,,,,,,
1990,WSH,1989-11-05,A,Quebec Nordiques,3,0,W,,32,35,2,,0,18,47,,,,,,,,,,,,,,
1987,WSH,1986-11-14,H,Quebec Nordiques,1,4,L,,29,6,0,,0,27,4,1,,0,,,,,,,,,,,
1987,WSH,1986-11-16,A,Philadelphia Flyers,2,6,L,,25,41,0,,0,34,57,1,,1,,,,,,,,,,,
1988,WSH,1987-11-21,A,Hartford Whalers,4,3,W,,23,18,2,,0,32,18,2,,0,,,,,,,,,,,
1988,WSH,1987-11-21,A,Hartford Whalers,4,3,W,,23,18,2,,0,32,18,2,,0,,,,,,,,,,,
1988,WSH,1987-11-25,H,Boston Bruins,4,1,W,,25,17,2,,0,22,15,0,,0,,,,,,,,,,,
1984,WSH,1983-11-18,H,New York Islanders,7,1,W,,45,20,2,,0,14,22,0,,0,,,,,,,,,,,
1984,WSH,1983-11-19,A,New York Islanders,2,6,L,,33,30,0,,0,24,38,1,,2,,,,,,,,,,,
