year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1992,CHI,1992-04-20,H,St. Louis Blues,3,5,L,,34,21,2,,0,19,36,2,,1,,,,,,,,,,,
1992,CHI,1992-04-22,A,St. Louis Blues,4,5,L,2OT,47,34,2,,0,41,47,2,,0,,,,,,,,,,,
1992,CHI,1992-04-24,A,St. Louis Blues,5,3,W,,37,61,2,,1,19,33,3,,0,,,,,,,,,,,
1994,CHI,1994-04-14,H,Toronto Maple Leafs,4,6,L,,23,30,2,,0,30,30,4,,0,,,,,,,,,,,
1994,CHI,1994-04-18,A,Toronto Maple Leafs,1,5,L,,28,53,1,,0,28,38,2,,1,,,,,,,,,,,
1989,CHI,1989-04-11,A,Detroit Red Wings,4,6,L,,29,50,1,,2,29,56,1,,0,,,,,,,,,,,
1989,CHI,1989-04-13,H,Detroit Red Wings,7,1,W,,35,20,3,,1,19,37,1,,0,,,,,,,,,,,
1993,CHI,1993-04-13,A,Minnesota North Stars,3,2,W,,35,13,0,,0,35,13,0,,0,,,,,,,,,,,
1993,CHI,1993-04-15,H,Toronto Maple Leafs,3,2,W,,36,16,1,,0,26,31,0,,0,,,,,,,,,,,
1996,CHI,1996-04-11,H,Toronto Maple Leafs,5,2,W,,30,48,1,,0,27,47,2,,0,,,,,,,,,,,
1996,CHI,1996-04-12,A,Detroit Red Wings,3,5,L,,14,40,1,,0,46,41,3,,1,,,,,,,,,,,
1996,CHI,1996-04-14,H,St. Louis Blues,2,2,T,OT,19,10,1,,0,52,8,0,,0,,,,,,,,,,,
1997,CHI,1997-03-30,H,Buffalo Sabres,3,2,W,,22,12,0,,0,27,8,0,,0,,,,,,,,,,,
1997,CHI,1997-04-01,A,Mighty Ducks of Anaheim,3,3,T,OT,29,44,2,,0,38,12,2,,0,,,,,,,,,,,
2013,CHI,2013-04-27,A,St. Louis Blues,1,3,L,,23,4,0,,0,28,4,0,,0,42,51,45.2,32,36,47.1,21,26,44.7,42.9,91.7
2013,CHI,2013-04-30,H,Minnesota Wild,2,1,W,OT,37,8,1,,0,27,6,0,,0,57,34,62.6,38,29,56.7,31,34,47.7,61.9,98.2
2012,CHI,2012-01-18,H,Buffalo Sabres,6,2,W,,35,8,2,,0,27,8,1,,0,45,31,59.2,35,26,57.4,24,14,63.2,61.9,110.1
2011,CHI,2011-01-23,H,Philadelphia Flyers,1,4,L,,31,14,0,,0,34,14,0,,0,52,38,57.8,34,32,51.5,22,30,42.3,71.9,86.2
2011,CHI,2011-01-25,H,Minnesota Wild,2,4,L,,33,6,1,,0,22,4,0,,0,58,34,63.0,43,25,63.2,25,26,49.0,79.2,83.1
2009,CHI,2009-02-11,A,Atlanta Thrashers,3,1,W,,28,8,2,,1,37,6,1,,0,37,53,41.1,29,41,41.4,10,29,25.6,36.0,100.0
2009,CHI,2009-02-13,A,St. Louis Blues,0,1,L,,22,22,0,,0,23,22,1,,0,35,32,52.2,27,20,57.4,23,12,65.7,53.6,100.0
2014,CHI,2014-01-14,H,Colorado Avalanche,2,3,L,OT,48,8,0,,0,26,10,2,,0,64,29,68.8,47,22,68.1,26,20,56.5,48.0,100.7
2010,CHI,2010-02-05,H,Phoenix Coyotes,1,2,L,SO,29,8,0,,0,22,8,1,,0,43,31,58.1,33,23,58.9,17,15,53.1,47.2,104.2
2010,CHI,2010-02-06,A,St. Louis Blues,2,1,W,,30,26,0,,0,35,22,1,,0,28,32,46.7,23,25,47.9,20,14,58.8,62.9,111.1
2004,CHI,2004-03-17,H,Carolina Hurricanes,2,3,L,,23,14,2,,0,49,8,0,,0,,,,,,,,,,,
2004,CHI,2004-03-19,H,Vancouver Canucks,4,3,W,OT,35,15,2,,0,35,17,2,,0,,,,,,,,,,,
2003,CHI,2003-03-17,A,San Jose Sharks,3,2,W,OT,26,13,0,,0,37,7,0,,0,,,,,,,,,,,
2003,CHI,2003-03-19,H,Mighty Ducks of Anaheim,3,4,L,,42,6,0,,0,32,8,1,,0,,,,,,,,,,,
2008,CHI,2008-03-22,A,Nashville Predators,1,2,L,SO,38,8,0,,0,34,0,0,,0,,,,,,,,,,,
2008,CHI,2008-03-23,H,St. Louis Blues,4,3,W,OT,31,17,0,,0,29,21,0,,0,,,,,,,,,,,
2007,CHI,2007-03-20,A,Columbus Blue Jackets,2,5,L,,24,21,1,,0,30,17,2,,0,,,,,,,,,,,
2007,CHI,2007-03-21,H,San Jose Sharks,1,4,L,,29,10,0,,0,20,6,2,,0,,,,,,,,,,,
2007,CHI,2007-03-23,H,Los Angeles Kings,1,2,L,,27,26,1,,0,32,30,2,,0,,,,,,,,,,,
2006,CHI,2006-03-31,A,Detroit Red Wings,3,2,W,OT,34,6,0,,0,41,8,0,,0,,,,,,,,,,,
2006,CHI,2006-04-01,A,Columbus Blue Jackets,2,5,L,,29,18,1,,0,24,16,1,,1,,,,,,,,,,,
2002,CHI,2002-04-03,H,Nashville Predators,1,3,L,,20,12,1,,0,19,10,1,,0,,,,,,,,,,,
2002,CHI,2002-04-05,A,St. Louis Blues,1,5,L,,21,26,1,,0,40,28,1,,0,,,,,,,,,,,
2001,CHI,2001-04-02,A,New Jersey Devils,3,4,L,,25,6,0,,0,36,2,2,,0,,,,,,,,,,,
2001,CHI,2001-04-04,H,Calgary Flames,2,5,L,,31,6,0,,0,21,12,1,,0,,,,,,,,,,,
2000,CHI,2000-04-02,H,Vancouver Canucks,2,3,L,,19,10,0,,0,23,10,0,,0,,,,,,,,,,,
2000,CHI,2000-04-05,H,Mighty Ducks of Anaheim,5,2,W,,22,8,0,,0,29,4,0,,0,,,,,,,,,,,
1990,CHI,1990-04-22,A,St. Louis Blues,4,5,L,,48,18,1,,0,28,30,2,,0,,,,,,,,,,,
1990,CHI,1990-04-24,A,St. Louis Blues,3,2,W,,25,19,1,,0,33,30,1,,0,,,,,,,,,,,
1998,CHI,1998-04-09,A,St. Louis Blues,2,3,L,,29,4,0,,0,32,6,0,,0,,,,,,,,,,,
1998,CHI,1998-04-12,H,Phoenix Coyotes,1,2,L,,30,14,1,,0,21,14,0,,0,,,,,,,,,,,
1992,CHI,1992-04-26,H,St. Louis Blues,6,4,W,,40,10,1,,0,24,18,0,,0,,,,,,,,,,,
1992,CHI,1992-04-28,A,St. Louis Blues,2,1,W,,24,10,1,,0,39,18,0,,0,,,,,,,,,,,
1994,CHI,1994-04-20,A,Toronto Maple Leafs,0,1,L,OT,32,10,0,,0,38,6,0,,0,,,,,,,,,,,
1994,CHI,1994-04-23,H,Toronto Maple Leafs,5,4,W,,33,12,1,,0,33,10,3,,0,,,,,,,,,,,
1989,CHI,1989-04-13,H,Detroit Red Wings,7,1,W,,35,20,3,,1,19,37,1,,0,,,,,,,,,,,
1989,CHI,1989-04-18,A,St. Louis Blues,3,1,W,,34,10,0,,0,28,6,0,,0,,,,,,,,,,,
1993,CHI,1993-04-18,H,St. Louis Blues,3,4,L,,27,8,1,,0,27,14,2,,0,,,,,,,,,,,
1993,CHI,1993-04-21,H,St. Louis Blues,0,2,L,,47,12,0,,0,17,14,1,,1,,,,,,,,,,,
1993,CHI,1993-04-23,A,St. Louis Blues,0,3,L,,34,28,0,,0,24,12,1,,0,,,,,,,,,,,
1996,CHI,1996-04-17,H,Calgary Flames,4,1,W,,26,8,1,,0,20,10,0,,0,,,,,,,,,,,
1996,CHI,1996-04-19,H,Calgary Flames,3,0,W,,32,23,1,,0,33,26,,,,,,,,,,,,,,
1997,CHI,1997-04-03,A,Edmonton Oilers,2,4,L,,34,10,0,,0,26,8,2,,0,,,,,,,,,,,
1997,CHI,1997-04-06,A,Calgary Flames,2,1,W,,24,8,0,,0,34,4,0,,0,,,,,,,,,,,
2013,CHI,2013-05-03,H,Minnesota Wild,5,2,W,,48,6,0,,1,28,10,0,,0,64,33,66.0,47,25,65.3,24,21,53.3,72.0,100.7
2013,CHI,2013-05-05,A,Minnesota Wild,2,3,L,OT,27,8,0,,0,37,6,0,,0,52,50,51.0,40,39,50.6,29,35,45.3,38.4,98.7
2012,CHI,2012-01-20,H,Florida Panthers,3,1,W,,22,6,1,,0,19,8,1,,0,34,27,55.7,22,19,53.7,22,24,47.8,51.7,114.3
2011,CHI,2011-02-01,A,Columbus Blue Jackets,7,4,W,,27,15,1,,2,33,13,0,,0,35,51,40.7,27,41,39.7,21,23,47.7,33.3,107.3
2011,CHI,2011-02-04,A,Vancouver Canucks,3,4,L,,45,10,0,,0,32,12,2,,0,60,46,56.6,48,32,60.0,16,25,39.0,41.7,100.2
2009,CHI,2009-02-14,H,Dallas Stars,6,2,W,,36,12,0,,0,18,18,0,,0,48,25,65.8,39,21,65.0,20,21,48.8,61.1,108.2
2009,CHI,2009-02-17,A,Tampa Bay Lightning,5,3,W,,49,24,2,,0,23,32,2,,0,53,20,72.6,42,16,72.4,22,21,51.2,68.2,101.7
2014,CHI,2014-01-17,H,Anaheim Ducks,4,2,W,,35,4,0,,1,21,10,0,,0,61,32,65.6,43,23,65.2,28,21,57.1,62.6,97.5
2014,CHI,2014-01-19,H,Boston Bruins,3,2,W,SO,37,16,0,,0,36,4,0,,0,50,52,49.0,39,38,50.6,20,26,43.5,44.8,99.8
2010,CHI,2010-02-09,H,Dallas Stars,4,3,W,SO,40,10,0,,0,27,6,1,,0,54,34,61.4,43,25,63.2,25,16,61.0,68.0,97.8
2010,CHI,2010-02-13,H,Atlanta Thrashers,5,4,W,SO,40,12,1,,1,27,14,1,,0,55,27,67.1,43,24,64.2,16,24,40.0,70.0,89.4
2004,CHI,2004-03-21,H,Phoenix Coyotes,2,2,T,OT,34,8,1,,0,41,6,1,,1,,,,,,,,,,,
2004,CHI,2004-03-23,A,Colorado Avalanche,2,2,T,OT,30,10,0,,1,43,10,0,,0,,,,,,,,,,,
2004,CHI,2004-03-25,H,Minnesota Wild,2,8,L,,35,31,1,,0,25,27,2,,0,,,,,,,,,,,
2003,CHI,2003-03-22,A,Colorado Avalanche,1,8,L,,37,17,0,,0,28,9,2,,0,,,,,,,,,,,
2003,CHI,2003-03-23,H,Pittsburgh Penguins,1,1,T,OT,34,22,0,,0,28,18,0,,0,,,,,,,,,,,
2003,CHI,2003-03-25,H,New York Islanders,2,9,L,,23,12,1,,0,29,12,2,,0,,,,,,,,,,,
2008,CHI,2008-03-26,A,Columbus Blue Jackets,0,4,L,,17,19,0,,0,36,15,1,,0,,,,,,,,,,,
2008,CHI,2008-03-29,A,St. Louis Blues,4,3,W,,19,42,0,,2,34,42,1,,0,,,,,,,,,,,
2007,CHI,2007-03-25,H,Calgary Flames,2,3,L,,31,8,0,,0,30,6,0,,0,,,,,,,,,,,
2007,CHI,2007-03-28,H,Anaheim Ducks,1,3,L,,21,16,1,,0,23,16,0,,0,,,,,,,,,,,
2006,CHI,2006-04-03,A,Colorado Avalanche,3,4,L,,26,17,0,,0,32,11,2,,0,,,,,,,,,,,
2006,CHI,2006-04-05,H,Nashville Predators,4,3,W,,28,17,0,,0,29,21,1,,0,,,,,,,,,,,
2002,CHI,2002-04-07,H,Calgary Flames,3,2,W,,33,12,0,,0,17,16,1,,0,,,,,,,,,,,
2002,CHI,2002-04-09,A,Washington Capitals,1,3,L,,33,4,0,,0,22,4,0,,0,,,,,,,,,,,
2001,CHI,2001-04-04,H,Calgary Flames,2,5,L,,31,6,0,,0,21,12,1,,0,,,,,,,,,,,
2001,CHI,2001-04-06,H,Toronto Maple Leafs,0,1,L,,27,16,0,,0,17,12,0,,0,,,,,,,,,,,
2001,CHI,2001-04-08,A,Columbus Blue Jackets,3,4,L,OT,32,20,2,,0,28,14,2,,0,,,,,,,,,,,
2000,CHI,2000-04-05,H,Mighty Ducks of Anaheim,5,2,W,,22,8,0,,0,29,4,0,,0,,,,,,,,,,,
2000,CHI,2000-04-07,A,St. Louis Blues,4,3,W,OT,27,42,0,,1,27,38,1,,0,,,,,,,,,,,
2000,CHI,2000-04-09,H,St. Louis Blues,3,1,W,,16,4,1,,0,22,8,1,,0,,,,,,,,,,,
1990,CHI,1990-04-26,H,St. Louis Blues,3,2,W,,32,32,0,,0,20,19,2,,0,,,,,,,,,,,
1990,CHI,1990-04-28,A,St. Louis Blues,2,4,L,,39,28,2,,0,28,41,1,,0,,,,,,,,,,,
1998,CHI,1998-04-15,A,Toronto Maple Leafs,2,3,L,,36,41,0,,0,24,43,1,,0,,,,,,,,,,,
1998,CHI,1998-04-15,A,Toronto Maple Leafs,2,3,L,,36,41,0,,0,24,43,1,,0,,,,,,,,,,,
1998,CHI,1998-04-16,H,New Jersey Devils,1,1,T,OT,24,6,0,,0,30,8,0,,0,,,,,,,,,,,
1992,CHI,1992-04-28,A,St. Louis Blues,2,1,W,,24,10,1,,0,39,18,0,,0,,,,,,,,,,,
1992,CHI,1992-05-02,A,Detroit Red Wings,2,1,W,,29,10,1,,0,24,16,1,,0,,,,,,,,,,,
1992,CHI,1992-05-04,A,Detroit Red Wings,3,1,W,,28,26,0,,0,25,28,0,,0,,,,,,,,,,,
1994,CHI,1994-04-24,H,Toronto Maple Leafs,4,3,W,OT,29,28,2,,0,37,28,2,,0,,,,,,,,,,,
1994,CHI,1994-04-26,A,Toronto Maple Leafs,0,1,L,,17,12,0,,0,37,12,1,,0,,,,,,,,,,,
1989,CHI,1989-04-20,A,St. Louis Blues,4,5,L,2OT,35,23,0,,1,56,25,1,,0,,,,,,,,,,,
1989,CHI,1989-04-22,H,St. Louis Blues,5,2,W,,29,27,1,,1,20,23,0,,0,,,,,,,,,,,
1993,CHI,1993-04-25,A,St. Louis Blues,3,4,L,OT,32,24,0,,0,29,20,3,,0,,,,,,,,,,,
1996,CHI,1996-04-21,A,Calgary Flames,7,5,W,,23,12,2,,0,33,14,0,,0,,,,,,,,,,,
1996,CHI,1996-04-23,A,Calgary Flames,2,1,W,3OT,43,12,0,,0,56,6,0,,0,,,,,,,,,,,
1996,CHI,1996-04-23,A,Calgary Flames,2,1,W,3OT,43,12,0,,0,56,6,0,,0,,,,,,,,,,,
1996,CHI,1996-05-02,A,Colorado Avalanche,3,2,W,OT,26,12,2,,0,30,10,0,,0,,,,,,,,,,,
1997,CHI,1997-04-09,H,St. Louis Blues,0,1,L,,23,2,0,,0,23,6,0,,0,,,,,,,,,,,
1997,CHI,1997-04-09,H,St. Louis Blues,0,1,L,,23,2,0,,0,23,6,0,,0,,,,,,,,,,,
1997,CHI,1997-04-11,H,Calgary Flames,7,3,W,,34,37,2,,1,35,39,3,,0,,,,,,,,,,,
2013,CHI,2013-05-07,A,Minnesota Wild,3,0,W,,24,12,0,,0,25,4,,,,40,42,48.8,30,24,55.6,29,22,56.9,58.3,114.3
2013,CHI,2013-05-09,H,Minnesota Wild,5,1,W,,33,4,1,,0,22,18,0,,0,49,29,62.8,37,23,61.7,26,23,53.1,55.2,107.3
2012,CHI,2012-01-21,A,Nashville Predators,2,5,L,,22,4,0,,0,23,2,1,,0,53,45,54.1,40,34,54.1,27,30,47.4,47.2,90.5
2012,CHI,2012-01-24,H,Nashville Predators,1,3,L,,25,9,1,,0,26,13,1,,0,47,32,59.5,31,25,55.4,32,20,61.5,76.7,90.0
2011,CHI,2011-02-07,A,Calgary Flames,1,3,L,,23,8,0,,0,28,8,1,,0,46,43,51.7,30,26,53.6,14,22,38.9,59.1,96.7
2011,CHI,2011-02-09,A,Edmonton Oilers,4,1,W,,26,4,1,,0,24,30,0,,0,36,39,48.0,30,31,49.2,15,19,44.1,43.5,109.5
2009,CHI,2009-02-19,A,Florida Panthers,4,0,W,,42,6,0,,0,31,12,,,,56,43,56.6,44,39,53.0,16,22,42.1,71.1,112.1
2014,CHI,2014-01-22,A,Detroit Red Wings,4,5,L,SO,35,8,1,,0,31,8,0,,0,45,48,48.4,37,38,49.3,38,19,66.7,38.0,95.0
2014,CHI,2014-01-23,A,Minnesota Wild,1,2,L,,34,8,0,,0,19,2,0,,0,56,30,65.1,42,23,64.6,15,17,46.9,70.8,89.9
2010,CHI,2010-02-13,H,Atlanta Thrashers,5,4,W,SO,40,12,1,,1,27,14,1,,0,55,27,67.1,43,24,64.2,16,24,40.0,70.0,89.4
2010,CHI,2010-02-14,A,Columbus Blue Jackets,5,4,W,SO,37,27,1,,0,28,15,2,,0,49,33,59.8,38,25,60.3,16,20,44.4,72.6,100.0
2004,CHI,2004-03-27,A,St. Louis Blues,3,4,L,OT,22,13,1,,0,29,11,0,,0,,,,,,,,,,,
2004,CHI,2004-03-28,H,St. Louis Blues,1,3,L,,37,19,0,,0,25,13,3,,0,,,,,,,,,,,
2003,CHI,2003-03-27,H,Nashville Predators,4,1,W,,26,20,0,,1,23,20,0,,0,,,,,,,,,,,
2003,CHI,2003-03-28,A,Minnesota Wild,3,4,L,OT,25,2,0,,0,33,2,0,,0,,,,,,,,,,,
2008,CHI,2008-03-30,H,Columbus Blue Jackets,5,4,W,SO,33,10,3,,0,35,14,1,,0,,,,,,,,,,,
2008,CHI,2008-04-02,H,Detroit Red Wings,6,2,W,,28,19,2,,0,28,23,1,,0,,,,,,,,,,,
2007,CHI,2007-03-30,H,Columbus Blue Jackets,3,1,W,,25,18,0,,1,32,10,1,,0,,,,,,,,,,,
2007,CHI,2007-04-01,H,Edmonton Oilers,2,1,W,,20,15,0,,1,20,11,0,,0,,,,,,,,,,,
2006,CHI,2006-04-07,H,Edmonton Oilers,3,4,L,OT,26,10,2,,0,39,10,3,,0,,,,,,,,,,,
2006,CHI,2006-04-08,A,Nashville Predators,1,2,L,SO,24,23,0,,0,43,15,0,,0,,,,,,,,,,,
2002,CHI,2002-04-10,A,Detroit Red Wings,3,3,T,OT,23,30,0,,0,40,14,0,,0,,,,,,,,,,,
2002,CHI,2002-04-10,A,Detroit Red Wings,3,3,T,OT,23,30,0,,0,40,14,0,,0,,,,,,,,,,,
2002,CHI,2002-04-12,A,Dallas Stars,1,3,L,,23,4,1,,0,22,2,1,,0,,,,,,,,,,,
1990,CHI,1990-04-30,H,St. Louis Blues,8,2,W,,29,15,1,,2,28,32,1,,0,,,,,,,,,,,
1990,CHI,1990-04-30,H,St. Louis Blues,8,2,W,,29,15,1,,2,28,32,1,,0,,,,,,,,,,,
1990,CHI,1990-05-02,A,Edmonton Oilers,2,5,L,,25,10,1,,0,28,4,0,,0,,,,,,,,,,,
1998,CHI,1998-04-18,A,Dallas Stars,1,3,L,,11,30,0,,0,25,8,3,,0,,,,,,,,,,,
1992,CHI,1992-05-06,H,Detroit Red Wings,5,4,W,,28,6,1,,0,24,10,1,,0,,,,,,,,,,,
1992,CHI,1992-05-08,H,Detroit Red Wings,1,0,W,,33,14,0,,0,29,14,,,,,,,,,,,,,,
1994,CHI,1994-04-28,H,Toronto Maple Leafs,0,1,L,,27,4,0,,0,18,8,1,,0,,,,,,,,,,,
1989,CHI,1989-04-24,H,St. Louis Blues,3,2,W,,24,22,1,,1,27,24,1,,0,,,,,,,,,,,
1989,CHI,1989-04-26,A,St. Louis Blues,4,2,W,,35,16,1,,0,21,29,1,,0,,,,,,,,,,,
1996,CHI,1996-05-04,A,Colorado Avalanche,1,5,L,,31,44,0,,0,32,20,2,,0,,,,,,,,,,,
1996,CHI,1996-05-06,H,Colorado Avalanche,4,3,W,OT,25,20,1,,0,21,10,1,,0,,,,,,,,,,,
1997,CHI,1997-04-13,A,Dallas Stars,5,2,W,,27,25,1,,0,26,37,1,,0,,,,,,,,,,,
1997,CHI,1997-04-16,A,Colorado Avalanche,0,6,L,,22,74,0,,0,38,48,3,,0,,,,,,,,,,,
2013,CHI,2013-05-09,H,Minnesota Wild,5,1,W,,33,4,1,,0,22,18,0,,0,49,29,62.8,37,23,61.7,26,23,53.1,55.2,107.3
2013,CHI,2013-05-15,H,Detroit Red Wings,4,1,W,,42,10,1,,0,21,10,0,,0,58,37,61.1,46,26,63.9,24,24,50.0,51.5,102.1
2013,CHI,2013-05-18,H,Detroit Red Wings,1,4,L,,20,10,0,,0,30,6,0,,0,37,42,46.8,23,33,41.1,21,22,48.8,57.1,88.2
2012,CHI,2012-01-31,A,Vancouver Canucks,2,3,L,OT,39,0,0,,0,33,4,0,,0,62,62,50.0,46,43,51.7,20,37,35.1,50.2,96.3
2011,CHI,2011-02-11,A,Dallas Stars,3,4,L,SO,26,12,1,,0,35,14,1,,0,40,46,46.5,29,35,45.3,17,19,47.2,43.5,102.0
2011,CHI,2011-02-12,A,Phoenix Coyotes,2,3,L,SO,33,6,2,,0,25,8,0,,0,48,43,52.7,41,31,56.9,21,26,44.7,73.8,90.0
2009,CHI,2009-02-21,A,Dallas Stars,3,1,W,,36,22,1,,0,31,20,0,,0,59,50,54.1,46,35,56.8,19,25,43.2,53.8,102.3
2009,CHI,2009-02-22,H,Minnesota Wild,1,2,L,,45,10,0,,0,24,16,1,,0,48,22,68.6,40,16,71.4,18,13,58.1,60.3,95.8
2014,CHI,2014-01-26,H,Winnipeg Jets,1,3,L,,35,2,0,,0,21,8,0,,0,57,42,57.6,46,34,57.5,25,19,56.8,56.9,87.5
2014,CHI,2014-01-28,A,Calgary Flames,4,5,L,OT,33,4,0,,1,29,2,0,,1,65,42,60.7,42,33,56.0,22,25,46.8,53.1,95.0
2010,CHI,2010-03-02,A,New York Islanders,3,5,L,,44,0,2,,0,23,6,0,,0,78,40,66.1,58,31,65.2,28,27,50.9,66.7,80.6
2010,CHI,2010-03-03,H,Edmonton Oilers,5,2,W,,47,12,1,,0,14,18,0,,0,65,18,78.3,55,13,80.9,24,16,60.0,75.2,91.3
2004,CHI,2004-03-30,A,Nashville Predators,2,5,L,,26,34,1,,0,35,24,0,,0,,,,,,,,,,,
2004,CHI,2004-04-01,H,Nashville Predators,1,3,L,,35,10,0,,0,29,6,2,,0,,,,,,,,,,,
2004,CHI,2004-04-01,H,Nashville Predators,1,3,L,,35,10,0,,0,29,6,2,,0,,,,,,,,,,,
2004,CHI,2004-04-03,A,Phoenix Coyotes,1,2,L,OT,24,17,0,,0,43,9,1,,0,,,,,,,,,,,
2003,CHI,2003-03-30,H,Edmonton Oilers,4,4,T,OT,18,10,3,,0,28,8,1,,0,,,,,,,,,,,
2003,CHI,2003-04-03,A,St. Louis Blues,6,4,W,,27,12,2,,0,45,12,2,,0,,,,,,,,,,,
2008,CHI,2008-04-02,H,Detroit Red Wings,6,2,W,,28,19,2,,0,28,23,1,,0,,,,,,,,,,,
2008,CHI,2008-04-04,H,Nashville Predators,3,1,W,,20,6,0,,1,30,2,0,,0,,,,,,,,,,,
2008,CHI,2008-04-06,A,Detroit Red Wings,1,4,L,,28,10,1,,0,38,8,2,,0,,,,,,,,,,,
2007,CHI,2007-04-03,A,Nashville Predators,3,2,W,SO,26,8,0,,0,31,6,0,,0,,,,,,,,,,,
2007,CHI,2007-04-05,H,Detroit Red Wings,3,2,W,SO,21,6,0,,0,58,2,1,,0,,,,,,,,,,,
2006,CHI,2006-04-11,A,Minnesota Wild,0,2,L,,27,12,0,,0,22,41,0,,0,,,,,,,,,,,
2006,CHI,2006-04-13,H,Detroit Red Wings,3,7,L,,31,31,1,,2,40,16,1,,0,,,,,,,,,,,
2002,CHI,2002-04-14,H,Columbus Blue Jackets,2,0,W,,32,48,0,,0,28,48,,,,,,,,,,,,,,
2002,CHI,2002-04-18,A,St. Louis Blues,2,1,W,,21,6,0,,0,35,4,1,,0,,,,,,,,,,,
1990,CHI,1990-05-04,A,Edmonton Oilers,4,3,W,,39,16,0,,0,27,14,1,,0,,,,,,,,,,,
1990,CHI,1990-05-06,H,Edmonton Oilers,5,1,W,,29,12,0,,1,32,10,1,,0,,,,,,,,,,,
1992,CHI,1992-05-08,H,Detroit Red Wings,1,0,W,,33,14,0,,0,29,14,,,,,,,,,,,,,,
1992,CHI,1992-05-16,H,Edmonton Oilers,8,2,W,,26,10,1,,0,19,8,0,,0,,,,,,,,,,,
1992,CHI,1992-05-18,H,Edmonton Oilers,4,2,W,,45,18,1,,0,14,38,0,,0,,,,,,,,,,,
1989,CHI,1989-04-26,A,St. Louis Blues,4,2,W,,35,16,1,,0,21,29,1,,0,,,,,,,,,,,
1989,CHI,1989-05-02,A,Calgary Flames,0,3,L,,19,20,0,,0,39,16,1,,0,,,,,,,,,,,
1989,CHI,1989-05-04,A,Calgary Flames,4,2,W,,22,18,1,,0,24,20,1,,0,,,,,,,,,,,
1996,CHI,1996-05-08,H,Colorado Avalanche,2,3,L,3OT,34,19,0,,0,57,28,1,,0,,,,,,,,,,,
1996,CHI,1996-05-11,A,Colorado Avalanche,1,4,L,,23,22,0,,0,28,16,0,,0,,,,,,,,,,,
1997,CHI,1997-04-18,A,Colorado Avalanche,1,3,L,,25,6,0,,0,33,12,0,,0,,,,,,,,,,,
1997,CHI,1997-04-20,H,Colorado Avalanche,4,3,W,2OT,57,28,0,,0,51,10,0,,0,,,,,,,,,,,
1997,CHI,1997-04-22,H,Colorado Avalanche,6,3,W,,31,14,1,,1,32,12,1,,0,,,,,,,,,,,
2013,CHI,2013-05-20,A,Detroit Red Wings,1,3,L,,40,22,0,,0,30,10,0,,0,50,36,58.1,40,28,58.8,25,27,48.1,62.2,90.8
2012,CHI,2012-02-02,A,Edmonton Oilers,4,8,L,,47,12,0,,1,41,6,1,,0,68,46,59.6,52,32,61.9,27,21,56.3,62.5,82.5
2012,CHI,2012-02-03,A,Calgary Flames,1,3,L,,27,10,0,,0,32,4,1,,0,39,33,54.2,31,22,58.5,18,23,43.9,70.4,90.5
2011,CHI,2011-02-16,H,Minnesota Wild,3,1,W,,37,4,2,,0,34,12,1,,0,45,42,51.7,33,34,49.3,23,17,57.5,48.3,103.7
2009,CHI,2009-02-24,A,Nashville Predators,3,5,L,,32,12,0,,0,29,4,2,,0,52,37,58.4,39,31,55.7,20,33,37.7,71.0,96.1
2014,CHI,2014-01-29,A,Vancouver Canucks,5,2,W,,40,8,2,,0,31,18,0,,0,68,59,53.5,55,33,62.5,19,33,36.5,67.5,99.2
2010,CHI,2010-03-05,H,Vancouver Canucks,6,3,W,,24,22,1,,0,23,28,0,,0,22,29,43.1,15,23,39.5,21,25,45.7,55.0,118.5
2004,CHI,2004-04-04,A,Dallas Stars,2,5,L,,26,6,1,,0,27,6,2,,0,,,,,,,,,,,
2003,CHI,2003-04-03,A,St. Louis Blues,6,4,W,,27,12,2,,0,45,12,2,,0,,,,,,,,,,,
2003,CHI,2003-04-04,H,St. Louis Blues,2,2,T,OT,28,6,0,,0,29,6,1,,0,,,,,,,,,,,
2007,CHI,2007-04-05,H,Detroit Red Wings,3,2,W,SO,21,6,0,,0,58,2,1,,0,,,,,,,,,,,
2007,CHI,2007-04-07,A,Detroit Red Wings,2,7,L,,21,62,0,,0,39,15,2,,0,,,,,,,,,,,
2007,CHI,2007-04-08,A,Dallas Stars,2,3,L,,24,13,0,,0,33,11,1,,0,,,,,,,,,,,
2006,CHI,2006-04-15,A,Columbus Blue Jackets,2,5,L,,36,8,0,,0,29,4,0,,0,,,,,,,,,,,
2006,CHI,2006-04-15,A,Columbus Blue Jackets,2,5,L,,36,8,0,,0,29,4,0,,0,,,,,,,,,,,
2006,CHI,2006-04-16,H,Columbus Blue Jackets,4,3,W,,41,14,2,,0,16,26,1,,1,,,,,,,,,,,
2002,CHI,2002-04-20,A,St. Louis Blues,0,2,L,,26,8,0,,0,25,10,1,,0,,,,,,,,,,,
2002,CHI,2002-04-21,H,St. Louis Blues,0,4,L,,12,41,0,,0,23,22,2,,1,,,,,,,,,,,
1990,CHI,1990-05-08,H,Edmonton Oilers,2,4,L,,27,17,1,,0,16,16,1,,0,,,,,,,,,,,
