year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1929,NYR,1929-02-03,A,Chicago Black Hawks,3,2,W,,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1929,NYR,1929-02-05,H,Montreal Maroons,1,1,T,OT,0,30,0,,0,0,16,0,,0,,,,,,,,,,,
1927,NYR,1927-02-27,A,New York Americans,4,1,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1927,NYR,1927-03-01,A,Chicago Black Hawks,0,3,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1930,NYR,1930-01-26,A,Detroit Cougars,3,7,L,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1930,NYR,1930-01-28,H,New York Americans,4,3,W,OT,0,18,0,,0,0,21,0,,0,,,,,,,,,,,
1928,NYR,1928-02-19,H,Boston Bruins,0,2,L,,0,14,0,,0,0,12,0,,0,,,,,,,,,,,
1928,NYR,1928-02-23,H,Pittsburgh Pirates,3,0,W,,0,14,0,,0,0,6,0,,0,,,,,,,,,,,
1932,NYR,1932-01-24,H,Detroit Falcons,4,3,W,OT,0,9,0,,0,0,8,0,,0,,,,,,,,,,,
1932,NYR,1932-01-28,H,Boston Bruins,1,4,L,,0,9,0,,0,0,8,0,,0,,,,,,,,,,,
1931,NYR,1931-01-29,H,Boston Bruins,3,4,L,,0,6,0,,0,0,12,0,,0,,,,,,,,,,,
1934,NYR,1933-12-24,A,New York Americans,3,1,W,,0,0,0,,0,0,2,0,,0,,,,,,,,,,,
1933,NYR,1932-12-29,H,Ottawa Senators,4,2,W,,0,12,0,,0,0,16,0,,0,,,,,,,,,,,
1933,NYR,1932-12-31,A,Montreal Maroons,2,4,L,,0,15,0,,0,0,11,1,,0,,,,,,,,,,,
1929,NYR,1929-02-07,A,Ottawa Senators,1,2,L,,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1929,NYR,1929-02-10,H,Montreal Canadiens,3,3,T,OT,0,10,0,,0,0,10,0,,0,,,,,,,,,,,
1927,NYR,1927-03-05,A,Montreal Maroons,0,0,T,OT,0,12,0,,0,0,20,0,,0,,,,,,,,,,,
1927,NYR,1927-03-13,H,Detroit Cougars,2,2,T,OT,0,4,0,,0,0,11,0,,0,,,,,,,,,,,
1930,NYR,1930-02-02,H,Boston Bruins,3,3,T,OT,0,16,0,,0,0,16,0,,0,,,,,,,,,,,
1930,NYR,1930-02-04,A,New York Americans,3,5,L,,0,6,0,,0,0,14,0,,0,,,,,,,,,,,
1928,NYR,1928-02-25,A,Chicago Black Hawks,1,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1928,NYR,1928-02-26,A,Detroit Cougars,0,0,T,OT,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1932,NYR,1932-01-30,A,Toronto Maple Leafs,3,6,L,OT,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1932,NYR,1932-01-31,A,Chicago Black Hawks,3,0,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1931,NYR,1931-01-31,A,Montreal Maroons,2,2,T,OT,0,16,0,,0,0,18,1,,0,,,,,,,,,,,
1931,NYR,1931-02-03,H,Montreal Maroons,3,0,W,,0,6,0,,0,0,14,0,,0,,,,,,,,,,,
1934,NYR,1933-12-25,H,Montreal Maroons,3,0,W,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1934,NYR,1933-12-28,H,Toronto Maple Leafs,2,2,T,OT,0,4,1,,1,0,6,0,,0,,,,,,,,,,,
1933,NYR,1933-01-03,H,Toronto Maple Leafs,4,2,W,,0,14,0,,0,0,20,0,,1,,,,,,,,,,,
1933,NYR,1933-01-08,H,New York Americans,2,2,T,OT,0,6,0,,0,0,12,0,,0,,,,,,,,,,,
1929,NYR,1929-02-14,A,Toronto Maple Leafs,1,3,L,,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1929,NYR,1929-02-17,H,Pittsburgh Pirates,2,1,W,,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1927,NYR,1927-03-15,A,Pittsburgh Pirates,5,0,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1927,NYR,1927-03-17,A,Detroit Cougars,2,0,W,,0,12,0,,0,0,14,0,,0,,,,,,,,,,,
1930,NYR,1930-02-06,H,Detroit Cougars,1,1,T,OT,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1930,NYR,1930-02-08,A,Ottawa Senators,2,2,T,OT,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1928,NYR,1928-02-28,H,Toronto Maple Leafs,1,0,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1928,NYR,1928-03-06,A,Montreal Maroons,1,3,L,,0,16,0,,0,0,8,0,,0,,,,,,,,,,,
1932,NYR,1932-02-02,H,Montreal Canadiens,1,4,L,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1932,NYR,1932-02-07,H,Chicago Black Hawks,1,0,W,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1936,NYR,1935-11-10,A,Detroit Red Wings,1,1,T,OT,0,8,1,,0,0,12,1,,0,,,,,,,,,,,
1935,NYR,1934-11-10,A,St. Louis Eagles,2,4,L,,0,6,0,,0,0,10,0,,0,,,,,,,,,,,
1931,NYR,1931-02-05,A,New York Americans,2,0,W,,0,18,0,,0,0,0,0,,0,,,,,,,,,,,
1931,NYR,1931-02-08,H,Chicago Black Hawks,2,3,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1934,NYR,1933-12-31,H,New York Americans,1,3,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1934,NYR,1934-01-02,H,Montreal Canadiens,3,2,W,,0,6,0,,0,0,4,1,,0,,,,,,,,,,,
1933,NYR,1933-01-10,A,Toronto Maple Leafs,2,3,L,,0,22,0,,0,0,16,0,,0,,,,,,,,,,,
1933,NYR,1933-01-10,A,Toronto Maple Leafs,2,3,L,,0,22,0,,0,0,16,0,,0,,,,,,,,,,,
1929,NYR,1929-02-21,H,Detroit Cougars,0,1,L,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1927,NYR,1927-03-17,A,Detroit Cougars,2,0,W,,0,12,0,,0,0,14,0,,0,,,,,,,,,,,
1927,NYR,1927-03-20,H,New York Americans,2,1,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1930,NYR,1930-02-11,A,Montreal Maroons,2,5,L,,0,2,0,,0,0,8,0,,0,,,,,,,,,,,
1930,NYR,1930-02-13,H,Pittsburgh Pirates,4,1,W,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1928,NYR,1928-03-08,A,Montreal Canadiens,3,4,L,,0,14,0,,0,0,18,0,,0,,,,,,,,,,,
1928,NYR,1928-03-10,A,Boston Bruins,3,3,T,OT,0,16,0,,0,0,18,0,,0,,,,,,,,,,,
1932,NYR,1932-02-09,A,Boston Bruins,1,2,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1932,NYR,1932-02-13,A,Montreal Canadiens,1,3,L,,0,0,0,,0,0,4,0,,0,,,,,,,,,,,
1936,NYR,1935-11-12,A,Montreal Canadiens,2,1,W,OT,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1936,NYR,1935-11-14,H,Toronto Maple Leafs,0,1,L,,0,8,0,,0,0,20,0,,0,,,,,,,,,,,
1935,NYR,1934-11-15,A,Detroit Red Wings,2,8,L,,0,16,0,,1,0,10,5,,0,,,,,,,,,,,
1935,NYR,1934-11-18,H,St. Louis Eagles,5,0,W,,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1931,NYR,1931-02-10,A,Philadelphia Quakers,3,1,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1931,NYR,1931-02-12,A,Detroit Falcons,1,1,T,OT,0,8,0,,0,0,10,1,,0,,,,,,,,,,,
1934,NYR,1934-01-04,A,Detroit Red Wings,1,3,L,,0,6,1,,0,0,8,0,,0,,,,,,,,,,,
1934,NYR,1934-01-04,A,Detroit Red Wings,1,3,L,,0,6,1,,0,0,8,0,,0,,,,,,,,,,,
1934,NYR,1934-01-07,A,Chicago Black Hawks,1,1,T,OT,0,14,0,,0,0,2,1,,0,,,,,,,,,,,
1933,NYR,1933-01-12,H,Boston Bruins,3,1,W,,0,12,0,,0,0,32,0,,0,,,,,,,,,,,
1933,NYR,1933-01-15,A,Chicago Black Hawks,5,0,W,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1929,NYR,1929-02-23,A,Montreal Maroons,1,9,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1929,NYR,1929-02-26,H,Ottawa Senators,2,0,W,,0,15,0,,0,0,10,0,,0,,,,,,,,,,,
1927,NYR,1927-03-22,H,Pittsburgh Pirates,4,1,W,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1927,NYR,1927-03-25,H,Chicago Black Hawks,4,0,W,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1930,NYR,1930-02-18,H,Toronto Maple Leafs,1,5,L,,0,4,0,,0,0,15,0,,0,,,,,,,,,,,
1930,NYR,1930-02-23,H,Boston Bruins,2,3,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1928,NYR,1928-03-10,A,Boston Bruins,3,3,T,OT,0,16,0,,0,0,18,0,,0,,,,,,,,,,,
1928,NYR,1928-03-13,H,Montreal Canadiens,1,4,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1928,NYR,1928-03-18,H,New York Americans,7,3,W,,0,6,0,,0,0,20,0,,0,,,,,,,,,,,
1932,NYR,1932-02-16,H,Detroit Falcons,2,2,T,OT,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1932,NYR,1932-02-18,A,Toronto Maple Leafs,3,5,L,,0,6,0,,0,0,22,0,,0,,,,,,,,,,,
1936,NYR,1935-11-16,A,Toronto Maple Leafs,2,3,L,,0,2,0,,0,0,10,0,,0,,,,,,,,,,,
1936,NYR,1935-11-17,A,Chicago Black Hawks,0,3,L,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1935,NYR,1934-11-22,H,Detroit Red Wings,4,3,W,OT,0,15,2,,0,0,27,1,,0,,,,,,,,,,,
1935,NYR,1934-11-25,A,New York Americans,1,3,L,,0,0,0,,0,0,4,0,,0,,,,,,,,,,,
1931,NYR,1931-02-15,A,Chicago Black Hawks,2,1,W,,0,16,0,,0,0,10,0,,0,,,,,,,,,,,
1931,NYR,1931-02-17,H,Ottawa Senators,4,5,L,,0,12,0,,0,0,12,0,,0,,,,,,,,,,,
1937,NYR,1936-11-08,A,Detroit Red Wings,2,5,L,,0,11,0,,0,0,17,0,,0,,,,,,,,,,,
1934,NYR,1934-01-09,H,Detroit Red Wings,2,1,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1934,NYR,1934-01-11,A,Ottawa Senators,5,3,W,,0,10,1,,0,0,2,0,,0,,,,,,,,,,,
1934,NYR,1934-01-14,H,Montreal Maroons,3,1,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1933,NYR,1933-01-17,A,Detroit Red Wings,0,2,L,,0,9,0,,0,0,6,1,,0,,,,,,,,,,,
1933,NYR,1933-01-19,H,Montreal Canadiens,2,1,W,,0,18,0,,0,0,15,1,,0,,,,,,,,,,,
1929,NYR,1929-02-28,A,Chicago Black Hawks,0,0,T,OT,0,19,0,,0,0,12,0,,0,,,,,,,,,,,
1929,NYR,1929-03-03,A,Detroit Cougars,3,2,W,,0,18,0,,0,0,7,0,,0,,,,,,,,,,,
1927,NYR,1927-03-26,A,Boston Bruins,3,4,L,OT,0,12,0,,0,0,6,0,,0,,,,,,,,,,,
1927,NYR,1927-04-02,A,Boston Bruins,0,0,T,,0,18,0,,0,0,10,0,,0,,,,,,,,,,,
1930,NYR,1930-02-27,H,Chicago Black Hawks,1,1,T,OT,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1930,NYR,1930-03-01,A,Toronto Maple Leafs,3,3,T,OT,0,6,0,,0,0,12,0,,0,,,,,,,,,,,
1928,NYR,1928-03-21,A,Chicago Black Hawks,6,1,W,,0,19,0,,0,0,30,0,,0,,,,,,,,,,,
1928,NYR,1928-03-24,A,Pittsburgh Pirates,2,4,L,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1932,NYR,1932-02-21,H,New York Americans,2,3,L,,0,18,0,,0,0,16,0,,0,,,,,,,,,,,
1932,NYR,1932-02-23,A,Boston Bruins,2,0,W,OT,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1936,NYR,1935-11-19,H,Detroit Red Wings,2,2,T,OT,0,10,1,,0,0,8,1,,0,,,,,,,,,,,
1936,NYR,1935-11-24,H,Boston Bruins,1,0,W,,0,11,0,,0,0,13,0,,0,,,,,,,,,,,
1935,NYR,1934-11-27,H,Montreal Canadiens,2,3,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1935,NYR,1934-12-01,H,Montreal Maroons,2,5,L,,0,4,0,,0,0,6,1,,1,,,,,,,,,,,
1931,NYR,1931-02-22,H,Philadelphia Quakers,6,1,W,,0,14,0,,0,0,16,0,,0,,,,,,,,,,,
1931,NYR,1931-02-26,H,Toronto Maple Leafs,4,1,W,,0,10,0,,0,0,18,0,,0,,,,,,,,,,,
1937,NYR,1936-11-10,A,Montreal Maroons,4,1,W,,0,6,3,,0,0,10,0,,0,,,,,,,,,,,
1937,NYR,1936-11-15,H,New York Americans,1,2,L,,0,14,1,,0,0,12,1,,0,,,,,,,,,,,
1934,NYR,1934-01-16,A,New York Americans,1,2,L,,0,8,1,,0,0,6,1,,0,,,,,,,,,,,
1934,NYR,1934-01-18,H,Chicago Black Hawks,5,0,W,,0,6,1,,0,0,9,0,,0,,,,,,,,,,,
1933,NYR,1933-01-22,H,Montreal Maroons,0,5,L,,0,8,0,,0,0,12,1,,1,,,,,,,,,,,
1933,NYR,1933-01-24,A,New York Americans,3,2,W,,0,12,0,,0,0,17,0,,0,,,,,,,,,,,
1938,NYR,1937-11-07,A,Detroit Red Wings,3,0,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1929,NYR,1929-03-03,A,Detroit Cougars,3,2,W,,0,18,0,,0,0,7,0,,0,,,,,,,,,,,
1929,NYR,1929-03-05,A,Boston Bruins,1,2,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1929,NYR,1929-03-10,H,Boston Bruins,2,3,L,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1927,NYR,1927-04-04,H,Boston Bruins,1,3,L,,0,22,0,,0,0,32,0,,0,,,,,,,,,,,
1930,NYR,1930-03-02,A,Detroit Cougars,2,2,T,OT,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1930,NYR,1930-03-04,A,Chicago Black Hawks,2,2,T,OT,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1928,NYR,1928-03-27,H,Pittsburgh Pirates,4,0,W,,0,12,0,,0,0,6,0,,0,,,,,,,,,,,
1928,NYR,1928-03-29,H,Pittsburgh Pirates,2,4,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1932,NYR,1932-02-25,H,Boston Bruins,3,3,T,OT,0,8,0,,0,0,7,0,,0,,,,,,,,,,,
1932,NYR,1932-03-03,A,Detroit Falcons,2,1,W,,0,20,0,,0,0,10,0,,0,,,,,,,,,,,
1932,NYR,1932-03-03,A,Detroit Falcons,2,1,W,,0,20,0,,0,0,10,0,,0,,,,,,,,,,,
1936,NYR,1935-11-26,A,New York Americans,1,0,W,,0,12,0,,0,0,6,0,,0,,,,,,,,,,,
1936,NYR,1935-11-28,H,Chicago Black Hawks,2,1,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1935,NYR,1934-12-04,A,Montreal Canadiens,3,5,L,,0,11,0,,0,0,6,0,,0,,,,,,,,,,,
1935,NYR,1934-12-08,A,Toronto Maple Leafs,5,2,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1931,NYR,1931-03-03,A,Boston Bruins,1,4,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1931,NYR,1931-03-05,A,Montreal Canadiens,2,1,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1937,NYR,1936-11-17,A,Boston Bruins,6,1,W,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1937,NYR,1936-11-19,H,Detroit Red Wings,1,0,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1934,NYR,1934-01-20,A,Montreal Canadiens,4,5,L,,0,2,0,,0,0,2,0,,1,,,,,,,,,,,
1934,NYR,1934-01-23,H,Ottawa Senators,5,2,W,,0,8,2,,1,0,6,0,,0,,,,,,,,,,,
1939,NYR,1938-11-13,A,Detroit Red Wings,4,3,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1933,NYR,1933-01-26,H,Chicago Black Hawks,1,3,L,,0,9,0,,0,0,8,0,,0,,,,,,,,,,,
1933,NYR,1933-01-28,A,Ottawa Senators,9,2,W,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1938,NYR,1937-11-11,H,Chicago Black Hawks,1,3,L,,0,12,0,,0,0,2,0,,0,,,,,,,,,,,
1938,NYR,1937-11-14,A,Boston Bruins,2,3,L,,0,20,0,,0,0,10,0,,0,,,,,,,,,,,
1929,NYR,1929-03-14,H,Chicago Black Hawks,1,1,T,OT,0,10,0,,0,0,10,0,,0,,,,,,,,,,,
1929,NYR,1929-03-17,A,Pittsburgh Pirates,4,3,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1930,NYR,1930-03-04,A,Chicago Black Hawks,2,2,T,OT,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1930,NYR,1930-03-08,A,Montreal Canadiens,0,6,L,,0,8,0,,0,0,0,0,,0,,,,,,,,,,,
1930,NYR,1930-03-11,H,Montreal Canadiens,3,3,T,OT,0,16,0,,0,0,18,0,,0,,,,,,,,,,,
1928,NYR,1928-03-29,H,Pittsburgh Pirates,2,4,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1928,NYR,1928-03-31,H,Boston Bruins,1,1,T,,0,18,0,,0,0,22,0,,0,,,,,,,,,,,
1928,NYR,1928-04-03,A,Boston Bruins,4,1,W,,0,16,0,,0,0,10,0,,0,,,,,,,,,,,
1932,NYR,1932-03-06,A,Chicago Black Hawks,3,4,L,OT,0,19,0,,0,0,19,0,,0,,,,,,,,,,,
1932,NYR,1932-03-08,H,Chicago Black Hawks,6,1,W,,0,9,0,,0,0,15,0,,0,,,,,,,,,,,
1936,NYR,1935-12-01,A,Boston Bruins,0,2,L,,0,6,0,,0,0,16,0,,0,,,,,,,,,,,
1936,NYR,1935-12-08,H,Montreal Maroons,3,3,T,OT,0,2,0,,0,0,12,2,,1,,,,,,,,,,,
1935,NYR,1934-12-09,A,Chicago Black Hawks,0,4,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1935,NYR,1934-12-11,H,Toronto Maple Leafs,4,8,L,,0,4,2,,0,0,6,3,,1,,,,,,,,,,,
1931,NYR,1931-03-05,A,Montreal Canadiens,2,1,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1931,NYR,1931-03-07,A,Toronto Maple Leafs,2,5,L,,0,14,0,,0,0,6,0,,0,,,,,,,,,,,
1931,NYR,1931-03-10,H,Detroit Falcons,3,2,W,OT,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1937,NYR,1936-11-21,A,Montreal Canadiens,1,3,L,OT,0,8,0,,0,0,12,1,,0,,,,,,,,,,,
1937,NYR,1936-11-24,H,Toronto Maple Leafs,5,1,W,,0,10,2,,0,0,12,0,,0,,,,,,,,,,,
1934,NYR,1934-01-25,A,Ottawa Senators,6,3,W,,0,8,0,,1,0,4,1,,1,,,,,,,,,,,
1934,NYR,1934-01-28,H,Boston Bruins,4,2,W,,0,6,2,,0,0,8,1,,0,,,,,,,,,,,
1939,NYR,1938-11-15,H,Detroit Red Wings,2,0,W,,0,4,0,,0,0,0,0,,0,,,,,,,,,,,
1933,NYR,1933-01-31,H,Detroit Red Wings,1,2,L,,0,10,0,,0,0,12,1,,0,,,,,,,,,,,
1933,NYR,1933-02-02,A,Montreal Maroons,2,2,T,OT,0,29,0,,0,0,10,1,,0,,,,,,,,,,,
1940,NYR,1939-11-05,A,Detroit Red Wings,1,1,T,OT,0,7,0,,0,0,0,0,,0,,,,,,,,,,,
1938,NYR,1937-11-16,H,New York Americans,1,0,W,,0,11,0,,0,0,9,0,,0,,,,,,,,,,,
1938,NYR,1937-11-20,A,Montreal Maroons,3,0,W,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1929,NYR,1929-03-19,A,New York Americans,0,0,T,,0,12,0,,0,0,2,0,,0,,,,,,,,,,,
1929,NYR,1929-03-21,H,New York Americans,1,0,W,2OT,0,8,0,,0,0,20,0,,0,,,,,,,,,,,
1930,NYR,1930-03-15,A,Pittsburgh Pirates,4,3,W,OT,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1930,NYR,1930-03-18,A,Boston Bruins,2,9,L,,0,4,0,,0,0,0,0,,0,,,,,,,,,,,
1928,NYR,1928-04-03,A,Boston Bruins,4,1,W,,0,16,0,,0,0,10,0,,0,,,,,,,,,,,
1928,NYR,1928-04-05,A,Montreal Maroons,0,2,L,,0,12,0,,0,0,6,0,,0,,,,,,,,,,,
1928,NYR,1928-04-07,A,Montreal Maroons,2,1,W,OT,0,16,0,,0,0,21,0,,0,,,,,,,,,,,
1932,NYR,1932-03-10,A,New York Americans,1,5,L,,0,24,0,,0,0,24,0,,0,,,,,,,,,,,
1932,NYR,1932-03-13,H,Montreal Maroons,4,4,T,OT,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1936,NYR,1935-12-12,H,New York Americans,5,2,W,OT,0,12,4,,0,0,16,0,,0,,,,,,,,,,,
1936,NYR,1935-12-14,A,Montreal Maroons,6,2,W,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1935,NYR,1934-12-16,H,Boston Bruins,2,1,W,,0,4,1,,0,0,6,0,,0,,,,,,,,,,,
1935,NYR,1934-12-18,A,Boston Bruins,3,5,L,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1931,NYR,1931-03-15,H,New York Americans,0,0,T,OT,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1931,NYR,1931-03-17,A,Ottawa Senators,3,1,W,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1937,NYR,1936-11-26,A,New York Americans,3,1,W,,0,10,0,,0,0,4,0,,0,,,,,,,,,,,
1937,NYR,1936-11-28,H,Boston Bruins,2,2,T,OT,0,4,1,,1,0,8,2,,0,,,,,,,,,,,
1934,NYR,1934-01-30,A,Boston Bruins,1,2,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1934,NYR,1934-02-01,H,Toronto Maple Leafs,5,5,T,OT,0,13,0,,0,0,17,0,,0,,,,,,,,,,,
1941,NYR,1940-11-02,A,Toronto Maple Leafs,4,1,W,,0,8,2,,0,0,10,0,,0,,,,,,,,,,,
1939,NYR,1938-11-17,A,Chicago Black Hawks,1,0,W,,0,8,1,,0,0,8,0,,0,,,,,,,,,,,
1939,NYR,1938-11-20,H,Montreal Canadiens,2,1,W,,0,12,0,,0,0,4,0,,0,,,,,,,,,,,
1933,NYR,1933-02-05,H,New York Americans,4,1,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1933,NYR,1933-02-07,A,Boston Bruins,1,2,L,,0,17,0,,0,0,14,0,,0,,,,,,,,,,,
1940,NYR,1939-11-11,A,Toronto Maple Leafs,1,1,T,OT,0,10,0,,1,0,6,0,,0,,,,,,,,,,,
1940,NYR,1939-11-12,H,Toronto Maple Leafs,0,1,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1940,NYR,1939-11-16,H,Chicago Black Hawks,2,3,L,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1938,NYR,1937-11-21,H,Montreal Maroons,3,3,T,OT,0,19,2,,0,0,25,0,,0,,,,,,,,,,,
1938,NYR,1937-11-25,H,Toronto Maple Leafs,1,3,L,,0,2,0,,0,0,4,1,,0,,,,,,,,,,,
1938,NYR,1937-11-27,A,Montreal Canadiens,1,2,L,,0,12,0,,0,0,8,1,,0,,,,,,,,,,,
1929,NYR,1929-03-21,H,New York Americans,1,0,W,2OT,0,8,0,,0,0,20,0,,0,,,,,,,,,,,
1929,NYR,1929-03-24,H,Toronto Maple Leafs,1,0,W,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1929,NYR,1929-03-26,A,Toronto Maple Leafs,2,1,W,OT,0,16,0,,0,0,12,0,,0,,,,,,,,,,,
1930,NYR,1930-03-20,A,Ottawa Senators,1,1,T,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1930,NYR,1930-03-23,H,Ottawa Senators,5,2,W,,0,21,0,,0,0,21,0,,0,,,,,,,,,,,
1928,NYR,1928-04-10,A,Montreal Maroons,0,2,L,,0,34,0,,0,0,32,0,,0,,,,,,,,,,,
1928,NYR,1928-04-12,A,Montreal Maroons,1,0,W,,0,10,0,,0,0,12,0,,0,,,,,,,,,,,
1932,NYR,1932-03-15,A,Montreal Maroons,3,4,L,,0,6,0,,0,0,2,3,,0,,,,,,,,,,,
1932,NYR,1932-03-18,H,Toronto Maple Leafs,3,6,L,,0,11,0,,0,0,8,0,,0,,,,,,,,,,,
1936,NYR,1935-12-15,A,Detroit Red Wings,2,4,L,,0,11,0,,0,0,11,0,,0,,,,,,,,,,,
1936,NYR,1935-12-17,H,Montreal Canadiens,1,1,T,OT,0,6,0,,0,0,0,0,,0,,,,,,,,,,,
1935,NYR,1934-12-20,H,Chicago Black Hawks,1,4,L,,0,14,0,,0,0,12,0,,0,,,,,,,,,,,
1935,NYR,1934-12-22,A,Montreal Maroons,2,1,W,,0,4,0,,0,0,0,0,,0,,,,,,,,,,,
1931,NYR,1931-03-24,H,Montreal Maroons,5,1,W,,0,11,0,,0,0,10,0,,0,,,,,,,,,,,
1931,NYR,1931-03-26,A,Montreal Maroons,3,0,W,,0,14,0,,0,0,18,0,,0,,,,,,,,,,,
1937,NYR,1936-12-03,A,Detroit Red Wings,0,2,L,,0,15,0,,0,0,6,0,,0,,,,,,,,,,,
1937,NYR,1936-12-06,A,Chicago Black Hawks,2,1,W,,0,18,1,,0,0,6,0,,0,,,,,,,,,,,
1934,NYR,1934-02-03,A,Montreal Maroons,4,2,W,,0,2,0,,0,0,14,0,,0,,,,,,,,,,,
1934,NYR,1934-02-06,H,Montreal Canadiens,3,0,W,,0,7,0,,0,0,7,0,,0,,,,,,,,,,,
1941,NYR,1940-11-10,A,Detroit Red Wings,2,2,T,OT,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1941,NYR,1940-11-16,H,Detroit Red Wings,3,3,T,OT,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1942,NYR,1941-11-01,A,Toronto Maple Leafs,4,3,W,,0,9,1,,0,0,11,0,,0,,,,,,,,,,,
1939,NYR,1938-11-22,A,Boston Bruins,2,4,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1939,NYR,1938-11-24,H,Toronto Maple Leafs,6,2,W,,0,20,0,,0,0,18,0,,0,,,,,,,,,,,
1933,NYR,1933-02-09,H,Ottawa Senators,3,3,T,OT,0,2,0,,0,0,10,0,,0,,,,,,,,,,,
