year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1994,MDA,1994-01-16,H,Vancouver Canucks,3,4,L,,30,8,1,,0,30,8,3,,0,,,,,,,,,,,
1995,MDA,1995-04-21,A,Detroit Red Wings,5,6,L,,38,10,2,,0,34,22,0,,0,,,,,,,,,,,
1995,MDA,1995-04-23,A,Los Angeles Kings,2,2,T,OT,33,16,0,,1,26,14,0,,0,,,,,,,,,,,
2006,MDA,2005-12-18,H,San Jose Sharks,5,4,W,,34,10,0,,1,34,8,1,,0,,,,,,,,,,,
2001,MDA,2000-12-27,A,Dallas Stars,1,3,L,,20,4,0,,0,21,12,0,,0,,,,,,,,,,,
2001,MDA,2000-12-28,A,Nashville Predators,2,2,T,OT,31,8,1,,0,37,18,0,,0,,,,,,,,,,,
2004,MDA,2003-12-22,A,San Jose Sharks,1,2,L,,25,12,1,,0,27,14,0,,0,,,,,,,,,,,
2004,MDA,2003-12-27,A,Florida Panthers,2,3,L,,34,2,0,,0,40,2,1,,0,,,,,,,,,,,
1999,MDA,1998-12-21,H,Colorado Avalanche,2,4,L,,29,40,1,,0,33,32,1,,0,,,,,,,,,,,
1999,MDA,1998-12-22,A,Colorado Avalanche,1,0,W,,20,17,0,,0,45,19,,,,,,,,,,,,,,
1998,MDA,1997-12-27,A,St. Louis Blues,5,5,T,OT,24,16,4,,0,28,22,0,,0,,,,,,,,,,,
1998,MDA,1997-12-28,A,Chicago Blackhawks,0,2,L,,27,17,0,,0,21,33,0,,0,,,,,,,,,,,
1996,MDA,1996-01-14,A,Winnipeg Jets,6,4,W,,38,16,0,,0,40,12,2,,0,,,,,,,,,,,
2003,MDA,2002-12-19,A,Los Angeles Kings,4,5,L,,22,20,3,,0,36,22,1,,0,,,,,,,,,,,
2003,MDA,2002-12-22,H,Phoenix Coyotes,4,0,W,,29,22,2,,0,24,26,,,,,,,,,,,,,,
2002,MDA,2001-12-31,A,Columbus Blue Jackets,1,3,L,,28,15,1,,0,35,19,1,,0,,,,,,,,,,,
2002,MDA,2002-01-02,A,Detroit Red Wings,3,5,L,,29,14,0,,1,28,8,4,,0,,,,,,,,,,,
1997,MDA,1997-01-22,H,New Jersey Devils,3,1,W,,30,37,0,,0,42,15,0,,0,,,,,,,,,,,
1997,MDA,1997-01-23,A,Phoenix Coyotes,3,6,L,,34,25,1,,0,33,11,3,,0,,,,,,,,,,,
2000,MDA,1999-12-15,A,Colorado Avalanche,4,2,W,,32,26,1,,0,21,22,2,,0,,,,,,,,,,,
2000,MDA,1999-12-17,H,Chicago Blackhawks,2,0,W,,30,11,1,,0,21,15,,,,,,,,,,,,,,
1994,MDA,1994-01-18,A,Toronto Maple Leafs,3,3,T,OT,28,10,0,,0,32,6,1,,0,,,,,,,,,,,
1994,MDA,1994-01-19,A,Detroit Red Wings,4,4,T,OT,30,22,2,,0,39,22,2,,1,,,,,,,,,,,
1995,MDA,1995-04-24,H,Calgary Flames,2,1,W,,27,17,1,,0,34,33,0,,0,,,,,,,,,,,
1995,MDA,1995-04-26,H,San Jose Sharks,2,5,L,,37,6,1,,0,22,14,2,,1,,,,,,,,,,,
2006,MDA,2005-12-20,A,San Jose Sharks,2,4,L,,35,11,2,,0,21,23,1,,1,,,,,,,,,,,
2006,MDA,2005-12-21,H,St. Louis Blues,6,3,W,,36,38,1,,1,25,36,1,,0,,,,,,,,,,,
2001,MDA,2000-12-28,A,Nashville Predators,2,2,T,OT,31,8,1,,0,37,18,0,,0,,,,,,,,,,,
2001,MDA,2000-12-31,A,Minnesota Wild,2,3,L,,31,8,0,,0,26,6,0,,0,,,,,,,,,,,
2001,MDA,2001-01-03,H,Florida Panthers,3,2,W,OT,31,13,1,,0,25,21,0,,0,,,,,,,,,,,
2004,MDA,2003-12-29,A,Tampa Bay Lightning,2,0,W,,25,14,0,,0,31,6,,,,,,,,,,,,,,
2004,MDA,2003-12-31,A,Carolina Hurricanes,3,1,W,,31,4,1,,1,18,6,0,,0,,,,,,,,,,,
1999,MDA,1998-12-28,A,Ottawa Senators,2,2,T,OT,16,14,0,,1,39,18,0,,0,,,,,,,,,,,
1999,MDA,1998-12-30,A,Toronto Maple Leafs,1,4,L,,31,11,0,,0,39,11,0,,0,,,,,,,,,,,
1998,MDA,1997-12-30,A,Carolina Hurricanes,1,2,L,,26,20,0,,0,26,14,0,,0,,,,,,,,,,,
1998,MDA,1997-12-30,A,Carolina Hurricanes,1,2,L,,26,20,0,,0,26,14,0,,0,,,,,,,,,,,
1998,MDA,1998-01-01,A,Washington Capitals,2,3,L,,37,10,0,,0,23,12,1,,0,,,,,,,,,,,
1996,MDA,1996-01-17,H,Calgary Flames,1,4,L,,30,12,1,,0,33,16,0,,0,,,,,,,,,,,
1996,MDA,1996-01-24,A,Vancouver Canucks,2,1,W,OT,21,10,0,,0,34,10,1,,0,,,,,,,,,,,
2003,MDA,2002-12-26,A,San Jose Sharks,1,4,L,,21,4,0,,0,28,4,0,,0,,,,,,,,,,,
2003,MDA,2002-12-28,A,Vancouver Canucks,3,7,L,,25,10,2,,1,29,6,1,,1,,,,,,,,,,,
2002,MDA,2002-01-04,H,Florida Panthers,1,2,L,,27,8,0,,0,27,10,0,,0,,,,,,,,,,,
2002,MDA,2002-01-09,H,St. Louis Blues,2,3,L,,21,6,1,,0,24,12,0,,1,,,,,,,,,,,
2002,MDA,2002-01-11,A,Minnesota Wild,2,2,T,OT,21,8,1,,0,32,4,0,,0,,,,,,,,,,,
1997,MDA,1997-01-25,A,Los Angeles Kings,2,2,T,OT,26,25,1,,0,28,24,0,,0,,,,,,,,,,,
1997,MDA,1997-01-27,A,St. Louis Blues,4,1,W,,21,15,1,,0,39,21,0,,0,,,,,,,,,,,
2000,MDA,1999-12-19,H,Detroit Red Wings,3,1,W,,32,20,1,,0,31,20,0,,0,,,,,,,,,,,
2000,MDA,1999-12-22,H,Phoenix Coyotes,2,8,L,,29,13,1,,0,31,11,2,,0,,,,,,,,,,,
1994,MDA,1994-01-24,H,St. Louis Blues,2,3,L,OT,32,8,0,,0,38,10,0,,0,,,,,,,,,,,
1994,MDA,1994-01-26,H,Winnipeg Jets,3,1,W,,25,36,1,,0,20,42,1,,0,,,,,,,,,,,
1995,MDA,1995-04-30,A,Los Angeles Kings,1,2,L,,32,14,0,,0,33,12,2,,0,,,,,,,,,,,
1995,MDA,1995-05-01,H,St. Louis Blues,3,5,L,,22,0,0,,0,26,2,0,,0,,,,,,,,,,,
2006,MDA,2005-12-28,A,Columbus Blue Jackets,0,1,L,,40,40,0,,0,42,18,0,,0,,,,,,,,,,,
2006,MDA,2005-12-31,A,St. Louis Blues,5,4,W,SO,33,21,0,,0,34,23,3,,0,,,,,,,,,,,
2001,MDA,2001-01-05,H,Calgary Flames,4,4,T,OT,31,11,3,,0,26,13,1,,0,,,,,,,,,,,
2001,MDA,2001-01-10,H,St. Louis Blues,2,4,L,,22,15,2,,0,41,39,1,,1,,,,,,,,,,,
2004,MDA,2004-01-02,A,Buffalo Sabres,2,5,L,,26,10,1,,1,33,2,0,,1,,,,,,,,,,,
1999,MDA,1999-01-01,A,Buffalo Sabres,7,2,W,,31,25,2,,0,33,25,1,,0,,,,,,,,,,,
1999,MDA,1999-01-02,A,Boston Bruins,1,2,L,,30,8,1,,0,26,8,1,,0,,,,,,,,,,,
1998,MDA,1998-01-03,A,Tampa Bay Lightning,4,1,W,,37,15,0,,0,25,15,0,,0,,,,,,,,,,,
1996,MDA,1996-01-27,A,Los Angeles Kings,4,5,L,,33,20,1,,0,42,12,3,,0,,,,,,,,,,,
2003,MDA,2002-12-29,A,Calgary Flames,2,4,L,,30,4,0,,0,32,6,0,,0,,,,,,,,,,,
2002,MDA,2002-01-12,A,Nashville Predators,1,2,L,,25,10,0,,0,29,10,0,,0,,,,,,,,,,,
1997,MDA,1997-01-29,A,Dallas Stars,1,3,L,,26,8,0,,0,32,6,2,,0,,,,,,,,,,,
1997,MDA,1997-01-31,H,Hartford Whalers,6,3,W,,34,28,1,,0,41,16,2,,0,,,,,,,,,,,
2000,MDA,1999-12-26,A,San Jose Sharks,1,0,W,,28,4,0,,0,26,2,,,,,,,,,,,,,,
2000,MDA,1999-12-27,A,Edmonton Oilers,1,4,L,,32,13,0,,0,30,15,0,,0,,,,,,,,,,,
1994,MDA,1994-01-28,H,New York Rangers,3,2,W,,36,31,1,,0,30,37,0,,0,,,,,,,,,,,
1994,MDA,1994-01-29,A,Los Angeles Kings,1,5,L,,44,29,0,,0,42,34,2,,0,,,,,,,,,,,
1995,MDA,1995-05-03,H,Toronto Maple Leafs,6,1,W,,32,12,2,,0,40,26,0,,0,,,,,,,,,,,
2006,MDA,2006-01-01,A,Nashville Predators,4,2,W,,36,10,1,,0,23,14,0,,0,,,,,,,,,,,
2006,MDA,2006-01-06,A,Dallas Stars,3,4,L,SO,26,16,2,,0,25,37,0,,1,,,,,,,,,,,
2001,MDA,2001-01-12,H,Buffalo Sabres,0,4,L,,21,30,0,,0,26,14,0,,0,,,,,,,,,,,
2001,MDA,2001-01-14,A,Carolina Hurricanes,0,4,L,,27,23,0,,0,19,19,2,,0,,,,,,,,,,,
2004,MDA,2004-01-03,A,Detroit Red Wings,1,3,L,,32,8,0,,0,41,4,0,,0,,,,,,,,,,,
2004,MDA,2004-01-05,H,Dallas Stars,2,2,T,OT,19,12,1,,0,23,4,0,,0,,,,,,,,,,,
1999,MDA,1999-01-04,A,Nashville Predators,1,2,L,,29,25,1,,0,20,15,1,,0,,,,,,,,,,,
1999,MDA,1999-01-06,H,Buffalo Sabres,2,3,L,OT,25,17,0,,0,19,11,1,,0,,,,,,,,,,,
1998,MDA,1998-01-04,A,Florida Panthers,3,3,T,OT,27,14,1,,1,43,8,0,,0,,,,,,,,,,,
1998,MDA,1998-01-07,H,Buffalo Sabres,2,3,L,,32,16,0,,0,29,4,0,,0,,,,,,,,,,,
1996,MDA,1996-01-31,H,Colorado Avalanche,2,1,W,,33,23,1,,1,40,21,0,,0,,,,,,,,,,,
1996,MDA,1996-02-02,H,Hartford Whalers,3,4,L,,27,12,1,,0,34,16,0,,0,,,,,,,,,,,
2003,MDA,2002-12-31,A,Minnesota Wild,1,4,L,,21,2,0,,0,23,2,0,,0,,,,,,,,,,,
2003,MDA,2003-01-03,H,Philadelphia Flyers,0,1,L,,28,8,0,,0,25,12,1,,0,,,,,,,,,,,
2003,MDA,2003-01-05,H,Dallas Stars,1,1,T,OT,33,8,0,,0,27,12,0,,0,,,,,,,,,,,
2002,MDA,2002-01-14,H,Nashville Predators,5,3,W,,27,8,0,,0,19,10,0,,0,,,,,,,,,,,
2002,MDA,2002-01-16,H,Buffalo Sabres,1,3,L,,17,8,1,,0,18,8,1,,0,,,,,,,,,,,
1997,MDA,1997-02-02,H,Colorado Avalanche,2,5,L,,35,27,0,,0,36,19,1,,0,,,,,,,,,,,
1997,MDA,1997-02-04,A,New York Islanders,3,4,L,,26,13,0,,0,27,11,1,,0,,,,,,,,,,,
2000,MDA,1999-12-29,A,Calgary Flames,1,3,L,,33,15,0,,0,20,17,2,,1,,,,,,,,,,,
2000,MDA,1999-12-31,A,Dallas Stars,4,5,L,,27,23,0,,1,17,13,3,,0,,,,,,,,,,,
1994,MDA,1994-02-02,H,Calgary Flames,2,4,L,,33,13,0,,0,34,13,0,,0,,,,,,,,,,,
1994,MDA,1994-02-04,H,Vancouver Canucks,3,0,W,,29,6,0,,1,22,12,,,,,,,,,,,,,,
2006,MDA,2006-01-06,A,Dallas Stars,3,4,L,SO,26,16,2,,0,25,37,0,,1,,,,,,,,,,,
2006,MDA,2006-01-07,A,Minnesota Wild,1,4,L,,23,21,0,,0,36,13,1,,0,,,,,,,,,,,
2006,MDA,2006-01-09,H,Los Angeles Kings,6,2,W,,27,19,2,,0,43,17,1,,0,,,,,,,,,,,
2001,MDA,2001-01-15,A,Pittsburgh Penguins,2,3,L,,25,13,0,,0,27,11,1,,0,,,,,,,,,,,
2001,MDA,2001-01-17,A,Atlanta Thrashers,5,2,W,,28,12,2,,0,37,8,1,,0,,,,,,,,,,,
2004,MDA,2004-01-05,H,Dallas Stars,2,2,T,OT,19,12,1,,0,23,4,0,,0,,,,,,,,,,,
2004,MDA,2004-01-07,H,Los Angeles Kings,4,4,T,OT,26,2,0,,0,28,2,1,,0,,,,,,,,,,,
2004,MDA,2004-01-09,H,Vancouver Canucks,2,5,L,,46,17,0,,0,25,11,0,,0,,,,,,,,,,,
1999,MDA,1999-01-08,H,Phoenix Coyotes,4,1,W,,30,15,1,,0,22,13,0,,0,,,,,,,,,,,
1999,MDA,1999-01-10,H,Edmonton Oilers,6,4,W,,29,27,3,,1,49,25,2,,0,,,,,,,,,,,
1998,MDA,1998-01-09,H,Edmonton Oilers,1,5,L,,18,9,0,,0,28,17,0,,0,,,,,,,,,,,
1998,MDA,1998-01-11,H,Dallas Stars,2,1,W,OT,29,8,0,,0,21,6,1,,0,,,,,,,,,,,
1996,MDA,1996-02-04,H,Chicago Blackhawks,1,4,L,,23,31,1,,0,30,25,1,,0,,,,,,,,,,,
1996,MDA,1996-02-07,H,Toronto Maple Leafs,1,2,L,,22,17,1,,0,22,15,1,,0,,,,,,,,,,,
2003,MDA,2003-01-05,H,Dallas Stars,1,1,T,OT,33,8,0,,0,27,12,0,,0,,,,,,,,,,,
2003,MDA,2003-01-08,H,Edmonton Oilers,0,1,L,,32,8,0,,0,21,8,0,,0,,,,,,,,,,,
2003,MDA,2003-01-09,A,Colorado Avalanche,5,3,W,,27,12,2,,0,39,6,2,,0,,,,,,,,,,,
2002,MDA,2002-01-18,A,Edmonton Oilers,1,3,L,,37,10,1,,0,26,10,1,,1,,,,,,,,,,,
2002,MDA,2002-01-19,A,Calgary Flames,1,2,L,,26,23,0,,0,28,25,0,,0,,,,,,,,,,,
1997,MDA,1997-02-05,A,Toronto Maple Leafs,2,4,L,,27,34,1,,0,38,40,0,,0,,,,,,,,,,,
1997,MDA,1997-02-08,A,Edmonton Oilers,2,1,W,OT,32,25,0,,0,32,13,1,,0,,,,,,,,,,,
2000,MDA,2000-01-05,H,Florida Panthers,1,5,L,,29,17,0,,0,30,17,2,,0,,,,,,,,,,,
2000,MDA,2000-01-05,H,Florida Panthers,1,5,L,,29,17,0,,0,30,17,2,,0,,,,,,,,,,,
2000,MDA,2000-01-07,A,Carolina Hurricanes,4,4,T,OT,26,15,1,,1,43,9,0,,0,,,,,,,,,,,
1994,MDA,1994-02-06,H,Chicago Blackhawks,2,3,L,,28,26,0,,0,24,26,0,,0,,,,,,,,,,,
2006,MDA,2006-01-13,H,Washington Capitals,2,3,L,OT,34,4,0,,0,26,6,0,,0,,,,,,,,,,,
2006,MDA,2006-01-16,A,Boston Bruins,3,4,L,OT,28,13,2,,0,24,23,0,,0,,,,,,,,,,,
2001,MDA,2001-01-19,H,Phoenix Coyotes,3,4,L,,28,10,2,,0,27,18,0,,0,,,,,,,,,,,
2001,MDA,2001-01-21,H,Colorado Avalanche,2,4,L,,18,9,1,,0,19,15,1,,0,,,,,,,,,,,
2004,MDA,2004-01-11,H,Columbus Blue Jackets,2,2,T,OT,43,10,0,,0,37,14,0,,0,,,,,,,,,,,
2004,MDA,2004-01-13,A,Colorado Avalanche,1,3,L,,30,12,0,,0,18,8,2,,0,,,,,,,,,,,
1999,MDA,1999-01-10,H,Edmonton Oilers,6,4,W,,29,27,3,,1,49,25,2,,0,,,,,,,,,,,
1999,MDA,1999-01-13,H,Calgary Flames,1,2,L,,32,20,1,,0,29,22,0,,0,,,,,,,,,,,
1999,MDA,1999-01-15,H,Dallas Stars,1,3,L,,28,6,1,,0,29,6,1,,0,,,,,,,,,,,
1998,MDA,1998-01-12,A,Los Angeles Kings,2,3,L,OT,20,19,0,,0,29,15,0,,0,,,,,,,,,,,
1998,MDA,1998-01-14,H,Colorado Avalanche,0,2,L,,33,43,0,,0,27,28,1,,0,,,,,,,,,,,
1996,MDA,1996-02-10,A,New York Islanders,3,4,L,,24,24,1,,0,27,32,2,,0,,,,,,,,,,,
1996,MDA,1996-02-11,A,New Jersey Devils,4,2,W,,21,20,1,,0,35,16,0,,0,,,,,,,,,,,
2003,MDA,2003-01-12,H,St. Louis Blues,2,1,W,,21,6,1,,0,19,12,0,,0,,,,,,,,,,,
2003,MDA,2003-01-15,A,Columbus Blue Jackets,4,3,W,,32,14,0,,0,30,4,0,,0,,,,,,,,,,,
2002,MDA,2002-01-21,H,Los Angeles Kings,2,4,L,,31,24,1,,0,24,17,2,,0,,,,,,,,,,,
2002,MDA,2002-01-23,H,Minnesota Wild,3,2,W,OT,30,8,0,,0,29,8,0,,0,,,,,,,,,,,
1997,MDA,1997-02-09,A,Calgary Flames,1,6,L,,25,12,0,,0,37,8,1,,0,,,,,,,,,,,
2000,MDA,2000-01-08,A,Detroit Red Wings,3,5,L,,29,6,0,,1,30,12,1,,1,,,,,,,,,,,
2000,MDA,2000-01-12,H,Ottawa Senators,0,2,L,,32,6,0,,0,25,8,0,,0,,,,,,,,,,,
2000,MDA,2000-01-14,H,St. Louis Blues,3,1,W,,33,21,1,,0,37,25,0,,0,,,,,,,,,,,
1994,MDA,1994-02-11,H,Los Angeles Kings,3,5,L,,49,15,2,,0,23,17,0,,1,,,,,,,,,,,
1994,MDA,1994-02-13,A,Edmonton Oilers,6,3,W,,28,10,1,,0,28,10,1,,0,,,,,,,,,,,
2006,MDA,2006-01-19,A,Ottawa Senators,4,3,W,SO,39,13,1,,0,33,13,1,,1,,,,,,,,,,,
2006,MDA,2006-01-21,H,Florida Panthers,1,0,W,,31,16,0,,0,30,16,,,,,,,,,,,,,,
2001,MDA,2001-01-24,H,Minnesota Wild,0,5,L,,20,13,0,,0,26,13,2,,1,,,,,,,,,,,
2001,MDA,2001-01-26,A,Detroit Red Wings,2,3,L,,19,10,0,,0,37,8,1,,1,,,,,,,,,,,
2004,MDA,2004-01-15,A,Edmonton Oilers,0,1,L,,28,8,0,,0,16,6,0,,0,,,,,,,,,,,
2004,MDA,2004-01-17,A,Vancouver Canucks,2,1,W,,31,6,0,,0,25,6,0,,0,,,,,,,,,,,
1999,MDA,1999-01-18,H,Pittsburgh Penguins,5,3,W,,29,16,2,,0,47,16,1,,0,,,,,,,,,,,
1999,MDA,1999-01-20,H,New Jersey Devils,3,4,L,,35,17,0,,0,28,17,1,,0,,,,,,,,,,,
1998,MDA,1998-01-21,H,Florida Panthers,8,3,W,,31,48,1,,0,41,44,1,,0,,,,,,,,,,,
1998,MDA,1998-01-22,A,Colorado Avalanche,4,3,W,,32,13,0,,0,44,9,1,,0,,,,,,,,,,,
1996,MDA,1996-02-14,A,Edmonton Oilers,2,3,L,,27,13,1,,0,40,17,0,,0,,,,,,,,,,,
1996,MDA,1996-02-15,A,Vancouver Canucks,3,5,L,,40,21,0,,0,27,12,0,,0,,,,,,,,,,,
2003,MDA,2003-01-16,A,Ottawa Senators,1,3,L,,24,6,1,,0,26,8,1,,0,,,,,,,,,,,
2003,MDA,2003-01-18,A,Minnesota Wild,1,0,W,,13,8,0,,0,33,2,,,,,,,,,,,,,,
2002,MDA,2002-01-25,A,Dallas Stars,6,1,W,,31,14,3,,0,21,20,1,,0,,,,,,,,,,,
2002,MDA,2002-01-26,A,Nashville Predators,3,1,W,,18,2,0,,0,19,6,0,,0,,,,,,,,,,,
1997,MDA,1997-02-12,H,Toronto Maple Leafs,5,2,W,,37,20,2,,0,41,22,0,,0,,,,,,,,,,,
1997,MDA,1997-02-15,A,Vancouver Canucks,2,4,L,,21,11,1,,0,39,17,1,,1,,,,,,,,,,,
2000,MDA,2000-01-15,A,Phoenix Coyotes,2,4,L,,42,6,0,,0,30,6,0,,1,,,,,,,,,,,
2000,MDA,2000-01-17,H,Buffalo Sabres,0,5,L,,17,10,0,,0,31,12,1,,1,,,,,,,,,,,
2000,MDA,2000-01-19,H,Dallas Stars,3,1,W,,34,14,0,,0,22,14,1,,0,,,,,,,,,,,
1994,MDA,1994-02-16,H,Philadelphia Flyers,6,3,W,,34,24,0,,0,29,26,2,,0,,,,,,,,,,,
1994,MDA,1994-02-18,H,Quebec Nordiques,0,1,L,,28,19,0,,0,25,18,1,,0,,,,,,,,,,,
1994,MDA,1994-02-18,H,Quebec Nordiques,0,1,L,,28,19,0,,0,25,18,1,,0,,,,,,,,,,,
1994,MDA,1994-02-20,A,St. Louis Blues,1,4,L,,43,10,0,,0,38,8,1,,0,,,,,,,,,,,
2006,MDA,2006-01-23,A,Los Angeles Kings,2,3,L,SO,35,21,1,,0,34,15,0,,1,,,,,,,,,,,
2006,MDA,2006-01-25,H,Edmonton Oilers,3,6,L,,22,43,2,,0,26,14,2,,1,,,,,,,,,,,
2001,MDA,2001-01-27,A,Columbus Blue Jackets,1,2,L,,28,10,0,,0,21,10,1,,0,,,,,,,,,,,
2001,MDA,2001-01-31,H,Nashville Predators,0,3,L,,26,17,0,,0,24,17,2,,0,,,,,,,,,,,
2004,MDA,2004-01-19,H,Calgary Flames,1,5,L,,37,12,0,,0,27,18,2,,0,,,,,,,,,,,
2004,MDA,2004-01-21,H,Detroit Red Wings,2,2,T,OT,30,14,0,,0,24,6,1,,0,,,,,,,,,,,
1999,MDA,1999-01-21,A,Phoenix Coyotes,3,3,T,OT,24,34,1,,0,44,34,1,,0,,,,,,,,,,,
1999,MDA,1999-01-27,H,Colorado Avalanche,3,4,L,,34,6,1,,0,22,10,1,,0,,,,,,,,,,,
1998,MDA,1998-01-24,H,Los Angeles Kings,3,3,T,OT,34,8,0,,0,41,6,0,,0,,,,,,,,,,,
1998,MDA,1998-01-27,A,San Jose Sharks,2,4,L,,21,38,0,,0,24,10,1,,0,,,,,,,,,,,
1996,MDA,1996-02-17,A,Los Angeles Kings,2,1,W,OT,34,19,1,,0,30,34,1,,0,,,,,,,,,,,
2003,MDA,2003-01-20,H,Minnesota Wild,1,2,L,OT,31,13,0,,0,25,15,0,,0,,,,,,,,,,,
2002,MDA,2002-01-28,A,St. Louis Blues,1,0,W,,18,10,0,,0,15,14,,,,,,,,,,,,,,
1997,MDA,1997-02-17,H,Edmonton Oilers,5,1,W,,26,86,1,,1,31,55,0,,0,,,,,,,,,,,
2000,MDA,2000-01-21,H,Colorado Avalanche,3,3,T,OT,38,6,1,,0,15,14,1,,0,,,,,,,,,,,
1994,MDA,1994-02-23,A,Buffalo Sabres,2,4,L,,21,12,1,,0,18,6,0,,0,,,,,,,,,,,
2006,MDA,2006-01-26,A,San Jose Sharks,2,0,W,,32,14,1,,0,24,12,,,,,,,,,,,,,,
2006,MDA,2006-01-28,A,Los Angeles Kings,6,2,W,,33,71,4,,0,32,50,2,,0,,,,,,,,,,,
2001,MDA,2001-02-01,A,Phoenix Coyotes,4,2,W,,24,12,1,,0,38,8,1,,0,,,,,,,,,,,
2001,MDA,2001-02-07,H,Chicago Blackhawks,2,3,L,,23,10,1,,0,27,10,1,,0,,,,,,,,,,,
2004,MDA,2004-01-23,H,Minnesota Wild,6,2,W,,47,17,3,,0,11,32,2,,0,,,,,,,,,,,
2004,MDA,2004-01-24,A,Los Angeles Kings,2,4,L,,32,6,2,,0,31,10,0,,0,,,,,,,,,,,
2004,MDA,2004-01-28,H,Los Angeles Kings,3,4,L,OT,25,10,1,,0,30,4,1,,0,,,,,,,,,,,
1999,MDA,1999-01-28,A,Colorado Avalanche,2,6,L,,34,17,1,,0,38,19,2,,0,,,,,,,,,,,
1999,MDA,1999-01-30,A,Edmonton Oilers,0,1,L,,22,27,0,,0,27,23,0,,0,,,,,,,,,,,
1998,MDA,1998-01-28,H,Calgary Flames,2,5,L,,28,34,1,,0,45,21,2,,1,,,,,,,,,,,
1998,MDA,1998-02-01,H,Chicago Blackhawks,4,3,W,OT,38,56,0,,0,50,50,1,,0,,,,,,,,,,,
1998,MDA,1998-02-04,H,New York Rangers,3,2,W,,26,15,0,,0,43,7,0,,0,,,,,,,,,,,
1996,MDA,1996-02-21,H,Boston Bruins,4,3,W,OT,23,4,0,,0,27,6,0,,0,,,,,,,,,,,
1996,MDA,1996-02-23,A,Calgary Flames,2,3,L,,23,16,1,,0,25,14,1,,0,,,,,,,,,,,
1996,MDA,1996-02-23,A,Calgary Flames,2,3,L,,23,16,1,,0,25,14,1,,0,,,,,,,,,,,
2003,MDA,2003-01-22,H,Los Angeles Kings,6,5,W,,28,11,2,,0,22,13,1,,0,,,,,,,,,,,
2003,MDA,2003-01-24,H,New Jersey Devils,1,3,L,,20,2,0,,0,29,4,0,,1,,,,,,,,,,,
2002,MDA,2002-01-30,H,Columbus Blue Jackets,3,1,W,,31,6,0,,0,26,6,1,,0,,,,,,,,,,,
2002,MDA,2002-02-06,H,Philadelphia Flyers,5,4,W,,31,8,1,,0,32,4,1,,0,,,,,,,,,,,
1997,MDA,1997-02-20,A,Los Angeles Kings,1,3,L,,28,69,0,,0,28,49,0,,0,,,,,,,,,,,
1997,MDA,1997-02-22,H,Phoenix Coyotes,4,2,W,,31,18,1,,0,27,54,1,,0,,,,,,,,,,,
2000,MDA,2000-01-22,A,San Jose Sharks,3,4,L,,33,10,1,,0,22,10,2,,0,,,,,,,,,,,
2000,MDA,2000-01-26,H,New York Islanders,2,4,L,,32,6,0,,0,27,12,0,,0,,,,,,,,,,,
2000,MDA,2000-01-29,A,Pittsburgh Penguins,7,1,W,,30,13,2,,0,24,45,0,,0,,,,,,,,,,,
1994,MDA,1994-02-24,A,Pittsburgh Penguins,2,2,T,OT,41,10,1,,1,23,8,1,,0,,,,,,,,,,,
1994,MDA,1994-02-26,A,Quebec Nordiques,6,3,W,,30,20,0,,0,33,28,1,,0,,,,,,,,,,,
2006,MDA,2006-01-30,H,Los Angeles Kings,4,3,W,OT,45,10,2,,0,32,24,1,,0,,,,,,,,,,,
2006,MDA,2006-02-01,H,San Jose Sharks,4,6,L,,39,16,2,,0,35,20,3,,0,,,,,,,,,,,
2001,MDA,2001-02-09,H,Washington Capitals,3,4,L,,25,12,0,,0,26,4,1,,1,,,,,,,,,,,
2001,MDA,2001-02-11,H,Carolina Hurricanes,2,2,T,OT,34,6,0,,0,29,11,1,,1,,,,,,,,,,,
2004,MDA,2004-01-30,H,Colorado Avalanche,4,3,W,OT,24,22,2,,0,32,14,2,,0,,,,,,,,,,,
2004,MDA,2004-02-01,A,Calgary Flames,4,6,L,,24,20,2,,0,22,22,2,,0,,,,,,,,,,,
1999,MDA,1999-02-03,H,Chicago Blackhawks,3,0,W,,23,6,1,,0,35,8,,,,,,,,,,,,,,
1999,MDA,1999-02-05,A,Tampa Bay Lightning,5,3,W,,33,17,2,,0,31,17,1,,0,,,,,,,,,,,
1998,MDA,1998-02-07,H,Los Angeles Kings,2,5,L,,33,54,0,,0,20,38,1,,0,,,,,,,,,,,
1998,MDA,1998-02-25,A,Vancouver Canucks,2,5,L,,23,23,0,,0,25,19,3,,0,,,,,,,,,,,
1996,MDA,1996-02-25,H,San Jose Sharks,4,3,W,,31,65,1,,0,25,51,1,,0,,,,,,,,,,,
1996,MDA,1996-02-26,A,Colorado Avalanche,2,3,L,,27,37,0,,1,25,41,2,,0,,,,,,,,,,,
2003,MDA,2003-01-29,H,Ottawa Senators,3,2,W,,28,8,0,,0,27,6,0,,0,,,,,,,,,,,
2003,MDA,2003-01-30,A,San Jose Sharks,4,3,W,,22,19,2,,0,35,11,0,,0,,,,,,,,,,,
2002,MDA,2002-02-08,H,Carolina Hurricanes,1,4,L,,20,14,0,,0,28,14,0,,0,,,,,,,,,,,
