year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1930,TOR,1930-01-09,H,Ottawa Senators,4,0,W,,0,19,0,,0,0,11,0,,0,,,,,,,,,,,
1935,TOR,1934-12-08,H,New York Rangers,2,5,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1935,TOR,1934-12-11,A,New York Rangers,8,4,W,,0,6,3,,1,0,4,2,,0,,,,,,,,,,,
1932,TOR,1931-12-22,H,New York Americans,9,3,W,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1932,TOR,1931-12-24,A,Montreal Canadiens,2,1,W,OT,0,34,0,,0,0,6,0,,0,,,,,,,,,,,
1941,TOR,1940-11-02,H,New York Rangers,1,4,L,,0,10,0,,0,0,8,2,,0,,,,,,,,,,,
1939,TOR,1938-11-12,H,Montreal Canadiens,4,1,W,,0,10,1,,0,0,6,0,,0,,,,,,,,,,,
1939,TOR,1938-11-15,A,Boston Bruins,1,1,T,OT,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1939,TOR,1938-11-17,A,New York Americans,1,0,W,,0,12,1,,0,0,6,0,,0,,,,,,,,,,,
1940,TOR,1939-11-11,H,New York Rangers,1,1,T,OT,0,6,0,,0,0,10,0,,1,,,,,,,,,,,
1940,TOR,1939-11-12,A,New York Rangers,1,0,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1938,TOR,1937-11-20,H,Boston Bruins,2,3,L,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1938,TOR,1937-11-21,A,Detroit Red Wings,5,0,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1938,TOR,1937-11-23,A,Montreal Maroons,1,2,L,,0,10,0,,0,0,14,0,,0,,,,,,,,,,,
1936,TOR,1935-12-07,H,Chicago Black Hawks,2,1,W,OT,0,8,0,,0,0,8,1,,0,,,,,,,,,,,
1936,TOR,1935-12-10,A,New York Americans,2,4,L,,0,8,1,,0,0,7,1,,0,,,,,,,,,,,
1937,TOR,1936-11-26,A,Montreal Canadiens,4,2,W,,0,10,1,,0,0,6,0,,0,,,,,,,,,,,
1937,TOR,1936-11-28,H,Montreal Canadiens,4,2,W,,0,4,0,,3,0,6,0,,0,,,,,,,,,,,
1931,TOR,1931-01-08,H,Montreal Maroons,1,0,W,,0,8,0,,0,0,15,0,,0,,,,,,,,,,,
1931,TOR,1931-01-10,A,Montreal Canadiens,1,6,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1931,TOR,1931-01-15,A,New York Rangers,1,1,T,OT,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1934,TOR,1933-12-14,A,Montreal Canadiens,0,2,L,,0,0,0,,0,0,0,0,,0,,,,,,,,,,,
1934,TOR,1933-12-16,H,Montreal Canadiens,3,1,W,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1934,TOR,1933-12-23,H,Montreal Maroons,8,2,W,,0,4,2,,0,0,6,2,,0,,,,,,,,,,,
1929,TOR,1929-01-22,A,New York Rangers,0,1,L,,0,17,0,,0,0,8,0,,0,,,,,,,,,,,
1929,TOR,1929-01-24,A,Montreal Canadiens,1,1,T,OT,0,16,0,,0,0,17,1,,0,,,,,,,,,,,
1927,TOR,1927-02-12,H,Ottawa Senators,0,1,L,,0,4,0,,0,0,14,0,,0,,,,,,,,,,,
1928,TOR,1928-02-07,H,Montreal Canadiens,1,2,L,,0,22,0,,0,0,16,2,,0,,,,,,,,,,,
1928,TOR,1928-02-11,H,New York Americans,2,2,T,OT,0,8,0,,0,0,22,0,,0,,,,,,,,,,,
1933,TOR,1932-12-27,A,Chicago Black Hawks,4,3,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1933,TOR,1932-12-29,H,Montreal Maroons,1,0,W,,0,2,0,,0,0,8,0,,0,,,,,,,,,,,
1930,TOR,1930-01-14,A,Montreal Maroons,1,1,T,OT,0,22,0,,0,0,14,0,,0,,,,,,,,,,,
1930,TOR,1930-01-16,A,Ottawa Senators,1,2,L,,0,24,0,,0,0,10,2,,0,,,,,,,,,,,
1935,TOR,1934-12-13,A,Montreal Maroons,4,2,W,OT,0,14,1,,0,0,8,1,,1,,,,,,,,,,,
1935,TOR,1934-12-15,H,New York Americans,4,3,W,,0,2,0,,1,0,2,0,,0,,,,,,,,,,,
1942,TOR,1941-11-01,H,New York Rangers,3,4,L,,0,11,0,,0,0,9,1,,0,,,,,,,,,,,
1932,TOR,1931-12-26,H,Montreal Canadiens,0,2,L,OT,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1932,TOR,1931-12-29,A,New York Americans,5,0,W,,0,10,0,,0,0,4,0,,0,,,,,,,,,,,
1941,TOR,1940-11-09,H,Detroit Red Wings,3,0,W,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1941,TOR,1940-11-14,A,Montreal Canadiens,6,2,W,,0,21,1,,1,0,11,0,,0,,,,,,,,,,,
1939,TOR,1938-11-19,H,New York Americans,1,2,L,OT,0,13,0,,1,0,7,1,,0,,,,,,,,,,,
1939,TOR,1938-11-20,A,Chicago Black Hawks,1,1,T,OT,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1940,TOR,1939-11-18,H,Detroit Red Wings,3,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1938,TOR,1937-11-25,A,New York Rangers,3,1,W,,0,4,1,,0,0,2,0,,0,,,,,,,,,,,
1938,TOR,1937-11-27,H,Montreal Maroons,4,0,W,,0,9,0,,0,0,13,0,,0,,,,,,,,,,,
1936,TOR,1935-12-14,H,Detroit Red Wings,2,4,L,OT,0,22,1,,0,0,18,1,,0,,,,,,,,,,,
1936,TOR,1935-12-17,A,Montreal Maroons,1,0,W,,0,8,0,,0,0,0,0,,0,,,,,,,,,,,
1937,TOR,1936-12-01,A,Montreal Maroons,2,1,W,,0,9,0,,0,0,7,0,,0,,,,,,,,,,,
1937,TOR,1936-12-05,H,Montreal Maroons,1,3,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1931,TOR,1931-01-17,H,Montreal Canadiens,3,1,W,,0,17,0,,0,0,17,0,,0,,,,,,,,,,,
1931,TOR,1931-01-22,A,Montreal Maroons,4,2,W,,0,16,0,,0,0,10,0,,0,,,,,,,,,,,
1934,TOR,1933-12-26,A,Boston Bruins,2,2,T,OT,0,12,0,,0,0,8,1,,0,,,,,,,,,,,
1934,TOR,1933-12-28,A,New York Rangers,2,2,T,OT,0,6,0,,0,0,4,1,,1,,,,,,,,,,,
1929,TOR,1929-01-26,H,Chicago Black Hawks,2,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1929,TOR,1929-01-29,A,Ottawa Senators,2,4,L,OT,0,28,0,,0,0,24,2,,0,,,,,,,,,,,
1927,TOR,1927-02-15,A,Detroit Cougars,1,5,L,,0,17,0,,0,0,11,0,,0,,,,,,,,,,,
1927,TOR,1927-02-17,H,New York Americans,4,1,W,,0,14,0,,0,0,10,0,,0,,,,,,,,,,,
1928,TOR,1928-02-14,H,Pittsburgh Pirates,2,4,L,,0,12,0,,0,0,14,0,,0,,,,,,,,,,,
1928,TOR,1928-02-16,A,New York Americans,3,2,W,,0,10,0,,0,0,13,0,,0,,,,,,,,,,,
1933,TOR,1933-01-01,A,Detroit Red Wings,2,2,T,OT,0,6,0,,0,0,4,1,,0,,,,,,,,,,,
1933,TOR,1933-01-03,A,New York Rangers,2,4,L,,0,20,0,,0,0,14,2,,1,,,,,,,,,,,
1930,TOR,1930-01-18,H,New York Americans,4,1,W,,0,6,0,,0,0,6,1,,0,,,,,,,,,,,
1930,TOR,1930-01-25,H,Detroit Cougars,1,2,L,,0,8,0,,0,0,14,0,,0,,,,,,,,,,,
1935,TOR,1934-12-20,A,St. Louis Eagles,1,1,T,OT,0,13,1,,0,0,6,0,,0,,,,,,,,,,,
1935,TOR,1934-12-22,H,Chicago Black Hawks,1,0,W,,0,18,1,,0,0,22,0,,0,,,,,,,,,,,
1942,TOR,1941-11-08,H,Boston Bruins,2,0,W,,0,6,0,,0,0,18,0,,0,,,,,,,,,,,
1942,TOR,1941-11-13,H,Montreal Canadiens,4,2,W,,0,8,0,,1,0,10,0,,0,,,,,,,,,,,
1932,TOR,1931-12-31,H,Montreal Maroons,3,1,W,,0,11,0,,0,0,9,0,,0,,,,,,,,,,,
1932,TOR,1932-01-03,A,Detroit Falcons,2,3,L,OT,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1943,TOR,1942-10-31,H,New York Rangers,7,2,W,,0,8,2,,1,0,8,0,,0,,,,,,,,,,,
1941,TOR,1940-11-16,H,Montreal Canadiens,4,2,W,,0,12,1,,0,0,14,0,,0,,,,,,,,,,,
1941,TOR,1940-11-17,A,Boston Bruins,4,1,W,,0,2,1,,0,0,4,0,,0,,,,,,,,,,,
1939,TOR,1938-11-24,A,New York Rangers,2,6,L,,0,18,0,,0,0,20,0,,0,,,,,,,,,,,
1940,TOR,1939-11-19,A,Detroit Red Wings,7,1,W,,0,4,0,,0,0,0,0,,0,,,,,,,,,,,
1940,TOR,1939-11-25,H,New York Americans,4,3,W,,0,6,1,,0,0,7,0,,0,,,,,,,,,,,
1938,TOR,1937-12-04,H,Montreal Canadiens,3,3,T,OT,0,25,2,,0,0,11,2,,0,,,,,,,,,,,
1938,TOR,1937-12-11,H,New York Rangers,3,6,L,,0,6,0,,0,0,10,0,,1,,,,,,,,,,,
1938,TOR,1937-12-14,A,Boston Bruins,1,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1936,TOR,1935-12-19,H,Boston Bruins,0,0,T,OT,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1936,TOR,1935-12-21,H,New York Americans,5,3,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1937,TOR,1936-12-12,H,New York Rangers,3,5,L,OT,0,6,2,,0,0,10,2,,0,,,,,,,,,,,
1937,TOR,1936-12-17,A,New York Americans,5,1,W,,0,10,1,,1,0,6,1,,0,,,,,,,,,,,
1931,TOR,1931-01-24,H,Ottawa Senators,5,2,W,,0,11,0,,0,0,10,0,,0,,,,,,,,,,,
1931,TOR,1931-01-27,A,New York Americans,2,3,L,,0,6,0,,0,0,12,0,,0,,,,,,,,,,,
1931,TOR,1931-01-29,A,Ottawa Senators,3,2,W,,0,10,0,,0,0,12,0,,0,,,,,,,,,,,
1934,TOR,1933-12-30,H,Detroit Red Wings,8,1,W,,0,8,1,,1,0,6,1,,0,,,,,,,,,,,
1934,TOR,1934-01-01,A,Chicago Black Hawks,2,1,W,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1929,TOR,1929-01-31,H,Boston Bruins,1,3,L,,0,12,0,,0,0,12,0,,0,,,,,,,,,,,
1929,TOR,1929-02-02,A,Boston Bruins,3,0,W,,0,20,0,,0,0,12,0,,0,,,,,,,,,,,
1927,TOR,1927-02-19,H,Montreal Maroons,1,2,L,OT,0,9,0,,0,0,11,0,,0,,,,,,,,,,,
1927,TOR,1927-02-22,A,New York Rangers,3,2,W,OT,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1928,TOR,1928-02-18,A,Montreal Maroons,1,2,L,,0,16,0,,0,0,12,0,,0,,,,,,,,,,,
1928,TOR,1928-02-21,A,Montreal Canadiens,0,0,T,OT,0,16,0,,0,0,8,0,,0,,,,,,,,,,,
1933,TOR,1933-01-03,A,New York Rangers,2,4,L,,0,20,0,,0,0,14,2,,1,,,,,,,,,,,
1933,TOR,1933-01-05,A,Montreal Maroons,2,2,T,OT,0,14,0,,0,0,6,0,,0,,,,,,,,,,,
1933,TOR,1933-01-07,H,Detroit Red Wings,1,6,L,,0,6,0,,0,0,8,1,,0,,,,,,,,,,,
1930,TOR,1930-01-30,H,Montreal Maroons,0,3,L,,0,14,0,,0,0,16,1,,0,,,,,,,,,,,
1930,TOR,1930-02-01,H,Chicago Black Hawks,6,0,W,,0,8,0,,0,0,12,0,,0,,,,,,,,,,,
1935,TOR,1934-12-25,A,Montreal Canadiens,6,2,W,,0,14,1,,0,0,4,0,,0,,,,,,,,,,,
1935,TOR,1934-12-27,A,New York Americans,4,3,W,OT,0,6,0,,0,0,4,2,,0,,,,,,,,,,,
1944,TOR,1943-10-30,H,New York Rangers,5,2,W,,0,12,1,,0,0,8,1,,0,,,,,,,,,,,
1942,TOR,1941-11-15,H,Detroit Red Wings,2,1,W,,0,2,1,,0,0,4,0,,0,,,,,,,,,,,
1942,TOR,1941-11-18,A,New York Rangers,8,6,W,,0,4,1,,1,0,2,0,,0,,,,,,,,,,,
1932,TOR,1932-01-03,A,Detroit Falcons,2,3,L,OT,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1932,TOR,1932-01-05,A,Boston Bruins,3,3,T,OT,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1932,TOR,1932-01-10,A,New York Rangers,0,2,L,,0,11,0,,0,0,8,0,,0,,,,,,,,,,,
1943,TOR,1942-11-07,H,Detroit Red Wings,5,2,W,,0,32,1,,0,0,28,0,,0,,,,,,,,,,,
1943,TOR,1942-11-12,H,Boston Bruins,3,1,W,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1941,TOR,1940-11-21,A,New York Americans,2,1,W,OT,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1941,TOR,1940-11-23,H,Chicago Black Hawks,0,1,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1939,TOR,1938-11-26,H,Detroit Red Wings,5,0,W,,0,18,0,,1,0,16,0,,0,,,,,,,,,,,
1939,TOR,1938-12-03,H,Montreal Canadiens,1,3,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1940,TOR,1939-11-26,A,New York Americans,1,2,L,OT,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1940,TOR,1939-11-28,A,Boston Bruins,2,6,L,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1938,TOR,1937-12-16,A,Montreal Canadiens,4,2,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1938,TOR,1937-12-18,H,New York Americans,3,2,W,,0,4,1,,0,0,2,1,,0,,,,,,,,,,,
1936,TOR,1935-12-26,A,Montreal Canadiens,2,0,W,,0,10,0,,0,0,4,0,,0,,,,,,,,,,,
1936,TOR,1935-12-28,H,New York Rangers,9,3,W,,0,21,0,,2,0,13,0,,0,,,,,,,,,,,
1937,TOR,1936-12-19,H,New York Americans,3,1,W,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1937,TOR,1936-12-22,A,Boston Bruins,4,2,W,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1931,TOR,1931-01-31,H,Philadelphia Quakers,3,2,W,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1931,TOR,1931-02-01,A,Detroit Falcons,0,2,L,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1934,TOR,1934-01-01,A,Chicago Black Hawks,2,1,W,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1934,TOR,1934-01-04,A,Montreal Canadiens,1,4,L,,0,12,0,,0,0,6,0,,0,,,,,,,,,,,
1929,TOR,1929-02-03,A,New York Americans,3,1,W,,0,14,0,,0,0,23,1,,0,,,,,,,,,,,
1929,TOR,1929-02-05,A,Pittsburgh Pirates,0,0,T,OT,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1929,TOR,1929-02-09,H,Pittsburgh Pirates,2,1,W,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1927,TOR,1927-02-24,H,Montreal Canadiens,2,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1927,TOR,1927-02-26,A,Pittsburgh Pirates,1,1,T,OT,0,13,0,,0,0,11,0,,0,,,,,,,,,,,
1928,TOR,1928-02-23,H,Montreal Maroons,2,2,T,OT,0,20,0,,0,0,29,0,,0,,,,,,,,,,,
1928,TOR,1928-02-28,A,New York Rangers,0,1,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1933,TOR,1933-01-10,H,New York Rangers,3,2,W,,0,16,0,,0,0,22,2,,0,,,,,,,,,,,
1933,TOR,1933-01-14,A,Ottawa Senators,5,3,W,OT,0,23,0,,0,0,19,1,,0,,,,,,,,,,,
1930,TOR,1930-02-04,A,Montreal Canadiens,1,3,L,,0,10,0,,0,0,12,0,,0,,,,,,,,,,,
1930,TOR,1930-02-06,H,Montreal Canadiens,3,3,T,OT,0,12,0,,0,0,16,0,,0,,,,,,,,,,,
1935,TOR,1934-12-29,H,Montreal Maroons,2,4,L,,0,6,1,,0,0,8,0,,1,,,,,,,,,,,
1935,TOR,1935-01-01,H,Detroit Red Wings,0,1,L,,0,6,0,,0,0,0,0,,0,,,,,,,,,,,
1944,TOR,1943-10-31,A,Chicago Black Hawks,4,1,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1944,TOR,1943-11-04,A,Detroit Red Wings,5,5,T,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1942,TOR,1941-11-20,A,Detroit Red Wings,4,3,W,OT,0,6,0,,0,0,22,0,,0,,,,,,,,,,,
1942,TOR,1941-11-22,H,Chicago Black Hawks,3,0,W,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1932,TOR,1932-01-12,H,Detroit Falcons,7,4,W,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1932,TOR,1932-01-14,A,Montreal Maroons,6,4,W,,0,12,0,,0,0,4,1,,1,,,,,,,,,,,
1945,TOR,1944-10-28,H,New York Rangers,2,1,W,,0,16,1,,0,0,11,0,,0,,,,,,,,,,,
1943,TOR,1942-11-14,H,Chicago Black Hawks,3,4,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1943,TOR,1942-11-15,A,Chicago Black Hawks,4,5,L,,0,13,0,,0,0,15,0,,0,,,,,,,,,,,
1941,TOR,1940-11-24,A,Chicago Black Hawks,4,2,W,,0,6,0,,0,0,4,1,,0,,,,,,,,,,,
1941,TOR,1940-11-26,A,New York Rangers,4,2,W,,0,2,0,,0,0,10,0,,0,,,,,,,,,,,
1939,TOR,1938-12-04,A,Detroit Red Wings,0,1,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1939,TOR,1938-12-10,H,Chicago Black Hawks,4,1,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1940,TOR,1939-12-02,H,Chicago Black Hawks,3,3,T,OT,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1938,TOR,1937-12-25,H,Detroit Red Wings,1,1,T,OT,0,10,1,,0,0,6,0,,0,,,,,,,,,,,
1938,TOR,1937-12-26,A,Detroit Red Wings,3,1,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1936,TOR,1936-01-02,A,Montreal Maroons,2,5,L,,0,44,0,,0,0,36,2,,0,,,,,,,,,,,
1936,TOR,1936-01-04,H,Montreal Maroons,1,1,T,OT,0,10,1,,0,0,12,0,,0,,,,,,,,,,,
1937,TOR,1936-12-26,H,Boston Bruins,1,2,L,,0,4,0,,0,0,4,1,,0,,,,,,,,,,,
1937,TOR,1936-12-31,A,Montreal Maroons,1,3,L,OT,0,10,0,,0,0,14,0,,0,,,,,,,,,,,
1931,TOR,1931-02-03,A,Montreal Canadiens,1,2,L,,0,16,0,,0,0,14,2,,0,,,,,,,,,,,
1931,TOR,1931-02-07,H,New York Americans,2,0,W,,0,16,0,,0,0,8,0,,0,,,,,,,,,,,
1934,TOR,1934-01-06,H,Ottawa Senators,7,3,W,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1934,TOR,1934-01-11,A,New York Americans,1,1,T,OT,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1929,TOR,1929-02-14,H,New York Rangers,3,1,W,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1929,TOR,1929-02-16,H,Montreal Maroons,3,0,W,,0,14,0,,0,0,25,0,,0,,,,,,,,,,,
1927,TOR,1927-03-01,H,Pittsburgh Pirates,4,1,W,,0,4,0,,0,0,11,0,,0,,,,,,,,,,,
1927,TOR,1927-03-05,H,Detroit Cougars,4,2,W,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1928,TOR,1928-03-01,A,Pittsburgh Pirates,2,4,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1928,TOR,1928-03-03,H,Boston Bruins,0,0,T,OT,0,16,0,,0,0,12,0,,0,,,,,,,,,,,
1933,TOR,1933-01-17,A,New York Americans,1,3,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1933,TOR,1933-01-19,H,Boston Bruins,3,0,W,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1930,TOR,1930-02-09,A,New York Americans,3,2,W,,0,17,0,,0,0,8,1,,0,,,,,,,,,,,
1930,TOR,1930-02-11,A,Boston Bruins,5,6,L,OT,0,8,0,,0,0,6,2,,0,,,,,,,,,,,
1935,TOR,1935-01-01,H,Detroit Red Wings,0,1,L,,0,6,0,,0,0,0,0,,0,,,,,,,,,,,
1935,TOR,1935-01-05,H,Montreal Canadiens,3,1,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1935,TOR,1935-01-08,A,Boston Bruins,1,3,L,,0,8,0,,0,0,4,0,,1,,,,,,,,,,,
1944,TOR,1943-11-06,H,Boston Bruins,2,5,L,,0,4,1,,0,0,8,0,,0,,,,,,,,,,,
1944,TOR,1943-11-07,A,New York Rangers,7,4,W,,0,6,4,,0,0,12,0,,0,,,,,,,,,,,
1942,TOR,1941-11-23,A,Chicago Black Hawks,2,3,L,,0,14,0,,0,0,14,0,,0,,,,,,,,,,,
1942,TOR,1941-11-29,H,Brooklyn Americans,8,2,W,,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1932,TOR,1932-01-17,A,New York Americans,0,4,L,,0,11,0,,0,0,8,0,,0,,,,,,,,,,,
1932,TOR,1932-01-19,H,New York Americans,11,3,W,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1945,TOR,1944-10-29,A,Chicago Black Hawks,11,5,W,,0,6,5,,0,0,8,0,,0,,,,,,,,,,,
1945,TOR,1944-11-02,A,Montreal Canadiens,4,1,W,,0,13,2,,0,0,45,0,,0,,,,,,,,,,,
1943,TOR,1942-11-19,A,New York Rangers,7,3,W,,0,8,2,,0,0,10,2,,0,,,,,,,,,,,
1943,TOR,1942-11-21,H,Montreal Canadiens,8,0,W,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1946,TOR,1945-10-27,H,Boston Bruins,1,1,T,,0,2,1,,0,0,4,0,,0,,,,,,,,,,,
1941,TOR,1940-11-30,H,New York Americans,6,1,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1941,TOR,1940-12-01,A,Detroit Red Wings,3,1,W,,0,6,1,,0,0,4,0,,0,,,,,,,,,,,
1939,TOR,1938-12-15,A,Chicago Black Hawks,4,4,T,OT,0,6,0,,0,0,0,2,,0,,,,,,,,,,,
1939,TOR,1938-12-17,H,New York Rangers,2,3,L,,0,12,0,,0,0,10,0,,1,,,,,,,,,,,
1940,TOR,1939-12-03,A,Chicago Black Hawks,3,1,W,OT,0,7,0,,0,0,7,0,,0,,,,,,,,,,,
1940,TOR,1939-12-07,A,Montreal Canadiens,1,4,L,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1938,TOR,1937-12-28,A,New York Americans,3,0,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1938,TOR,1938-01-01,H,Montreal Canadiens,6,4,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1938,TOR,1938-01-04,A,Boston Bruins,3,6,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1936,TOR,1936-01-11,H,Montreal Canadiens,3,7,L,,0,10,1,,0,0,8,1,,0,,,,,,,,,,,
1936,TOR,1936-01-11,H,Montreal Canadiens,3,7,L,,0,10,1,,0,0,8,1,,0,,,,,,,,,,,
1936,TOR,1936-01-14,A,Boston Bruins,1,4,L,,0,13,0,,0,0,7,0,,0,,,,,,,,,,,
1937,TOR,1937-01-02,H,Montreal Maroons,0,0,T,OT,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1937,TOR,1937-01-03,A,Detroit Red Wings,2,4,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1931,TOR,1931-02-14,H,Detroit Falcons,1,1,T,OT,0,9,0,,0,0,11,0,,0,,,,,,,,,,,
1931,TOR,1931-02-19,H,Ottawa Senators,1,2,L,,0,10,0,,0,0,11,0,,0,,,,,,,,,,,
1934,TOR,1934-01-13,H,New York Americans,2,2,T,OT,0,6,0,,0,0,8,1,,0,,,,,,,,,,,
1934,TOR,1934-01-16,A,Ottawa Senators,7,4,W,OT,0,17,2,,0,0,6,0,,0,,,,,,,,,,,
1929,TOR,1929-02-17,A,Detroit Cougars,0,2,L,,0,10,0,,0,0,12,0,,0,,,,,,,,,,,
1929,TOR,1929-02-23,H,Montreal Canadiens,2,1,W,,0,19,0,,0,0,14,0,,0,,,,,,,,,,,
1927,TOR,1927-03-10,A,Montreal Canadiens,2,4,L,,0,14,0,,0,0,14,0,,0,,,,,,,,,,,
1927,TOR,1927-03-12,A,Montreal Maroons,1,0,W,,0,26,0,,0,0,16,0,,0,,,,,,,,,,,
1928,TOR,1928-03-06,A,Detroit Cougars,1,3,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1928,TOR,1928-03-08,H,New York Americans,4,2,W,,0,6,0,,0,0,12,0,,0,,,,,,,,,,,
1933,TOR,1933-01-24,A,Ottawa Senators,4,2,W,,0,16,0,,0,0,10,0,,0,,,,,,,,,,,
1933,TOR,1933-01-26,A,Boston Bruins,2,4,L,,0,16,0,,0,0,8,0,,0,,,,,,,,,,,
1930,TOR,1930-02-15,H,Boston Bruins,3,5,L,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1930,TOR,1930-02-18,A,New York Rangers,5,1,W,,0,15,0,,0,0,4,0,,0,,,,,,,,,,,
1935,TOR,1935-01-10,A,New York Americans,5,5,T,OT,0,12,1,,0,0,6,3,,0,,,,,,,,,,,
1935,TOR,1935-01-12,H,Chicago Black Hawks,5,1,W,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1935,TOR,1935-01-13,A,Detroit Red Wings,2,0,W,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1944,TOR,1943-11-11,H,Detroit Red Wings,2,2,T,,0,4,1,,0,0,14,0,,0,,,,,,,,,,,
1944,TOR,1943-11-13,H,Chicago Black Hawks,1,4,L,,0,4,0,,0,0,6,1,,0,,,,,,,,,,,
1942,TOR,1941-11-30,A,Brooklyn Americans,5,1,W,,0,4,0,,0,0,4,1,,0,,,,,,,,,,,
1942,TOR,1941-12-02,A,Boston Bruins,1,3,L,OT,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1932,TOR,1932-01-21,A,Montreal Canadiens,1,3,L,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1932,TOR,1932-01-23,H,Montreal Canadiens,2,0,W,,0,7,0,,0,0,6,0,,0,,,,,,,,,,,
1932,TOR,1932-01-30,H,New York Rangers,6,3,W,OT,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1947,TOR,1946-10-16,A,Detroit Red Wings,3,3,T,,0,16,0,,0,0,11,1,,0,,,,,,,,,,,
1945,TOR,1944-11-04,H,Boston Bruins,7,2,W,,0,8,0,,1,0,6,0,,0,,,,,,,,,,,
