year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1978,VAN,1977-11-11,H,Minnesota North Stars,4,2,W,,22,4,2,,0,22,26,0,,0,,,,,,,,,,,
1975,VAN,1974-11-09,A,Montreal Canadiens,3,4,L,,22,15,0,,0,25,11,1,,0,,,,,,,,,,,
1975,VAN,1974-11-10,A,Detroit Red Wings,4,2,W,,23,6,0,,0,33,6,0,,0,,,,,,,,,,,
1979,VAN,1978-11-03,H,Toronto Maple Leafs,1,3,L,,31,11,1,,0,15,17,2,,0,,,,,,,,,,,
1979,VAN,1978-11-05,H,New York Rangers,2,5,L,,24,13,0,,0,29,17,0,,0,,,,,,,,,,,
1979,VAN,1978-11-07,A,Atlanta Flames,2,4,L,,27,10,0,,0,42,10,0,,0,,,,,,,,,,,
1971,VAN,1970-11-15,A,Chicago Black Hawks,2,4,L,,31,56,0,,0,35,50,1,,0,,,,,,,,,,,
1971,VAN,1970-11-17,H,Detroit Red Wings,2,5,L,,31,2,0,,0,29,10,0,,0,,,,,,,,,,,
1974,VAN,1973-11-23,A,Atlanta Flames,1,4,L,,17,21,0,,0,40,9,0,,0,,,,,,,,,,,
1974,VAN,1973-11-25,A,New York Rangers,0,5,L,,29,9,0,,0,34,6,1,,0,,,,,,,,,,,
1976,VAN,1975-11-04,H,New York Rangers,2,4,L,,18,8,1,,0,27,12,0,,0,,,,,,,,,,,
1976,VAN,1975-11-08,H,Boston Bruins,4,2,W,,24,12,2,,0,24,18,1,,0,,,,,,,,,,,
1977,VAN,1976-11-03,H,New York Rangers,1,6,L,,31,10,1,,0,27,14,0,,0,,,,,,,,,,,
1977,VAN,1976-11-05,H,Los Angeles Kings,4,1,W,,29,4,2,,0,28,8,0,,0,,,,,,,,,,,
1983,VAN,1982-10-06,A,Los Angeles Kings,3,3,T,,24,10,1,,0,37,8,2,,0,,,,,,,,,,,
1983,VAN,1982-10-09,H,Edmonton Oilers,3,6,L,,32,27,0,,0,29,33,0,,1,,,,,,,,,,,
1973,VAN,1972-11-24,H,Montreal Canadiens,1,9,L,,26,11,0,,0,38,13,2,,0,,,,,,,,,,,
1973,VAN,1972-11-26,H,Minnesota North Stars,1,3,L,,30,8,1,,0,24,12,1,,0,,,,,,,,,,,
1994,VAN,1993-10-06,A,Los Angeles Kings,5,2,W,,28,14,1,,0,35,8,1,,1,,,,,,,,,,,
1991,VAN,1990-10-06,A,Los Angeles Kings,6,3,W,,23,37,1,,1,31,29,2,,0,,,,,,,,,,,
1991,VAN,1990-10-09,H,Los Angeles Kings,2,6,L,,20,57,0,,0,30,36,1,,1,,,,,,,,,,,
1993,VAN,1992-10-06,A,Edmonton Oilers,5,4,W,,25,10,1,,1,34,14,3,,0,,,,,,,,,,,
1990,VAN,1989-10-11,A,Edmonton Oilers,5,2,W,,27,13,2,,0,23,24,0,,0,,,,,,,,,,,
1990,VAN,1989-10-13,H,Los Angeles Kings,5,6,L,,34,15,3,,0,18,17,3,,0,,,,,,,,,,,
1989,VAN,1988-10-12,A,Edmonton Oilers,6,2,W,,40,18,1,,0,30,12,0,,0,,,,,,,,,,,
1989,VAN,1988-10-14,A,Winnipeg Jets,3,4,L,OT,35,21,2,,0,20,27,1,,0,,,,,,,,,,,
1992,VAN,1991-10-08,A,Winnipeg Jets,3,2,W,OT,33,41,1,,0,35,16,2,,0,,,,,,,,,,,
1992,VAN,1991-10-10,A,Chicago Blackhawks,6,7,L,,34,17,3,,0,33,47,2,,0,,,,,,,,,,,
1984,VAN,1983-10-21,H,New Jersey Devils,5,4,W,,30,13,2,,0,28,13,0,,0,,,,,,,,,,,
1984,VAN,1983-10-22,A,Edmonton Oilers,5,5,T,OT,34,10,2,,0,36,12,3,,0,,,,,,,,,,,
1985,VAN,1984-10-28,H,Washington Capitals,2,5,L,,19,9,0,,0,36,13,1,,0,,,,,,,,,,,
1985,VAN,1984-10-30,A,Edmonton Oilers,0,7,L,,25,26,0,,0,32,22,1,,1,,,,,,,,,,,
1988,VAN,1987-10-23,H,Edmonton Oilers,4,5,L,OT,26,12,1,,0,30,12,0,,1,,,,,,,,,,,
1988,VAN,1987-10-24,A,Edmonton Oilers,5,9,L,,28,33,1,,1,28,27,1,,0,,,,,,,,,,,
1987,VAN,1986-10-22,H,Boston Bruins,5,1,W,,31,24,1,,0,18,24,0,,0,,,,,,,,,,,
1987,VAN,1986-10-24,H,Chicago Blackhawks,2,2,T,OT,35,15,0,,0,20,17,1,,0,,,,,,,,,,,
1972,VAN,1971-11-17,A,Chicago Black Hawks,0,3,L,,18,14,0,,0,30,4,0,,0,,,,,,,,,,,
1972,VAN,1971-11-18,A,Boston Bruins,0,5,L,,22,10,0,,0,36,18,1,,0,,,,,,,,,,,
1972,VAN,1971-11-21,H,Detroit Red Wings,2,2,T,,35,8,1,,0,15,8,0,,0,,,,,,,,,,,
1986,VAN,1985-10-23,A,Detroit Red Wings,5,0,W,,26,15,2,,0,29,13,,,,,,,,,,,,,,
1986,VAN,1985-10-25,A,Buffalo Sabres,4,5,L,,21,27,1,,0,31,29,1,,0,,,,,,,,,,,
1982,VAN,1981-10-28,H,Washington Capitals,3,0,W,,25,19,1,,0,34,19,0,,0,,,,,,,,,,,
1982,VAN,1981-10-31,A,Philadelphia Flyers,8,4,W,,28,17,0,,0,34,15,1,,0,,,,,,,,,,,
1980,VAN,1979-11-02,H,Boston Bruins,3,3,T,,27,15,1,,0,25,21,1,,0,,,,,,,,,,,
1980,VAN,1979-11-04,H,New York Rangers,2,4,L,,30,16,0,,0,39,16,1,,1,,,,,,,,,,,
1981,VAN,1980-11-02,A,Buffalo Sabres,3,4,L,,26,14,1,,0,40,16,2,,0,,,,,,,,,,,
1981,VAN,1980-11-05,H,Edmonton Oilers,4,3,W,,30,21,0,,0,22,21,2,,0,,,,,,,,,,,
1978,VAN,1977-11-15,H,Cleveland Barons,5,4,W,,36,15,0,,0,32,21,0,,0,,,,,,,,,,,
1978,VAN,1977-11-17,A,Boston Bruins,4,4,T,,21,8,2,,0,31,6,1,,0,,,,,,,,,,,
1975,VAN,1974-11-12,H,Chicago Black Hawks,1,0,W,,34,8,0,,0,29,10,,,,,,,,,,,,,,
1975,VAN,1974-11-15,H,Los Angeles Kings,2,2,T,,20,6,1,,0,25,4,0,,0,,,,,,,,,,,
1979,VAN,1978-11-08,A,Detroit Red Wings,6,4,W,,17,12,1,,0,27,6,0,,1,,,,,,,,,,,
1979,VAN,1978-11-10,H,Minnesota North Stars,2,3,L,,24,0,0,,0,17,2,0,,0,,,,,,,,,,,
1971,VAN,1970-11-20,H,Los Angeles Kings,7,1,W,,30,6,0,,0,26,6,0,,0,,,,,,,,,,,
1971,VAN,1970-11-20,H,Los Angeles Kings,7,1,W,,30,6,0,,0,26,6,0,,0,,,,,,,,,,,
1971,VAN,1970-11-21,A,Los Angeles Kings,3,1,W,,15,12,0,,0,37,10,0,,0,,,,,,,,,,,
1974,VAN,1973-11-27,A,St. Louis Blues,2,2,T,,26,18,1,,1,35,16,0,,0,,,,,,,,,,,
1974,VAN,1973-11-27,A,St. Louis Blues,2,2,T,,26,18,1,,1,35,16,0,,0,,,,,,,,,,,
1974,VAN,1973-11-30,H,Minnesota North Stars,4,5,L,,41,15,0,,0,30,11,2,,0,,,,,,,,,,,
1976,VAN,1975-11-11,H,Toronto Maple Leafs,3,2,W,,19,14,0,,0,33,6,1,,0,,,,,,,,,,,
1976,VAN,1975-11-15,H,New York Islanders,4,3,W,,36,28,3,,0,21,40,2,,0,,,,,,,,,,,
1977,VAN,1976-11-07,A,Boston Bruins,1,3,L,,16,4,0,,0,26,0,0,,0,,,,,,,,,,,
1977,VAN,1976-11-09,A,Washington Capitals,2,4,L,,36,61,0,,0,22,24,1,,0,,,,,,,,,,,
1995,VAN,1995-01-20,H,Dallas Stars,1,1,T,OT,25,21,1,,0,26,8,0,,0,,,,,,,,,,,
1983,VAN,1982-10-12,A,Pittsburgh Penguins,4,5,L,,34,39,4,,0,33,33,2,,0,,,,,,,,,,,
1983,VAN,1982-10-14,A,Boston Bruins,1,2,L,,24,26,1,,0,29,23,1,,0,,,,,,,,,,,
1973,VAN,1972-11-28,H,New York Rangers,2,1,W,,25,2,0,,0,32,4,0,,0,,,,,,,,,,,
1973,VAN,1972-12-01,H,St. Louis Blues,2,6,L,,35,15,2,,0,30,39,0,,0,,,,,,,,,,,
1994,VAN,1993-10-09,H,Calgary Flames,1,5,L,,26,33,0,,0,25,27,1,,0,,,,,,,,,,,
1994,VAN,1993-10-11,H,Edmonton Oilers,4,1,W,,40,21,1,,0,24,15,0,,0,,,,,,,,,,,
1991,VAN,1990-10-12,H,St. Louis Blues,4,0,W,,25,30,1,,1,13,32,,,,,,,,,,,,,,
1993,VAN,1992-10-10,H,Edmonton Oilers,5,2,W,,34,18,1,,0,22,18,0,,0,,,,,,,,,,,
1993,VAN,1992-10-12,H,Winnipeg Jets,8,1,W,,39,27,2,,2,24,35,1,,0,,,,,,,,,,,
1990,VAN,1989-10-15,H,Boston Bruins,7,6,W,,26,10,2,,0,34,12,2,,0,,,,,,,,,,,
1990,VAN,1989-10-18,A,Toronto Maple Leafs,3,4,L,,23,10,1,,0,39,10,1,,0,,,,,,,,,,,
1989,VAN,1988-10-16,A,New York Rangers,2,3,L,,33,26,1,,0,39,22,2,,0,,,,,,,,,,,
1989,VAN,1988-10-18,A,New York Islanders,2,3,L,,32,22,1,,1,30,24,1,,0,,,,,,,,,,,
1992,VAN,1991-10-12,A,Toronto Maple Leafs,2,1,W,,44,21,0,,1,16,21,0,,0,,,,,,,,,,,
1992,VAN,1991-10-13,A,Buffalo Sabres,3,1,W,,37,9,0,,0,32,11,0,,0,,,,,,,,,,,
1984,VAN,1983-10-25,H,St. Louis Blues,7,1,W,,40,26,2,,0,27,30,0,,0,,,,,,,,,,,
1984,VAN,1983-10-28,H,Hartford Whalers,5,4,W,OT,44,6,2,,0,27,12,2,,0,,,,,,,,,,,
1985,VAN,1984-10-31,H,Los Angeles Kings,3,10,L,,21,17,0,,0,33,11,1,,0,,,,,,,,,,,
1985,VAN,1984-11-03,H,Chicago Black Hawks,6,4,W,,42,11,2,,0,21,25,1,,0,,,,,,,,,,,
1988,VAN,1987-10-27,H,Washington Capitals,2,3,L,,33,31,1,,0,18,33,1,,1,,,,,,,,,,,
1988,VAN,1987-10-30,H,Calgary Flames,3,3,T,OT,33,33,2,,0,25,37,1,,1,,,,,,,,,,,
1987,VAN,1986-10-26,A,Edmonton Oilers,2,3,L,,31,18,1,,0,25,24,0,,0,,,,,,,,,,,
1987,VAN,1986-10-28,H,Washington Capitals,2,5,L,,32,17,1,,0,33,12,0,,0,,,,,,,,,,,
1972,VAN,1971-11-23,H,Minnesota North Stars,1,2,L,,37,6,0,,0,29,8,0,,0,,,,,,,,,,,
1972,VAN,1971-11-27,H,Buffalo Sabres,5,2,W,,40,8,2,,0,25,8,2,,0,,,,,,,,,,,
1986,VAN,1985-10-27,A,Philadelphia Flyers,4,7,L,,24,8,3,,0,44,26,2,,1,,,,,,,,,,,
1986,VAN,1985-10-30,H,Toronto Maple Leafs,5,3,W,,36,22,1,,0,20,24,1,,0,,,,,,,,,,,
1982,VAN,1981-11-01,A,Detroit Red Wings,1,3,L,,19,21,0,,0,29,25,1,,0,,,,,,,,,,,
1982,VAN,1981-11-04,A,Hartford Whalers,4,1,W,,39,4,3,,0,34,10,0,,0,,,,,,,,,,,
1980,VAN,1979-11-06,H,Minnesota North Stars,7,7,T,,33,8,1,,0,26,8,1,,0,,,,,,,,,,,
1980,VAN,1979-11-10,A,Detroit Red Wings,2,1,W,,20,6,0,,0,28,8,0,,0,,,,,,,,,,,
1981,VAN,1980-11-07,H,Minnesota North Stars,3,2,W,,26,43,2,,0,27,35,1,,0,,,,,,,,,,,
1981,VAN,1980-11-08,H,New York Rangers,6,4,W,,31,14,2,,0,24,16,1,,0,,,,,,,,,,,
1978,VAN,1977-11-19,A,New York Islanders,2,9,L,,24,4,1,,0,47,2,2,,0,,,,,,,,,,,
1978,VAN,1977-11-20,A,New York Rangers,3,0,W,,23,11,0,,0,16,9,,,,,,,,,,,,,,
1975,VAN,1974-11-16,H,Toronto Maple Leafs,5,2,W,,45,12,3,,0,25,14,1,,0,,,,,,,,,,,
1975,VAN,1974-11-19,H,St. Louis Blues,6,3,W,,28,14,1,,0,19,16,2,,0,,,,,,,,,,,
1979,VAN,1978-11-12,H,Philadelphia Flyers,0,4,L,,14,4,0,,0,36,8,1,,0,,,,,,,,,,,
1979,VAN,1978-11-16,H,Pittsburgh Penguins,3,6,L,,29,27,0,,0,30,17,1,,1,,,,,,,,,,,
1971,VAN,1970-11-24,H,Minnesota North Stars,3,2,W,,23,8,0,,0,28,6,0,,1,,,,,,,,,,,
1971,VAN,1970-11-26,A,Detroit Red Wings,2,4,L,,27,8,0,,0,26,8,1,,1,,,,,,,,,,,
1974,VAN,1973-12-04,H,Los Angeles Kings,2,3,L,,37,27,0,,0,24,37,0,,0,,,,,,,,,,,
1974,VAN,1973-12-07,H,Atlanta Flames,0,2,L,,28,13,0,,0,33,15,1,,0,,,,,,,,,,,
1976,VAN,1975-11-18,A,Atlanta Flames,2,2,T,,32,2,0,,0,39,4,0,,0,,,,,,,,,,,
1976,VAN,1975-11-19,A,Washington Capitals,5,2,W,,23,13,0,,0,21,7,0,,0,,,,,,,,,,,
1977,VAN,1976-11-11,A,Philadelphia Flyers,4,6,L,,26,26,2,,0,36,36,2,,1,,,,,,,,,,,
1977,VAN,1976-11-13,H,Toronto Maple Leafs,0,3,L,,30,10,0,,0,23,14,1,,0,,,,,,,,,,,
1995,VAN,1995-01-21,H,St. Louis Blues,1,7,L,,34,23,1,,0,26,23,3,,0,,,,,,,,,,,
1995,VAN,1995-01-24,A,Detroit Red Wings,3,6,L,,29,15,2,,0,22,17,3,,0,,,,,,,,,,,
1983,VAN,1982-10-16,A,Hartford Whalers,5,6,L,,34,11,1,,0,35,14,1,,0,,,,,,,,,,,
1983,VAN,1982-10-19,A,New York Islanders,4,5,L,,30,27,0,,0,28,20,2,,0,,,,,,,,,,,
1997,VAN,1996-10-05,H,Calgary Flames,3,1,W,,23,22,1,,0,29,20,0,,0,,,,,,,,,,,
1996,VAN,1995-10-09,H,Detroit Red Wings,3,5,L,,21,29,1,,1,34,19,2,,0,,,,,,,,,,,
1973,VAN,1972-12-05,H,Toronto Maple Leafs,2,5,L,,25,28,0,,1,26,28,1,,0,,,,,,,,,,,
1973,VAN,1972-12-07,A,Atlanta Flames,2,5,L,,30,21,0,,0,26,13,1,,0,,,,,,,,,,,
1994,VAN,1993-10-16,A,Edmonton Oilers,3,2,W,,34,46,1,,1,24,22,0,,0,,,,,,,,,,,
1994,VAN,1993-10-19,H,Boston Bruins,5,4,W,,29,14,1,,0,23,14,2,,0,,,,,,,,,,,
1991,VAN,1990-10-14,H,Edmonton Oilers,5,4,W,OT,37,17,2,,0,27,19,0,,0,,,,,,,,,,,
1991,VAN,1990-10-17,H,Boston Bruins,3,1,W,,19,21,0,,0,24,15,0,,0,,,,,,,,,,,
1991,VAN,1990-10-19,A,Winnipeg Jets,5,7,L,,23,14,1,,1,31,12,1,,0,,,,,,,,,,,
1993,VAN,1992-10-16,A,Winnipeg Jets,6,2,W,,30,12,2,,0,28,18,2,,0,,,,,,,,,,,
1993,VAN,1992-10-18,A,Chicago Blackhawks,1,3,L,,23,23,0,,0,36,23,0,,0,,,,,,,,,,,
1990,VAN,1989-10-20,A,New Jersey Devils,3,2,W,,29,16,0,,1,23,33,0,,0,,,,,,,,,,,
1990,VAN,1989-10-21,A,New York Islanders,2,1,W,,34,14,2,,0,30,31,1,,0,,,,,,,,,,,
1989,VAN,1988-10-19,A,New Jersey Devils,4,0,W,,27,26,1,,1,28,28,,,,,,,,,,,,,,
1989,VAN,1988-10-23,H,Edmonton Oilers,6,5,W,,26,6,1,,0,30,8,0,,2,,,,,,,,,,,
1992,VAN,1991-10-17,H,Boston Bruins,3,3,T,OT,34,15,2,,0,20,17,1,,0,,,,,,,,,,,
1992,VAN,1991-10-19,H,Calgary Flames,5,2,W,,27,49,0,,0,32,52,1,,0,,,,,,,,,,,
1984,VAN,1983-10-30,A,Calgary Flames,3,4,L,OT,42,29,0,,0,31,29,1,,0,,,,,,,,,,,
1985,VAN,1984-11-07,A,Toronto Maple Leafs,4,4,T,OT,41,15,1,,0,28,14,2,,0,,,,,,,,,,,
1988,VAN,1987-11-01,A,Winnipeg Jets,3,7,L,,18,32,1,,0,33,24,4,,0,,,,,,,,,,,
1988,VAN,1987-11-03,A,Washington Capitals,2,3,L,,18,16,1,,0,28,18,1,,0,,,,,,,,,,,
1987,VAN,1986-10-31,H,Edmonton Oilers,2,6,L,,42,30,1,,0,16,46,2,,1,,,,,,,,,,,
1987,VAN,1986-11-02,H,Montreal Canadiens,3,5,L,,34,121,2,,0,28,106,1,,1,,,,,,,,,,,
1972,VAN,1971-11-30,H,Chicago Black Hawks,4,2,W,,21,10,2,,0,23,4,2,,0,,,,,,,,,,,
1972,VAN,1971-12-04,A,Montreal Canadiens,0,7,L,,27,10,0,,0,43,8,2,,0,,,,,,,,,,,
1986,VAN,1985-11-02,H,Buffalo Sabres,6,2,W,,26,28,2,,2,28,41,0,,1,,,,,,,,,,,
1986,VAN,1985-11-05,H,Edmonton Oilers,4,6,L,,26,15,1,,0,23,21,0,,0,,,,,,,,,,,
1982,VAN,1981-11-05,A,Boston Bruins,1,2,L,,20,8,0,,0,28,6,0,,0,,,,,,,,,,,
1982,VAN,1981-11-08,H,Winnipeg Jets,5,1,W,,44,67,1,,0,30,51,0,,0,,,,,,,,,,,
1980,VAN,1979-11-11,A,Philadelphia Flyers,4,5,L,,28,14,0,,0,34,10,1,,0,,,,,,,,,,,
1980,VAN,1979-11-13,A,Atlanta Flames,5,3,W,,29,12,0,,1,30,10,1,,0,,,,,,,,,,,
1981,VAN,1980-11-11,H,St. Louis Blues,2,8,L,,32,4,1,,0,26,14,0,,1,,,,,,,,,,,
1981,VAN,1980-11-14,H,Montreal Canadiens,3,3,T,,28,10,1,,1,32,6,0,,0,,,,,,,,,,,
1978,VAN,1977-11-22,H,Pittsburgh Penguins,3,3,T,,30,6,0,,0,31,6,0,,0,,,,,,,,,,,
1978,VAN,1977-11-26,H,Chicago Black Hawks,2,2,T,,27,9,1,,0,20,11,0,,0,,,,,,,,,,,
1975,VAN,1974-11-21,A,Philadelphia Flyers,4,3,W,,16,51,2,,0,40,35,0,,0,,,,,,,,,,,
1975,VAN,1974-11-21,A,Philadelphia Flyers,4,3,W,,16,51,2,,0,40,35,0,,0,,,,,,,,,,,
1975,VAN,1974-11-23,A,New York Islanders,3,3,T,,28,10,0,,0,31,6,1,,0,,,,,,,,,,,
1979,VAN,1978-11-18,H,Montreal Canadiens,2,4,L,,22,6,1,,0,33,8,1,,0,,,,,,,,,,,
1979,VAN,1978-11-21,H,Chicago Black Hawks,5,2,W,,46,8,1,,0,19,20,0,,0,,,,,,,,,,,
1971,VAN,1970-11-28,A,St. Louis Blues,1,5,L,,24,10,0,,0,29,10,1,,0,,,,,,,,,,,
1971,VAN,1970-11-29,A,Philadelphia Flyers,2,4,L,,21,28,1,,0,36,20,3,,0,,,,,,,,,,,
1974,VAN,1973-12-08,H,Pittsburgh Penguins,3,2,W,,34,6,0,,0,23,16,1,,1,,,,,,,,,,,
1976,VAN,1975-11-22,H,Chicago Black Hawks,1,1,T,,22,21,0,,0,20,18,0,,0,,,,,,,,,,,
1976,VAN,1975-11-22,H,Chicago Black Hawks,1,1,T,,22,21,0,,0,20,18,0,,0,,,,,,,,,,,
1976,VAN,1975-11-25,H,Buffalo Sabres,4,0,W,,27,8,2,,0,35,12,,,,,,,,,,,,,,
1977,VAN,1976-11-17,H,Buffalo Sabres,2,3,L,,33,2,0,,0,24,2,0,,0,,,,,,,,,,,
1977,VAN,1976-11-17,H,Buffalo Sabres,2,3,L,,33,2,0,,0,24,2,0,,0,,,,,,,,,,,
1977,VAN,1976-11-19,H,New York Islanders,4,6,L,,36,6,2,,0,19,8,2,,0,,,,,,,,,,,
1995,VAN,1995-01-25,A,Toronto Maple Leafs,2,6,L,,26,10,1,,0,44,12,1,,0,,,,,,,,,,,
1995,VAN,1995-01-28,A,St. Louis Blues,3,1,W,,32,26,0,,0,36,24,0,,0,,,,,,,,,,,
1983,VAN,1982-10-20,A,New York Rangers,5,6,L,,29,11,2,,0,33,13,0,,0,,,,,,,,,,,
1983,VAN,1982-10-23,H,Boston Bruins,3,2,W,,26,30,0,,0,24,17,0,,0,,,,,,,,,,,
1998,VAN,1997-10-03,H,Mighty Ducks of Anaheim,3,2,W,,32,17,0,,0,34,29,1,,0,,,,,,,,,,,
1997,VAN,1996-10-06,A,Edmonton Oilers,0,2,L,,35,12,0,,0,32,18,1,,0,,,,,,,,,,,
1997,VAN,1996-10-09,H,Buffalo Sabres,1,2,L,,35,4,0,,0,19,6,0,,0,,,,,,,,,,,
1996,VAN,1995-10-12,A,Los Angeles Kings,7,7,T,OT,46,17,2,,1,49,13,1,,0,,,,,,,,,,,
1996,VAN,1995-10-14,A,San Jose Sharks,7,6,W,,30,12,1,,1,35,8,2,,0,,,,,,,,,,,
1973,VAN,1972-12-09,A,Toronto Maple Leafs,5,5,T,,43,6,1,,0,31,10,1,,0,,,,,,,,,,,
1973,VAN,1972-12-10,A,Detroit Red Wings,3,3,T,,20,8,0,,1,34,8,1,,0,,,,,,,,,,,
1994,VAN,1993-10-21,A,Calgary Flames,6,3,W,,28,17,2,,0,24,31,2,,0,,,,,,,,,,,
1994,VAN,1993-10-23,A,San Jose Sharks,6,4,W,,32,49,4,,0,23,19,1,,0,,,,,,,,,,,
1991,VAN,1990-10-21,A,Quebec Nordiques,3,2,W,,25,27,0,,0,23,23,0,,0,,,,,,,,,,,
1991,VAN,1990-10-23,A,Detroit Red Wings,0,6,L,,28,28,0,,0,28,28,1,,0,,,,,,,,,,,
1993,VAN,1992-10-20,A,Pittsburgh Penguins,1,5,L,,24,8,0,,0,33,12,2,,0,,,,,,,,,,,
1993,VAN,1992-10-22,A,Philadelphia Flyers,4,4,T,OT,34,10,1,,0,25,10,0,,0,,,,,,,,,,,
1993,VAN,1992-10-25,H,Boston Bruins,3,5,L,,26,63,1,,0,38,29,2,,0,,,,,,,,,,,
1990,VAN,1989-10-23,A,New York Rangers,3,5,L,,34,31,1,,0,26,27,0,,0,,,,,,,,,,,
1990,VAN,1989-10-27,A,Calgary Flames,5,5,T,OT,21,8,1,,0,51,4,2,,0,,,,,,,,,,,
1990,VAN,1989-10-28,H,Calgary Flames,4,3,W,,27,18,1,,0,22,32,1,,0,,,,,,,,,,,
1989,VAN,1988-10-25,H,Washington Capitals,3,4,L,OT,34,12,2,,0,35,16,1,,0,,,,,,,,,,,
1989,VAN,1988-10-28,H,Chicago Blackhawks,5,2,W,,34,24,4,,0,28,36,2,,0,,,,,,,,,,,
1992,VAN,1991-10-21,H,Toronto Maple Leafs,4,1,W,,32,16,0,,0,31,18,0,,0,,,,,,,,,,,
1992,VAN,1991-10-24,H,Washington Capitals,3,1,W,,31,36,1,,1,29,33,0,,0,,,,,,,,,,,
1984,VAN,1983-11-01,A,New York Islanders,3,6,L,,25,6,1,,0,26,8,0,,1,,,,,,,,,,,
1984,VAN,1983-11-04,A,Washington Capitals,4,5,L,OT,24,10,0,,0,36,2,1,,0,,,,,,,,,,,
1985,VAN,1984-11-09,A,Winnipeg Jets,5,7,L,,29,19,1,,0,31,15,2,,0,,,,,,,,,,,
1985,VAN,1984-11-10,A,Minnesota North Stars,5,5,T,OT,39,64,4,,0,38,57,2,,0,,,,,,,,,,,
1988,VAN,1987-11-05,A,Philadelphia Flyers,4,3,W,,25,16,0,,0,21,12,2,,0,,,,,,,,,,,
1988,VAN,1987-11-07,A,Minnesota North Stars,4,1,W,,30,31,0,,0,30,31,1,,0,,,,,,,,,,,
1987,VAN,1986-11-04,A,Pittsburgh Penguins,2,2,T,OT,37,15,1,,0,26,24,1,,0,,,,,,,,,,,
1987,VAN,1986-11-05,A,Washington Capitals,2,3,L,,29,33,0,,0,25,29,1,,0,,,,,,,,,,,
1987,VAN,1986-11-07,A,Buffalo Sabres,7,6,W,,28,14,2,,0,35,10,3,,0,,,,,,,,,,,
1972,VAN,1971-12-05,A,New York Rangers,3,6,L,,19,2,1,,0,37,6,1,,0,,,,,,,,,,,
1972,VAN,1971-12-07,H,St. Louis Blues,2,1,W,,40,4,0,,0,27,6,0,,0,,,,,,,,,,,
1972,VAN,1971-12-11,H,Boston Bruins,2,6,L,,43,6,1,,0,29,8,1,,0,,,,,,,,,,,
1986,VAN,1985-11-08,A,Edmonton Oilers,0,13,L,,29,2,0,,0,44,10,0,,1,,,,,,,,,,,
1986,VAN,1985-11-09,A,Winnipeg Jets,7,2,W,,28,10,0,,1,42,6,0,,0,,,,,,,,,,,
1982,VAN,1981-11-11,H,Quebec Nordiques,6,5,W,,33,18,1,,0,28,14,3,,0,,,,,,,,,,,
1982,VAN,1981-11-14,H,Montreal Canadiens,1,4,L,,28,16,0,,0,29,18,1,,0,,,,,,,,,,,
1980,VAN,1979-11-14,A,Chicago Black Hawks,5,2,W,,31,4,1,,0,29,4,0,,0,,,,,,,,,,,
1980,VAN,1979-11-16,H,Pittsburgh Penguins,5,2,W,,39,21,1,,0,21,25,1,,1,,,,,,,,,,,
1981,VAN,1980-11-16,H,Los Angeles Kings,2,3,L,,32,15,1,,0,14,14,2,,0,,,,,,,,,,,
1981,VAN,1980-11-18,H,Winnipeg Jets,6,1,W,,57,40,2,,0,23,48,0,,0,,,,,,,,,,,
1978,VAN,1977-11-26,H,Chicago Black Hawks,2,2,T,,27,9,1,,0,20,11,0,,0,,,,,,,,,,,
1978,VAN,1977-11-29,H,Philadelphia Flyers,0,3,L,,25,4,0,,0,25,10,0,,0,,,,,,,,,,,
1978,VAN,1977-12-02,H,Atlanta Flames,3,2,W,,27,0,0,,0,14,8,0,,0,,,,,,,,,,,
1975,VAN,1974-11-24,A,Boston Bruins,4,7,L,,25,6,1,,0,46,8,1,,0,,,,,,,,,,,
1975,VAN,1974-11-26,A,Kansas City Scouts,3,4,L,,29,6,0,,0,23,4,1,,1,,,,,,,,,,,
1979,VAN,1978-11-21,H,Chicago Black Hawks,5,2,W,,46,8,1,,0,19,20,0,,0,,,,,,,,,,,
1979,VAN,1978-11-23,A,Colorado Rockies,7,2,W,,31,6,1,,0,35,4,0,,0,,,,,,,,,,,
1979,VAN,1978-11-25,H,New York Islanders,2,5,L,,27,25,0,,0,43,19,1,,1,,,,,,,,,,,
1971,VAN,1970-12-01,H,Philadelphia Flyers,5,4,W,,26,6,0,,0,44,16,0,,0,,,,,,,,,,,
1971,VAN,1970-12-05,A,Pittsburgh Penguins,1,3,L,,23,15,1,,0,43,25,2,,0,,,,,,,,,,,
1974,VAN,1973-12-11,H,Montreal Canadiens,2,2,T,,25,9,2,,0,35,8,1,,1,,,,,,,,,,,
1974,VAN,1973-12-15,A,Boston Bruins,2,7,L,,26,4,0,,0,25,10,2,,1,,,,,,,,,,,
1976,VAN,1975-11-26,A,California Golden Seals,1,2,L,,27,8,1,,0,37,4,0,,0,,,,,,,,,,,
1976,VAN,1975-11-29,A,Montreal Canadiens,4,6,L,,22,12,0,,0,44,14,2,,1,,,,,,,,,,,
1977,VAN,1976-11-22,H,New York Rangers,2,3,L,,35,5,0,,0,33,10,0,,0,,,,,,,,,,,
