year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2019,WPG,2019-04-10,H,St. Louis Blues,1,2,L,,25,6,0,1,0,26,2,0,3,0,45,48,48.4,29,36,44.6,27,28,49.1,63.2,96.2
2019,WPG,2019-04-12,H,St. Louis Blues,3,4,L,,29,8,2,3,0,32,6,0,4,0,49,38,56.3,38,29,56.7,29,24,54.7,53.4,88.0
2016,WPG,2016-04-05,A,Anaheim Ducks,2,1,W,OT,26,8,0,3,0,28,6,1,4,0,34,46,42.5,28,30,48.3,16,25,39.0,42.9,110.5
2016,WPG,2016-04-07,A,San Jose Sharks,5,4,W,,26,8,2,4,0,25,8,2,4,0,42,41,50.6,28,29,49.1,22,27,44.9,55.9,103.8
2018,WPG,2018-03-29,A,Chicago Blackhawks,2,6,L,,34,4,0,1,0,42,2,0,2,0,61,60,50.4,39,47,45.3,33,20,62.3,45.7,91.6
2019,WPG,2019-04-14,A,St. Louis Blues,6,3,W,,29,14,1,5,0,29,14,2,5,0,45,39,53.6,31,29,51.7,22,23,48.9,56.6,116.1
2016,WPG,2016-04-09,A,Los Angeles Kings,4,3,W,SO,31,0,0,3,0,29,6,0,0,0,47,60,43.9,36,45,44.4,23,37,38.3,42.9,100.8
2018,WPG,2018-03-31,A,Toronto Maple Leafs,3,1,W,,29,6,1,3,0,29,6,1,4,0,43,47,47.8,36,35,50.7,20,30,40.0,57.2,108.3
2019,WPG,2019-04-16,A,St. Louis Blues,2,1,W,OT,39,4,0,1,0,32,2,1,2,0,64,49,56.6,50,36,58.1,22,35,38.6,67.4,105.4
2019,WPG,2019-04-18,H,St. Louis Blues,2,3,L,,31,2,0,3,0,29,6,1,1,0,41,56,42.3,35,42,45.5,23,26,46.9,46.9,99.7
2018,WPG,2018-04-02,A,Ottawa Senators,6,5,W,,40,12,1,3,1,37,8,2,5,0,52,59,46.8,42,41,50.6,28,16,63.6,44.4,102.2
2019,WPG,2019-04-20,A,St. Louis Blues,2,3,L,,20,8,0,1,1,36,2,1,4,0,44,48,47.8,30,34,46.9,25,28,47.2,57.1,99.2
2018,WPG,2018-04-03,A,Montreal Canadiens,5,4,W,OT,32,24,1,2,0,40,8,1,5,0,41,55,42.7,35,41,46.1,20,30,40.0,45.9,105.4
2018,WPG,2018-04-03,A,Montreal Canadiens,5,4,W,OT,32,24,1,2,0,40,8,1,5,0,41,55,42.7,35,41,46.1,20,30,40.0,45.9,105.4
2018,WPG,2018-04-05,H,Calgary Flames,2,1,W,,26,6,0,4,0,32,10,0,2,0,35,41,46.1,28,34,45.2,29,14,67.4,50.0,107.6
2018,WPG,2018-04-07,H,Chicago Blackhawks,4,1,W,,39,2,1,4,1,31,8,0,1,0,59,44,57.3,42,34,55.3,25,17,59.5,51.6,102.8
2018,WPG,2018-04-11,H,Minnesota Wild,3,2,W,,40,2,1,2,0,20,4,0,1,0,75,42,64.1,55,27,67.1,27,25,51.9,58.5,93.6
2018,WPG,2018-04-13,H,Minnesota Wild,4,1,W,,44,42,0,3,0,17,40,1,4,0,59,25,70.2,45,16,73.8,15,26,36.6,79.2,110.5
2018,WPG,2018-04-15,A,Minnesota Wild,2,6,L,,31,6,1,5,0,29,10,2,3,0,43,34,55.8,32,28,53.3,27,27,50.0,68.8,85.5
2018,WPG,2018-04-17,A,Minnesota Wild,2,0,W,,28,4,0,1,0,30,2,,2,,65,46,58.6,45,37,54.9,24,26,48.0,51.2,107.4
2018,WPG,2018-04-20,H,Minnesota Wild,5,0,W,,26,6,1,2,0,30,2,,3,,48,54,47.1,40,35,53.3,27,14,65.9,41.4,117.4
2018,WPG,2018-04-20,H,Minnesota Wild,5,0,W,,26,6,1,2,0,30,2,,3,,48,54,47.1,40,35,53.3,27,14,65.9,41.4,117.4
2018,WPG,2018-04-27,A,Nashville Predators,4,1,W,,19,6,0,0,0,48,0,0,3,0,38,79,32.5,32,55,36.8,17,31,35.4,28.1,118.7
2018,WPG,2018-04-29,A,Nashville Predators,4,5,L,2OT,50,10,1,4,0,41,10,1,4,0,88,79,52.7,64,55,53.8,31,54,36.5,64.6,95.0
2018,WPG,2018-05-01,H,Nashville Predators,7,4,W,,45,15,1,5,0,30,17,2,4,0,59,40,59.6,48,29,62.3,32,26,55.2,68.5,107.1
2018,WPG,2018-05-03,H,Nashville Predators,1,2,L,,33,6,1,2,0,29,6,1,2,0,52,49,51.5,43,43,50.0,29,18,61.7,56.7,95.8
2018,WPG,2018-05-05,A,Nashville Predators,6,2,W,,32,2,1,3,0,40,6,0,1,1,54,62,46.6,37,46,44.6,22,27,44.9,41.4,115.6
2018,WPG,2018-05-07,H,Nashville Predators,0,4,L,,34,2,0,4,0,29,8,0,1,0,64,43,59.8,42,35,54.5,35,19,64.8,68.4,84.0
2018,WPG,2018-05-10,A,Nashville Predators,5,1,W,,24,6,1,1,0,37,2,1,3,0,48,59,44.9,32,42,43.2,28,28,50.0,35.1,118.2
2018,WPG,2018-05-10,A,Nashville Predators,5,1,W,,24,6,1,1,0,37,2,1,3,0,48,59,44.9,32,42,43.2,28,28,50.0,35.1,118.2
2018,WPG,2018-05-12,H,Vegas Golden Knights,4,2,W,,26,8,2,4,0,21,12,1,2,0,35,47,42.7,27,29,48.2,22,17,56.4,42.1,104.6
2018,WPG,2018-05-14,H,Vegas Golden Knights,1,3,L,,31,6,1,3,0,28,6,0,2,0,61,45,57.5,43,33,56.6,22,30,42.3,69.3,85.7
2018,WPG,2018-05-16,A,Vegas Golden Knights,2,4,L,,35,22,0,2,0,30,18,0,3,0,57,47,54.8,44,31,58.7,29,36,44.6,57.5,90.3
2018,WPG,2018-05-18,A,Vegas Golden Knights,2,3,L,,37,4,1,4,0,29,8,1,2,0,65,47,58.0,45,34,57.0,24,27,47.1,59.4,95.7
2018,WPG,2018-05-20,H,Vegas Golden Knights,1,2,L,,32,4,0,4,0,32,8,0,2,0,44,48,47.8,37,38,49.3,25,20,55.6,57.1,96.9
2000,ATL,1999-10-02,H,New Jersey Devils,1,4,L,,26,20,0,,0,30,22,0,,0,,,,,,,,,,,
2000,ATL,1999-10-07,H,Detroit Red Wings,1,7,L,,32,10,0,,0,39,8,2,,0,,,,,,,,,,,
2000,ATL,1999-10-09,H,Buffalo Sabres,5,5,T,OT,33,20,1,,0,35,8,2,,0,,,,,,,,,,,
2000,ATL,1999-10-14,A,New York Islanders,2,0,W,,28,8,1,,0,20,14,,,,,,,,,,,,,,
2000,ATL,1999-10-16,A,Tampa Bay Lightning,4,4,T,OT,23,20,2,,0,35,16,3,,0,,,,,,,,,,,
2004,ATL,2003-10-09,H,Columbus Blue Jackets,2,1,W,,27,12,1,,0,27,16,0,,0,,,,,,,,,,,
2000,ATL,1999-10-17,A,New York Rangers,1,4,L,,31,13,0,,0,27,11,0,,0,,,,,,,,,,,
2000,ATL,1999-10-23,H,Colorado Avalanche,2,3,L,OT,16,16,1,,0,27,22,0,,0,,,,,,,,,,,
2004,ATL,2003-10-11,A,Washington Capitals,4,3,W,,19,12,0,,0,30,6,1,,0,,,,,,,,,,,
2004,ATL,2003-10-14,H,New York Islanders,2,2,T,OT,23,8,0,,0,25,10,0,,0,,,,,,,,,,,
2003,ATL,2002-10-11,A,Carolina Hurricanes,3,5,L,,30,18,0,,0,39,12,1,,0,,,,,,,,,,,
2002,ATL,2001-10-04,A,Buffalo Sabres,2,1,W,,20,19,0,,0,28,11,1,,0,,,,,,,,,,,
2000,ATL,1999-10-26,H,Calgary Flames,2,1,W,,19,19,1,,0,31,19,1,,0,,,,,,,,,,,
2000,ATL,1999-10-27,A,Toronto Maple Leafs,0,4,L,,16,13,0,,0,37,19,2,,0,,,,,,,,,,,
2001,ATL,2000-10-07,H,New York Rangers,1,2,L,,28,19,0,,0,28,19,2,,0,,,,,,,,,,,
2004,ATL,2003-10-16,A,New York Rangers,0,0,T,OT,30,8,0,,0,29,16,,,,,,,,,,,,,,
2004,ATL,2003-10-18,H,Chicago Blackhawks,7,2,W,,44,72,4,,0,26,73,0,,1,,,,,,,,,,,
2003,ATL,2002-10-12,H,Florida Panthers,4,5,L,OT,34,14,3,,0,35,22,3,,0,,,,,,,,,,,
2003,ATL,2002-10-16,A,Pittsburgh Penguins,2,3,L,,34,14,1,,1,38,14,1,,0,,,,,,,,,,,
2002,ATL,2001-10-06,A,Boston Bruins,3,4,L,OT,20,9,0,,0,42,15,0,,0,,,,,,,,,,,
2002,ATL,2001-10-13,H,Carolina Hurricanes,2,5,L,,25,17,1,,0,25,23,1,,1,,,,,,,,,,,
2002,ATL,2001-10-16,H,Philadelphia Flyers,3,3,T,OT,31,6,0,,0,37,6,0,,0,,,,,,,,,,,
2006,ATL,2005-10-05,A,Florida Panthers,0,2,L,,34,18,0,,0,29,25,1,,0,,,,,,,,,,,
2000,ATL,1999-10-31,H,Ottawa Senators,4,6,L,,35,8,1,,0,23,14,1,,0,,,,,,,,,,,
2000,ATL,1999-11-03,H,Tampa Bay Lightning,4,1,W,,20,20,1,,1,26,20,1,,0,,,,,,,,,,,
2001,ATL,2000-10-11,H,Washington Capitals,3,3,T,OT,30,15,3,,0,24,40,0,,0,,,,,,,,,,,
2001,ATL,2000-10-15,A,Tampa Bay Lightning,2,5,L,,22,29,0,,0,31,13,4,,0,,,,,,,,,,,
2004,ATL,2003-10-21,A,Tampa Bay Lightning,2,3,L,OT,37,12,0,,0,23,14,2,,1,,,,,,,,,,,
2004,ATL,2003-10-23,H,Nashville Predators,4,2,W,,20,12,1,,0,30,12,0,,0,,,,,,,,,,,
2003,ATL,2002-10-18,A,Tampa Bay Lightning,5,8,L,,26,21,2,,0,31,21,1,,1,,,,,,,,,,,
2003,ATL,2002-10-19,H,New York Islanders,4,5,L,,23,26,1,,0,42,26,0,,1,,,,,,,,,,,
2002,ATL,2001-10-19,H,New York Rangers,3,4,L,,35,8,0,,0,43,10,0,,0,,,,,,,,,,,
2002,ATL,2001-10-20,A,Carolina Hurricanes,1,2,L,OT,24,18,0,,0,29,14,0,,0,,,,,,,,,,,
2008,ATL,2007-10-05,H,Washington Capitals,1,3,L,,29,16,0,,0,40,10,1,,0,,,,,,,,,,,
2007,ATL,2006-10-05,H,Tampa Bay Lightning,2,3,L,SO,11,14,2,,0,26,16,1,,0,,,,,,,,,,,
2006,ATL,2005-10-07,A,Washington Capitals,7,3,W,,39,19,4,,1,22,21,2,,0,,,,,,,,,,,
2006,ATL,2005-10-08,H,Washington Capitals,8,1,W,,42,31,4,,0,20,41,1,,0,,,,,,,,,,,
2000,ATL,1999-11-06,A,Boston Bruins,2,4,L,,23,22,1,,0,31,20,1,,0,,,,,,,,,,,
2000,ATL,1999-11-10,A,Florida Panthers,1,4,L,,26,18,0,,0,22,16,2,,0,,,,,,,,,,,
2000,ATL,1999-11-12,A,New Jersey Devils,1,5,L,,13,26,0,,0,40,16,1,,0,,,,,,,,,,,
2001,ATL,2000-10-17,H,New Jersey Devils,3,3,T,OT,16,6,1,,0,37,8,1,,0,,,,,,,,,,,
2001,ATL,2000-10-20,H,New York Islanders,3,5,L,,27,24,2,,0,29,24,1,,2,,,,,,,,,,,
2004,ATL,2003-10-25,H,Florida Panthers,2,3,L,,35,10,1,,0,25,18,0,,1,,,,,,,,,,,
2004,ATL,2003-10-27,A,Toronto Maple Leafs,3,2,W,OT,27,12,0,,0,27,16,0,,0,,,,,,,,,,,
2003,ATL,2002-10-21,A,Florida Panthers,2,3,L,,28,18,1,,0,23,14,0,,0,,,,,,,,,,,
2003,ATL,2002-10-23,H,New Jersey Devils,1,2,L,,25,25,1,,0,27,27,0,,0,,,,,,,,,,,
2002,ATL,2001-10-23,H,Pittsburgh Penguins,2,4,L,,17,22,1,,0,39,26,1,,0,,,,,,,,,,,
2002,ATL,2001-10-26,H,Washington Capitals,1,0,W,,21,16,1,,0,37,10,,,,,,,,,,,,,,
2008,ATL,2007-10-06,A,Tampa Bay Lightning,2,5,L,,15,12,1,,0,34,8,2,,1,,,,,,,,,,,
2008,ATL,2007-10-10,H,Ottawa Senators,1,3,L,,29,8,0,,0,36,6,1,,0,,,,,,,,,,,
2007,ATL,2006-10-07,H,Florida Panthers,6,0,W,,34,10,2,,1,22,18,,,,,,,,,,,,,,
2007,ATL,2006-10-09,A,Tampa Bay Lightning,1,0,W,,19,12,0,,0,34,6,,,,,,,,,,,,,,
2006,ATL,2005-10-12,H,Montreal Canadiens,0,2,L,,32,18,0,,0,35,20,0,,0,,,,,,,,,,,
2006,ATL,2005-10-14,H,Toronto Maple Leafs,1,9,L,,20,82,0,,0,34,60,7,,0,,,,,,,,,,,
2000,ATL,1999-11-13,A,Montreal Canadiens,2,4,L,,23,15,0,,0,21,17,2,,0,,,,,,,,,,,
2000,ATL,1999-11-17,H,Tampa Bay Lightning,5,4,W,,31,46,1,,0,24,26,1,,0,,,,,,,,,,,
2001,ATL,2000-10-21,A,Ottawa Senators,6,6,T,OT,39,19,1,,1,38,13,0,,0,,,,,,,,,,,
2001,ATL,2000-10-25,A,Edmonton Oilers,3,1,W,,25,10,1,,0,27,4,0,,0,,,,,,,,,,,
2004,ATL,2003-10-30,A,Minnesota Wild,2,3,L,,23,15,1,,0,24,13,2,,0,,,,,,,,,,,
2004,ATL,2003-10-31,A,Washington Capitals,1,2,L,,20,13,1,,0,38,15,1,,0,,,,,,,,,,,
2003,ATL,2002-10-26,A,Boston Bruins,3,4,L,,31,11,2,,0,31,15,1,,0,,,,,,,,,,,
2003,ATL,2002-10-29,H,Los Angeles Kings,0,4,L,,25,33,0,,0,41,31,1,,0,,,,,,,,,,,
2009,ATL,2008-10-10,H,Washington Capitals,7,4,W,,31,29,3,,0,43,33,2,,1,27,36,42.9,20,29,40.8,27,15,64.3,34.6,116.2
2002,ATL,2001-10-27,H,Tampa Bay Lightning,4,3,W,,25,12,0,,0,32,4,2,,0,,,,,,,,,,,
2002,ATL,2001-10-30,H,Ottawa Senators,3,6,L,,30,17,2,,0,40,13,1,,0,,,,,,,,,,,
2011,ATL,2010-10-08,H,Washington Capitals,4,2,W,,31,10,0,,0,31,10,0,,0,35,54,39.3,27,36,42.9,24,20,54.5,69.0,103.5
2010,ATL,2009-10-03,H,Tampa Bay Lightning,6,3,W,,28,24,1,,0,39,36,1,,0,41,55,42.7,35,43,44.9,26,21,55.3,41.3,115.1
2008,ATL,2007-10-11,A,Buffalo Sabres,0,6,L,,20,32,0,,0,28,32,3,,1,,,,,,,,,,,
2008,ATL,2007-10-13,H,New Jersey Devils,5,6,L,,17,16,1,,0,35,6,3,,0,,,,,,,,,,,
2007,ATL,2006-10-11,H,Boston Bruins,4,1,W,,28,16,1,,0,23,8,1,,0,,,,,,,,,,,
2007,ATL,2006-10-13,H,Carolina Hurricanes,3,4,L,,34,12,0,,0,33,10,0,,0,,,,,,,,,,,
2006,ATL,2005-10-15,A,New York Rangers,1,5,L,,29,8,0,,0,29,12,1,,0,,,,,,,,,,,
2006,ATL,2005-10-20,H,Tampa Bay Lightning,0,6,L,,15,35,0,,0,36,8,2,,0,,,,,,,,,,,
2000,ATL,1999-11-19,H,Buffalo Sabres,0,4,L,,18,28,0,,0,29,24,1,,0,,,,,,,,,,,
2000,ATL,1999-11-20,A,Buffalo Sabres,3,4,L,,27,29,1,,0,26,16,2,,0,,,,,,,,,,,
2001,ATL,2000-10-27,A,Vancouver Canucks,1,1,T,OT,24,12,0,,0,27,12,0,,0,,,,,,,,,,,
2001,ATL,2000-10-28,A,San Jose Sharks,2,2,T,OT,30,20,1,,0,32,14,1,,0,,,,,,,,,,,
2004,ATL,2003-11-02,H,San Jose Sharks,2,2,T,OT,26,6,0,,0,35,12,0,,0,,,,,,,,,,,
2004,ATL,2003-11-05,A,Buffalo Sabres,7,4,W,,22,11,1,,1,32,13,1,,0,,,,,,,,,,,
2003,ATL,2002-10-31,A,Toronto Maple Leafs,3,3,T,OT,20,21,2,,0,35,19,3,,0,,,,,,,,,,,
2003,ATL,2002-11-02,A,Florida Panthers,3,1,W,,32,14,0,,1,22,8,1,,0,,,,,,,,,,,
2009,ATL,2008-10-11,A,Florida Panthers,2,3,L,OT,33,27,0,,0,39,17,0,,0,29,40,42.0,26,36,41.9,24,22,52.2,45.6,98.7
2009,ATL,2008-10-14,H,Minnesota Wild,2,4,L,,26,10,0,,0,26,8,1,,0,37,26,58.7,33,19,63.5,15,25,37.5,77.3,87.4
2002,ATL,2001-11-01,A,San Jose Sharks,2,5,L,,16,17,0,,0,41,15,1,,1,,,,,,,,,,,
2002,ATL,2001-11-03,A,Los Angeles Kings,1,4,L,,16,24,0,,0,38,30,1,,0,,,,,,,,,,,
2011,ATL,2010-10-09,A,Tampa Bay Lightning,3,5,L,,30,10,1,,0,36,14,2,,0,41,47,46.6,37,35,51.4,14,24,36.8,61.3,98.4
2011,ATL,2010-10-12,A,Los Angeles Kings,1,3,L,,32,4,0,,0,35,10,0,,0,44,65,40.4,36,49,42.4,24,18,57.1,32.3,94.7
2010,ATL,2009-10-08,A,St. Louis Blues,4,2,W,,22,6,1,,0,31,4,0,,0,30,41,42.3,21,38,35.6,22,16,57.9,47.8,110.8
2010,ATL,2009-10-10,A,Ottawa Senators,2,4,L,,28,13,0,,0,34,13,1,,0,43,46,48.3,33,37,47.1,24,26,48.0,51.4,98.3
2008,ATL,2007-10-16,A,Philadelphia Flyers,0,4,L,,31,6,0,,0,33,10,0,,0,,,,,,,,,,,
2008,ATL,2007-10-18,H,New York Rangers,5,3,W,,28,25,2,,1,36,31,3,,0,,,,,,,,,,,
2007,ATL,2006-10-14,A,Washington Capitals,4,3,W,OT,31,18,1,,0,38,12,1,,0,,,,,,,,,,,
2007,ATL,2006-10-19,H,Washington Capitals,4,3,W,SO,43,12,1,,0,30,16,1,,0,,,,,,,,,,,
2006,ATL,2005-10-22,H,New Jersey Devils,4,3,W,,28,10,1,,0,35,12,0,,0,,,,,,,,,,,
2006,ATL,2005-10-25,A,New York Islanders,3,4,L,,36,16,3,,0,26,26,2,,0,,,,,,,,,,,
2000,ATL,1999-11-22,H,Vancouver Canucks,6,3,W,,30,14,1,,0,29,8,1,,0,,,,,,,,,,,
2000,ATL,1999-11-25,H,Ottawa Senators,3,6,L,,25,9,0,,0,27,13,1,,0,,,,,,,,,,,
2001,ATL,2000-11-02,H,Los Angeles Kings,2,5,L,,24,18,0,,0,30,36,2,,0,,,,,,,,,,,
2001,ATL,2000-11-04,A,Boston Bruins,8,3,W,,27,14,1,,0,35,8,2,,0,,,,,,,,,,,
2004,ATL,2003-11-07,A,Columbus Blue Jackets,2,4,L,,14,38,1,,0,23,36,0,,1,,,,,,,,,,,
2004,ATL,2003-11-08,A,New York Islanders,4,3,W,,23,14,1,,0,30,10,0,,0,,,,,,,,,,,
2003,ATL,2002-11-07,A,Chicago Blackhawks,0,5,L,,17,20,0,,0,30,14,0,,0,,,,,,,,,,,
2003,ATL,2002-11-09,A,Buffalo Sabres,6,4,W,,20,15,0,,1,28,17,1,,0,,,,,,,,,,,
2009,ATL,2008-10-16,H,New Jersey Devils,0,1,L,,25,6,0,,0,35,10,1,,0,35,49,41.7,27,36,42.9,20,14,58.8,33.3,100.0
2009,ATL,2008-10-18,H,Buffalo Sabres,3,2,W,SO,37,19,0,,0,30,19,1,,0,53,34,60.9,41,26,61.2,27,18,60.0,66.7,101.6
2002,ATL,2001-11-04,A,Mighty Ducks of Anaheim,0,5,L,,24,43,0,,0,34,36,1,,1,,,,,,,,,,,
2002,ATL,2001-11-07,A,New Jersey Devils,2,3,L,,25,8,0,,0,21,8,1,,0,,,,,,,,,,,
2011,ATL,2010-10-15,A,Anaheim Ducks,5,4,W,SO,33,19,3,,0,41,13,3,,0,47,51,48.0,38,41,48.1,27,16,62.8,44.8,100.0
2011,ATL,2010-10-16,A,San Jose Sharks,4,2,W,,28,13,1,,1,39,13,1,,0,43,48,47.3,32,37,46.4,20,33,37.7,49.5,104.6
2010,ATL,2009-10-16,A,New Jersey Devils,4,2,W,,19,19,2,,1,30,11,0,,0,22,47,31.9,13,37,26.0,20,20,50.0,26.5,102.0
2008,ATL,2007-10-20,A,Tampa Bay Lightning,2,6,L,,20,10,0,,0,30,4,2,,0,,,,,,,,,,,
2008,ATL,2007-10-23,A,Toronto Maple Leafs,5,4,W,SO,36,6,0,,0,36,10,1,,0,,,,,,,,,,,
2007,ATL,2006-10-21,H,Florida Panthers,4,2,W,,24,12,1,,0,20,14,1,,0,,,,,,,,,,,
2007,ATL,2006-10-23,A,Florida Panthers,6,3,W,,27,12,5,,0,28,14,0,,0,,,,,,,,,,,
2006,ATL,2005-10-27,A,Pittsburgh Penguins,5,7,L,,35,33,3,,0,30,25,6,,0,,,,,,,,,,,
2006,ATL,2005-10-29,H,Tampa Bay Lightning,2,3,L,,31,25,1,,0,23,15,1,,0,,,,,,,,,,,
2006,ATL,2005-11-01,A,Tampa Bay Lightning,6,4,W,,29,2,4,,0,33,8,0,,1,,,,,,,,,,,
2000,ATL,1999-11-25,H,Ottawa Senators,3,6,L,,25,9,0,,0,27,13,1,,0,,,,,,,,,,,
2000,ATL,1999-11-27,A,Florida Panthers,0,3,L,,24,22,0,,0,32,33,0,,0,,,,,,,,,,,
2000,ATL,1999-11-28,H,Dallas Stars,2,4,L,,25,21,1,,0,32,13,0,,0,,,,,,,,,,,
2001,ATL,2000-11-06,H,Ottawa Senators,2,3,L,,33,6,0,,0,20,8,1,,0,,,,,,,,,,,
2001,ATL,2000-11-12,A,Washington Capitals,2,2,T,OT,26,10,1,,0,30,12,1,,0,,,,,,,,,,,
2004,ATL,2003-11-11,H,Ottawa Senators,3,5,L,,25,14,0,,0,29,16,0,,0,,,,,,,,,,,
2004,ATL,2003-11-13,A,Carolina Hurricanes,1,5,L,,22,29,0,,0,33,10,3,,0,,,,,,,,,,,
2003,ATL,2002-11-11,H,Calgary Flames,2,1,W,,25,17,1,,0,32,21,0,,0,,,,,,,,,,,
2003,ATL,2002-11-13,H,San Jose Sharks,3,2,W,OT,33,6,0,,0,24,2,0,,0,,,,,,,,,,,
2003,ATL,2002-11-15,H,Phoenix Coyotes,1,5,L,,25,17,0,,0,32,11,1,,1,,,,,,,,,,,
2009,ATL,2008-10-21,A,Tampa Bay Lightning,2,3,L,OT,33,10,0,,0,38,6,1,,0,51,47,52.0,38,39,49.4,24,24,50.0,49.1,100.5
2002,ATL,2001-11-08,A,Buffalo Sabres,0,8,L,,16,13,0,,0,43,11,1,,0,,,,,,,,,,,
2002,ATL,2001-11-10,A,Washington Capitals,0,3,L,,34,20,0,,0,20,30,0,,0,,,,,,,,,,,
2011,ATL,2010-10-20,H,Buffalo Sabres,1,4,L,,18,12,1,,0,42,8,1,,0,23,53,30.3,15,41,26.8,16,16,50.0,33.6,91.2
2011,ATL,2010-10-22,H,Tampa Bay Lightning,2,5,L,,30,26,1,,0,33,30,2,,0,34,30,53.1,23,26,46.9,16,14,53.3,65.3,91.6
2010,ATL,2009-10-17,A,Buffalo Sabres,4,2,W,,27,12,2,,0,42,8,1,,0,33,50,39.8,28,38,42.4,26,22,54.2,47.1,105.7
2010,ATL,2009-10-20,A,Montreal Canadiens,1,2,L,SO,23,29,0,,0,35,14,0,,0,53,48,52.5,31,30,50.8,16,17,48.5,46.5,98.7
2008,ATL,2007-10-25,A,Nashville Predators,0,3,L,,20,6,0,,0,34,4,0,,0,,,,,,,,,,,
2008,ATL,2007-10-27,A,Chicago Blackhawks,3,2,W,,22,40,2,,0,31,14,2,,0,,,,,,,,,,,
2007,ATL,2006-10-25,A,Carolina Hurricanes,4,5,L,OT,36,19,0,,0,38,13,1,,0,,,,,,,,,,,
2007,ATL,2006-10-26,A,Philadelphia Flyers,2,3,L,SO,30,6,0,,0,31,8,1,,0,,,,,,,,,,,
2006,ATL,2005-11-04,A,Washington Capitals,2,3,L,SO,37,17,0,,0,32,19,0,,0,,,,,,,,,,,
2006,ATL,2005-11-05,A,Philadelphia Flyers,3,4,L,,31,14,2,,0,18,16,2,,0,,,,,,,,,,,
2000,ATL,1999-12-03,H,Florida Panthers,2,1,W,,30,17,1,,0,26,13,0,,0,,,,,,,,,,,
2000,ATL,1999-12-04,A,New York Islanders,4,3,W,,30,6,2,,0,37,4,2,,0,,,,,,,,,,,
2001,ATL,2000-11-13,A,Florida Panthers,4,1,W,,33,24,0,,0,22,28,1,,0,,,,,,,,,,,
2001,ATL,2000-11-15,H,Nashville Predators,1,0,W,,22,15,0,,0,37,13,,,,,,,,,,,,,,
2004,ATL,2003-11-15,A,Philadelphia Flyers,0,4,L,,24,15,0,,0,35,17,1,,0,,,,,,,,,,,
2004,ATL,2003-11-16,H,Florida Panthers,5,2,W,,30,8,0,,0,28,10,0,,0,,,,,,,,,,,
2003,ATL,2002-11-17,H,Mighty Ducks of Anaheim,1,5,L,,28,38,1,,0,33,27,1,,0,,,,,,,,,,,
2009,ATL,2008-10-24,A,Detroit Red Wings,3,5,L,,33,8,1,,0,46,14,1,,0,35,44,44.3,32,37,46.4,20,25,44.4,46.1,96.2
2002,ATL,2001-11-13,A,Minnesota Wild,2,4,L,,16,14,1,,0,39,16,0,,0,,,,,,,,,,,
2002,ATL,2001-11-16,H,Nashville Predators,4,4,T,OT,29,27,2,,0,39,14,0,,0,,,,,,,,,,,
2011,ATL,2010-10-23,A,Washington Capitals,3,4,L,OT,32,19,1,,0,44,14,0,,0,43,69,38.4,31,47,39.7,20,30,40.0,49.4,96.9
2010,ATL,2009-10-22,H,Washington Capitals,4,5,L,,26,14,2,,1,28,16,0,,0,32,34,48.5,23,23,50.0,18,20,47.4,47.5,78.9
2010,ATL,2009-10-24,H,San Jose Sharks,3,4,L,,27,13,1,,0,24,13,2,,0,42,39,51.9,25,30,45.5,17,28,37.8,55.6,100.9
2008,ATL,2007-10-30,A,Montreal Canadiens,3,2,W,SO,33,14,0,,0,33,10,2,,0,,,,,,,,,,,
2008,ATL,2007-11-01,A,Ottawa Senators,4,6,L,,19,14,2,,0,28,22,0,,1,,,,,,,,,,,
2007,ATL,2006-10-28,A,Buffalo Sabres,5,4,W,SO,36,10,0,,0,36,4,1,,0,,,,,,,,,,,
2007,ATL,2006-10-30,A,Toronto Maple Leafs,2,4,L,,33,14,1,,1,22,14,3,,0,,,,,,,,,,,
2006,ATL,2005-11-09,H,Pittsburgh Penguins,5,0,W,,40,6,1,,0,26,12,,,,,,,,,,,,,,
2006,ATL,2005-11-11,H,Tampa Bay Lightning,5,2,W,,27,8,3,,1,36,16,0,,0,,,,,,,,,,,
2000,ATL,1999-12-06,H,Nashville Predators,3,4,L,OT,17,15,0,,0,23,19,1,,1,,,,,,,,,,,
2000,ATL,1999-12-08,A,Los Angeles Kings,0,4,L,,21,8,0,,0,41,14,1,,0,,,,,,,,,,,
2001,ATL,2000-11-17,H,Philadelphia Flyers,2,3,L,OT,27,27,0,,0,32,25,0,,1,,,,,,,,,,,
2004,ATL,2003-11-19,H,Boston Bruins,5,4,W,OT,28,14,2,,0,21,12,3,,0,,,,,,,,,,,
2004,ATL,2003-11-19,H,Boston Bruins,5,4,W,OT,28,14,2,,0,21,12,3,,0,,,,,,,,,,,
2004,ATL,2003-11-21,A,Florida Panthers,6,3,W,,30,17,2,,2,24,13,1,,0,,,,,,,,,,,
2003,ATL,2002-11-19,H,Florida Panthers,4,3,W,OT,39,4,1,,0,15,12,0,,2,,,,,,,,,,,
2003,ATL,2002-11-22,H,Pittsburgh Penguins,1,3,L,,37,13,0,,0,23,11,2,,0,,,,,,,,,,,
