year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2012,SJS,2011-12-08,H,Dallas Stars,5,2,W,,36,12,0,,0,20,22,1,,0,47,48,49.5,38,27,58.5,24,19,55.8,53.0,108.9
2016,SJS,2015-11-21,A,Pittsburgh Penguins,3,1,W,,29,12,0,4,0,39,8,1,6,0,41,51,44.6,34,33,50.7,27,30,47.4,34.6,113.6
2016,SJS,2015-11-22,A,Columbus Blue Jackets,5,3,W,,29,16,1,5,0,31,30,0,3,0,51,43,54.3,33,30,52.4,32,24,57.1,51.8,106.3
2004,SJS,2003-12-21,A,Mighty Ducks of Anaheim,2,1,W,,24,20,1,,0,25,20,0,,0,,,,,,,,,,,
2004,SJS,2003-12-22,H,Mighty Ducks of Anaheim,2,1,W,,27,14,0,,0,25,12,1,,0,,,,,,,,,,,
2011,SJS,2010-12-06,A,Detroit Red Wings,5,2,W,,35,12,0,,1,27,8,2,,0,44,31,58.7,33,26,55.9,14,17,45.2,42.1,118.2
2011,SJS,2010-12-08,A,Philadelphia Flyers,5,4,W,SO,33,8,1,,0,35,12,0,,0,49,62,44.1,33,47,41.3,37,18,67.3,43.1,101.1
1993,SJS,1993-01-04,A,Montreal Canadiens,1,4,L,,18,12,0,,1,36,8,1,,0,,,,,,,,,,,
1993,SJS,1993-01-05,H,Montreal Canadiens,1,2,L,,23,12,0,,0,29,10,0,,0,,,,,,,,,,,
1993,SJS,1993-01-08,A,Toronto Maple Leafs,1,5,L,,24,19,1,,0,43,11,3,,0,,,,,,,,,,,
2013,SJS,2013-03-10,A,Colorado Avalanche,2,3,L,OT,38,8,0,,0,42,10,1,,0,46,61,43.0,40,47,46.0,37,27,57.8,43.4,102.3
2010,SJS,2009-11-21,A,Anaheim Ducks,3,2,W,,36,15,1,,0,30,13,2,,0,41,45,47.7,38,33,53.5,22,16,57.9,29.4,106.9
2010,SJS,2009-11-25,H,Chicago Blackhawks,2,7,L,,24,4,1,,0,41,12,0,,3,35,52,40.2,24,42,36.4,24,19,55.8,38.5,94.6
2002,SJS,2001-12-23,A,Nashville Predators,1,1,T,OT,24,12,0,,1,31,6,0,,1,,,,,,,,,,,
2002,SJS,2001-12-26,H,Mighty Ducks of Anaheim,1,2,L,,28,12,0,,0,27,6,1,,0,,,,,,,,,,,
2002,SJS,2001-12-28,H,New York Rangers,3,5,L,,43,10,1,,0,17,24,1,,0,,,,,,,,,,,
2001,SJS,2000-12-26,A,Los Angeles Kings,2,1,W,,32,20,0,,0,30,18,0,,0,,,,,,,,,,,
2001,SJS,2000-12-28,H,Edmonton Oilers,2,2,T,OT,29,28,1,,0,23,71,0,,1,,,,,,,,,,,
2006,SJS,2005-12-26,A,Los Angeles Kings,3,4,L,,25,21,2,,0,30,13,3,,0,,,,,,,,,,,
2006,SJS,2005-12-28,H,Phoenix Coyotes,4,5,L,,34,14,2,,0,26,10,2,,0,,,,,,,,,,,
1997,SJS,1997-01-07,H,Buffalo Sabres,1,1,T,OT,43,24,0,,0,23,28,0,,0,,,,,,,,,,,
1997,SJS,1997-01-07,H,Buffalo Sabres,1,1,T,OT,43,24,0,,0,23,28,0,,0,,,,,,,,,,,
1997,SJS,1997-01-09,H,St. Louis Blues,3,4,L,,36,11,0,,0,28,11,1,,0,,,,,,,,,,,
2007,SJS,2006-12-14,H,Los Angeles Kings,2,4,L,,36,2,1,,0,31,10,0,,1,,,,,,,,,,,
2007,SJS,2006-12-16,H,Anaheim Ducks,4,3,W,,29,19,2,,0,35,21,2,,0,,,,,,,,,,,
1995,SJS,1995-05-01,H,Dallas Stars,3,1,W,,18,10,0,,0,38,18,1,,0,,,,,,,,,,,
1995,SJS,1995-05-03,H,Vancouver Canucks,3,3,T,OT,33,6,1,,0,37,14,1,,1,,,,,,,,,,,
2000,SJS,1999-12-20,H,Detroit Red Wings,3,4,L,,32,14,1,,0,26,10,2,,0,,,,,,,,,,,
2000,SJS,1999-12-22,H,Los Angeles Kings,2,1,W,,21,8,1,,0,33,12,0,,0,,,,,,,,,,,
2003,SJS,2002-12-30,H,Philadelphia Flyers,2,1,W,,23,14,0,,0,25,14,1,,0,,,,,,,,,,,
2003,SJS,2003-01-02,H,Dallas Stars,1,3,L,,24,8,0,,0,23,10,2,,1,,,,,,,,,,,
1998,SJS,1998-01-10,H,Buffalo Sabres,5,2,W,,42,12,2,,0,18,38,0,,0,,,,,,,,,,,
1998,SJS,1998-01-12,H,Dallas Stars,1,3,L,,15,12,0,,0,32,10,2,,0,,,,,,,,,,,
1992,SJS,1992-01-24,H,Calgary Flames,2,3,L,,34,22,1,,0,33,36,3,,0,,,,,,,,,,,
1992,SJS,1992-01-25,H,Edmonton Oilers,5,2,W,,36,36,3,,1,33,36,0,,0,,,,,,,,,,,
1992,SJS,1992-01-28,H,New York Rangers,2,4,L,,25,27,0,,0,42,14,2,,0,,,,,,,,,,,
1996,SJS,1996-01-13,A,Pittsburgh Penguins,10,8,W,,41,19,2,,0,38,21,1,,1,,,,,,,,,,,
1996,SJS,1996-01-16,A,Florida Panthers,1,4,L,,26,13,0,,0,38,11,1,,0,,,,,,,,,,,
1996,SJS,1996-01-17,A,Tampa Bay Lightning,4,6,L,,34,14,1,,0,31,10,1,,0,,,,,,,,,,,
1994,SJS,1994-01-17,H,Calgary Flames,3,2,W,,23,11,1,,0,33,38,1,,0,,,,,,,,,,,
1994,SJS,1994-01-25,H,New York Rangers,3,8,L,,30,16,2,,0,21,18,3,,0,,,,,,,,,,,
1994,SJS,1994-01-28,A,Florida Panthers,3,3,T,OT,31,8,0,,0,24,8,1,,0,,,,,,,,,,,
1999,SJS,1999-01-16,H,Calgary Flames,3,3,T,OT,33,22,1,,0,22,24,1,,1,,,,,,,,,,,
1999,SJS,1999-01-18,H,New Jersey Devils,3,1,W,,24,6,1,,0,34,6,1,,0,,,,,,,,,,,
2009,SJS,2008-11-29,A,Phoenix Coyotes,3,2,W,,23,32,0,,0,20,8,1,,0,36,36,50.0,27,23,54.0,18,20,47.4,54.2,110.0
2008,SJS,2007-12-16,A,Anaheim Ducks,2,1,W,SO,37,12,0,,1,31,20,0,,0,,,,,,,,,,,
2008,SJS,2007-12-18,H,Anaheim Ducks,0,2,L,,20,24,0,,0,16,24,1,,0,,,,,,,,,,,
2015,SJS,2014-11-20,H,Florida Panthers,2,3,L,SO,30,10,1,,0,28,6,1,,0,57,44,56.4,35,28,55.6,35,22,61.4,64.6,98.8
2014,SJS,2013-11-21,H,Tampa Bay Lightning,5,1,W,,36,2,0,,0,37,4,0,,0,56,62,47.5,47,48,49.5,34,18,65.4,27.0,113.2
2012,SJS,2011-12-10,A,St. Louis Blues,0,1,L,,24,10,0,,0,19,10,1,,0,38,34,52.8,26,21,55.3,21,18,53.8,59.0,100.0
2012,SJS,2011-12-11,A,Chicago Blackhawks,2,3,L,OT,37,6,0,,0,34,4,0,,0,46,45,50.5,35,33,51.5,24,30,44.4,34.3,96.7
2016,SJS,2015-11-25,H,Chicago Blackhawks,2,5,L,,29,6,1,5,0,26,8,0,3,0,31,53,36.9,22,39,36.1,14,18,43.8,47.4,84.4
2004,SJS,2003-12-26,H,Los Angeles Kings,5,0,W,,26,29,1,,0,25,49,,,,,,,,,,,,,,
2004,SJS,2003-12-27,A,Los Angeles Kings,4,4,T,OT,27,13,2,,0,33,19,0,,1,,,,,,,,,,,
2011,SJS,2010-12-09,A,Buffalo Sabres,3,6,L,,29,2,1,,0,37,4,0,,1,56,44,56.0,38,36,51.4,23,30,43.4,47.1,91.9
2011,SJS,2010-12-11,H,Chicago Blackhawks,2,1,W,OT,30,2,0,,0,29,4,0,,0,59,49,54.6,41,36,53.2,25,38,39.7,41.6,104.3
1993,SJS,1993-01-10,A,Ottawa Senators,2,3,L,,27,39,1,,0,30,28,2,,0,,,,,,,,,,,
1993,SJS,1993-01-12,A,Winnipeg Jets,1,4,L,,21,21,1,,0,44,11,2,,0,,,,,,,,,,,
1993,SJS,1993-01-15,A,Detroit Red Wings,3,6,L,,20,12,0,,0,42,8,3,,0,,,,,,,,,,,
2013,SJS,2013-03-12,A,St. Louis Blues,2,4,L,,41,8,1,,0,21,8,0,,0,67,29,69.8,49,22,69.0,22,26,45.8,72.2,76.0
2013,SJS,2013-03-14,H,Los Angeles Kings,4,3,W,,26,11,2,,0,37,21,1,,0,39,61,39.0,29,39,42.6,36,20,64.3,34.4,105.7
2010,SJS,2009-11-27,A,Edmonton Oilers,5,4,W,SO,31,17,0,,1,33,15,0,,0,49,57,46.2,37,46,44.6,27,25,51.9,53.2,99.7
2010,SJS,2009-11-29,A,Vancouver Canucks,4,2,W,,30,8,1,,0,27,10,0,,0,39,37,51.3,33,35,48.5,26,20,56.5,50.0,105.4
2002,SJS,2001-12-30,H,Phoenix Coyotes,2,4,L,,28,9,0,,0,28,15,0,,0,,,,,,,,,,,
2002,SJS,2002-01-02,H,Philadelphia Flyers,5,2,W,,36,27,1,,0,24,25,0,,0,,,,,,,,,,,
2001,SJS,2000-12-30,H,Vancouver Canucks,3,6,L,,29,20,2,,0,34,14,3,,1,,,,,,,,,,,
2001,SJS,2001-01-01,A,Phoenix Coyotes,3,2,W,,28,23,1,,0,24,25,2,,0,,,,,,,,,,,
2006,SJS,2005-12-30,H,Colorado Avalanche,5,2,W,,43,6,2,,0,22,16,1,,0,,,,,,,,,,,
2006,SJS,2006-01-05,H,Columbus Blue Jackets,6,3,W,,39,8,2,,0,31,8,2,,0,,,,,,,,,,,
1997,SJS,1997-01-11,A,Edmonton Oilers,2,1,W,,36,36,1,,0,22,34,1,,0,,,,,,,,,,,
1997,SJS,1997-01-13,H,Phoenix Coyotes,5,4,W,,21,11,0,,0,28,11,0,,0,,,,,,,,,,,
2007,SJS,2006-12-21,H,Dallas Stars,0,3,L,,20,6,0,,0,26,10,1,,0,,,,,,,,,,,
2007,SJS,2006-12-23,H,Calgary Flames,4,1,W,,31,2,1,,0,22,12,0,,1,,,,,,,,,,,
1995,SJS,1995-05-07,A,Calgary Flames,5,4,W,,25,14,1,,0,39,20,1,,1,,,,,,,,,,,
1995,SJS,1995-05-09,A,Calgary Flames,5,4,W,OT,37,15,2,,0,34,17,0,,1,,,,,,,,,,,
2000,SJS,1999-12-26,H,Mighty Ducks of Anaheim,0,1,L,,26,2,0,,0,28,4,0,,0,,,,,,,,,,,
2000,SJS,1999-12-27,A,Dallas Stars,3,1,W,,25,8,1,,0,25,6,0,,0,,,,,,,,,,,
2000,SJS,1999-12-27,A,Dallas Stars,3,1,W,,25,8,1,,0,25,6,0,,0,,,,,,,,,,,
2003,SJS,2003-01-04,H,Colorado Avalanche,1,6,L,,41,11,0,,0,19,15,1,,0,,,,,,,,,,,
2003,SJS,2003-01-06,H,Edmonton Oilers,5,5,T,OT,46,38,1,,0,32,32,3,,1,,,,,,,,,,,
1998,SJS,1998-01-14,H,Los Angeles Kings,2,4,L,,24,6,0,,0,24,8,2,,0,,,,,,,,,,,
1998,SJS,1998-01-15,A,Colorado Avalanche,2,2,T,OT,42,8,1,,0,16,10,1,,0,,,,,,,,,,,
1992,SJS,1992-01-30,H,St. Louis Blues,2,4,L,,35,12,1,,0,27,22,1,,0,,,,,,,,,,,
1996,SJS,1996-01-24,A,Detroit Red Wings,2,4,L,,24,23,1,,0,33,10,1,,1,,,,,,,,,,,
1996,SJS,1996-01-25,A,Chicago Blackhawks,1,2,L,,21,14,0,,0,20,14,1,,0,,,,,,,,,,,
1994,SJS,1994-01-29,A,Tampa Bay Lightning,2,1,W,,21,23,1,,0,37,4,0,,0,,,,,,,,,,,
1994,SJS,1994-02-01,A,New York Islanders,4,5,L,,24,15,1,,0,22,19,1,,2,,,,,,,,,,,
1999,SJS,1999-01-21,H,Edmonton Oilers,3,3,T,OT,22,10,0,,1,31,4,1,,0,,,,,,,,,,,
1999,SJS,1999-01-26,H,St. Louis Blues,0,3,L,,20,10,0,,0,36,10,1,,0,,,,,,,,,,,
2009,SJS,2008-12-02,H,Toronto Maple Leafs,5,2,W,,30,8,1,,1,31,8,0,,0,55,39,58.5,36,29,55.4,15,21,41.7,47.4,104.7
2009,SJS,2008-12-04,H,Columbus Blue Jackets,3,2,W,,22,4,2,,0,31,12,0,,0,35,43,44.9,25,35,41.7,22,17,56.4,27.5,100.2
2008,SJS,2007-12-20,H,Phoenix Coyotes,2,3,L,SO,38,27,1,,0,37,56,1,,1,,,,,,,,,,,
2008,SJS,2007-12-22,H,Anaheim Ducks,2,5,L,,29,14,1,,0,24,16,1,,0,,,,,,,,,,,
2008,SJS,2007-12-26,A,Los Angeles Kings,3,2,W,,31,22,0,,0,31,12,2,,0,,,,,,,,,,,
2015,SJS,2014-11-22,H,Arizona Coyotes,3,4,L,SO,43,4,1,,1,25,8,1,,0,69,43,61.6,45,26,63.4,36,24,60.0,55.2,94.0
2014,SJS,2013-11-23,H,New Jersey Devils,2,1,W,,30,2,0,,0,19,4,1,,0,50,41,54.9,35,24,59.3,22,24,47.8,44.4,107.7
2012,SJS,2011-12-13,A,Colorado Avalanche,3,4,L,SO,30,4,1,,0,33,6,1,,0,47,56,45.6,34,43,44.2,31,25,55.4,39.2,101.2
2016,SJS,2015-11-28,H,Calgary Flames,5,2,W,,29,11,2,2,0,27,9,0,3,0,52,56,48.1,42,34,55.3,19,22,46.3,41.7,103.4
2016,SJS,2015-12-01,H,Pittsburgh Penguins,1,5,L,,34,4,1,3,0,29,8,1,2,0,64,38,62.7,47,32,59.5,24,24,50.0,68.6,83.3
2004,SJS,2003-12-29,H,Nashville Predators,5,2,W,,29,13,1,,1,21,11,1,,0,,,,,,,,,,,
2004,SJS,2003-12-31,A,Columbus Blue Jackets,1,0,W,,29,18,0,,0,26,16,,,,,,,,,,,,,,
2011,SJS,2010-12-13,H,Dallas Stars,2,3,L,SO,33,6,0,,0,31,2,1,,0,53,50,51.5,40,37,51.9,21,25,45.7,53.4,102.3
2011,SJS,2010-12-15,A,Nashville Predators,2,3,L,,27,8,1,,0,34,8,0,,0,38,53,41.8,27,40,40.3,19,20,48.7,40.4,95.9
1993,SJS,1993-01-16,A,Quebec Nordiques,1,4,L,,47,15,0,,0,34,15,0,,0,,,,,,,,,,,
1993,SJS,1993-01-18,A,Boston Bruins,3,4,L,,28,21,0,,0,40,6,2,,0,,,,,,,,,,,
2013,SJS,2013-03-16,A,Los Angeles Kings,2,5,L,,22,7,1,,0,24,9,0,,0,52,52,50.0,33,38,46.5,26,25,51.0,52.0,83.5
2013,SJS,2013-03-18,A,Anaheim Ducks,3,5,L,,35,7,0,,0,28,11,0,,1,58,36,61.7,43,30,58.9,20,29,40.8,53.3,93.0
2010,SJS,2009-12-01,H,Ottawa Senators,5,2,W,,33,15,0,,0,27,9,1,,0,48,47,50.5,36,30,54.5,27,19,58.7,28.0,116.1
2010,SJS,2009-12-03,H,St. Louis Blues,2,3,L,SO,34,23,0,,0,30,15,0,,1,35,62,36.1,27,44,38.0,19,20,48.7,35.1,107.4
2002,SJS,2002-01-04,H,Phoenix Coyotes,5,3,W,,25,31,1,,0,37,33,2,,0,,,,,,,,,,,
2002,SJS,2002-01-04,H,Phoenix Coyotes,5,3,W,,25,31,1,,0,37,33,2,,0,,,,,,,,,,,
2002,SJS,2002-01-05,H,Florida Panthers,6,0,W,,35,31,1,,1,28,68,,,,,,,,,,,,,,
2001,SJS,2001-01-03,H,Calgary Flames,0,1,L,,30,4,0,,0,23,16,0,,0,,,,,,,,,,,
2006,SJS,2006-01-07,H,Los Angeles Kings,3,2,W,,25,12,1,,0,29,10,1,,0,,,,,,,,,,,
2006,SJS,2006-01-10,A,Boston Bruins,6,2,W,,33,17,3,,1,23,20,1,,0,,,,,,,,,,,
2006,SJS,2006-01-10,A,Boston Bruins,6,2,W,,33,17,3,,1,23,20,1,,0,,,,,,,,,,,
2006,SJS,2006-01-12,A,Ottawa Senators,2,0,W,,36,10,0,,0,40,10,,,,,,,,,,,,,,
1997,SJS,1997-01-20,A,Vancouver Canucks,1,6,L,,30,33,0,,0,27,27,3,,0,,,,,,,,,,,
1997,SJS,1997-01-22,H,Los Angeles Kings,7,2,W,,45,10,1,,1,24,14,2,,0,,,,,,,,,,,
2007,SJS,2006-12-26,H,Anaheim Ducks,3,4,L,,21,13,1,,0,30,17,0,,0,,,,,,,,,,,
2007,SJS,2006-12-28,H,Phoenix Coyotes,2,3,L,,29,8,1,,0,23,8,2,,0,,,,,,,,,,,
1995,SJS,1995-05-11,H,Calgary Flames,2,9,L,,24,21,2,,0,31,35,1,,2,,,,,,,,,,,
1995,SJS,1995-05-13,H,Calgary Flames,4,6,L,,29,10,1,,0,36,8,1,,0,,,,,,,,,,,
2000,SJS,1999-12-30,A,St. Louis Blues,1,2,L,OT,25,18,1,,0,32,18,1,,0,,,,,,,,,,,
2000,SJS,2000-01-01,A,Nashville Predators,2,3,L,,45,8,0,,0,20,12,1,,1,,,,,,,,,,,
2003,SJS,2003-01-06,H,Edmonton Oilers,5,5,T,OT,46,38,1,,0,32,32,3,,1,,,,,,,,,,,
2003,SJS,2003-01-09,H,St. Louis Blues,1,4,L,,22,21,1,,0,31,15,2,,0,,,,,,,,,,,
2003,SJS,2003-01-11,H,Vancouver Canucks,3,0,W,,25,8,1,,0,29,8,,,,,,,,,,,,,,
1998,SJS,1998-01-21,H,Calgary Flames,7,1,W,,28,8,1,,0,32,10,1,,0,,,,,,,,,,,
1998,SJS,1998-01-23,H,Edmonton Oilers,3,2,W,,28,8,0,,0,21,10,1,,0,,,,,,,,,,,
1992,SJS,1992-02-02,A,Winnipeg Jets,0,6,L,,40,25,0,,0,31,25,2,,0,,,,,,,,,,,
1992,SJS,1992-02-04,H,Hartford Whalers,6,5,W,,37,21,1,,0,40,19,0,,0,,,,,,,,,,,
1992,SJS,1992-02-05,H,Chicago Blackhawks,5,2,W,,32,43,0,,0,39,36,1,,0,,,,,,,,,,,
1996,SJS,1996-01-27,H,Colorado Avalanche,3,4,L,OT,25,6,0,,0,34,4,0,,1,,,,,,,,,,,
1996,SJS,1996-01-30,H,Hartford Whalers,8,2,W,,38,12,0,,1,28,8,1,,0,,,,,,,,,,,
1996,SJS,1996-02-01,H,Los Angeles Kings,6,6,T,OT,38,20,0,,0,32,24,1,,1,,,,,,,,,,,
1994,SJS,1994-02-03,A,Philadelphia Flyers,3,2,W,OT,30,8,1,,0,34,8,1,,0,,,,,,,,,,,
1994,SJS,1994-02-05,A,St. Louis Blues,3,4,L,,31,6,0,,0,32,8,1,,0,,,,,,,,,,,
1999,SJS,1999-01-30,A,Colorado Avalanche,0,5,L,,22,17,0,,0,28,17,1,,0,,,,,,,,,,,
1999,SJS,1999-02-01,H,Chicago Blackhawks,5,1,W,,33,15,1,,0,23,27,0,,0,,,,,,,,,,,
2009,SJS,2008-12-06,H,Edmonton Oilers,2,3,L,OT,43,10,1,,0,17,8,2,,0,65,30,68.4,50,19,72.5,20,18,52.6,72.3,94.3
2009,SJS,2008-12-11,H,Anaheim Ducks,2,0,W,,27,30,0,,0,31,27,,,,49,56,46.7,35,41,46.1,29,16,64.4,55.7,108.0
2008,SJS,2007-12-28,A,St. Louis Blues,1,0,W,,18,10,0,,0,26,6,,,,,,,,,,,,,,
2008,SJS,2007-12-29,A,Nashville Predators,5,2,W,,29,12,1,,0,21,8,0,,0,,,,,,,,,,,
2015,SJS,2014-11-26,H,Calgary Flames,0,2,L,,32,8,0,,0,19,8,1,,0,64,40,61.5,37,26,58.7,35,21,62.5,67.1,93.8
2015,SJS,2014-11-29,H,Anaheim Ducks,6,4,W,,35,16,2,,1,34,16,0,,0,42,39,51.9,34,31,52.3,28,26,51.9,56.9,96.5
2014,SJS,2013-11-27,H,Los Angeles Kings,3,2,W,SO,40,10,0,,0,40,8,0,,0,65,53,55.1,50,38,56.8,21,23,47.7,63.5,98.8
2014,SJS,2013-11-29,H,St. Louis Blues,6,3,W,,32,14,2,,0,24,24,1,,0,48,40,54.5,32,25,56.1,21,24,46.7,51.5,101.7
2012,SJS,2011-12-15,H,Colorado Avalanche,5,4,W,,34,16,0,,0,27,14,2,,0,60,42,58.8,42,31,57.5,30,24,55.6,55.2,106.7
2012,SJS,2011-12-17,H,Edmonton Oilers,3,2,W,,37,6,1,,0,25,10,0,,1,51,47,52.0,32,30,51.6,27,20,57.4,41.5,102.4
2016,SJS,2015-12-04,A,Anaheim Ducks,0,1,L,,23,13,0,4,0,26,11,0,4,0,38,45,45.8,26,33,44.1,22,16,57.9,46.2,95.2
2016,SJS,2015-12-05,H,Tampa Bay Lightning,3,4,L,,34,8,3,8,0,20,14,1,4,0,46,31,59.7,24,19,55.8,20,16,55.6,58.0,80.0
2004,SJS,2004-01-02,A,Chicago Blackhawks,1,2,L,,32,4,0,,0,30,8,0,,0,,,,,,,,,,,
2004,SJS,2004-01-03,A,St. Louis Blues,3,1,W,,33,14,1,,1,26,10,0,,0,,,,,,,,,,,
2004,SJS,2004-01-03,A,St. Louis Blues,3,1,W,,33,14,1,,1,26,10,0,,0,,,,,,,,,,,
2004,SJS,2004-01-05,A,Vancouver Canucks,2,1,W,,19,10,0,,0,38,10,0,,0,,,,,,,,,,,
2011,SJS,2010-12-16,A,Dallas Stars,4,3,W,OT,43,4,1,,0,18,14,2,,0,50,35,58.8,38,21,64.4,16,24,40.0,24.0,104.4
1993,SJS,1993-01-21,A,Hartford Whalers,2,4,L,,32,16,1,,0,27,12,1,,0,,,,,,,,,,,
1993,SJS,1993-01-23,A,Tampa Bay Lightning,1,5,L,,38,20,1,,0,37,22,0,,0,,,,,,,,,,,
2013,SJS,2013-03-20,A,Edmonton Oilers,4,3,W,SO,34,22,1,,0,27,6,1,,0,57,48,54.3,43,34,55.8,33,26,55.9,42.8,98.0
2013,SJS,2013-03-23,A,Minnesota Wild,0,2,L,,33,13,0,,0,24,13,1,,0,50,32,61.0,37,21,63.8,28,16,63.6,70.9,100.0
2010,SJS,2009-12-05,H,Calgary Flames,1,2,L,,36,17,0,,0,36,11,0,,0,49,48,50.5,38,36,51.4,23,19,54.8,64.1,96.6
2002,SJS,2002-01-08,H,St. Louis Blues,2,6,L,,17,14,2,,0,30,12,2,,0,,,,,,,,,,,
2002,SJS,2002-01-09,A,Phoenix Coyotes,6,5,W,,30,10,1,,1,42,12,2,,0,,,,,,,,,,,
2001,SJS,2001-01-04,A,Colorado Avalanche,2,2,T,OT,21,12,0,,0,40,8,1,,0,,,,,,,,,,,
2001,SJS,2001-01-06,H,Florida Panthers,3,1,W,,39,6,1,,0,27,12,0,,0,,,,,,,,,,,
2006,SJS,2006-01-14,A,Montreal Canadiens,2,6,L,,25,10,1,,0,26,14,4,,2,,,,,,,,,,,
2006,SJS,2006-01-16,H,Tampa Bay Lightning,3,1,W,,25,4,0,,0,22,6,0,,0,,,,,,,,,,,
1997,SJS,1997-01-24,H,New Jersey Devils,1,3,L,,19,20,0,,0,28,8,1,,0,,,,,,,,,,,
1997,SJS,1997-01-27,A,Vancouver Canucks,2,5,L,,34,83,0,,0,30,37,0,,0,,,,,,,,,,,
2007,SJS,2006-12-30,A,Phoenix Coyotes,0,8,L,,40,40,0,,0,26,48,2,,0,,,,,,,,,,,
2007,SJS,2006-12-31,A,Dallas Stars,4,2,W,,29,12,2,,0,23,10,1,,0,,,,,,,,,,,
2007,SJS,2006-12-31,A,Dallas Stars,4,2,W,,29,12,2,,0,23,10,1,,0,,,,,,,,,,,
2007,SJS,2007-01-04,H,Detroit Red Wings,9,4,W,,31,14,6,,0,30,18,1,,0,,,,,,,,,,,
1995,SJS,1995-05-15,A,Calgary Flames,0,5,L,,25,16,0,,0,26,6,3,,1,,,,,,,,,,,
1995,SJS,1995-05-17,H,Calgary Flames,5,3,W,,20,6,0,,0,33,21,0,,1,,,,,,,,,,,
2000,SJS,2000-01-02,A,Chicago Blackhawks,4,1,W,,38,19,0,,0,19,21,0,,0,,,,,,,,,,,
2000,SJS,2000-01-05,A,Edmonton Oilers,1,1,T,OT,33,12,1,,0,21,14,0,,0,,,,,,,,,,,
2003,SJS,2003-01-13,A,Los Angeles Kings,2,3,L,OT,19,8,0,,0,34,6,1,,0,,,,,,,,,,,
2003,SJS,2003-01-16,H,Buffalo Sabres,2,2,T,OT,33,12,0,,0,25,10,1,,0,,,,,,,,,,,
1998,SJS,1998-01-24,H,Florida Panthers,1,1,T,OT,31,12,1,,0,29,6,0,,0,,,,,,,,,,,
1998,SJS,1998-01-27,H,Mighty Ducks of Anaheim,4,2,W,,24,10,1,,0,21,38,0,,0,,,,,,,,,,,
1992,SJS,1992-02-09,A,Washington Capitals,2,6,L,,23,17,0,,0,39,11,1,,0,,,,,,,,,,,
1992,SJS,1992-02-12,A,Montreal Canadiens,1,6,L,,26,4,1,,0,35,6,1,,0,,,,,,,,,,,
1996,SJS,1996-02-03,H,Chicago Blackhawks,1,4,L,,30,11,0,,0,29,19,1,,0,,,,,,,,,,,
1996,SJS,1996-02-05,H,Toronto Maple Leafs,6,4,W,,30,18,1,,0,49,16,2,,1,,,,,,,,,,,
1994,SJS,1994-02-06,A,Dallas Stars,7,1,W,,26,17,1,,1,36,19,1,,0,,,,,,,,,,,
1994,SJS,1994-02-08,H,Chicago Blackhawks,4,3,W,,23,16,0,,0,38,29,1,,0,,,,,,,,,,,
1999,SJS,1999-02-04,A,Phoenix Coyotes,1,3,L,,34,8,0,,0,30,10,1,,0,,,,,,,,,,,
1999,SJS,1999-02-06,A,Los Angeles Kings,0,2,L,,27,46,0,,0,18,36,1,,0,,,,,,,,,,,
2009,SJS,2008-12-13,H,St. Louis Blues,5,4,W,,38,14,1,,0,33,10,1,,0,44,39,53.0,35,27,56.5,21,23,47.7,36.4,104.8
2008,SJS,2007-12-31,A,Minnesota Wild,3,2,W,,25,6,0,,0,21,2,0,,0,,,,,,,,,,,
2008,SJS,2008-01-03,H,Calgary Flames,2,3,L,OT,36,4,1,,0,20,10,0,,0,,,,,,,,,,,
2015,SJS,2014-12-02,H,Philadelphia Flyers,2,1,W,,27,9,0,,0,29,7,1,,0,43,44,49.4,36,35,50.7,30,29,50.8,52.6,109.1
2015,SJS,2014-12-04,H,Boston Bruins,7,4,W,,44,6,2,,0,24,10,0,,0,58,43,57.4,43,31,58.1,21,26,44.7,56.4,93.9
2014,SJS,2013-11-30,H,Anaheim Ducks,4,3,W,SO,35,15,0,,1,31,19,0,,0,48,50,49.0,30,37,44.8,37,24,60.7,40.3,98.9
2014,SJS,2013-12-03,A,Toronto Maple Leafs,4,2,W,,41,11,1,,0,30,13,2,,0,73,35,67.6,56,27,67.5,28,27,50.9,68.6,108.6
2012,SJS,2011-12-21,H,Tampa Bay Lightning,7,2,W,,43,10,2,,0,24,8,0,,0,58,44,56.9,45,28,61.6,27,24,52.9,52.3,102.9
2012,SJS,2011-12-23,H,Los Angeles Kings,2,1,W,SO,35,8,0,,0,29,12,1,,0,60,54,52.6,39,35,52.7,20,21,48.8,55.0,103.7
2016,SJS,2015-12-08,A,Calgary Flames,2,4,L,,33,14,1,3,0,33,8,1,7,0,53,39,57.6,40,27,59.7,25,21,54.3,42.6,89.4
2004,SJS,2004-01-08,H,Columbus Blue Jackets,2,3,L,OT,36,12,0,,0,25,6,2,,0,,,,,,,,,,,
2004,SJS,2004-01-10,H,Atlanta Thrashers,5,2,W,,26,8,1,,1,33,4,0,,0,,,,,,,,,,,
2011,SJS,2010-12-18,A,St. Louis Blues,4,1,W,,34,21,1,,0,22,27,0,,0,47,45,51.1,37,32,53.6,20,18,52.6,47.7,111.1
