year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1980,EDM,1979-12-14,H,Montreal Canadiens,5,3,W,,27,15,1,,0,32,9,1,,0,,,,,,,,,,,
1980,EDM,1979-12-16,H,Winnipeg Jets,3,4,L,,34,26,0,,0,37,22,2,,0,,,,,,,,,,,
1982,EDM,1981-11-25,H,Los Angeles Kings,11,4,W,,31,26,2,,0,42,14,2,,0,,,,,,,,,,,
1982,EDM,1981-11-27,H,Chicago Black Hawks,8,1,W,,37,12,2,,0,26,50,0,,0,,,,,,,,,,,
1984,EDM,1983-11-12,A,Detroit Red Wings,7,3,W,,31,10,0,,1,28,8,0,,0,,,,,,,,,,,
1985,EDM,1984-11-27,A,Toronto Maple Leafs,7,1,W,,29,13,2,,0,27,13,1,,0,,,,,,,,,,,
1985,EDM,1984-11-29,A,Boston Bruins,4,2,W,,27,32,1,,0,43,35,1,,1,,,,,,,,,,,
1987,EDM,1986-11-13,A,Boston Bruins,3,4,L,OT,28,20,0,,0,34,18,2,,1,,,,,,,,,,,
1987,EDM,1986-11-15,A,Hartford Whalers,2,6,L,,32,27,1,,0,30,29,3,,0,,,,,,,,,,,
1983,EDM,1982-11-14,A,New York Rangers,7,2,W,,26,17,2,,1,37,19,0,,0,,,,,,,,,,,
1988,EDM,1987-11-15,A,Chicago Blackhawks,4,5,L,,38,36,1,,0,31,22,4,,0,,,,,,,,,,,
1988,EDM,1987-11-18,H,Quebec Nordiques,4,1,W,,32,9,1,,0,20,9,1,,0,,,,,,,,,,,
1990,EDM,1989-10-07,A,Los Angeles Kings,6,5,W,,23,23,1,,0,31,19,3,,0,,,,,,,,,,,
1997,EDM,1996-10-06,H,Vancouver Canucks,2,0,W,,32,18,1,,0,35,12,,,,,,,,,,,,,,
1997,EDM,1996-10-08,A,Toronto Maple Leafs,4,2,W,,37,12,1,,0,26,24,0,,0,,,,,,,,,,,
1995,EDM,1995-01-30,H,Detroit Red Wings,2,4,L,,24,18,0,,1,29,18,0,,1,,,,,,,,,,,
1993,EDM,1992-10-20,A,Tampa Bay Lightning,1,6,L,,19,22,1,,0,35,20,2,,0,,,,,,,,,,,
1993,EDM,1992-10-23,H,Boston Bruins,3,6,L,,19,10,2,,0,40,12,2,,0,,,,,,,,,,,
1991,EDM,1990-11-06,A,St. Louis Blues,1,2,L,,27,14,0,,0,40,8,1,,0,,,,,,,,,,,
1991,EDM,1990-11-08,A,Chicago Blackhawks,3,5,L,,24,21,2,,0,26,31,1,,0,,,,,,,,,,,
1986,EDM,1985-11-14,A,Philadelphia Flyers,3,5,L,,32,43,1,,0,30,37,3,,0,,,,,,,,,,,
1989,EDM,1988-11-08,A,Pittsburgh Penguins,7,3,W,,36,28,3,,1,30,25,0,,0,,,,,,,,,,,
1989,EDM,1988-11-09,A,New Jersey Devils,3,2,W,OT,26,18,1,,1,31,14,1,,0,,,,,,,,,,,
1981,EDM,1980-11-28,A,Hartford Whalers,4,6,L,,32,23,0,,0,32,25,2,,0,,,,,,,,,,,
1980,EDM,1979-12-19,H,Detroit Red Wings,4,6,L,,53,6,1,,0,38,6,1,,0,,,,,,,,,,,
1982,EDM,1981-11-29,A,Winnipeg Jets,10,2,W,,28,8,1,,0,40,8,1,,0,,,,,,,,,,,
1984,EDM,1983-11-13,A,Chicago Black Hawks,3,5,L,,31,8,2,,0,30,10,1,,0,,,,,,,,,,,
1985,EDM,1984-11-30,A,Hartford Whalers,4,2,W,,31,8,0,,0,28,6,0,,0,,,,,,,,,,,
1985,EDM,1984-12-05,H,New York Islanders,6,4,W,,27,13,1,,0,30,13,1,,1,,,,,,,,,,,
1987,EDM,1986-11-16,A,New York Rangers,8,6,W,,38,6,0,,0,35,4,1,,0,,,,,,,,,,,
1987,EDM,1986-11-16,A,New York Rangers,8,6,W,,38,6,0,,0,35,4,1,,0,,,,,,,,,,,
1987,EDM,1986-11-19,H,New York Rangers,5,4,W,OT,26,17,1,,1,27,15,0,,0,,,,,,,,,,,
1983,EDM,1982-11-14,A,New York Rangers,7,2,W,,26,17,2,,1,37,19,0,,0,,,,,,,,,,,
1983,EDM,1982-11-16,A,New York Islanders,2,4,L,,24,20,1,,0,36,22,2,,0,,,,,,,,,,,
1992,EDM,1991-10-04,A,Calgary Flames,2,9,L,,22,101,2,,0,45,90,4,,0,,,,,,,,,,,
1988,EDM,1987-11-20,H,Pittsburgh Penguins,4,1,W,,31,16,1,,0,33,8,1,,0,,,,,,,,,,,
1988,EDM,1987-11-20,H,Pittsburgh Penguins,4,1,W,,31,16,1,,0,33,8,1,,0,,,,,,,,,,,
1988,EDM,1987-11-22,A,Winnipeg Jets,3,4,L,OT,27,17,0,,0,36,11,2,,0,,,,,,,,,,,
1999,EDM,1998-10-10,H,Los Angeles Kings,1,2,L,,24,14,0,,0,32,12,1,,0,,,,,,,,,,,
1990,EDM,1989-10-11,H,Vancouver Canucks,2,5,L,,23,24,0,,0,27,13,2,,0,,,,,,,,,,,
1990,EDM,1989-10-13,H,Boston Bruins,3,3,T,OT,28,10,2,,0,36,10,1,,0,,,,,,,,,,,
1997,EDM,1996-10-09,A,Detroit Red Wings,0,2,L,,18,9,0,,0,30,15,0,,0,,,,,,,,,,,
1997,EDM,1996-10-11,H,St. Louis Blues,1,3,L,,27,27,0,,0,34,22,1,,0,,,,,,,,,,,
1995,EDM,1995-02-01,H,Chicago Blackhawks,0,7,L,,22,55,0,,0,17,42,3,,0,,,,,,,,,,,
1995,EDM,1995-02-03,H,Toronto Maple Leafs,5,3,W,,37,27,1,,0,23,13,0,,0,,,,,,,,,,,
1993,EDM,1992-10-25,H,Calgary Flames,0,4,L,,21,32,0,,0,27,36,1,,0,,,,,,,,,,,
1993,EDM,1992-10-28,H,Minnesota North Stars,5,2,W,,38,37,2,,0,26,43,1,,0,,,,,,,,,,,
1991,EDM,1990-11-10,A,Los Angeles Kings,4,7,L,,33,66,2,,0,29,44,1,,0,,,,,,,,,,,
1991,EDM,1990-11-14,H,Vancouver Canucks,5,3,W,,26,20,0,,0,28,16,1,,0,,,,,,,,,,,
1986,EDM,1985-11-16,A,New York Islanders,4,4,T,OT,40,10,1,,0,36,6,1,,0,,,,,,,,,,,
1986,EDM,1985-11-17,A,New York Rangers,3,2,W,OT,33,19,1,,0,35,17,0,,0,,,,,,,,,,,
1989,EDM,1988-11-12,A,Toronto Maple Leafs,6,2,W,,34,12,1,,2,27,14,1,,0,,,,,,,,,,,
1989,EDM,1988-11-13,A,Buffalo Sabres,5,4,W,OT,28,9,1,,0,37,11,1,,0,,,,,,,,,,,
1981,EDM,1980-11-29,A,Boston Bruins,3,6,L,,18,17,1,,0,28,23,2,,0,,,,,,,,,,,
1981,EDM,1980-12-05,H,New York Rangers,1,5,L,,20,6,0,,0,30,8,0,,0,,,,,,,,,,,
1980,EDM,1979-12-21,A,Colorado Rockies,4,5,L,,27,20,1,,0,30,18,1,,0,,,,,,,,,,,
1980,EDM,1979-12-22,A,Los Angeles Kings,3,9,L,,24,20,2,,0,26,20,2,,0,,,,,,,,,,,
1982,EDM,1981-12-01,A,Montreal Canadiens,3,3,T,,29,16,0,,0,38,18,0,,0,,,,,,,,,,,
1982,EDM,1981-12-02,A,Quebec Nordiques,8,9,L,,31,14,2,,0,32,12,2,,0,,,,,,,,,,,
1984,EDM,1983-11-18,H,Buffalo Sabres,7,0,W,,34,35,1,,0,29,27,,,,,,,,,,,,,,
1984,EDM,1983-11-18,H,Buffalo Sabres,7,0,W,,34,35,1,,0,29,27,,,,,,,,,,,,,,
1984,EDM,1983-11-19,H,New Jersey Devils,13,4,W,,37,8,2,,1,22,6,2,,0,,,,,,,,,,,
1985,EDM,1984-12-07,H,Minnesota North Stars,6,3,W,,21,17,1,,1,34,16,2,,0,,,,,,,,,,,
1985,EDM,1984-12-08,A,Vancouver Canucks,2,3,L,OT,40,10,0,,0,34,8,1,,0,,,,,,,,,,,
1987,EDM,1986-11-22,H,Vancouver Canucks,5,2,W,,23,10,1,,0,36,8,0,,0,,,,,,,,,,,
1987,EDM,1986-11-24,A,Calgary Flames,5,6,L,,32,39,1,,0,29,37,4,,0,,,,,,,,,,,
1983,EDM,1982-11-20,H,Vancouver Canucks,3,3,T,,31,8,0,,0,25,11,1,,0,,,,,,,,,,,
1992,EDM,1991-10-06,H,Los Angeles Kings,2,2,T,OT,27,33,0,,0,36,14,1,,0,,,,,,,,,,,
1988,EDM,1987-11-25,H,New Jersey Devils,7,8,L,OT,22,29,3,,1,33,27,3,,1,,,,,,,,,,,
1999,EDM,1998-10-13,H,Toronto Maple Leafs,2,3,L,,30,12,0,,0,29,6,2,,0,,,,,,,,,,,
2000,EDM,1999-10-01,H,New York Rangers,1,1,T,OT,30,17,0,,0,22,13,0,,0,,,,,,,,,,,
1990,EDM,1989-10-15,H,Los Angeles Kings,4,5,L,OT,25,18,2,,0,34,16,1,,0,,,,,,,,,,,
1990,EDM,1989-10-18,H,Winnipeg Jets,7,2,W,,24,27,1,,0,23,31,0,,0,,,,,,,,,,,
1997,EDM,1996-10-14,A,Phoenix Coyotes,6,3,W,,31,17,1,,1,34,15,2,,0,,,,,,,,,,,
1997,EDM,1996-10-15,A,Colorado Avalanche,2,7,L,,35,16,0,,0,28,14,2,,0,,,,,,,,,,,
1995,EDM,1995-02-07,A,Vancouver Canucks,4,4,T,OT,31,14,1,,1,44,28,1,,1,,,,,,,,,,,
1995,EDM,1995-02-08,H,Winnipeg Jets,3,3,T,OT,28,12,1,,0,32,12,2,,0,,,,,,,,,,,
1993,EDM,1992-10-31,H,Washington Capitals,4,2,W,,22,12,1,,0,27,10,0,,0,,,,,,,,,,,
1993,EDM,1992-11-03,H,Ottawa Senators,5,2,W,,24,12,1,,0,37,6,2,,0,,,,,,,,,,,
1991,EDM,1990-11-16,H,Buffalo Sabres,4,2,W,,35,27,1,,0,28,19,1,,0,,,,,,,,,,,
1991,EDM,1990-11-18,H,New York Islanders,3,1,W,,28,14,0,,0,32,14,0,,0,,,,,,,,,,,
1986,EDM,1985-11-19,A,Quebec Nordiques,5,4,W,,36,12,0,,0,36,10,0,,1,,,,,,,,,,,
1986,EDM,1985-11-20,A,Montreal Canadiens,5,4,W,OT,28,8,0,,0,33,8,1,,0,,,,,,,,,,,
1989,EDM,1988-11-16,H,Winnipeg Jets,1,2,L,OT,28,8,0,,0,25,21,0,,0,,,,,,,,,,,
1989,EDM,1988-11-19,H,Toronto Maple Leafs,9,1,W,,44,26,5,,0,20,41,0,,0,,,,,,,,,,,
1981,EDM,1980-12-07,H,Hartford Whalers,6,4,W,,36,93,3,,0,32,86,0,,2,,,,,,,,,,,
1981,EDM,1980-12-10,H,New York Islanders,2,3,L,,22,2,0,,0,28,8,1,,0,,,,,,,,,,,
1980,EDM,1979-12-26,H,Colorado Rockies,4,3,W,,33,6,0,,0,24,8,1,,0,,,,,,,,,,,
1980,EDM,1979-12-28,A,Vancouver Canucks,5,3,W,,31,19,1,,1,40,15,1,,0,,,,,,,,,,,
1982,EDM,1981-12-04,H,Vancouver Canucks,7,3,W,,41,30,1,,1,35,16,0,,0,,,,,,,,,,,
1984,EDM,1983-11-21,H,Winnipeg Jets,7,6,W,,45,20,3,,1,24,20,2,,0,,,,,,,,,,,
1984,EDM,1983-11-23,A,Los Angeles Kings,7,3,W,,32,21,1,,1,37,17,1,,0,,,,,,,,,,,
1985,EDM,1984-12-13,A,Los Angeles Kings,2,7,L,,30,14,0,,0,42,14,2,,0,,,,,,,,,,,
1985,EDM,1984-12-15,A,St. Louis Blues,8,2,W,,30,21,1,,0,39,17,0,,0,,,,,,,,,,,
1987,EDM,1986-11-26,H,Winnipeg Jets,4,3,W,,27,10,0,,1,32,10,1,,0,,,,,,,,,,,
1987,EDM,1986-11-28,H,Chicago Blackhawks,5,6,L,OT,36,17,1,,0,25,34,2,,0,,,,,,,,,,,
1983,EDM,1982-11-21,H,Quebec Nordiques,7,9,L,,38,13,3,,0,35,20,0,,0,,,,,,,,,,,
1983,EDM,1982-11-24,H,Washington Capitals,3,3,T,,25,8,1,,0,26,8,0,,0,,,,,,,,,,,
1992,EDM,1991-10-08,A,Los Angeles Kings,3,6,L,,30,98,1,,0,52,72,2,,1,,,,,,,,,,,
1992,EDM,1991-10-10,A,St. Louis Blues,2,3,L,OT,18,26,0,,0,45,21,2,,0,,,,,,,,,,,
1994,EDM,1993-10-06,H,San Jose Sharks,3,2,W,,28,16,1,,0,27,12,2,,0,,,,,,,,,,,
1988,EDM,1987-11-27,H,Chicago Blackhawks,4,3,W,,54,25,1,,1,29,31,1,,0,,,,,,,,,,,
1988,EDM,1987-11-29,A,Buffalo Sabres,5,2,W,,21,10,2,,1,29,10,0,,0,,,,,,,,,,,
2001,EDM,2000-10-06,H,Detroit Red Wings,2,1,W,,29,21,1,,0,34,21,1,,0,,,,,,,,,,,
1999,EDM,1998-10-14,A,Vancouver Canucks,4,1,W,,24,37,3,,0,13,29,1,,0,,,,,,,,,,,
2000,EDM,1999-10-06,H,Montreal Canadiens,2,1,W,,22,12,0,,0,25,12,0,,0,,,,,,,,,,,
1990,EDM,1989-10-20,H,Boston Bruins,0,3,L,,11,14,0,,0,21,10,2,,0,,,,,,,,,,,
1997,EDM,1996-10-20,A,Calgary Flames,3,6,L,,35,15,1,,0,28,27,1,,1,,,,,,,,,,,
1997,EDM,1996-10-22,H,Pittsburgh Penguins,5,2,W,,27,10,0,,0,36,10,1,,0,,,,,,,,,,,
1995,EDM,1995-02-10,H,San Jose Sharks,5,1,W,,26,11,0,,1,21,26,0,,0,,,,,,,,,,,
1995,EDM,1995-02-12,H,Mighty Ducks of Anaheim,2,0,W,,45,20,0,,0,29,19,,,,,,,,,,,,,,
1993,EDM,1992-11-06,A,Winnipeg Jets,6,1,W,,26,14,2,,0,25,14,0,,0,,,,,,,,,,,
1993,EDM,1992-11-07,A,Minnesota North Stars,2,2,T,OT,29,8,0,,1,33,10,0,,0,,,,,,,,,,,
1991,EDM,1990-11-20,H,Chicago Blackhawks,1,3,L,,19,10,1,,0,31,22,1,,0,,,,,,,,,,,
1986,EDM,1985-11-20,A,Montreal Canadiens,5,4,W,OT,28,8,0,,0,33,8,1,,0,,,,,,,,,,,
1986,EDM,1985-11-23,H,New Jersey Devils,3,2,W,,27,6,1,,0,25,12,0,,0,,,,,,,,,,,
1986,EDM,1985-11-27,H,Vancouver Canucks,5,5,T,OT,33,14,1,,1,45,10,0,,0,,,,,,,,,,,
1989,EDM,1988-11-19,H,Toronto Maple Leafs,9,1,W,,44,26,5,,0,20,41,0,,0,,,,,,,,,,,
1989,EDM,1988-11-20,A,Winnipeg Jets,4,7,L,,27,22,1,,0,25,22,1,,0,,,,,,,,,,,
1981,EDM,1980-12-13,A,Montreal Canadiens,1,4,L,,33,18,0,,0,38,22,0,,0,,,,,,,,,,,
1980,EDM,1979-12-30,H,Quebec Nordiques,1,2,L,,28,13,0,,0,28,14,0,,0,,,,,,,,,,,
1982,EDM,1981-12-05,A,Vancouver Canucks,3,3,T,,27,13,0,,0,36,13,0,,0,,,,,,,,,,,
1984,EDM,1983-11-25,A,Minnesota North Stars,2,2,T,OT,33,16,0,,0,43,15,0,,0,,,,,,,,,,,
1985,EDM,1984-12-17,A,New Jersey Devils,2,5,L,,21,15,0,,1,32,8,0,,0,,,,,,,,,,,
1985,EDM,1984-12-19,H,Los Angeles Kings,7,3,W,,36,35,1,,1,26,29,1,,0,,,,,,,,,,,
1987,EDM,1986-12-03,H,New York Islanders,7,1,W,,23,34,3,,0,34,35,1,,0,,,,,,,,,,,
1987,EDM,1986-12-05,A,Pittsburgh Penguins,4,2,W,,26,22,0,,0,30,10,0,,0,,,,,,,,,,,
1983,EDM,1982-11-26,A,Winnipeg Jets,6,5,W,,31,38,1,,0,34,22,2,,0,,,,,,,,,,,
1992,EDM,1991-10-12,H,Calgary Flames,3,1,W,,22,18,1,,0,22,22,1,,0,,,,,,,,,,,
1994,EDM,1993-10-08,H,New York Islanders,5,1,W,,30,58,0,,0,32,56,1,,0,,,,,,,,,,,
1988,EDM,1987-12-01,A,Washington Capitals,2,4,L,,23,14,0,,0,26,6,2,,0,,,,,,,,,,,
2001,EDM,2000-10-07,H,Colorado Avalanche,1,1,T,OT,21,19,0,,0,26,29,0,,0,,,,,,,,,,,
2002,EDM,2001-10-03,A,Calgary Flames,0,1,L,,24,24,0,,0,28,30,0,,0,,,,,,,,,,,
1999,EDM,1998-10-17,A,New Jersey Devils,4,2,W,,23,13,1,,0,34,19,1,,0,,,,,,,,,,,
2000,EDM,1999-10-07,A,San Jose Sharks,2,3,L,OT,26,31,1,,0,43,14,2,,0,,,,,,,,,,,
1990,EDM,1989-10-22,A,Winnipeg Jets,4,5,L,,18,49,0,,0,39,29,0,,1,,,,,,,,,,,
1997,EDM,1996-10-24,A,Los Angeles Kings,8,2,W,,36,17,2,,1,30,38,0,,0,,,,,,,,,,,
1997,EDM,1996-10-26,H,Colorado Avalanche,2,4,L,,27,15,2,,0,30,29,0,,0,,,,,,,,,,,
1995,EDM,1995-02-15,A,Toronto Maple Leafs,4,1,W,,32,33,0,,0,28,29,1,,0,,,,,,,,,,,
1993,EDM,1992-11-10,A,St. Louis Blues,4,4,T,OT,20,32,1,,1,31,14,2,,0,,,,,,,,,,,
1991,EDM,1990-11-23,A,Buffalo Sabres,2,3,L,OT,21,10,1,,0,37,8,0,,0,,,,,,,,,,,
1986,EDM,1985-11-30,H,Hartford Whalers,8,5,W,,36,16,2,,0,29,12,1,,0,,,,,,,,,,,
1986,EDM,1985-12-01,H,Calgary Flames,5,3,W,,23,54,4,,0,41,37,0,,0,,,,,,,,,,,
1989,EDM,1988-11-23,A,Minnesota North Stars,3,3,T,OT,29,27,0,,0,35,19,2,,0,,,,,,,,,,,
1981,EDM,1980-12-14,A,Quebec Nordiques,5,6,L,,28,13,1,,0,33,13,2,,0,,,,,,,,,,,
1980,EDM,1980-01-02,H,Hartford Whalers,3,3,T,,32,21,2,,0,25,25,0,,0,,,,,,,,,,,
1980,EDM,1980-01-05,H,Los Angeles Kings,3,3,T,,29,8,2,,1,28,8,1,,0,,,,,,,,,,,
1982,EDM,1981-12-09,A,Los Angeles Kings,5,5,T,,23,56,1,,0,26,27,2,,0,,,,,,,,,,,
1984,EDM,1983-11-26,A,St. Louis Blues,6,8,L,,38,12,2,,0,32,12,2,,0,,,,,,,,,,,
1984,EDM,1983-11-30,H,Philadelphia Flyers,3,3,T,OT,35,10,0,,0,43,10,0,,0,,,,,,,,,,,
1985,EDM,1984-12-21,H,Vancouver Canucks,1,3,L,,26,20,0,,0,30,22,0,,0,,,,,,,,,,,
1985,EDM,1984-12-22,H,Calgary Flames,7,1,W,,37,10,1,,1,40,8,0,,0,,,,,,,,,,,
1987,EDM,1986-12-07,A,Philadelphia Flyers,2,5,L,,30,12,0,,1,26,8,1,,0,,,,,,,,,,,
1987,EDM,1986-12-09,A,Minnesota North Stars,3,2,W,,26,14,2,,1,25,10,1,,0,,,,,,,,,,,
1983,EDM,1982-11-28,A,Detroit Red Wings,7,5,W,,40,6,1,,0,32,10,1,,0,,,,,,,,,,,
1983,EDM,1982-12-01,H,Philadelphia Flyers,2,4,L,,40,41,1,,1,37,31,1,,0,,,,,,,,,,,
1992,EDM,1991-10-15,A,Detroit Red Wings,1,3,L,,19,14,0,,1,23,12,1,,0,,,,,,,,,,,
1992,EDM,1991-10-17,A,Chicago Blackhawks,2,4,L,,20,16,1,,0,30,12,1,,0,,,,,,,,,,,
1996,EDM,1995-10-08,H,Detroit Red Wings,1,3,L,,27,23,0,,0,30,31,1,,0,,,,,,,,,,,
2003,EDM,2002-10-10,H,Philadelphia Flyers,2,2,T,OT,28,17,1,,0,27,23,1,,0,,,,,,,,,,,
1994,EDM,1993-10-11,A,Vancouver Canucks,1,4,L,,24,15,0,,0,40,21,1,,0,,,,,,,,,,,
1994,EDM,1993-10-13,A,Mighty Ducks of Anaheim,3,4,L,,31,9,2,,0,27,26,1,,0,,,,,,,,,,,
1988,EDM,1987-12-02,A,Detroit Red Wings,4,7,L,,34,21,2,,0,25,29,2,,0,,,,,,,,,,,
1988,EDM,1987-12-05,H,Toronto Maple Leafs,5,2,W,,30,18,0,,0,26,15,1,,0,,,,,,,,,,,
2001,EDM,2000-10-10,A,Montreal Canadiens,2,5,L,,18,14,0,,0,23,8,2,,0,,,,,,,,,,,
2001,EDM,2000-10-11,A,Detroit Red Wings,4,3,W,,25,10,0,,0,36,8,0,,0,,,,,,,,,,,
2002,EDM,2001-10-06,H,Phoenix Coyotes,6,2,W,,41,17,2,,1,16,32,1,,0,,,,,,,,,,,
2002,EDM,2001-10-09,H,Chicago Blackhawks,1,0,W,,29,21,0,,0,11,27,,,,,,,,,,,,,,
1999,EDM,1998-10-20,A,New York Rangers,2,3,L,,26,20,2,,0,28,14,2,,0,,,,,,,,,,,
1999,EDM,1998-10-21,A,New York Islanders,4,2,W,,30,21,2,,0,30,25,1,,0,,,,,,,,,,,
2000,EDM,1999-10-09,H,St. Louis Blues,2,4,L,,21,14,0,,0,38,12,1,,1,,,,,,,,,,,
2000,EDM,1999-10-13,H,Carolina Hurricanes,3,3,T,OT,15,6,0,,0,36,4,0,,0,,,,,,,,,,,
1990,EDM,1989-10-24,A,New York Islanders,3,3,T,OT,28,24,1,,0,27,10,1,,0,,,,,,,,,,,
1990,EDM,1989-10-25,A,New York Rangers,3,3,T,OT,27,17,1,,0,35,32,2,,0,,,,,,,,,,,
1997,EDM,1996-10-30,H,Phoenix Coyotes,4,1,W,,29,34,1,,0,29,25,0,,0,,,,,,,,,,,
1997,EDM,1996-11-01,H,Vancouver Canucks,4,5,L,OT,39,18,1,,0,34,20,0,,0,,,,,,,,,,,
1995,EDM,1995-02-17,A,Detroit Red Wings,2,4,L,,26,29,0,,0,32,19,2,,0,,,,,,,,,,,
1995,EDM,1995-02-19,A,Chicago Blackhawks,1,4,L,,22,18,0,,0,23,20,2,,0,,,,,,,,,,,
1993,EDM,1992-11-12,A,San Jose Sharks,4,3,W,,37,6,2,,0,33,14,1,,0,,,,,,,,,,,
1993,EDM,1992-11-14,A,Los Angeles Kings,2,6,L,,31,43,1,,0,32,33,2,,0,,,,,,,,,,,
1991,EDM,1990-11-23,A,Buffalo Sabres,2,3,L,OT,21,10,1,,0,37,8,0,,0,,,,,,,,,,,
1991,EDM,1990-11-24,A,Toronto Maple Leafs,4,1,W,,25,10,1,,0,33,14,0,,0,,,,,,,,,,,
1991,EDM,1990-11-27,A,Pittsburgh Penguins,7,3,W,,40,12,0,,0,34,10,0,,0,,,,,,,,,,,
1986,EDM,1985-12-03,A,Los Angeles Kings,8,4,W,,33,19,0,,0,31,13,1,,0,,,,,,,,,,,
1986,EDM,1985-12-05,H,Los Angeles Kings,6,6,T,OT,46,26,0,,1,26,26,1,,1,,,,,,,,,,,
1989,EDM,1988-11-24,A,St. Louis Blues,4,2,W,,13,12,1,,1,26,8,0,,0,,,,,,,,,,,
1989,EDM,1988-11-26,A,Montreal Canadiens,5,7,L,,32,19,1,,0,29,17,2,,0,,,,,,,,,,,
1981,EDM,1980-12-16,A,Detroit Red Wings,3,4,L,,29,30,0,,0,33,20,0,,0,,,,,,,,,,,
1981,EDM,1980-12-17,A,Washington Capitals,2,5,L,,22,14,1,,0,40,10,0,,0,,,,,,,,,,,
1980,EDM,1980-01-07,A,Montreal Canadiens,3,4,L,,22,21,0,,0,32,15,1,,0,,,,,,,,,,,
1980,EDM,1980-01-09,A,Quebec Nordiques,2,3,L,,31,10,1,,0,27,4,0,,0,,,,,,,,,,,
1982,EDM,1981-12-13,H,New York Islanders,4,3,W,,30,8,1,,0,30,6,0,,0,,,,,,,,,,,
1982,EDM,1981-12-16,A,Colorado Rockies,7,4,W,,40,10,2,,0,37,8,1,,0,,,,,,,,,,,
1984,EDM,1983-12-03,H,Los Angeles Kings,7,3,W,,30,12,1,,0,35,12,2,,0,,,,,,,,,,,
1985,EDM,1984-12-26,A,Calgary Flames,6,5,W,,33,25,2,,1,33,28,4,,0,,,,,,,,,,,
1987,EDM,1986-12-10,A,Winnipeg Jets,7,4,W,,25,29,0,,1,32,25,0,,1,,,,,,,,,,,
1987,EDM,1986-12-12,H,Winnipeg Jets,6,1,W,,32,19,1,,1,17,25,0,,0,,,,,,,,,,,
1983,EDM,1982-12-04,H,Calgary Flames,7,5,W,,27,44,2,,0,22,30,2,,0,,,,,,,,,,,
1983,EDM,1982-12-05,H,Los Angeles Kings,7,3,W,,35,26,1,,0,43,10,0,,0,,,,,,,,,,,
1992,EDM,1991-10-19,A,New York Islanders,4,2,W,,23,21,0,,0,28,15,1,,0,,,,,,,,,,,
1992,EDM,1991-10-20,A,New York Rangers,4,3,W,,23,42,0,,0,35,12,2,,0,,,,,,,,,,,
1996,EDM,1995-10-10,A,St. Louis Blues,3,5,L,,36,31,2,,0,27,45,2,,1,,,,,,,,,,,
1996,EDM,1995-10-13,A,Detroit Red Wings,0,9,L,,17,34,0,,0,50,22,1,,1,,,,,,,,,,,
2003,EDM,2002-10-12,A,Nashville Predators,3,2,W,,27,8,1,,0,31,10,0,,0,,,,,,,,,,,
2003,EDM,2002-10-15,A,Dallas Stars,0,3,L,,21,6,0,,0,18,16,1,,0,,,,,,,,,,,
2004,EDM,2003-10-09,H,San Jose Sharks,5,2,W,,28,10,2,,0,21,24,1,,0,,,,,,,,,,,
1994,EDM,1993-10-14,A,Los Angeles Kings,4,4,T,OT,31,30,0,,0,49,19,3,,0,,,,,,,,,,,
1994,EDM,1993-10-16,H,Vancouver Canucks,2,3,L,,24,22,0,,0,34,46,1,,1,,,,,,,,,,,
1988,EDM,1987-12-06,H,Minnesota North Stars,10,4,W,,39,24,2,,1,39,14,3,,0,,,,,,,,,,,
1988,EDM,1987-12-09,H,Winnipeg Jets,2,0,W,,17,14,1,,0,28,18,,,,,,,,,,,,,,
2001,EDM,2000-10-13,H,Buffalo Sabres,3,2,W,,37,19,0,,0,25,19,0,,0,,,,,,,,,,,
2001,EDM,2000-10-15,A,Minnesota Wild,5,3,W,,26,18,2,,1,28,16,1,,0,,,,,,,,,,,
2002,EDM,2001-10-11,H,Colorado Avalanche,5,3,W,,36,28,2,,0,34,26,1,,0,,,,,,,,,,,
2002,EDM,2001-10-13,A,Nashville Predators,4,3,W,,19,8,0,,0,28,8,1,,0,,,,,,,,,,,
1999,EDM,1998-10-24,A,Colorado Avalanche,4,6,L,,35,63,1,,0,27,80,3,,1,,,,,,,,,,,
1999,EDM,1998-10-28,H,Washington Capitals,8,2,W,,33,17,3,,0,24,25,1,,1,,,,,,,,,,,
2000,EDM,1999-10-16,H,Los Angeles Kings,5,4,W,,32,8,2,,0,29,12,2,,0,,,,,,,,,,,
2000,EDM,1999-10-20,A,Dallas Stars,1,2,L,,23,6,0,,0,24,6,0,,0,,,,,,,,,,,
1990,EDM,1989-10-28,A,Quebec Nordiques,6,3,W,,27,28,2,,1,32,28,1,,0,,,,,,,,,,,
1990,EDM,1989-10-29,A,Montreal Canadiens,4,5,L,,36,8,1,,0,23,4,1,,0,,,,,,,,,,,
1997,EDM,1996-11-03,A,Chicago Blackhawks,2,4,L,,30,17,1,,0,21,21,3,,0,,,,,,,,,,,
1997,EDM,1996-11-06,A,Pittsburgh Penguins,2,5,L,,35,6,1,,0,34,12,1,,2,,,,,,,,,,,
1995,EDM,1995-02-20,A,St. Louis Blues,0,4,L,,21,23,0,,0,32,9,1,,0,,,,,,,,,,,
