year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2019,ARI,2018-12-13,A,Buffalo Sabres,1,3,L,,26,2,0,2,0,33,4,0,1,0,54,62,46.6,37,49,43.0,27,39,40.9,53.5,94.8
2016,ARI,2015-12-06,A,Carolina Hurricanes,4,5,L,,23,8,1,4,0,18,8,1,4,0,37,32,53.6,25,22,53.2,23,23,50.0,64.7,80.3
2016,ARI,2015-12-08,A,St. Louis Blues,1,4,L,,23,6,0,4,0,22,8,0,3,1,33,48,40.7,21,32,39.6,24,31,43.6,38.2,91.7
2015,ARI,2014-12-23,A,Edmonton Oilers,5,1,W,,22,19,0,,0,27,11,0,,0,49,39,55.7,31,26,54.4,25,21,54.3,48.5,120.1
2015,ARI,2014-12-27,H,Anaheim Ducks,2,1,W,SO,29,2,0,,0,36,2,0,,0,53,61,46.5,33,49,40.2,35,22,61.4,39.1,101.0
2017,ARI,2016-12-21,H,Edmonton Oilers,2,3,L,,36,34,2,5,0,21,47,1,3,0,51,36,58.6,35,26,57.4,22,22,50.0,65.7,88.9
2018,ARI,2017-11-30,A,Calgary Flames,0,3,L,,28,2,0,2,0,44,4,0,1,0,49,66,42.6,37,52,41.6,28,20,58.3,44.7,92.5
2019,ARI,2018-12-14,A,New York Rangers,4,3,W,OT,34,24,1,5,0,30,20,3,7,0,45,29,60.8,32,21,60.4,16,19,45.7,43.8,113.6
2016,ARI,2015-12-11,H,Minnesota Wild,2,1,W,OT,21,8,1,6,0,28,12,0,4,0,29,34,46.0,22,27,44.9,27,21,56.3,63.3,103.1
2015,ARI,2014-12-29,H,Philadelphia Flyers,4,2,W,,25,4,1,,0,32,4,0,,0,40,57,41.2,31,44,41.3,27,29,48.2,41.7,107.4
2015,ARI,2014-12-31,A,Dallas Stars,0,6,L,,32,4,0,,0,31,6,1,,0,45,54,45.5,31,45,40.8,17,31,35.4,53.3,82.1
2017,ARI,2016-12-23,H,Toronto Maple Leafs,1,4,L,,32,2,0,4,0,32,8,1,1,0,72,56,56.3,50,42,54.3,30,28,51.7,61.0,93.4
2018,ARI,2017-12-02,H,New Jersey Devils,5,0,W,,27,6,0,2,0,27,4,,3,,46,60,43.4,31,37,45.6,27,23,54.0,38.7,122.7
2018,ARI,2017-12-03,A,Vegas Golden Knights,2,3,L,OT,33,2,1,1,0,45,4,0,0,0,56,88,38.9,44,66,40.0,24,42,36.4,44.2,96.9
2019,ARI,2018-12-16,A,Carolina Hurricanes,0,3,L,,23,12,0,2,0,27,8,0,5,0,39,42,48.1,29,36,44.6,21,23,47.7,50.6,87.0
2019,ARI,2018-12-18,H,New York Islanders,1,3,L,,37,9,0,3,0,32,11,0,2,0,64,53,54.7,45,42,51.7,30,16,65.2,54.5,92.1
2016,ARI,2015-12-12,H,Carolina Hurricanes,4,5,L,OT,29,6,0,2,0,33,4,2,3,0,53,44,54.6,40,38,51.3,23,24,48.9,50.0,103.3
2016,ARI,2015-12-17,H,Columbus Blue Jackets,5,7,L,,32,7,1,3,0,21,11,0,1,0,54,34,61.4,35,28,55.6,26,25,51.0,66.7,82.4
2015,ARI,2015-01-03,H,Columbus Blue Jackets,6,3,W,,34,11,3,,0,26,23,1,,0,49,36,57.6,38,24,61.3,30,23,56.6,48.6,103.6
2015,ARI,2015-01-06,H,St. Louis Blues,0,6,L,,23,15,0,,0,39,7,3,,0,44,49,47.3,32,44,42.1,24,27,47.1,46.9,89.7
2017,ARI,2016-12-27,H,Dallas Stars,2,3,L,,37,13,0,2,0,29,13,1,2,1,54,46,54.0,38,36,51.4,29,27,51.8,47.5,99.1
2018,ARI,2017-12-07,A,Boston Bruins,1,6,L,,21,8,0,0,0,32,0,1,4,0,43,50,46.2,33,44,42.9,29,30,49.2,47.4,87.8
2018,ARI,2017-12-09,A,Columbus Blue Jackets,0,1,L,,35,4,0,4,0,34,8,0,2,0,44,48,47.8,34,33,50.7,20,26,43.5,50.0,96.6
2019,ARI,2018-12-20,H,Montreal Canadiens,1,2,L,,37,6,1,4,0,28,8,1,3,0,52,44,54.2,41,29,58.6,23,23,50.0,60.9,95.8
2019,ARI,2018-12-22,H,Colorado Avalanche,6,4,W,,39,13,0,2,0,28,9,1,4,0,60,49,55.0,43,40,51.8,25,30,45.5,47.1,106.6
2016,ARI,2015-12-19,H,New York Islanders,1,0,W,,29,6,0,2,0,25,4,,3,,51,46,52.6,36,34,51.4,26,17,60.5,54.5,104.3
2015,ARI,2015-01-08,H,Winnipeg Jets,4,1,W,,30,14,3,,0,35,10,0,,0,31,56,35.6,27,41,39.7,22,22,50.0,38.2,101.9
2017,ARI,2016-12-29,H,New York Rangers,3,6,L,,21,14,1,3,0,32,6,4,7,0,44,41,51.8,32,35,47.8,25,21,54.3,32.7,103.4
2018,ARI,2017-12-10,A,Chicago Blackhawks,1,3,L,,32,4,0,1,0,37,2,0,2,0,52,58,47.3,40,49,44.9,27,31,46.6,45.9,94.9
2018,ARI,2017-12-14,H,Tampa Bay Lightning,1,4,L,,33,20,1,3,0,48,20,1,3,0,51,68,42.9,38,56,40.4,32,24,57.1,53.1,92.3
2019,ARI,2018-12-23,A,San Jose Sharks,4,3,W,SO,26,12,1,4,0,38,10,1,5,0,34,56,37.8,26,32,44.8,16,24,40.0,33.3,101.8
2019,ARI,2018-12-27,A,Los Angeles Kings,1,2,L,,27,6,1,3,0,26,8,0,2,0,41,42,49.4,31,30,50.8,25,25,50.0,55.9,90.9
2016,ARI,2015-12-22,H,Toronto Maple Leafs,3,2,W,,26,9,0,4,0,39,13,1,2,0,38,66,36.5,32,46,41.0,39,23,62.9,34.1,109.9
2016,ARI,2015-12-26,H,Los Angeles Kings,3,4,L,OT,27,19,3,6,0,33,25,2,6,0,38,39,49.4,28,32,46.7,22,14,61.1,44.5,90.0
2015,ARI,2015-01-08,H,Winnipeg Jets,4,1,W,,30,14,3,,0,35,10,0,,0,31,56,35.6,27,41,39.7,22,22,50.0,38.2,101.9
2015,ARI,2015-01-10,H,Ottawa Senators,1,5,L,,32,10,0,,0,33,8,2,,0,34,40,45.9,28,29,49.1,20,20,50.0,72.8,91.8
2015,ARI,2015-01-13,H,San Jose Sharks,2,3,L,,29,6,0,,0,25,6,1,,0,45,44,50.6,35,27,56.5,26,0,100.0,47.3,102.4
2017,ARI,2016-12-31,A,Calgary Flames,2,4,L,,29,20,0,4,0,24,10,2,4,0,41,35,53.9,31,24,56.4,25,25,50.0,56.2,95.8
2017,ARI,2017-01-04,A,Vancouver Canucks,0,3,L,,22,4,0,2,0,24,4,0,2,0,39,45,46.4,28,31,47.5,21,30,41.2,58.3,90.0
2018,ARI,2017-12-16,H,Pittsburgh Penguins,2,4,L,,17,10,0,2,0,33,6,0,4,1,34,62,35.4,24,50,32.4,20,22,47.6,34.5,101.1
2018,ARI,2017-12-19,H,Florida Panthers,2,3,L,,41,4,0,4,0,26,10,0,0,0,56,53,51.4,44,41,51.8,35,34,50.7,58.2,95.1
2019,ARI,2018-12-29,A,Anaheim Ducks,5,4,W,OT,30,10,1,3,0,41,6,1,5,0,43,49,46.7,33,40,45.2,17,28,37.8,48.0,106.0
2019,ARI,2018-12-30,H,Vegas Golden Knights,1,5,L,,30,6,1,6,0,37,12,0,3,1,43,46,48.3,28,35,44.4,19,22,46.3,46.7,85.7
2016,ARI,2015-12-27,A,Colorado Avalanche,2,1,W,OT,28,27,0,3,0,39,17,1,3,0,49,56,46.7,35,41,46.1,23,29,44.2,43.1,108.0
2015,ARI,2015-01-15,H,Calgary Flames,1,4,L,,28,4,0,,0,25,0,0,,0,54,47,53.5,42,36,53.8,31,23,57.4,40.5,87.0
2015,ARI,2015-01-17,A,Minnesota Wild,1,3,L,,26,10,1,,0,33,8,0,,0,44,41,51.8,29,33,46.8,28,22,56.0,64.5,88.0
2017,ARI,2017-01-06,A,Anaheim Ducks,2,3,L,OT,23,6,1,2,0,35,4,0,3,0,32,60,34.8,23,47,32.9,18,22,45.0,40.0,96.2
2017,ARI,2017-01-07,H,New York Islanders,2,1,W,SO,27,8,0,2,0,28,4,0,4,0,58,55,51.3,39,45,46.4,27,23,54.0,35.5,100.6
2018,ARI,2017-12-22,H,Washington Capitals,3,2,W,OT,27,4,1,2,0,17,4,0,2,0,47,53,47.0,35,35,50.0,21,24,46.7,50.6,96.2
2019,ARI,2019-01-02,H,Edmonton Oilers,1,3,L,,30,6,0,1,0,24,2,0,3,0,58,38,60.4,45,25,64.3,28,30,48.3,45.2,88.3
2019,ARI,2019-01-02,H,Edmonton Oilers,1,3,L,,30,6,0,1,0,24,2,0,3,0,58,38,60.4,45,25,64.3,28,30,48.3,45.2,88.3
2019,ARI,2019-01-04,H,New Jersey Devils,2,3,L,SO,25,8,0,5,0,35,12,0,3,0,40,48,45.5,27,39,40.9,21,28,42.9,49.4,104.1
2016,ARI,2015-12-29,H,Chicago Blackhawks,5,7,L,,37,8,2,8,0,28,14,3,4,1,39,37,51.3,30,31,49.2,22,25,46.8,52.2,98.5
2016,ARI,2015-12-31,H,Winnipeg Jets,4,2,W,,21,8,2,5,0,37,12,0,3,0,26,67,28.0,19,52,26.8,20,30,40.0,29.6,107.1
2015,ARI,2015-01-18,A,Winnipeg Jets,3,4,L,SO,31,10,1,,0,30,12,0,,0,44,47,48.4,35,39,47.3,29,22,56.9,58.3,96.7
2017,ARI,2017-01-07,H,New York Islanders,2,1,W,SO,27,8,0,2,0,28,4,0,4,0,58,55,51.3,39,45,46.4,27,23,54.0,35.5,100.6
2017,ARI,2017-01-13,H,Winnipeg Jets,4,3,W,,29,4,1,3,0,37,6,0,2,0,41,55,42.7,33,42,44.0,30,28,51.7,39.7,104.5
2018,ARI,2017-12-23,H,Colorado Avalanche,2,6,L,,34,40,0,5,2,28,34,3,7,0,49,53,48.0,34,44,43.6,22,14,61.1,46.1,88.0
2018,ARI,2017-12-27,A,Colorado Avalanche,3,1,W,,27,4,0,4,0,26,8,0,2,0,39,46,45.9,28,35,44.4,22,29,43.1,52.6,109.1
2019,ARI,2019-01-06,H,New York Rangers,5,0,W,,40,7,1,3,0,23,11,0,1,0,58,42,58.0,43,28,60.6,23,18,56.1,55.2,112.5
2019,ARI,2019-01-10,A,Vancouver Canucks,4,3,W,OT,22,4,0,2,0,36,4,0,2,0,35,51,40.7,25,38,39.7,21,30,41.2,42.9,108.0
2016,ARI,2016-01-02,A,Edmonton Oilers,3,4,L,SO,34,8,0,3,0,41,8,1,4,0,54,55,49.5,41,40,50.6,32,28,53.3,37.8,104.9
2016,ARI,2016-01-04,A,Vancouver Canucks,3,2,W,,29,4,1,2,0,37,4,1,2,0,41,52,44.1,33,39,45.8,33,30,52.4,43.6,104.8
2015,ARI,2015-01-20,A,Chicago Blackhawks,1,6,L,,36,10,0,,0,51,4,1,,0,42,64,39.6,33,50,39.8,22,23,48.9,50.0,91.0
2015,ARI,2015-01-27,A,Philadelphia Flyers,3,4,L,SO,27,4,0,,0,42,2,1,,0,46,68,40.4,39,51,43.3,30,30,50.0,43.4,106.0
2017,ARI,2017-01-14,H,Anaheim Ducks,0,3,L,,26,4,0,3,0,23,6,0,2,0,55,36,60.4,43,26,62.3,23,20,53.5,59.3,85.0
2018,ARI,2017-12-28,H,Toronto Maple Leafs,4,7,L,,34,6,1,6,0,33,16,1,1,1,67,47,58.8,50,40,55.6,30,33,47.6,42.9,92.8
2018,ARI,2017-12-28,H,Toronto Maple Leafs,4,7,L,,34,6,1,6,0,33,16,1,1,1,67,47,58.8,50,40,55.6,30,33,47.6,42.9,92.8
2019,ARI,2019-01-12,A,Edmonton Oilers,3,2,W,,29,4,2,2,0,25,6,0,1,0,43,51,45.7,33,35,48.5,24,23,51.1,50.0,96.2
2019,ARI,2019-01-13,A,Calgary Flames,1,7,L,,23,2,1,3,0,26,6,0,1,0,39,40,49.4,30,33,47.6,25,32,43.9,55.9,70.8
2016,ARI,2016-01-07,A,Calgary Flames,2,1,W,,33,6,1,3,0,26,6,1,3,0,50,43,53.8,36,31,53.7,28,19,59.6,36.4,103.7
2015,ARI,2015-01-29,A,Toronto Maple Leafs,3,1,W,,45,6,1,,1,25,8,0,,0,46,44,51.1,40,31,56.3,28,19,59.6,52.9,97.2
2017,ARI,2017-01-16,A,Edmonton Oilers,1,3,L,,22,2,1,5,0,27,8,0,2,0,41,37,52.6,21,30,41.2,23,21,52.3,50.3,86.4
2017,ARI,2017-01-18,A,Winnipeg Jets,3,6,L,,33,6,1,4,0,39,8,0,3,0,42,63,40.0,32,44,42.1,17,26,39.5,52.2,89.8
2018,ARI,2017-12-31,A,Anaheim Ducks,2,5,L,,25,2,2,4,0,26,6,0,1,0,52,49,51.5,32,40,44.4,18,35,34.0,50.0,79.2
2018,ARI,2018-01-04,H,Nashville Predators,3,2,W,OT,25,4,1,2,0,39,4,0,2,0,47,76,38.2,34,52,39.5,26,22,54.2,30.0,103.3
2019,ARI,2019-01-16,H,San Jose Sharks,6,3,W,,41,6,1,4,1,29,8,1,3,0,54,57,48.6,44,36,55.0,17,26,39.5,65.8,103.8
2019,ARI,2019-01-18,H,Pittsburgh Penguins,2,3,L,OT,33,8,1,4,0,35,8,2,4,0,52,55,48.6,34,39,46.6,21,33,38.9,47.7,100.4
2016,ARI,2016-01-07,A,Calgary Flames,2,1,W,,33,6,1,3,0,26,6,1,3,0,50,43,53.8,36,31,53.7,28,19,59.6,36.4,103.7
2016,ARI,2016-01-09,H,Nashville Predators,4,0,W,,29,8,1,2,0,26,6,,3,,35,60,36.8,30,43,41.1,28,21,57.1,48.3,113.0
2016,ARI,2016-01-12,H,Edmonton Oilers,4,3,W,OT,31,6,3,4,0,28,8,2,3,0,47,57,45.2,35,48,42.2,40,20,66.7,53.7,95.8
2015,ARI,2015-01-31,A,Ottawa Senators,2,7,L,,37,15,0,,0,31,13,0,,0,41,45,47.7,29,35,45.3,23,34,40.4,42.4,79.7
2017,ARI,2017-01-19,A,Minnesota Wild,3,4,L,,23,17,0,2,0,25,13,2,4,0,44,40,52.4,32,28,53.3,14,27,34.1,50.0,102.5
2017,ARI,2017-01-21,H,Tampa Bay Lightning,5,3,W,,23,20,1,3,0,48,6,1,5,0,41,72,36.3,32,55,36.8,26,25,51.0,22.5,115.8
2018,ARI,2018-01-06,H,New York Rangers,1,2,L,SO,39,2,1,2,0,25,4,0,1,0,60,51,54.1,47,37,56.0,19,26,42.2,27.8,96.0
2018,ARI,2018-01-12,H,Edmonton Oilers,2,4,L,,22,2,0,1,0,27,2,0,1,0,47,45,51.1,35,36,49.3,27,26,50.9,48.5,91.7
2019,ARI,2019-01-20,A,Toronto Maple Leafs,4,2,W,,31,2,0,4,0,26,8,0,1,0,42,71,37.2,35,42,45.5,13,23,36.1,20.8,106.1
2019,ARI,2019-01-22,A,Ottawa Senators,3,2,W,,33,4,0,1,0,27,2,0,2,0,55,60,47.8,39,39,50.0,16,30,34.8,41.9,102.0
2016,ARI,2016-01-14,H,Detroit Red Wings,2,3,L,OT,29,8,1,3,0,25,8,2,3,0,44,46,48.9,36,38,48.6,21,22,48.8,40.7,98.3
2016,ARI,2016-01-16,H,New Jersey Devils,0,2,L,,38,11,0,5,0,16,17,0,2,0,68,22,75.6,50,18,73.5,21,23,47.7,78.1,84.6
2015,ARI,2015-02-01,A,Montreal Canadiens,3,2,W,,32,4,2,,0,20,4,0,,0,46,46,50.0,33,30,52.4,33,36,47.8,53.3,92.4
2017,ARI,2017-01-23,H,Florida Panthers,3,2,W,OT,42,2,0,3,0,25,6,0,2,0,55,49,52.9,43,33,56.6,35,19,64.8,63.3,99.2
2017,ARI,2017-01-26,H,Vancouver Canucks,3,0,W,,31,0,1,3,0,19,6,,0,,58,56,50.9,42,40,51.2,34,24,58.6,39.5,108.0
2018,ARI,2018-01-13,A,San Jose Sharks,5,6,L,OT,21,2,0,1,0,44,2,1,1,0,43,85,33.6,29,64,31.2,26,35,42.6,29.7,113.4
2019,ARI,2019-01-23,A,Montreal Canadiens,1,2,L,,31,4,1,3,0,24,6,1,2,0,46,46,50.0,32,27,54.2,22,18,55.0,64.0,94.7
2016,ARI,2016-01-18,H,Buffalo Sabres,1,2,L,,27,40,0,5,0,28,35,2,3,0,36,44,45.0,27,32,45.8,29,15,65.9,48.3,107.7
2015,ARI,2015-02-03,A,Columbus Blue Jackets,4,1,W,,29,11,2,,0,31,11,1,,0,44,53,45.4,29,39,42.6,32,35,47.8,36.2,108.3
2017,ARI,2017-01-31,H,Los Angeles Kings,2,3,L,,32,6,0,1,0,39,2,1,3,0,55,57,49.1,36,47,43.4,23,25,47.9,32.3,100.0
2018,ARI,2018-01-16,H,San Jose Sharks,2,3,L,SO,32,4,0,2,0,22,2,1,2,0,73,40,64.6,45,28,61.6,26,23,53.1,75.6,101.1
2019,ARI,2019-02-02,A,San Jose Sharks,2,3,L,OT,33,4,0,5,0,35,10,0,2,0,48,44,52.2,39,29,57.4,15,18,45.5,26.3,95.1
2016,ARI,2016-01-21,H,San Jose Sharks,1,3,L,,24,4,0,1,0,23,2,1,2,0,46,45,50.5,34,37,47.9,26,14,65.0,45.8,94.3
2015,ARI,2015-02-05,H,Carolina Hurricanes,1,2,L,SO,29,8,0,,0,41,0,0,,0,52,56,48.1,38,44,46.3,30,17,63.8,35.7,101.0
2017,ARI,2017-02-02,H,Chicago Blackhawks,3,4,L,,27,27,1,5,0,26,19,2,4,0,38,37,50.7,21,29,42.0,18,24,42.9,27.7,102.0
2018,ARI,2018-01-18,A,Nashville Predators,2,3,L,SO,29,6,0,2,0,39,4,0,3,0,48,59,44.9,36,49,42.4,27,41,39.7,27.3,100.8
2019,ARI,2019-02-04,A,Dallas Stars,4,5,L,,42,10,0,4,0,29,23,3,4,0,49,47,51.0,40,29,58.0,19,40,32.2,56.4,103.1
2019,ARI,2019-02-05,A,Nashville Predators,2,5,L,,26,10,0,3,0,47,6,1,5,0,38,65,36.9,29,48,37.7,17,31,35.4,43.8,98.4
2016,ARI,2016-01-23,H,Los Angeles Kings,3,2,W,,24,6,1,4,0,28,20,0,2,0,34,53,39.1,27,30,47.4,22,26,45.8,39.4,102.0
2015,ARI,2015-02-07,H,Detroit Red Wings,1,3,L,,23,12,0,,0,26,8,1,,0,29,36,44.6,18,22,45.0,21,19,52.5,38.7,94.0
2017,ARI,2017-02-04,A,San Jose Sharks,3,2,W,SO,28,15,1,4,0,40,13,0,4,0,37,50,42.5,31,42,42.5,27,19,58.7,48.9,98.5
2018,ARI,2018-01-20,A,St. Louis Blues,5,2,W,,44,11,1,3,0,27,11,2,3,0,62,42,59.6,47,29,61.8,28,22,56.0,64.5,110.8
2019,ARI,2019-02-07,H,Columbus Blue Jackets,2,4,L,,31,4,0,3,0,33,6,1,2,0,60,49,55.0,50,41,54.9,20,36,35.7,65.9,96.6
2019,ARI,2019-02-09,H,Dallas Stars,3,2,W,,39,6,2,3,0,35,6,0,3,0,44,58,43.1,34,42,44.7,19,35,35.2,54.1,95.9
2016,ARI,2016-01-25,A,Minnesota Wild,2,1,W,SO,24,4,0,3,1,35,6,0,2,0,49,53,48.0,36,38,48.6,32,29,52.5,44.7,96.8
2015,ARI,2015-02-09,A,Chicago Blackhawks,3,2,W,SO,29,8,1,,0,38,4,0,,0,51,58,46.8,34,43,44.2,23,38,37.7,38.4,98.4
2017,ARI,2017-02-09,H,Montreal Canadiens,4,5,L,OT,25,4,1,3,1,40,6,1,2,0,39,79,33.1,29,63,31.5,34,31,52.3,32.3,99.5
2018,ARI,2018-01-22,H,New York Islanders,3,2,W,OT,33,4,0,2,0,34,4,0,2,0,62,44,58.5,48,37,56.5,23,17,57.5,36.6,104.0
2018,ARI,2018-01-25,H,Columbus Blue Jackets,1,2,L,,39,4,1,1,0,27,4,1,1,0,67,46,59.3,44,34,56.4,24,28,46.2,51.5,96.0
2019,ARI,2019-02-12,A,Vegas Golden Knights,5,2,W,,26,2,1,3,0,43,6,0,1,0,46,56,45.1,29,45,39.2,27,26,50.9,44.7,113.1
2016,ARI,2016-01-26,A,Winnipeg Jets,2,5,L,,34,13,0,5,0,37,15,1,4,1,50,42,54.3,35,33,51.5,25,16,61.0,39.2,96.9
2015,ARI,2015-02-10,A,St. Louis Blues,1,2,L,,26,2,0,,0,36,2,0,,0,39,48,44.8,28,38,42.4,24,25,49.0,44.4,98.1
2015,ARI,2015-02-13,H,San Jose Sharks,2,4,L,,36,8,1,,0,26,6,1,,0,61,37,62.2,46,28,62.2,33,28,54.1,66.8,89.4
2017,ARI,2017-02-11,H,Pittsburgh Penguins,4,3,W,OT,25,8,1,4,0,31,8,0,4,1,35,51,40.7,25,39,39.1,23,27,46.0,29.6,107.8
2018,ARI,2018-02-01,H,Dallas Stars,1,4,L,,18,14,0,6,0,25,14,1,6,0,45,33,57.7,27,26,50.9,21,33,38.9,51.6,94.8
2018,ARI,2018-02-03,A,Los Angeles Kings,0,6,L,,27,9,0,2,0,35,9,1,2,1,48,54,47.1,36,47,43.4,23,33,41.1,51.6,87.5
2019,ARI,2019-02-14,H,St. Louis Blues,0,4,L,,21,6,0,3,0,24,6,1,3,0,47,46,50.5,29,32,47.5,23,24,48.9,53.6,84.2
2016,ARI,2016-02-02,H,Los Angeles Kings,2,6,L,,26,16,0,5,0,35,12,3,7,0,39,54,41.9,26,40,39.4,33,23,58.9,44.9,99.0
2015,ARI,2015-02-14,H,New York Rangers,1,5,L,,35,0,0,,0,32,4,0,,1,56,59,48.7,48,44,52.2,22,21,51.2,55.2,89.3
2017,ARI,2017-02-13,A,Calgary Flames,5,0,W,,32,8,0,1,0,36,2,,5,,41,53,43.6,35,40,46.7,28,22,56.0,45.1,116.1
2018,ARI,2018-02-06,A,Winnipeg Jets,3,4,L,,24,8,1,4,0,23,8,0,4,0,29,35,45.3,20,28,41.7,22,20,52.4,70.8,86.7
2019,ARI,2019-02-16,H,Toronto Maple Leafs,2,0,W,,29,8,0,1,0,22,2,0,4,0,51,49,51.0,34,28,54.8,23,20,53.5,48.6,107.4
2016,ARI,2016-02-04,H,Chicago Blackhawks,4,5,L,OT,28,22,2,4,0,40,10,0,4,1,31,62,33.3,24,52,31.6,29,23,55.8,42.7,100.0
2016,ARI,2016-02-05,A,Anaheim Ducks,2,5,L,,25,14,1,5,0,41,10,1,7,0,32,53,37.6,24,39,38.1,20,24,45.5,45.8,91.5
2015,ARI,2015-02-16,A,Colorado Avalanche,2,5,L,,17,6,0,,0,34,2,1,,0,41,41,50.0,25,38,39.7,27,26,50.9,48.1,100.5
2017,ARI,2017-02-14,A,Edmonton Oilers,2,5,L,,25,8,0,5,0,33,10,2,4,0,40,52,43.5,25,40,38.5,32,23,58.2,44.7,98.8
2017,ARI,2017-02-16,A,Los Angeles Kings,5,3,W,,22,8,1,3,1,44,8,1,3,0,33,70,32.0,29,55,34.5,25,35,41.7,31.6,110.8
2018,ARI,2018-02-08,A,Minnesota Wild,4,3,W,OT,40,2,0,1,0,28,2,0,1,0,72,45,61.5,54,37,59.3,29,26,52.7,58.3,99.4
2019,ARI,2019-02-18,A,Calgary Flames,2,5,L,,29,4,1,3,0,33,6,0,2,0,47,57,45.2,36,39,48.0,24,27,47.1,37.1,85.6
2016,ARI,2016-02-10,H,Vancouver Canucks,1,2,L,,34,8,1,4,0,26,6,0,4,0,51,52,49.5,31,37,45.6,23,27,46.0,56.2,91.3
2016,ARI,2016-02-12,H,Calgary Flames,4,1,W,,35,16,3,7,0,27,18,0,5,0,44,36,55.0,31,27,53.4,22,16,57.9,44.1,100.3
2015,ARI,2015-02-21,H,Tampa Bay Lightning,2,4,L,,24,12,0,,0,27,2,2,,0,47,46,50.5,38,31,55.1,25,17,59.5,57.1,97.6
2017,ARI,2017-02-18,H,San Jose Sharks,1,4,L,,37,4,0,0,0,33,0,1,2,0,70,58,54.7,53,48,52.5,35,28,55.6,48.8,92.7
2018,ARI,2018-02-10,H,Philadelphia Flyers,3,4,L,SO,27,8,0,2,0,43,6,2,4,0,52,61,46.0,35,50,41.2,26,28,48.1,58.4,109.2
2019,ARI,2019-02-19,A,Edmonton Oilers,3,2,W,SO,35,6,0,4,0,37,8,0,3,0,49,63,43.8,35,51,40.7,20,27,42.6,50.3,101.3
2019,ARI,2019-02-19,A,Edmonton Oilers,3,2,W,SO,35,6,0,4,0,37,8,0,3,0,49,63,43.8,35,51,40.7,20,27,42.6,50.3,101.3
2016,ARI,2016-02-13,A,San Jose Sharks,1,4,L,,23,12,0,3,0,28,8,1,5,0,35,48,42.2,21,34,38.2,23,23,50.0,46.7,94.6
2015,ARI,2015-02-23,A,New Jersey Devils,0,3,L,,38,4,0,,0,28,8,0,,0,49,38,56.3,40,33,54.8,23,32,41.8,55.7,88.9
2015,ARI,2015-02-23,A,New Jersey Devils,0,3,L,,38,4,0,,0,28,8,0,,0,49,38,56.3,40,33,54.8,23,32,41.8,55.7,88.9
2015,ARI,2015-02-24,A,New York Islanders,1,5,L,,28,4,0,,0,39,8,0,,0,62,62,50.0,40,41,49.4,24,28,46.2,50.0,88.4
2017,ARI,2017-02-20,H,Anaheim Ducks,3,2,W,,20,4,0,3,0,36,6,0,2,0,38,59,39.2,30,45,40.0,18,24,42.9,38.2,109.5
2017,ARI,2017-02-23,A,Chicago Blackhawks,3,6,L,,37,4,0,4,0,29,8,0,2,0,56,46,54.9,40,35,53.3,21,24,46.7,46.9,86.6
2018,ARI,2018-02-12,H,Chicago Blackhawks,6,1,W,,22,16,1,4,0,38,10,1,6,0,31,45,40.8,21,34,38.2,19,21,47.5,34.5,138.5
2018,ARI,2018-02-13,A,San Jose Sharks,2,1,W,,26,10,1,2,0,41,6,0,4,0,41,63,39.4,29,49,37.2,20,36,35.7,48.6,101.6
2019,ARI,2019-02-21,A,Vancouver Canucks,3,2,W,OT,38,6,1,2,0,32,4,0,3,0,59,53,52.7,44,43,50.6,26,27,49.1,59.5,99.1
2019,ARI,2019-02-24,H,Winnipeg Jets,4,1,W,,24,8,0,2,0,35,4,1,4,0,44,51,46.3,32,36,47.1,23,25,47.9,53.3,120.0
2016,ARI,2016-02-15,H,Montreal Canadiens,6,2,W,,27,8,2,4,0,19,21,0,1,0,49,39,55.7,37,29,56.1,20,16,55.6,58.6,104.9
2015,ARI,2015-02-26,A,New York Rangers,3,4,L,,40,11,2,,0,38,15,2,,0,51,54,48.6,47,41,53.4,33,16,67.3,48.5,96.7
2017,ARI,2017-02-24,A,Dallas Stars,2,5,L,,27,12,0,4,0,37,8,1,6,0,42,56,42.9,31,36,46.3,22,31,41.5,42.9,95.7
2017,ARI,2017-02-24,A,Dallas Stars,2,5,L,,27,12,0,4,0,37,8,1,6,0,42,56,42.9,31,36,46.3,22,31,41.5,42.9,95.7
2017,ARI,2017-02-26,H,Buffalo Sabres,3,2,W,,29,2,0,3,0,33,6,0,1,0,45,60,42.9,37,47,44.0,32,27,54.2,49.8,105.8
2018,ARI,2018-02-15,H,Montreal Canadiens,5,2,W,,21,8,2,2,0,36,6,1,3,0,40,74,35.1,23,54,29.9,26,25,51.0,21.9,115.5
2018,ARI,2018-02-17,H,Edmonton Oilers,1,0,W,,32,4,0,4,0,40,8,,2,,45,54,45.5,29,47,38.2,23,22,51.1,60.0,104.2
2019,ARI,2019-02-26,H,Florida Panthers,4,3,W,SO,40,2,1,5,1,27,10,0,1,0,59,57,50.9,47,41,53.4,34,24,58.6,73.9,92.0
2016,ARI,2016-02-18,H,Dallas Stars,6,3,W,,42,8,1,3,0,39,8,1,4,0,54,57,48.6,45,45,50.0,29,35,45.3,62.5,108.2
