year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1980,LAK,1980-01-19,H,Atlanta Flames,2,4,L,,28,23,2,,0,33,16,1,,0,,,,,,,,,,,
1983,LAK,1983-01-13,A,Detroit Red Wings,4,4,T,,26,21,1,,0,24,23,2,,0,,,,,,,,,,,
1983,LAK,1983-01-15,A,New York Islanders,2,5,L,,40,8,0,,0,35,10,2,,0,,,,,,,,,,,
1973,LAK,1973-01-19,A,Vancouver Canucks,4,0,W,,27,6,0,,0,23,4,,,,,,,,,,,,,,
1973,LAK,1973-01-20,H,Toronto Maple Leafs,2,6,L,,26,10,2,,0,34,12,0,,1,,,,,,,,,,,
1982,LAK,1982-01-07,A,Washington Capitals,3,3,T,,29,16,1,,0,28,16,1,,1,,,,,,,,,,,
1982,LAK,1982-01-09,A,Toronto Maple Leafs,3,5,L,,25,27,1,,0,23,23,0,,1,,,,,,,,,,,
1982,LAK,1982-01-10,A,Buffalo Sabres,4,6,L,,33,4,1,,0,27,6,0,,1,,,,,,,,,,,
1976,LAK,1976-01-15,A,Boston Bruins,0,4,L,,25,18,0,,0,30,6,0,,0,,,,,,,,,,,
1976,LAK,1976-01-17,A,Montreal Canadiens,2,4,L,,26,6,1,,0,26,8,0,,1,,,,,,,,,,,
1976,LAK,1976-01-18,A,Detroit Red Wings,8,3,W,,35,32,2,,0,37,52,0,,1,,,,,,,,,,,
1972,LAK,1972-01-15,A,Detroit Red Wings,4,7,L,,25,26,1,,0,36,8,2,,1,,,,,,,,,,,
1972,LAK,1972-01-16,A,Philadelphia Flyers,3,3,T,,32,2,0,,0,32,6,1,,0,,,,,,,,,,,
1975,LAK,1975-01-09,A,Buffalo Sabres,5,2,W,,18,10,1,,0,35,10,2,,0,,,,,,,,,,,
1975,LAK,1975-01-11,A,Toronto Maple Leafs,7,5,W,,26,12,2,,0,30,6,3,,0,,,,,,,,,,,
1975,LAK,1975-01-14,A,Washington Capitals,6,2,W,,43,4,1,,0,25,4,1,,0,,,,,,,,,,,
1979,LAK,1979-01-13,A,Detroit Red Wings,7,3,W,,33,19,1,,0,32,17,1,,0,,,,,,,,,,,
1979,LAK,1979-01-14,A,Boston Bruins,6,3,W,,20,15,1,,0,26,11,1,,0,,,,,,,,,,,
1971,LAK,1971-01-27,H,Buffalo Sabres,3,3,T,,34,8,0,,0,25,8,1,,0,,,,,,,,,,,
1971,LAK,1971-01-30,A,Detroit Red Wings,3,3,T,,27,10,0,,0,29,8,2,,0,,,,,,,,,,,
1968,LAK,1968-02-12,H,Toronto Maple Leafs,2,0,W,,34,12,0,,0,31,10,0,,0,,,,,,,,,,,
1968,LAK,1968-02-14,A,St. Louis Blues,2,2,T,,33,15,1,,0,21,19,0,,0,,,,,,,,,,,
1970,LAK,1970-02-08,A,New York Rangers,1,5,L,,33,8,1,,0,43,10,1,,0,,,,,,,,,,,
1970,LAK,1970-02-11,H,New York Rangers,2,6,L,,26,14,1,,0,49,18,2,,1,,,,,,,,,,,
1974,LAK,1974-01-19,A,Philadelphia Flyers,0,2,L,,14,8,0,,0,31,22,0,,0,,,,,,,,,,,
1974,LAK,1974-01-20,A,Boston Bruins,2,5,L,,31,4,0,,0,34,8,1,,0,,,,,,,,,,,
1986,LAK,1986-01-05,A,Buffalo Sabres,3,2,W,,23,26,1,,0,24,22,0,,0,,,,,,,,,,,
1986,LAK,1986-01-08,A,Pittsburgh Penguins,3,7,L,,20,28,1,,0,31,10,4,,0,,,,,,,,,,,
1987,LAK,1986-12-30,H,Philadelphia Flyers,4,1,W,,27,21,1,,0,23,19,1,,0,,,,,,,,,,,
1987,LAK,1987-01-02,A,Vancouver Canucks,3,3,T,OT,24,14,2,,0,23,12,2,,0,,,,,,,,,,,
1969,LAK,1969-02-04,H,St. Louis Blues,4,2,W,,33,8,1,,0,29,10,0,,0,,,,,,,,,,,
1969,LAK,1969-02-06,H,Montreal Canadiens,2,4,L,,33,10,1,,0,28,8,2,,0,,,,,,,,,,,
1993,LAK,1992-12-19,A,Calgary Flames,3,5,L,,31,14,1,,0,32,14,2,,0,,,,,,,,,,,
1993,LAK,1992-12-22,H,Vancouver Canucks,2,6,L,,29,34,1,,0,36,38,0,,2,,,,,,,,,,,
1992,LAK,1991-12-29,A,Calgary Flames,2,6,L,,33,28,0,,0,32,38,3,,0,,,,,,,,,,,
1992,LAK,1991-12-31,H,Vancouver Canucks,3,5,L,,20,31,1,,0,40,15,0,,0,,,,,,,,,,,
1991,LAK,1990-12-27,H,Philadelphia Flyers,5,7,L,,40,13,2,,0,38,15,1,,0,,,,,,,,,,,
1991,LAK,1990-12-29,H,Montreal Canadiens,2,3,L,,29,46,0,,0,21,30,0,,1,,,,,,,,,,,
1990,LAK,1989-12-30,H,Philadelphia Flyers,3,6,L,,33,26,0,,0,26,15,1,,0,,,,,,,,,,,
1990,LAK,1990-01-01,A,Washington Capitals,7,4,W,,35,10,0,,0,37,8,0,,0,,,,,,,,,,,
1994,LAK,1993-12-23,H,Dallas Stars,1,2,L,,42,11,0,,0,24,15,1,,0,,,,,,,,,,,
1994,LAK,1993-12-26,A,Mighty Ducks of Anaheim,3,2,W,,24,8,0,,0,34,6,0,,0,,,,,,,,,,,
1989,LAK,1988-12-23,A,Vancouver Canucks,5,2,W,,21,41,0,,1,50,35,0,,0,,,,,,,,,,,
1989,LAK,1988-12-27,H,Montreal Canadiens,2,3,L,,34,18,0,,0,38,26,0,,0,,,,,,,,,,,
1984,LAK,1984-01-03,H,Vancouver Canucks,3,4,L,,32,8,1,,0,25,14,2,,0,,,,,,,,,,,
1984,LAK,1984-01-03,H,Vancouver Canucks,3,4,L,,32,8,1,,0,25,14,2,,0,,,,,,,,,,,
1984,LAK,1984-01-04,H,Vancouver Canucks,3,3,T,OT,38,20,0,,0,31,24,1,,0,,,,,,,,,,,
1981,LAK,1980-12-30,A,Montreal Canadiens,0,4,L,,23,8,0,,0,26,4,0,,0,,,,,,,,,,,
1981,LAK,1980-12-31,A,Buffalo Sabres,5,2,W,,33,15,0,,1,34,11,1,,0,,,,,,,,,,,
1985,LAK,1985-01-13,H,Winnipeg Jets,5,6,L,,25,12,1,,0,22,12,1,,0,,,,,,,,,,,
1985,LAK,1985-01-16,H,Toronto Maple Leafs,3,4,L,,25,19,3,,0,27,27,1,,0,,,,,,,,,,,
1977,LAK,1977-01-13,A,Boston Bruins,3,4,L,,26,21,0,,0,24,21,1,,0,,,,,,,,,,,
1977,LAK,1977-01-15,A,Montreal Canadiens,0,6,L,,15,10,0,,0,46,12,2,,0,,,,,,,,,,,
1988,LAK,1988-01-02,H,Montreal Canadiens,5,2,W,,18,12,1,,0,24,24,0,,0,,,,,,,,,,,
1988,LAK,1988-01-04,A,New Jersey Devils,6,3,W,,37,70,1,,1,24,68,3,,0,,,,,,,,,,,
1988,LAK,1988-01-05,A,Pittsburgh Penguins,4,4,T,OT,24,12,1,,0,33,12,1,,0,,,,,,,,,,,
1978,LAK,1978-01-28,A,Montreal Canadiens,3,6,L,,32,10,1,,0,32,4,1,,1,,,,,,,,,,,
1978,LAK,1978-01-29,A,New York Rangers,4,1,W,,29,11,2,,0,20,11,0,,0,,,,,,,,,,,
1980,LAK,1980-01-22,H,New York Rangers,4,5,L,,29,17,2,,0,35,25,1,,2,,,,,,,,,,,
1980,LAK,1980-01-24,H,Toronto Maple Leafs,5,4,W,,44,11,2,,0,29,15,1,,0,,,,,,,,,,,
1983,LAK,1983-01-16,A,New Jersey Devils,3,5,L,,28,28,0,,1,22,24,1,,0,,,,,,,,,,,
1983,LAK,1983-01-18,H,Edmonton Oilers,3,3,T,,29,31,1,,0,37,33,2,,0,,,,,,,,,,,
1973,LAK,1973-01-23,A,Minnesota North Stars,5,5,T,,26,10,3,,0,37,16,0,,0,,,,,,,,,,,
1973,LAK,1973-01-24,H,St. Louis Blues,5,7,L,,27,4,0,,0,33,6,0,,0,,,,,,,,,,,
1982,LAK,1982-01-12,A,Montreal Canadiens,1,2,L,,27,14,0,,0,25,6,1,,0,,,,,,,,,,,
1982,LAK,1982-01-14,A,Calgary Flames,2,5,L,,36,11,0,,0,30,9,0,,0,,,,,,,,,,,
1976,LAK,1976-01-22,H,Toronto Maple Leafs,6,3,W,,31,20,0,,0,33,26,0,,1,,,,,,,,,,,
1976,LAK,1976-01-24,A,New York Islanders,0,5,L,,26,8,0,,0,34,14,0,,0,,,,,,,,,,,
1972,LAK,1972-01-19,H,New York Rangers,1,5,L,,18,2,0,,0,35,10,0,,0,,,,,,,,,,,
1972,LAK,1972-01-22,H,Philadelphia Flyers,4,2,W,,29,10,2,,0,27,18,1,,0,,,,,,,,,,,
1975,LAK,1975-01-16,A,Boston Bruins,4,1,W,,22,12,0,,0,36,8,1,,0,,,,,,,,,,,
1975,LAK,1975-01-17,A,Atlanta Flames,0,5,L,,36,13,0,,0,30,8,0,,0,,,,,,,,,,,
1979,LAK,1979-01-17,H,Montreal Canadiens,3,7,L,,26,14,1,,1,44,10,1,,0,,,,,,,,,,,
1979,LAK,1979-01-20,H,Toronto Maple Leafs,2,3,L,,36,11,0,,0,23,35,0,,0,,,,,,,,,,,
1979,LAK,1979-01-24,H,Pittsburgh Penguins,4,1,W,,35,10,2,,0,23,12,0,,0,,,,,,,,,,,
1971,LAK,1971-01-31,A,New York Rangers,2,2,T,,22,17,0,,0,38,18,1,,0,,,,,,,,,,,
1971,LAK,1971-02-03,A,Boston Bruins,3,7,L,,33,2,0,,0,43,4,0,,0,,,,,,,,,,,
1971,LAK,1971-02-04,A,Buffalo Sabres,2,5,L,,39,6,0,,0,26,6,2,,0,,,,,,,,,,,
1968,LAK,1968-02-16,H,Philadelphia Flyers,7,1,W,,46,19,3,,0,31,23,0,,0,,,,,,,,,,,
1968,LAK,1968-02-18,H,Boston Bruins,5,6,L,,34,14,1,,0,32,21,2,,0,,,,,,,,,,,
1968,LAK,1968-02-24,H,Chicago Black Hawks,3,3,T,,39,4,0,,0,31,6,0,,1,,,,,,,,,,,
1970,LAK,1970-02-14,A,St. Louis Blues,1,2,L,,26,10,0,,0,61,6,1,,0,,,,,,,,,,,
1970,LAK,1970-02-15,A,Philadelphia Flyers,1,7,L,,31,45,1,,0,55,27,3,,0,,,,,,,,,,,
1974,LAK,1974-01-23,H,Minnesota North Stars,3,1,W,,32,6,0,,0,20,8,0,,0,,,,,,,,,,,
1974,LAK,1974-01-24,H,Philadelphia Flyers,4,4,T,,23,4,1,,0,34,8,1,,0,,,,,,,,,,,
1986,LAK,1986-01-10,A,Minnesota North Stars,4,3,W,,32,10,1,,0,28,8,1,,0,,,,,,,,,,,
1986,LAK,1986-01-10,A,Minnesota North Stars,4,3,W,,32,10,1,,0,28,8,1,,0,,,,,,,,,,,
1986,LAK,1986-01-11,A,St. Louis Blues,4,4,T,OT,24,10,0,,0,47,4,1,,0,,,,,,,,,,,
1987,LAK,1987-01-03,H,Edmonton Oilers,1,8,L,,38,33,1,,0,34,25,1,,1,,,,,,,,,,,
1987,LAK,1987-01-03,H,Edmonton Oilers,1,8,L,,38,33,1,,0,34,25,1,,1,,,,,,,,,,,
1987,LAK,1987-01-07,A,Edmonton Oilers,6,1,W,,26,16,3,,0,29,12,0,,0,,,,,,,,,,,
1969,LAK,1969-02-08,A,Pittsburgh Penguins,4,2,W,,26,14,0,,0,35,8,1,,0,,,,,,,,,,,
1969,LAK,1969-02-09,A,Detroit Red Wings,0,5,L,,18,4,0,,0,33,12,1,,0,,,,,,,,,,,
1993,LAK,1992-12-26,A,San Jose Sharks,2,7,L,,59,31,1,,0,40,30,4,,1,,,,,,,,,,,
1993,LAK,1992-12-29,H,Philadelphia Flyers,2,10,L,,44,25,1,,0,40,10,4,,0,,,,,,,,,,,
1992,LAK,1992-01-02,H,Edmonton Oilers,5,3,W,,44,24,1,,0,27,47,1,,0,,,,,,,,,,,
1992,LAK,1992-01-04,H,Philadelphia Flyers,7,3,W,,37,32,2,,1,27,19,1,,0,,,,,,,,,,,
1991,LAK,1990-12-31,A,Minnesota North Stars,4,2,W,,23,27,1,,0,35,40,1,,0,,,,,,,,,,,
1991,LAK,1991-01-02,A,New York Rangers,1,4,L,,22,32,0,,0,32,20,1,,0,,,,,,,,,,,
1990,LAK,1990-01-02,A,New York Islanders,3,5,L,,36,10,1,,0,20,8,0,,0,,,,,,,,,,,
1990,LAK,1990-01-02,A,New York Islanders,3,5,L,,36,10,1,,0,20,8,0,,0,,,,,,,,,,,
1990,LAK,1990-01-04,A,New Jersey Devils,2,4,L,,30,15,0,,0,28,19,0,,0,,,,,,,,,,,
1994,LAK,1993-12-28,H,Vancouver Canucks,6,5,W,,30,53,3,,0,28,25,1,,0,,,,,,,,,,,
1994,LAK,1993-12-31,A,Detroit Red Wings,4,4,T,OT,18,8,1,,1,55,2,1,,0,,,,,,,,,,,
1989,LAK,1988-12-29,H,Vancouver Canucks,3,6,L,,34,13,1,,0,35,17,1,,0,,,,,,,,,,,
1989,LAK,1989-01-05,A,Calgary Flames,6,8,L,,26,21,0,,0,41,12,3,,0,,,,,,,,,,,
1984,LAK,1984-01-07,H,Calgary Flames,7,1,W,,29,10,1,,1,27,6,1,,0,,,,,,,,,,,
1984,LAK,1984-01-11,H,Washington Capitals,2,4,L,,26,28,1,,0,32,28,0,,0,,,,,,,,,,,
1981,LAK,1981-01-02,A,Calgary Flames,6,7,L,,34,6,1,,1,34,12,3,,0,,,,,,,,,,,
1981,LAK,1981-01-05,H,Calgary Flames,5,2,W,,30,29,1,,0,15,29,1,,0,,,,,,,,,,,
1981,LAK,1981-01-05,H,Calgary Flames,5,2,W,,30,29,1,,0,15,29,1,,0,,,,,,,,,,,
1981,LAK,1981-01-07,H,Hartford Whalers,5,3,W,,33,30,2,,1,26,34,0,,0,,,,,,,,,,,
1985,LAK,1985-01-19,H,New York Islanders,6,5,W,OT,47,20,0,,0,34,24,0,,0,,,,,,,,,,,
1985,LAK,1985-01-21,A,Edmonton Oilers,7,8,L,,28,27,0,,0,42,29,1,,1,,,,,,,,,,,
1977,LAK,1977-01-18,H,Toronto Maple Leafs,6,3,W,,40,13,1,,0,22,11,0,,0,,,,,,,,,,,
1977,LAK,1977-01-20,H,Pittsburgh Penguins,5,3,W,,27,22,4,,0,34,14,0,,0,,,,,,,,,,,
1988,LAK,1988-01-08,A,Detroit Red Wings,3,5,L,,21,9,1,,0,26,13,0,,2,,,,,,,,,,,
1988,LAK,1988-01-10,A,Chicago Blackhawks,2,5,L,,35,29,2,,0,28,33,2,,1,,,,,,,,,,,
1978,LAK,1978-02-01,H,Washington Capitals,8,3,W,,38,33,1,,0,23,29,1,,0,,,,,,,,,,,
1978,LAK,1978-02-04,H,Montreal Canadiens,5,5,T,,35,6,3,,0,32,6,2,,0,,,,,,,,,,,
1980,LAK,1980-01-26,A,Minnesota North Stars,4,4,T,,18,17,1,,1,47,11,0,,0,,,,,,,,,,,
1980,LAK,1980-01-27,A,Buffalo Sabres,1,9,L,,20,10,1,,0,37,22,1,,1,,,,,,,,,,,
1983,LAK,1983-01-20,H,Hartford Whalers,4,3,W,,41,14,0,,0,16,34,0,,0,,,,,,,,,,,
1983,LAK,1983-01-23,A,Edmonton Oilers,6,8,L,,31,15,2,,0,41,19,1,,0,,,,,,,,,,,
1973,LAK,1973-01-26,A,Atlanta Flames,3,3,T,,23,24,0,,0,26,10,0,,0,,,,,,,,,,,
1973,LAK,1973-01-28,A,Boston Bruins,5,6,L,,24,6,1,,0,40,6,2,,0,,,,,,,,,,,
1982,LAK,1982-01-15,A,Vancouver Canucks,3,3,T,,30,78,1,,0,40,56,2,,0,,,,,,,,,,,
1982,LAK,1982-01-19,H,Colorado Rockies,4,4,T,,36,16,1,,0,18,18,0,,0,,,,,,,,,,,
1976,LAK,1976-01-25,A,New York Rangers,4,1,W,,32,18,0,,0,33,20,0,,0,,,,,,,,,,,
1976,LAK,1976-01-27,H,Washington Capitals,2,0,W,,30,13,0,,0,25,11,,,,,,,,,,,,,,
1972,LAK,1972-01-23,A,Minnesota North Stars,3,5,L,,27,4,1,,0,46,6,1,,1,,,,,,,,,,,
1972,LAK,1972-01-26,H,Toronto Maple Leafs,5,3,W,,29,4,0,,0,35,2,1,,0,,,,,,,,,,,
1975,LAK,1975-01-19,A,Montreal Canadiens,6,3,W,,32,32,1,,0,36,31,2,,0,,,,,,,,,,,
1975,LAK,1975-01-23,H,Toronto Maple Leafs,8,0,W,,31,4,3,,0,23,8,,,,,,,,,,,,,,
1979,LAK,1979-01-25,H,Detroit Red Wings,6,6,T,,32,16,2,,0,26,35,0,,1,,,,,,,,,,,
1979,LAK,1979-01-27,A,Pittsburgh Penguins,3,5,L,,31,36,3,,0,35,38,2,,0,,,,,,,,,,,
1971,LAK,1971-02-06,H,Montreal Canadiens,6,3,W,,29,2,2,,0,34,10,0,,1,,,,,,,,,,,
1971,LAK,1971-02-10,H,Detroit Red Wings,5,2,W,,25,9,1,,0,31,9,0,,0,,,,,,,,,,,
1968,LAK,1968-02-25,H,St. Louis Blues,4,2,W,,45,6,1,,0,21,20,1,,0,,,,,,,,,,,
1968,LAK,1968-02-29,A,Philadelphia Flyers,3,1,W,,32,13,1,,0,34,17,1,,0,,,,,,,,,,,
1970,LAK,1970-02-18,H,Boston Bruins,5,5,T,,33,21,2,,0,37,21,1,,0,,,,,,,,,,,
1970,LAK,1970-02-19,H,Pittsburgh Penguins,1,6,L,,18,12,0,,0,37,14,2,,1,,,,,,,,,,,
1970,LAK,1970-02-21,H,St. Louis Blues,2,4,L,,25,4,0,,0,24,12,1,,0,,,,,,,,,,,
1974,LAK,1974-01-26,A,Pittsburgh Penguins,2,0,W,,24,10,0,,0,25,6,,,,,,,,,,,,,,
1974,LAK,1974-01-27,A,New York Rangers,3,5,L,,29,20,2,,0,33,24,1,,0,,,,,,,,,,,
1974,LAK,1974-01-31,H,New York Islanders,2,4,L,,37,4,0,,0,16,8,1,,0,,,,,,,,,,,
1986,LAK,1986-01-15,H,New York Rangers,3,4,L,,26,12,0,,0,30,12,1,,0,,,,,,,,,,,
1986,LAK,1986-01-17,A,Vancouver Canucks,9,7,W,,23,52,2,,0,41,49,3,,1,,,,,,,,,,,
1987,LAK,1987-01-08,A,Calgary Flames,4,5,L,,30,19,0,,0,37,21,1,,0,,,,,,,,,,,
1987,LAK,1987-01-10,H,Buffalo Sabres,5,8,L,,32,10,3,,0,24,18,2,,0,,,,,,,,,,,
1969,LAK,1969-02-11,A,Montreal Canadiens,3,7,L,,25,6,0,,0,42,8,3,,0,,,,,,,,,,,
1969,LAK,1969-02-13,H,New York Rangers,4,1,W,,35,32,0,,0,37,18,0,,0,,,,,,,,,,,
1993,LAK,1992-12-31,A,Vancouver Canucks,0,4,L,,29,42,0,,0,37,31,0,,1,,,,,,,,,,,
1993,LAK,1993-01-02,H,Montreal Canadiens,5,5,T,OT,39,20,1,,0,26,27,1,,0,,,,,,,,,,,
1993,LAK,1993-01-06,H,Tampa Bay Lightning,3,6,L,,36,46,2,,0,20,15,3,,0,,,,,,,,,,,
1992,LAK,1992-01-07,A,Pittsburgh Penguins,5,2,W,,22,10,0,,1,42,0,1,,0,,,,,,,,,,,
1992,LAK,1992-01-07,A,Pittsburgh Penguins,5,2,W,,22,10,0,,1,42,0,1,,0,,,,,,,,,,,
1992,LAK,1992-01-09,A,Philadelphia Flyers,2,5,L,,30,17,1,,0,24,19,1,,0,,,,,,,,,,,
1991,LAK,1991-01-03,A,New York Islanders,6,3,W,,33,23,0,,1,33,32,0,,1,,,,,,,,,,,
1991,LAK,1991-01-05,A,Toronto Maple Leafs,4,2,W,,34,20,0,,0,38,18,0,,0,,,,,,,,,,,
1990,LAK,1990-01-06,A,Toronto Maple Leafs,4,7,L,,35,17,0,,0,36,15,1,,0,,,,,,,,,,,
1990,LAK,1990-01-09,H,St. Louis Blues,3,4,L,,34,6,2,,0,25,8,0,,1,,,,,,,,,,,
1994,LAK,1994-01-01,A,Toronto Maple Leafs,7,4,W,,30,111,1,,0,40,117,1,,1,,,,,,,,,,,
1994,LAK,1994-01-04,H,Quebec Nordiques,5,1,W,,30,49,3,,0,23,35,0,,0,,,,,,,,,,,
1989,LAK,1989-01-05,A,Calgary Flames,6,8,L,,26,21,0,,0,41,12,3,,0,,,,,,,,,,,
1989,LAK,1989-01-06,A,Winnipeg Jets,4,4,T,OT,22,14,1,,0,40,14,2,,0,,,,,,,,,,,
1989,LAK,1989-01-08,A,Winnipeg Jets,4,4,T,OT,26,10,2,,0,36,18,1,,0,,,,,,,,,,,
1984,LAK,1984-01-13,A,Winnipeg Jets,7,7,T,OT,33,12,3,,0,38,10,2,,1,,,,,,,,,,,
1984,LAK,1984-01-15,A,Winnipeg Jets,4,4,T,OT,38,32,0,,0,31,19,0,,0,,,,,,,,,,,
1981,LAK,1981-01-10,A,St. Louis Blues,6,6,T,,29,19,2,,0,23,17,3,,0,,,,,,,,,,,
1981,LAK,1981-01-11,A,Buffalo Sabres,4,4,T,,33,4,0,,0,31,10,0,,0,,,,,,,,,,,
1985,LAK,1985-01-23,H,Philadelphia Flyers,6,3,W,,27,15,2,,0,22,17,1,,0,,,,,,,,,,,
1985,LAK,1985-01-25,A,St. Louis Blues,3,6,L,,25,4,1,,0,36,6,0,,0,,,,,,,,,,,
1977,LAK,1977-01-22,H,New York Rangers,6,0,W,,29,10,1,,0,29,16,,,,,,,,,,,,,,
1977,LAK,1977-01-26,H,Minnesota North Stars,2,3,L,,36,13,0,,0,22,17,0,,1,,,,,,,,,,,
1988,LAK,1988-01-11,A,Minnesota North Stars,5,4,W,,30,16,2,,1,45,14,2,,0,,,,,,,,,,,
1988,LAK,1988-01-13,H,Washington Capitals,3,8,L,,37,26,2,,0,35,12,4,,0,,,,,,,,,,,
1978,LAK,1978-02-07,H,Detroit Red Wings,1,2,L,,30,6,0,,0,28,6,1,,0,,,,,,,,,,,
1978,LAK,1978-02-09,H,Atlanta Flames,2,4,L,,33,7,1,,0,24,15,0,,0,,,,,,,,,,,
1980,LAK,1980-01-29,H,Winnipeg Jets,3,7,L,,34,17,1,,0,28,19,2,,0,,,,,,,,,,,
1980,LAK,1980-01-30,H,Edmonton Oilers,1,8,L,,29,11,1,,0,30,25,1,,0,,,,,,,,,,,
1983,LAK,1983-01-25,H,Calgary Flames,6,8,L,,34,13,1,,1,23,13,0,,0,,,,,,,,,,,
1983,LAK,1983-01-27,H,New York Islanders,4,6,L,,37,8,2,,0,30,14,1,,0,,,,,,,,,,,
1973,LAK,1973-01-31,A,Pittsburgh Penguins,1,4,L,,25,16,1,,0,32,20,0,,2,,,,,,,,,,,
1973,LAK,1973-02-01,A,Buffalo Sabres,3,5,L,,29,11,1,,0,26,9,0,,0,,,,,,,,,,,
1982,LAK,1982-01-21,H,Minnesota North Stars,3,3,T,,29,78,1,,0,21,73,2,,0,,,,,,,,,,,
1982,LAK,1982-01-23,A,Colorado Rockies,3,3,T,,29,14,1,,0,32,12,2,,0,,,,,,,,,,,
1976,LAK,1976-01-29,H,Detroit Red Wings,3,3,T,,29,6,0,,0,27,8,1,,0,,,,,,,,,,,
1976,LAK,1976-01-31,H,Montreal Canadiens,7,3,W,,27,18,3,,0,29,14,2,,0,,,,,,,,,,,
1972,LAK,1972-01-29,A,Detroit Red Wings,4,4,T,,23,39,0,,0,35,9,1,,0,,,,,,,,,,,
1972,LAK,1972-01-30,A,Buffalo Sabres,2,2,T,,33,6,0,,0,33,6,0,,0,,,,,,,,,,,
1975,LAK,1975-01-25,A,New York Islanders,5,5,T,,24,4,1,,0,28,10,1,,0,,,,,,,,,,,
1975,LAK,1975-01-26,A,New York Rangers,2,3,L,,26,10,2,,0,31,14,0,,1,,,,,,,,,,,
1979,LAK,1979-01-28,A,Boston Bruins,5,3,W,,27,8,0,,1,30,8,2,,0,,,,,,,,,,,
1979,LAK,1979-01-30,A,St. Louis Blues,1,7,L,,29,23,1,,0,30,25,0,,0,,,,,,,,,,,
1971,LAK,1971-02-13,A,Toronto Maple Leafs,1,8,L,,27,14,0,,0,53,4,2,,0,,,,,,,,,,,
1971,LAK,1971-02-14,A,Detroit Red Wings,0,4,L,,32,19,0,,0,31,11,1,,0,,,,,,,,,,,
1968,LAK,1968-02-29,A,Philadelphia Flyers,3,1,W,,32,13,1,,0,34,17,1,,0,,,,,,,,,,,
1968,LAK,1968-03-02,A,Toronto Maple Leafs,2,5,L,,30,14,1,,0,28,12,0,,1,,,,,,,,,,,
1968,LAK,1968-03-05,H,Montreal Canadiens,2,6,L,,26,24,1,,0,30,22,1,,0,,,,,,,,,,,
1970,LAK,1970-02-25,A,Minnesota North Stars,3,3,T,,33,8,0,,0,40,10,0,,1,,,,,,,,,,,
1970,LAK,1970-02-26,A,Pittsburgh Penguins,0,1,L,,30,4,0,,0,36,2,0,,0,,,,,,,,,,,
1974,LAK,1974-02-02,H,California Golden Seals,3,1,W,,37,28,0,,0,23,28,0,,0,,,,,,,,,,,
1974,LAK,1974-02-06,H,Buffalo Sabres,5,1,W,,32,10,1,,0,29,18,1,,0,,,,,,,,,,,
1986,LAK,1986-01-18,H,Vancouver Canucks,4,4,T,OT,27,51,3,,1,29,37,2,,0,,,,,,,,,,,
1986,LAK,1986-01-21,H,St. Louis Blues,6,3,W,,28,12,1,,1,27,12,2,,0,,,,,,,,,,,
1987,LAK,1987-01-14,H,Vancouver Canucks,4,0,W,,34,31,0,,0,27,33,,,,,,,,,,,,,,
1987,LAK,1987-01-16,A,St. Louis Blues,5,3,W,,38,20,2,,0,15,16,2,,0,,,,,,,,,,,
1969,LAK,1969-02-15,A,St. Louis Blues,1,4,L,,46,6,0,,0,17,8,1,,0,,,,,,,,,,,
1969,LAK,1969-02-16,A,Detroit Red Wings,3,6,L,,31,4,2,,0,31,12,0,,0,,,,,,,,,,,
1993,LAK,1993-01-06,H,Tampa Bay Lightning,3,6,L,,36,46,2,,0,20,15,3,,0,,,,,,,,,,,
1993,LAK,1993-01-08,A,Winnipeg Jets,3,6,L,,31,17,0,,0,24,15,1,,0,,,,,,,,,,,
1993,LAK,1993-01-10,A,Chicago Blackhawks,5,4,W,,27,30,4,,0,34,24,3,,0,,,,,,,,,,,
1992,LAK,1992-01-10,A,Washington Capitals,4,7,L,,26,18,2,,0,41,20,3,,3,,,,,,,,,,,
1992,LAK,1992-01-12,A,New Jersey Devils,2,5,L,,41,15,0,,0,27,25,2,,0,,,,,,,,,,,
1991,LAK,1991-01-05,A,Toronto Maple Leafs,4,2,W,,34,20,0,,0,38,18,0,,0,,,,,,,,,,,
1991,LAK,1991-01-06,A,Chicago Blackhawks,3,1,W,,18,37,2,,0,38,31,0,,0,,,,,,,,,,,
1991,LAK,1991-01-08,H,Hartford Whalers,4,3,W,OT,30,34,2,,0,23,50,1,,0,,,,,,,,,,,
1990,LAK,1990-01-11,H,Edmonton Oilers,3,3,T,OT,35,41,0,,0,37,25,1,,0,,,,,,,,,,,
1990,LAK,1990-01-13,H,Hartford Whalers,3,6,L,,21,33,1,,1,43,21,1,,0,,,,,,,,,,,
1990,LAK,1990-01-16,H,Buffalo Sabres,2,4,L,,35,13,0,,1,22,25,0,,0,,,,,,,,,,,
1994,LAK,1994-01-08,H,Detroit Red Wings,3,6,L,,32,13,1,,0,44,15,0,,1,,,,,,,,,,,
1994,LAK,1994-01-08,H,Detroit Red Wings,3,6,L,,32,13,1,,0,44,15,0,,1,,,,,,,,,,,
