year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2015,DAL,2014-12-17,A,Vancouver Canucks,2,0,W,,29,15,0,,0,27,11,,,,44,33,57.1,34,26,56.7,30,15,66.7,47.2,108.3
2013,DAL,2013-03-29,H,Minnesota Wild,5,3,W,,33,25,3,,0,33,39,1,,0,40,60,40.0,27,42,39.1,28,22,56.0,35.8,101.1
2014,DAL,2013-12-16,A,Colorado Avalanche,2,6,L,,33,10,0,,0,48,10,0,,0,43,52,45.3,30,42,41.7,18,21,46.2,40.5,90.5
2011,DAL,2010-12-23,H,Calgary Flames,2,3,L,SO,16,18,1,,0,33,16,1,,0,35,52,40.2,24,41,36.9,20,25,44.4,46.8,103.9
2002,DAL,2002-03-16,A,Toronto Maple Leafs,5,5,T,OT,31,12,1,,0,35,6,3,,0,,,,,,,,,,,
2012,DAL,2011-12-26,A,St. Louis Blues,3,5,L,,23,11,0,,0,38,11,2,,0,39,61,39.0,29,46,38.7,22,23,48.9,41.7,104.3
1999,DAL,1999-03-31,H,Tampa Bay Lightning,6,4,W,,39,6,0,,0,27,6,0,,1,,,,,,,,,,,
2010,DAL,2009-12-19,H,Detroit Red Wings,4,3,W,,21,9,0,,0,33,9,0,,0,29,55,34.5,22,47,31.9,17,27,38.6,44.0,112.5
2008,DAL,2008-02-11,H,Phoenix Coyotes,2,1,W,,44,11,1,,0,20,17,1,,0,,,,,,,,,,,
2008,DAL,2008-02-14,A,Phoenix Coyotes,2,5,L,,34,12,0,,0,27,6,1,,1,,,,,,,,,,,
2008,DAL,2008-02-15,A,Anaheim Ducks,4,2,W,,21,20,3,,0,22,34,0,,0,,,,,,,,,,,
2006,DAL,2006-03-16,A,Los Angeles Kings,4,1,W,,27,17,1,,0,25,9,0,,1,,,,,,,,,,,
2006,DAL,2006-03-18,A,San Jose Sharks,4,3,W,SO,22,10,2,,0,28,8,0,,0,,,,,,,,,,,
2007,DAL,2007-02-01,A,San Jose Sharks,4,2,W,,16,31,1,,0,20,17,0,,0,,,,,,,,,,,
2007,DAL,2007-02-03,A,St. Louis Blues,0,2,L,,22,14,0,,0,19,26,1,,0,,,,,,,,,,,
1997,DAL,1997-03-05,H,St. Louis Blues,3,2,W,,20,19,0,,0,23,19,1,,0,,,,,,,,,,,
2003,DAL,2003-02-19,H,Calgary Flames,1,1,T,OT,39,31,0,,0,27,30,1,,0,,,,,,,,,,,
2000,DAL,2000-03-10,H,New York Islanders,3,4,L,OT,33,8,3,,0,29,12,1,,0,,,,,,,,,,,
2000,DAL,2000-03-12,H,St. Louis Blues,4,2,W,,21,15,0,,0,21,13,1,,0,,,,,,,,,,,
2001,DAL,2001-02-28,A,Vancouver Canucks,4,5,L,,22,6,0,,0,25,8,1,,0,,,,,,,,,,,
2001,DAL,2001-03-02,A,Mighty Ducks of Anaheim,5,2,W,,25,10,1,,0,29,6,1,,0,,,,,,,,,,,
1998,DAL,1998-03-22,H,Pittsburgh Penguins,0,0,T,OT,28,6,0,,0,20,4,,,,,,,,,,,,,,
1998,DAL,1998-03-26,H,Toronto Maple Leafs,0,1,L,,36,2,0,,0,15,8,0,,0,,,,,,,,,,,
1996,DAL,1996-03-17,A,Washington Capitals,1,2,L,,29,6,0,,0,29,10,0,,0,,,,,,,,,,,
1996,DAL,1996-03-20,H,St. Louis Blues,2,1,W,,34,22,0,,0,27,24,1,,0,,,,,,,,,,,
2016,DAL,2015-12-17,H,Calgary Flames,1,3,L,,36,11,0,3,1,27,11,0,3,0,73,35,67.6,47,28,62.7,24,22,52.2,63.0,83.3
1994,DAL,1994-03-27,A,Tampa Bay Lightning,2,2,T,OT,32,17,0,,0,25,19,0,,0,,,,,,,,,,,
1994,DAL,1994-03-28,A,Florida Panthers,5,4,W,,21,20,0,,0,31,16,0,,0,,,,,,,,,,,
2004,DAL,2004-02-22,H,Mighty Ducks of Anaheim,4,0,W,,29,6,2,,0,14,10,,,,,,,,,,,,,,
2009,DAL,2009-01-10,A,Phoenix Coyotes,0,1,L,SO,38,8,0,,0,28,6,,,,48,41,53.9,34,29,54.0,19,12,61.3,64.9,100.0
2019,DAL,2018-10-25,H,Anaheim Ducks,5,2,W,,41,17,0,3,0,25,17,0,3,0,60,43,58.3,42,27,60.9,28,20,58.3,49.4,103.5
2018,DAL,2017-10-27,A,Calgary Flames,2,1,W,,24,6,2,3,0,30,8,0,2,0,44,56,44.0,31,39,44.3,26,33,44.1,46.4,96.4
2017,DAL,2016-12-10,A,Philadelphia Flyers,2,4,L,,23,32,0,4,0,22,28,3,6,0,38,35,52.1,26,25,51.0,22,33,40.0,41.2,102.9
2015,DAL,2014-12-19,A,Calgary Flames,2,1,W,,21,10,0,,0,22,4,0,,0,55,34,61.8,33,24,57.9,29,25,53.7,62.4,103.6
2013,DAL,2013-03-31,H,Los Angeles Kings,2,3,L,,15,2,1,,0,40,4,0,,0,45,62,42.1,30,46,39.5,15,29,34.1,44.8,99.8
2014,DAL,2013-12-17,H,Colorado Avalanche,3,2,W,,28,19,1,,0,27,17,1,,0,48,36,57.1,34,24,58.6,24,20,54.5,57.8,104.1
2011,DAL,2010-12-26,H,Phoenix Coyotes,0,1,L,,30,13,0,,0,25,9,0,,0,55,41,57.3,39,29,57.4,18,29,38.3,48.7,95.5
2002,DAL,2002-03-18,A,Chicago Blackhawks,2,2,T,OT,35,2,1,,0,27,8,0,,0,,,,,,,,,,,
2012,DAL,2011-12-29,H,Columbus Blue Jackets,1,4,L,,37,6,0,,0,29,8,0,,0,52,43,54.7,41,26,61.2,21,26,44.7,73.8,83.2
1999,DAL,1999-04-03,A,St. Louis Blues,2,5,L,,21,9,0,,0,21,15,1,,0,,,,,,,,,,,
2010,DAL,2009-12-21,H,San Jose Sharks,2,4,L,,38,2,1,,0,31,12,0,,0,54,53,50.5,47,44,51.6,21,22,48.8,34.6,90.9
2008,DAL,2008-02-17,H,Detroit Red Wings,1,0,W,,31,8,0,,0,28,8,,,,,,,,,,,,,,
2006,DAL,2006-03-20,H,Mighty Ducks of Anaheim,1,2,L,,25,11,1,,0,18,13,0,,0,,,,,,,,,,,
2007,DAL,2007-02-06,H,Minnesota Wild,4,2,W,,35,4,2,,0,22,10,0,,0,,,,,,,,,,,
2007,DAL,2007-02-10,H,Anaheim Ducks,1,0,W,,21,17,1,,0,32,17,,,,,,,,,,,,,,
1997,DAL,1997-03-07,H,Edmonton Oilers,2,1,W,,23,45,0,,0,29,53,0,,0,,,,,,,,,,,
1997,DAL,1997-03-10,A,Toronto Maple Leafs,3,3,T,OT,24,10,2,,0,28,14,0,,1,,,,,,,,,,,
2003,DAL,2003-02-19,H,Calgary Flames,1,1,T,OT,39,31,0,,0,27,30,1,,0,,,,,,,,,,,
2003,DAL,2003-02-21,H,Phoenix Coyotes,2,2,T,OT,33,32,1,,0,24,28,0,,1,,,,,,,,,,,
2000,DAL,2000-03-13,A,New York Rangers,4,3,W,,27,6,0,,0,34,8,0,,0,,,,,,,,,,,
2001,DAL,2001-03-04,H,Buffalo Sabres,4,1,W,,17,14,1,,1,20,4,1,,0,,,,,,,,,,,
2001,DAL,2001-03-07,H,Chicago Blackhawks,1,4,L,,19,12,0,,0,32,2,0,,0,,,,,,,,,,,
1998,DAL,1998-03-28,H,San Jose Sharks,1,4,L,,37,12,0,,0,12,24,1,,0,,,,,,,,,,,
1998,DAL,1998-03-29,H,New Jersey Devils,3,1,W,,29,12,0,,0,33,36,1,,0,,,,,,,,,,,
1996,DAL,1996-03-22,A,Vancouver Canucks,2,5,L,,39,39,0,,1,30,23,1,,1,,,,,,,,,,,
2016,DAL,2015-12-19,H,Montreal Canadiens,6,2,W,,27,12,3,8,0,23,16,1,6,1,43,36,54.4,31,23,57.4,19,29,39.6,58.8,116.7
1994,DAL,1994-03-31,A,Boston Bruins,2,2,T,OT,28,6,0,,0,29,6,0,,0,,,,,,,,,,,
1994,DAL,1994-04-01,A,New York Rangers,0,3,L,,28,12,0,,0,29,12,1,,0,,,,,,,,,,,
2004,DAL,2004-02-25,H,Los Angeles Kings,1,1,T,OT,27,6,0,,0,27,4,0,,0,,,,,,,,,,,
2004,DAL,2004-02-27,H,Minnesota Wild,3,1,W,,31,23,0,,1,19,11,0,,0,,,,,,,,,,,
2009,DAL,2009-01-10,A,Phoenix Coyotes,0,1,L,SO,38,8,0,,0,28,6,,,,48,41,53.9,34,29,54.0,19,12,61.3,64.9,100.0
2009,DAL,2009-01-12,H,Detroit Red Wings,5,4,W,OT,49,10,1,,0,30,14,1,,0,54,34,61.4,47,27,63.5,16,26,38.1,67.1,93.9
2019,DAL,2018-10-28,A,Detroit Red Wings,2,4,L,,30,6,0,1,0,23,2,0,3,0,40,38,51.3,32,29,52.5,20,24,45.5,74.7,86.7
2018,DAL,2017-10-30,A,Vancouver Canucks,2,1,W,OT,29,8,1,5,0,39,10,1,4,0,28,48,36.8,23,37,38.3,22,28,44.0,37.9,105.0
2017,DAL,2016-12-11,A,Chicago Blackhawks,1,3,L,,24,6,0,2,0,27,4,1,3,0,44,45,49.4,30,32,48.4,23,21,52.3,38.5,96.9
2015,DAL,2014-12-21,A,Edmonton Oilers,6,5,W,SO,45,9,1,,0,29,13,1,,0,76,47,61.8,60,35,63.2,27,37,42.2,64.4,94.1
2013,DAL,2013-04-01,H,Anaheim Ducks,0,4,L,,26,4,0,,0,30,8,1,,0,44,49,47.3,34,36,48.6,25,27,48.1,41.9,88.9
2014,DAL,2013-12-19,H,Vancouver Canucks,4,1,W,,26,6,0,,0,28,18,0,,0,46,40,53.5,31,29,51.7,17,22,43.6,68.0,113.2
2011,DAL,2010-12-28,A,Nashville Predators,4,2,W,,25,24,0,,0,46,20,1,,0,33,59,35.9,26,38,40.6,23,21,52.3,44.6,114.3
2002,DAL,2002-03-20,H,St. Louis Blues,3,2,W,,23,16,1,,0,25,20,1,,0,,,,,,,,,,,
2002,DAL,2002-03-22,H,Phoenix Coyotes,4,3,W,,35,6,1,,0,23,8,0,,0,,,,,,,,,,,
2012,DAL,2011-12-31,H,Boston Bruins,4,2,W,,27,11,2,,0,20,15,0,,0,40,49,44.9,29,31,48.3,21,20,51.2,28.4,99.5
1999,DAL,1999-04-04,H,Detroit Red Wings,0,3,L,,27,22,0,,0,26,10,0,,0,,,,,,,,,,,
1999,DAL,1999-04-07,H,Mighty Ducks of Anaheim,5,1,W,,26,16,2,,0,23,22,1,,0,,,,,,,,,,,
2010,DAL,2009-12-23,H,Columbus Blue Jackets,3,1,W,,28,17,0,,0,34,17,0,,0,53,47,53.0,37,34,52.1,23,24,48.9,51.6,106.1
2008,DAL,2008-02-20,H,Calgary Flames,2,3,L,,31,15,1,,0,18,15,1,,1,,,,,,,,,,,
2006,DAL,2006-03-22,H,Minnesota Wild,4,2,W,,24,12,1,,0,17,14,2,,0,,,,,,,,,,,
2007,DAL,2007-02-11,H,Colorado Avalanche,7,5,W,,25,10,1,,0,29,10,1,,0,,,,,,,,,,,
2007,DAL,2007-02-14,H,Detroit Red Wings,1,3,L,,18,2,1,,0,32,6,0,,0,,,,,,,,,,,
1997,DAL,1997-03-14,H,Chicago Blackhawks,4,4,T,OT,20,10,1,,0,34,10,1,,0,,,,,,,,,,,
1997,DAL,1997-03-16,H,Pittsburgh Penguins,6,2,W,,38,6,1,,0,18,4,1,,0,,,,,,,,,,,
2003,DAL,2003-02-23,A,Chicago Blackhawks,3,0,W,,20,4,1,,0,20,10,,,,,,,,,,,,,,
2003,DAL,2003-02-25,A,Boston Bruins,5,5,T,OT,44,14,1,,0,34,18,2,,1,,,,,,,,,,,
2000,DAL,2000-03-15,A,New Jersey Devils,3,2,W,,30,6,0,,0,24,4,1,,0,,,,,,,,,,,
2000,DAL,2000-03-18,A,Chicago Blackhawks,2,2,T,OT,20,15,0,,0,28,11,0,,0,,,,,,,,,,,
2001,DAL,2001-03-10,H,Colorado Avalanche,3,2,W,OT,23,10,0,,0,32,10,1,,0,,,,,,,,,,,
2001,DAL,2001-03-11,A,Colorado Avalanche,2,3,L,,18,10,1,,0,35,12,1,,0,,,,,,,,,,,
1998,DAL,1998-04-01,A,Calgary Flames,1,3,L,,34,12,0,,0,21,16,1,,1,,,,,,,,,,,
1996,DAL,1996-03-23,A,Los Angeles Kings,4,4,T,OT,35,8,0,,0,34,8,2,,1,,,,,,,,,,,
2016,DAL,2015-12-21,A,Minnesota Wild,6,3,W,,34,2,1,2,0,35,6,0,0,0,51,55,48.1,37,44,45.7,31,31,50.0,48.6,109.3
1994,DAL,1994-04-03,A,Washington Capitals,6,3,W,,22,17,2,,0,36,19,1,,0,,,,,,,,,,,
1994,DAL,1994-04-05,H,Toronto Maple Leafs,4,6,L,,33,22,1,,0,36,28,2,,0,,,,,,,,,,,
2004,DAL,2004-02-29,H,Edmonton Oilers,5,4,W,OT,27,8,2,,0,26,12,0,,1,,,,,,,,,,,
2004,DAL,2004-03-03,H,Columbus Blue Jackets,4,2,W,,36,8,0,,0,17,8,2,,0,,,,,,,,,,,
2009,DAL,2009-01-15,H,Buffalo Sabres,4,5,L,SO,25,11,2,,0,35,11,1,,0,39,53,42.4,32,39,45.1,21,33,38.9,41.0,98.8
2019,DAL,2018-10-30,A,Montreal Canadiens,4,1,W,,22,10,1,6,1,35,14,0,4,0,27,53,33.8,23,39,37.1,21,18,53.8,40.0,108.4
2018,DAL,2017-11-02,A,Winnipeg Jets,2,5,L,,23,18,0,0,0,27,12,2,3,0,47,46,50.5,33,35,48.5,33,33,50.0,38.6,97.5
2017,DAL,2016-12-13,H,Anaheim Ducks,6,2,W,,27,12,1,4,0,36,10,1,5,0,43,51,45.7,34,39,46.6,25,26,49.0,30.8,120.0
2015,DAL,2014-12-23,H,Toronto Maple Leafs,0,4,L,,43,21,0,,0,26,19,1,,0,65,36,64.4,54,29,65.1,32,24,57.1,60.7,85.7
2013,DAL,2013-04-03,A,Anaheim Ducks,2,5,L,,25,2,0,,0,27,0,1,,0,50,38,56.8,35,32,52.2,31,29,51.7,58.1,92.6
2014,DAL,2013-12-21,A,San Jose Sharks,2,3,L,SO,46,6,0,,0,39,4,0,,0,66,51,56.4,55,41,57.3,31,21,59.6,56.1,98.8
2011,DAL,2010-12-29,H,Detroit Red Wings,3,7,L,,31,6,0,,0,26,8,2,,0,40,44,47.6,37,35,51.4,18,31,36.7,58.1,90.7
2002,DAL,2002-03-24,H,Mighty Ducks of Anaheim,1,2,L,,28,13,0,,0,13,11,1,,0,,,,,,,,,,,
2002,DAL,2002-03-26,A,San Jose Sharks,2,3,L,,38,8,0,,0,30,6,1,,0,,,,,,,,,,,
2012,DAL,2012-01-03,H,Detroit Red Wings,4,5,L,,29,0,0,,0,31,2,0,,0,47,56,45.6,35,37,48.6,31,22,58.5,40.7,98.7
1999,DAL,1999-04-09,H,New York Rangers,3,1,W,,34,2,1,,0,22,2,0,,0,,,,,,,,,,,
1999,DAL,1999-04-11,H,Los Angeles Kings,6,2,W,,36,9,3,,0,23,31,0,,0,,,,,,,,,,,
2010,DAL,2009-12-26,A,Colorado Avalanche,1,4,L,,40,6,0,,0,33,2,0,,0,66,51,56.4,54,39,58.1,19,18,51.4,66.7,89.2
2008,DAL,2008-02-22,H,Edmonton Oilers,5,2,W,,39,15,2,,1,22,29,1,,0,,,,,,,,,,,
2006,DAL,2006-03-24,H,Chicago Blackhawks,3,2,W,SO,24,10,2,,0,26,14,0,,0,,,,,,,,,,,
2007,DAL,2007-02-18,H,San Jose Sharks,5,2,W,,21,13,1,,1,19,13,1,,0,,,,,,,,,,,
1997,DAL,1997-03-19,H,Phoenix Coyotes,7,2,W,,30,33,0,,1,25,42,1,,1,,,,,,,,,,,
2003,DAL,2003-02-27,A,Ottawa Senators,2,3,L,OT,23,4,1,,0,23,6,0,,0,,,,,,,,,,,
2003,DAL,2003-02-28,A,Buffalo Sabres,3,5,L,,34,8,1,,0,20,12,1,,1,,,,,,,,,,,
2000,DAL,2000-03-19,H,San Jose Sharks,5,3,W,,23,19,1,,1,35,18,0,,1,,,,,,,,,,,
2000,DAL,2000-03-24,H,Chicago Blackhawks,5,1,W,,26,9,1,,2,18,13,0,,0,,,,,,,,,,,
2001,DAL,2001-03-13,A,Chicago Blackhawks,3,0,W,,18,8,0,,0,27,2,,,,,,,,,,,,,,
2001,DAL,2001-03-16,H,Phoenix Coyotes,1,1,T,OT,26,10,0,,0,22,12,0,,0,,,,,,,,,,,
1998,DAL,1998-04-03,A,Edmonton Oilers,1,4,L,,31,29,1,,0,30,29,0,,1,,,,,,,,,,,
1996,DAL,1996-03-26,H,Winnipeg Jets,2,8,L,,30,30,0,,0,26,32,1,,1,,,,,,,,,,,
1996,DAL,1996-03-28,H,Mighty Ducks of Anaheim,3,1,W,,26,20,2,,0,29,16,1,,0,,,,,,,,,,,
2016,DAL,2015-12-22,H,Chicago Blackhawks,4,0,W,,32,6,1,4,0,20,10,,2,,51,45,53.1,32,31,50.8,20,16,55.6,56.9,114.3
1994,DAL,1994-04-05,H,Toronto Maple Leafs,4,6,L,,33,22,1,,0,36,28,2,,0,,,,,,,,,,,
1994,DAL,1994-04-08,A,New York Islanders,1,5,L,,32,6,0,,0,32,10,1,,2,,,,,,,,,,,
2004,DAL,2004-03-05,H,Calgary Flames,5,1,W,,34,34,2,,0,23,36,0,,0,,,,,,,,,,,
2009,DAL,2009-01-17,H,Los Angeles Kings,3,2,W,SO,34,10,0,,0,22,8,0,,0,51,46,52.6,40,31,56.3,17,23,42.5,65.8,93.6
2019,DAL,2018-11-01,A,Toronto Maple Leafs,2,1,W,,19,10,0,2,0,32,4,1,5,0,30,44,40.5,22,31,41.5,28,12,70.0,42.3,113.3
2018,DAL,2017-11-04,H,Buffalo Sabres,5,1,W,,22,10,1,1,0,28,4,0,4,0,49,40,55.1,31,29,51.7,17,20,45.9,36.8,114.7
2018,DAL,2017-11-06,H,Winnipeg Jets,1,4,L,,34,6,1,4,0,26,8,1,3,1,41,40,50.6,29,28,50.9,26,17,60.5,70.4,88.9
2017,DAL,2016-12-15,H,New York Rangers,0,2,L,,27,21,0,5,0,30,10,0,3,1,41,38,51.9,29,31,48.3,16,22,42.1,59.0,95.5
2015,DAL,2014-12-27,A,St. Louis Blues,4,3,W,,24,15,2,,0,33,15,1,,0,38,59,39.2,27,44,38.0,25,37,40.3,46.1,104.2
2013,DAL,2013-04-05,A,Anaheim Ducks,3,1,W,,25,13,0,,1,28,17,0,,0,31,45,40.8,24,32,42.9,24,17,58.5,55.8,107.4
2014,DAL,2013-12-23,A,Los Angeles Kings,5,2,W,,23,9,1,,0,32,13,0,,0,37,60,38.1,28,48,36.8,19,24,44.2,41.6,114.8
2011,DAL,2010-12-31,H,Vancouver Canucks,1,4,L,,45,22,1,,0,22,20,3,,0,59,29,67.0,44,18,71.0,27,14,65.9,65.4,91.7
2002,DAL,2002-03-28,A,Calgary Flames,2,2,T,OT,36,15,0,,0,33,13,1,,1,,,,,,,,,,,
2012,DAL,2012-01-05,A,Nashville Predators,4,1,W,,30,13,0,,0,25,15,0,,0,43,44,49.4,33,31,51.6,13,25,34.2,53.8,112.3
1999,DAL,1999-04-14,H,Phoenix Coyotes,4,2,W,,23,32,1,,0,35,21,0,,0,,,,,,,,,,,
2010,DAL,2009-12-29,H,Chicago Blackhawks,5,4,W,,24,8,2,,0,37,10,2,,0,31,41,43.1,23,30,43.4,22,20,52.4,43.1,104.7
2010,DAL,2009-12-31,H,Anaheim Ducks,5,3,W,,42,19,1,,1,34,23,0,,0,57,48,54.3,52,38,57.8,22,17,56.4,42.9,99.4
2008,DAL,2008-02-23,A,Nashville Predators,6,3,W,,29,12,0,,0,27,12,2,,0,,,,,,,,,,,
2008,DAL,2008-02-26,A,St. Louis Blues,3,1,W,,21,21,1,,0,28,11,1,,0,,,,,,,,,,,
2006,DAL,2006-03-26,H,Calgary Flames,3,2,W,,23,36,1,,1,19,40,2,,0,,,,,,,,,,,
2006,DAL,2006-03-29,H,Mighty Ducks of Anaheim,2,1,W,,29,15,2,,0,16,25,0,,0,,,,,,,,,,,
2007,DAL,2007-02-20,A,Minnesota Wild,1,2,L,SO,24,6,0,,0,39,2,1,,0,,,,,,,,,,,
2007,DAL,2007-02-23,H,Anaheim Ducks,4,1,W,,21,12,0,,0,25,10,0,,0,,,,,,,,,,,
1997,DAL,1997-03-21,H,Hartford Whalers,2,0,W,,25,6,0,,0,16,4,,,,,,,,,,,,,,
2003,DAL,2003-03-02,H,Pittsburgh Penguins,3,1,W,,27,8,1,,0,20,12,1,,0,,,,,,,,,,,
2000,DAL,2000-03-26,H,Colorado Avalanche,1,2,L,OT,30,4,0,,0,24,6,1,,0,,,,,,,,,,,
2001,DAL,2001-03-18,H,Ottawa Senators,5,1,W,,25,16,1,,0,27,10,1,,0,,,,,,,,,,,
1998,DAL,1998-04-04,A,Vancouver Canucks,3,5,L,,23,26,2,,0,30,26,1,,0,,,,,,,,,,,
1996,DAL,1996-03-31,A,Chicago Blackhawks,3,5,L,,25,24,1,,0,36,20,0,,0,,,,,,,,,,,
1996,DAL,1996-04-03,A,Winnipeg Jets,1,3,L,,29,16,1,,0,24,10,3,,0,,,,,,,,,,,
2016,DAL,2015-12-26,A,St. Louis Blues,2,3,L,SO,24,8,0,1,0,37,2,1,4,0,36,54,40.0,27,38,41.5,29,23,55.8,29.7,105.4
1994,DAL,1994-04-10,A,St. Louis Blues,2,2,T,OT,31,27,1,,0,31,19,1,,0,,,,,,,,,,,
2004,DAL,2004-03-07,H,San Jose Sharks,4,0,W,,28,41,0,,0,22,51,,,,,,,,,,,,,,
2009,DAL,2009-01-19,A,Tampa Bay Lightning,2,4,L,,25,4,1,,0,20,14,1,,1,37,34,52.1,27,22,55.1,16,17,48.5,38.1,91.9
2019,DAL,2018-11-03,A,Washington Capitals,4,3,W,OT,37,6,0,2,0,32,4,1,3,0,43,60,41.7,39,42,48.1,22,25,46.8,45.1,104.6
2018,DAL,2017-11-10,H,New York Islanders,5,0,W,,29,8,1,4,1,14,8,0,4,0,52,34,60.5,36,24,60.0,27,15,64.3,59.9,113.6
2017,DAL,2016-12-17,H,Philadelphia Flyers,3,1,W,,28,7,0,1,0,32,5,0,1,0,63,61,50.8,46,47,49.5,24,27,47.1,48.3,107.3
2015,DAL,2014-12-29,H,New York Rangers,3,2,W,,27,6,1,,0,30,10,1,,0,41,46,47.1,27,30,47.4,29,26,52.7,39.4,106.2
2013,DAL,2013-04-07,A,San Jose Sharks,5,4,W,SO,34,6,0,,0,36,6,0,,0,58,53,52.3,37,42,46.8,24,36,40.0,43.8,103.1
2014,DAL,2013-12-27,H,Nashville Predators,4,1,W,,34,12,0,,0,34,10,0,,0,56,59,48.7,43,46,48.3,37,31,54.4,45.6,109.5
2011,DAL,2011-01-02,A,St. Louis Blues,4,2,W,,27,14,1,,0,30,14,0,,0,51,56,47.7,36,38,48.6,36,25,59.0,50.2,104.9
2002,DAL,2002-03-30,A,Edmonton Oilers,1,3,L,,19,20,1,,0,26,20,1,,0,,,,,,,,,,,
2002,DAL,2002-04-01,H,Columbus Blue Jackets,3,1,W,,21,6,2,,1,18,8,0,,0,,,,,,,,,,,
2012,DAL,2012-01-07,H,Edmonton Oilers,4,1,W,,34,7,0,,0,26,9,0,,0,57,52,52.3,49,38,56.3,27,16,62.8,51.9,108.7
1999,DAL,1999-04-14,H,Phoenix Coyotes,4,2,W,,23,32,1,,0,35,21,0,,0,,,,,,,,,,,
1999,DAL,1999-04-17,A,Phoenix Coyotes,0,2,L,,27,57,0,,0,23,62,1,,0,,,,,,,,,,,
1999,DAL,1999-04-18,A,Colorado Avalanche,1,2,L,,31,10,1,,0,29,12,0,,0,,,,,,,,,,,
2010,DAL,2009-12-31,H,Anaheim Ducks,5,3,W,,42,19,1,,1,34,23,0,,0,57,48,54.3,52,38,57.8,22,17,56.4,42.9,99.4
2010,DAL,2010-01-02,H,Vancouver Canucks,1,3,L,,32,9,0,,0,27,9,1,,0,55,45,55.0,45,33,57.7,15,17,46.9,57.1,94.1
2008,DAL,2008-02-28,H,Chicago Blackhawks,7,4,W,,25,18,1,,0,29,34,1,,2,,,,,,,,,,,
2006,DAL,2006-03-31,A,Mighty Ducks of Anaheim,4,5,L,SO,31,12,2,,0,36,10,0,,1,,,,,,,,,,,
2007,DAL,2007-02-23,H,Anaheim Ducks,4,1,W,,21,12,0,,0,25,10,0,,0,,,,,,,,,,,
2007,DAL,2007-02-25,H,Vancouver Canucks,2,1,W,OT,36,2,2,,0,18,14,0,,0,,,,,,,,,,,
2007,DAL,2007-02-27,A,Tampa Bay Lightning,2,1,W,OT,28,4,1,,0,20,8,0,,1,,,,,,,,,,,
1997,DAL,1997-03-23,A,St. Louis Blues,4,1,W,,19,8,0,,2,22,10,0,,0,,,,,,,,,,,
1997,DAL,1997-03-30,A,Vancouver Canucks,3,2,W,,22,15,0,,0,20,19,1,,0,,,,,,,,,,,
2003,DAL,2003-03-05,H,Chicago Blackhawks,7,4,W,,28,4,1,,0,25,6,0,,0,,,,,,,,,,,
2000,DAL,2000-03-28,A,Tampa Bay Lightning,4,2,W,,28,24,0,,2,30,34,0,,1,,,,,,,,,,,
2001,DAL,2001-03-19,A,Minnesota Wild,4,1,W,,24,20,0,,1,23,24,0,,1,,,,,,,,,,,
1998,DAL,1998-04-06,H,Toronto Maple Leafs,4,2,W,,27,11,1,,0,34,25,1,,0,,,,,,,,,,,
1996,DAL,1996-04-05,H,Chicago Blackhawks,3,3,T,OT,32,63,1,,0,35,58,3,,0,,,,,,,,,,,
1996,DAL,1996-04-07,H,Colorado Avalanche,1,4,L,,22,19,1,,0,31,33,1,,1,,,,,,,,,,,
2016,DAL,2015-12-27,H,St. Louis Blues,3,0,W,,38,18,2,3,0,22,20,,2,,70,42,62.5,51,30,63.0,36,26,58.1,57.3,103.0
1994,DAL,1994-04-12,H,St. Louis Blues,9,5,W,,36,27,4,,0,27,29,1,,1,,,,,,,,,,,
2004,DAL,2004-03-09,A,Pittsburgh Penguins,0,4,L,,45,2,0,,0,19,12,1,,0,,,,,,,,,,,
2004,DAL,2004-03-11,A,Philadelphia Flyers,2,2,T,OT,39,6,0,,0,22,12,1,,0,,,,,,,,,,,
2009,DAL,2009-01-21,A,Florida Panthers,4,1,W,,25,12,1,,0,27,14,0,,0,37,51,42.0,27,37,42.2,26,27,49.1,41.7,109.9
2019,DAL,2018-11-05,A,Boston Bruins,1,2,L,OT,25,6,0,1,1,35,2,2,3,0,34,62,35.4,30,50,37.5,23,28,45.1,34.4,100.0
2018,DAL,2017-11-13,A,Carolina Hurricanes,1,5,L,,26,8,1,3,0,28,6,1,4,0,44,44,50.0,28,30,48.3,31,24,56.4,58.4,81.0
2017,DAL,2016-12-20,H,St. Louis Blues,2,3,L,OT,38,9,1,3,0,22,11,0,1,0,64,47,57.7,47,28,62.7,32,29,52.5,59.0,88.7
2015,DAL,2014-12-31,H,Arizona Coyotes,6,0,W,,31,6,1,,0,32,4,,,,54,45,54.5,45,31,59.2,31,17,64.6,46.7,117.9
2015,DAL,2015-01-03,H,Minnesota Wild,7,1,W,,35,35,1,,1,22,57,1,,0,59,32,64.8,45,22,67.2,29,25,53.7,64.8,116.7
2013,DAL,2013-04-09,H,Los Angeles Kings,5,1,W,,31,10,0,,0,30,8,1,,0,44,49,47.3,33,37,47.1,26,18,59.1,50.3,119.2
2014,DAL,2013-12-29,H,St. Louis Blues,2,3,L,OT,30,4,1,,0,22,10,2,,0,54,39,58.1,33,29,53.2,30,21,58.8,50.0,99.5
