year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1984,CGY,1983-11-09,A,New York Rangers,3,4,L,,24,13,0,,0,40,13,1,,0,,,,,,,,,,,
1994,CGY,1993-10-27,H,Buffalo Sabres,3,5,L,,31,17,1,,0,18,17,2,,0,,,,,,,,,,,
1994,CGY,1993-10-30,H,Edmonton Oilers,4,1,W,,33,21,0,,0,23,28,1,,0,,,,,,,,,,,
1991,CGY,1990-10-25,H,Edmonton Oilers,4,2,W,,32,22,2,,1,29,22,1,,0,,,,,,,,,,,
1991,CGY,1990-10-27,H,Washington Capitals,9,4,W,,30,19,0,,1,30,4,0,,0,,,,,,,,,,,
1990,CGY,1989-10-23,H,Washington Capitals,3,3,T,OT,41,12,1,,0,28,37,2,,0,,,,,,,,,,,
1990,CGY,1989-10-25,A,Los Angeles Kings,5,0,W,,28,19,1,,0,23,15,,,,,,,,,,,,,,
1992,CGY,1991-10-22,A,Minnesota North Stars,4,2,W,,26,66,1,,1,38,68,0,,0,,,,,,,,,,,
1992,CGY,1991-10-24,A,Chicago Blackhawks,5,2,W,,18,36,3,,0,26,28,1,,0,,,,,,,,,,,
1993,CGY,1992-10-28,A,Winnipeg Jets,7,5,W,,30,21,2,,0,28,19,3,,0,,,,,,,,,,,
1993,CGY,1992-10-30,H,Washington Capitals,1,3,L,,36,12,1,,0,22,14,2,,0,,,,,,,,,,,
1983,CGY,1982-10-27,A,New York Rangers,4,7,L,,20,18,1,,0,41,14,1,,0,,,,,,,,,,,
1983,CGY,1982-10-30,A,Pittsburgh Penguins,4,1,W,,27,8,0,,1,33,2,0,,0,,,,,,,,,,,
1989,CGY,1988-10-28,H,Washington Capitals,2,2,T,OT,41,8,0,,0,33,6,1,,0,,,,,,,,,,,
1989,CGY,1988-10-30,A,Vancouver Canucks,1,2,L,,18,22,1,,0,26,18,2,,0,,,,,,,,,,,
1989,CGY,1988-10-31,H,Chicago Blackhawks,6,3,W,,42,16,1,,0,26,10,2,,0,,,,,,,,,,,
1988,CGY,1987-10-30,A,Vancouver Canucks,3,3,T,OT,25,37,1,,1,33,33,2,,0,,,,,,,,,,,
1988,CGY,1987-11-03,H,New York Rangers,5,3,W,,38,21,2,,0,31,20,0,,0,,,,,,,,,,,
1981,CGY,1980-11-11,H,New York Rangers,7,3,W,,36,11,1,,0,30,15,0,,0,,,,,,,,,,,
1982,CGY,1981-11-12,H,Quebec Nordiques,3,2,W,,35,8,0,,0,30,10,0,,0,,,,,,,,,,,
1982,CGY,1981-11-15,H,Vancouver Canucks,4,7,L,,24,23,3,,0,32,25,4,,0,,,,,,,,,,,
2002,CGY,2001-10-08,H,Phoenix Coyotes,1,2,L,OT,27,16,1,,0,27,24,2,,0,,,,,,,,,,,
2006,CGY,2005-10-05,A,Minnesota Wild,3,6,L,,31,8,1,,0,28,18,2,,0,,,,,,,,,,,
2001,CGY,2000-10-12,H,Columbus Blue Jackets,2,3,L,,21,30,1,,0,27,22,0,,0,,,,,,,,,,,
2000,CGY,1999-10-08,H,Montreal Canadiens,1,4,L,,23,37,1,,0,26,38,0,,0,,,,,,,,,,,
1996,CGY,1995-10-20,A,Toronto Maple Leafs,3,4,L,OT,27,10,0,,0,38,6,0,,0,,,,,,,,,,,
1996,CGY,1995-10-25,H,Colorado Avalanche,2,3,L,,21,23,1,,0,24,23,1,,0,,,,,,,,,,,
1985,CGY,1984-11-10,H,Montreal Canadiens,3,3,T,OT,31,6,1,,0,36,8,0,,1,,,,,,,,,,,
1985,CGY,1984-11-13,H,Detroit Red Wings,5,4,W,OT,36,17,0,,0,29,17,0,,1,,,,,,,,,,,
1995,CGY,1995-02-04,H,Toronto Maple Leafs,4,1,W,,39,16,1,,1,38,12,1,,0,,,,,,,,,,,
1995,CGY,1995-02-06,H,Winnipeg Jets,4,5,L,,25,12,1,,0,25,14,1,,0,,,,,,,,,,,
2004,CGY,2003-10-11,H,San Jose Sharks,3,2,W,,20,8,2,,0,19,14,1,,0,,,,,,,,,,,
2004,CGY,2003-10-14,H,Edmonton Oilers,1,0,W,,15,10,1,,0,19,14,,,,,,,,,,,,,,
1986,CGY,1985-11-09,A,Washington Capitals,5,4,W,,18,12,0,,0,33,6,2,,0,,,,,,,,,,,
1999,CGY,1998-10-28,H,Pittsburgh Penguins,2,5,L,,16,33,1,,0,21,26,5,,0,,,,,,,,,,,
1999,CGY,1998-10-30,H,Washington Capitals,0,0,T,OT,20,4,0,,0,27,6,,,,,,,,,,,,,,
1998,CGY,1997-10-14,A,Dallas Stars,4,5,L,OT,19,10,3,,0,31,12,1,,0,,,,,,,,,,,
1998,CGY,1997-10-17,H,Colorado Avalanche,6,5,W,OT,37,23,2,,3,23,32,1,,0,,,,,,,,,,,
1997,CGY,1996-10-14,A,New York Rangers,4,5,L,,27,12,2,,0,36,8,2,,0,,,,,,,,,,,
1997,CGY,1996-10-16,A,Montreal Canadiens,2,4,L,,44,24,1,,0,27,36,0,,3,,,,,,,,,,,
1987,CGY,1986-11-07,H,Edmonton Oilers,6,4,W,,34,57,3,,0,23,63,1,,1,,,,,,,,,,,
2003,CGY,2002-10-21,A,Detroit Red Wings,0,4,L,,24,33,0,,0,33,38,1,,2,,,,,,,,,,,
1984,CGY,1983-11-12,A,New Jersey Devils,4,3,W,OT,29,10,1,,0,30,14,1,,0,,,,,,,,,,,
1994,CGY,1993-10-31,A,Winnipeg Jets,4,3,W,,30,29,0,,1,35,8,2,,0,,,,,,,,,,,
1991,CGY,1990-10-30,H,New Jersey Devils,6,3,W,,30,24,3,,0,27,30,1,,0,,,,,,,,,,,
1990,CGY,1989-10-27,H,Vancouver Canucks,5,5,T,OT,51,4,2,,0,21,8,1,,0,,,,,,,,,,,
1990,CGY,1989-10-28,A,Vancouver Canucks,3,4,L,,22,32,1,,0,27,18,1,,0,,,,,,,,,,,
1992,CGY,1991-10-26,A,St. Louis Blues,2,2,T,OT,35,24,1,,0,30,18,1,,0,,,,,,,,,,,
1993,CGY,1992-10-31,H,Minnesota North Stars,5,3,W,,36,14,0,,1,36,12,0,,0,,,,,,,,,,,
1993,CGY,1992-11-02,H,Vancouver Canucks,5,3,W,,27,12,2,,0,37,33,1,,0,,,,,,,,,,,
1983,CGY,1982-11-01,A,New Jersey Devils,6,3,W,,35,11,0,,0,28,13,1,,0,,,,,,,,,,,
1983,CGY,1982-11-04,H,Winnipeg Jets,7,5,W,,22,8,1,,0,41,14,1,,0,,,,,,,,,,,
1989,CGY,1988-11-03,H,St. Louis Blues,6,1,W,,46,16,2,,0,21,16,1,,0,,,,,,,,,,,
1988,CGY,1987-11-05,H,Edmonton Oilers,4,4,T,OT,52,21,1,,0,36,23,0,,0,,,,,,,,,,,
1981,CGY,1980-11-13,H,Chicago Black Hawks,4,4,T,,21,17,2,,0,29,15,1,,0,,,,,,,,,,,
1981,CGY,1980-11-16,H,Colorado Rockies,3,4,L,,28,8,0,,0,35,18,1,,0,,,,,,,,,,,
1982,CGY,1981-11-17,H,Winnipeg Jets,6,4,W,,39,13,1,,0,22,9,2,,0,,,,,,,,,,,
1982,CGY,1981-11-17,H,Winnipeg Jets,6,4,W,,39,13,1,,0,22,9,2,,0,,,,,,,,,,,
1982,CGY,1981-11-19,H,Los Angeles Kings,6,3,W,,33,12,2,,0,29,10,2,,0,,,,,,,,,,,
2002,CGY,2001-10-10,A,Detroit Red Wings,4,2,W,,33,32,3,,0,26,49,1,,0,,,,,,,,,,,
2002,CGY,2001-10-11,A,Nashville Predators,0,1,L,,26,17,0,,0,19,13,1,,0,,,,,,,,,,,
2006,CGY,2005-10-07,A,Columbus Blue Jackets,3,1,W,,38,8,0,,0,20,16,1,,0,,,,,,,,,,,
2006,CGY,2005-10-09,A,Detroit Red Wings,3,6,L,,24,16,0,,0,40,8,5,,0,,,,,,,,,,,
2001,CGY,2000-10-14,A,New York Islanders,2,0,W,,28,16,0,,0,25,8,,,,,,,,,,,,,,
2001,CGY,2000-10-15,A,Detroit Red Wings,4,2,W,,37,8,3,,0,30,30,0,,0,,,,,,,,,,,
2000,CGY,1999-10-11,H,Carolina Hurricanes,3,3,T,OT,29,17,1,,0,29,22,1,,0,,,,,,,,,,,
2000,CGY,1999-10-13,A,Vancouver Canucks,4,3,W,OT,26,19,2,,0,30,15,2,,1,,,,,,,,,,,
2008,CGY,2007-10-04,H,Philadelphia Flyers,2,3,L,,26,17,2,,0,26,15,1,,0,,,,,,,,,,,
1996,CGY,1995-10-27,H,Detroit Red Wings,0,3,L,,8,43,0,,0,25,39,0,,1,,,,,,,,,,,
1996,CGY,1995-10-29,A,Mighty Ducks of Anaheim,2,7,L,,29,40,2,,0,32,51,1,,0,,,,,,,,,,,
2007,CGY,2006-10-05,A,Edmonton Oilers,1,3,L,,32,22,0,,0,22,24,2,,0,,,,,,,,,,,
1985,CGY,1984-11-15,H,Edmonton Oilers,6,2,W,,47,88,1,,0,37,135,0,,1,,,,,,,,,,,
1985,CGY,1984-11-16,A,Winnipeg Jets,6,2,W,,29,21,3,,1,39,26,2,,0,,,,,,,,,,,
1995,CGY,1995-02-09,H,Mighty Ducks of Anaheim,5,1,W,,30,17,1,,1,17,13,0,,0,,,,,,,,,,,
1995,CGY,1995-02-11,A,Dallas Stars,6,0,W,,24,20,1,,0,34,19,,,,,,,,,,,,,,
2004,CGY,2003-10-18,H,Buffalo Sabres,0,2,L,,20,10,0,,0,18,19,1,,0,,,,,,,,,,,
2004,CGY,2003-10-21,A,Minnesota Wild,3,2,W,,27,12,0,,0,22,6,1,,0,,,,,,,,,,,
1986,CGY,1985-11-10,A,Buffalo Sabres,1,5,L,,18,52,1,,0,41,41,3,,0,,,,,,,,,,,
1986,CGY,1985-11-13,H,Winnipeg Jets,3,3,T,OT,37,25,1,,0,37,35,1,,0,,,,,,,,,,,
1999,CGY,1998-11-01,A,Chicago Blackhawks,4,1,W,,19,14,1,,1,25,18,1,,0,,,,,,,,,,,
1998,CGY,1997-10-18,H,Boston Bruins,0,3,L,,30,19,0,,0,15,19,0,,0,,,,,,,,,,,
1997,CGY,1996-10-20,H,Edmonton Oilers,6,3,W,,28,27,1,,1,35,15,1,,0,,,,,,,,,,,
1987,CGY,1986-11-09,H,Montreal Canadiens,3,0,W,,22,13,1,,0,22,6,,,,,,,,,,,,,,
2003,CGY,2002-10-22,A,Minnesota Wild,3,4,L,OT,21,16,0,,0,21,10,2,,0,,,,,,,,,,,
2003,CGY,2002-10-24,H,Dallas Stars,3,3,T,OT,42,18,0,,0,31,20,0,,0,,,,,,,,,,,
1984,CGY,1983-11-13,A,Buffalo Sabres,2,11,L,,24,4,0,,0,46,8,0,,0,,,,,,,,,,,
1994,CGY,1993-11-03,A,Hartford Whalers,6,3,W,,27,13,1,,0,40,13,2,,0,,,,,,,,,,,
1991,CGY,1990-11-01,H,Winnipeg Jets,2,1,W,,30,14,1,,0,23,16,1,,0,,,,,,,,,,,
1990,CGY,1989-11-01,H,Winnipeg Jets,5,3,W,,29,24,0,,0,28,16,1,,0,,,,,,,,,,,
1992,CGY,1991-10-30,H,New Jersey Devils,2,5,L,,36,30,1,,0,28,21,1,,0,,,,,,,,,,,
1993,CGY,1992-11-04,A,Vancouver Canucks,5,5,T,OT,30,33,2,,0,39,37,1,,0,,,,,,,,,,,
1983,CGY,1982-11-06,H,New York Rangers,2,2,T,,34,10,0,,0,34,10,0,,0,,,,,,,,,,,
1989,CGY,1988-11-05,H,Buffalo Sabres,9,0,W,,40,28,0,,1,21,41,,,,,,,,,,,,,,
1989,CGY,1988-11-07,H,Hartford Whalers,6,3,W,,31,8,1,,0,30,8,1,,0,,,,,,,,,,,
1988,CGY,1987-11-08,H,Buffalo Sabres,3,6,L,,41,27,0,,0,34,21,2,,0,,,,,,,,,,,
1988,CGY,1987-11-10,A,Winnipeg Jets,3,4,L,OT,22,57,0,,0,28,51,2,,0,,,,,,,,,,,
1981,CGY,1980-11-20,A,Washington Capitals,2,4,L,,27,22,0,,0,26,20,0,,0,,,,,,,,,,,
1981,CGY,1980-11-22,A,Quebec Nordiques,3,3,T,,25,19,1,,0,25,13,2,,0,,,,,,,,,,,
1982,CGY,1981-11-21,H,Detroit Red Wings,4,4,T,,23,18,1,,0,27,18,2,,1,,,,,,,,,,,
1982,CGY,1981-11-24,H,Colorado Rockies,9,2,W,,30,26,3,,0,27,30,0,,0,,,,,,,,,,,
2002,CGY,2001-10-13,A,Dallas Stars,4,3,W,OT,32,25,1,,1,37,16,1,,0,,,,,,,,,,,
2002,CGY,2001-10-18,H,Florida Panthers,3,1,W,,20,20,2,,0,20,26,0,,0,,,,,,,,,,,
2006,CGY,2005-10-10,A,Colorado Avalanche,3,7,L,,33,31,1,,1,41,16,3,,0,,,,,,,,,,,
2006,CGY,2005-10-13,H,Dallas Stars,2,3,L,OT,20,22,0,,0,22,18,2,,0,,,,,,,,,,,
2001,CGY,2000-10-18,A,Vancouver Canucks,1,4,L,,23,23,1,,0,25,31,2,,0,,,,,,,,,,,
2001,CGY,2000-10-20,H,Boston Bruins,3,2,W,,30,12,0,,0,20,6,1,,0,,,,,,,,,,,
2000,CGY,1999-10-15,H,Los Angeles Kings,1,4,L,,28,16,0,,0,23,22,0,,0,,,,,,,,,,,
2000,CGY,1999-10-16,H,Vancouver Canucks,4,4,T,OT,34,8,0,,0,24,10,1,,0,,,,,,,,,,,
2008,CGY,2007-10-06,H,Vancouver Canucks,3,4,L,OT,29,16,1,,0,31,10,4,,0,,,,,,,,,,,
2008,CGY,2007-10-10,A,Detroit Red Wings,2,4,L,,21,6,0,,0,28,4,2,,0,,,,,,,,,,,
1996,CGY,1995-10-31,A,Los Angeles Kings,2,1,W,,33,22,0,,0,35,14,1,,0,,,,,,,,,,,
1996,CGY,1995-11-01,A,Colorado Avalanche,1,6,L,,30,17,1,,0,29,23,2,,0,,,,,,,,,,,
2007,CGY,2006-10-07,H,Edmonton Oilers,2,1,W,,28,16,0,,0,22,16,1,,0,,,,,,,,,,,
2007,CGY,2006-10-09,H,San Jose Sharks,1,4,L,,30,14,1,,0,26,20,2,,0,,,,,,,,,,,
1985,CGY,1984-11-19,A,Los Angeles Kings,4,5,L,,33,10,1,,0,37,10,0,,0,,,,,,,,,,,
1985,CGY,1984-11-21,H,Vancouver Canucks,6,4,W,,40,4,1,,0,35,4,0,,0,,,,,,,,,,,
1995,CGY,1995-02-13,A,St. Louis Blues,2,4,L,,26,13,0,,0,19,43,0,,0,,,,,,,,,,,
2004,CGY,2003-10-24,H,St. Louis Blues,1,2,L,,26,8,0,,0,19,2,1,,0,,,,,,,,,,,
2004,CGY,2003-10-25,A,Edmonton Oilers,4,2,W,,21,48,2,,0,18,46,2,,0,,,,,,,,,,,
1986,CGY,1985-11-16,H,New Jersey Devils,7,2,W,,46,13,2,,0,24,19,1,,0,,,,,,,,,,,
1999,CGY,1998-11-03,A,Detroit Red Wings,5,2,W,,26,35,3,,1,47,15,1,,0,,,,,,,,,,,
1999,CGY,1998-11-06,H,Nashville Predators,1,2,L,,32,16,1,,0,27,20,1,,0,,,,,,,,,,,
1998,CGY,1997-10-22,A,Buffalo Sabres,1,4,L,,18,24,0,,0,21,24,3,,0,,,,,,,,,,,
1998,CGY,1997-10-23,A,Philadelphia Flyers,3,4,L,,23,46,1,,0,34,26,0,,0,,,,,,,,,,,
1997,CGY,1996-10-22,H,Colorado Avalanche,5,1,W,,35,14,0,,1,25,6,0,,0,,,,,,,,,,,
1987,CGY,1986-11-11,H,Vancouver Canucks,5,3,W,,30,7,0,,1,37,2,0,,0,,,,,,,,,,,
1987,CGY,1986-11-13,H,Hartford Whalers,4,3,W,,24,8,0,,0,33,4,2,,0,,,,,,,,,,,
2003,CGY,2002-10-26,H,St. Louis Blues,3,4,L,OT,21,10,1,,0,31,10,2,,0,,,,,,,,,,,
1984,CGY,1983-11-17,H,New Jersey Devils,5,4,W,,34,18,2,,1,27,18,0,,0,,,,,,,,,,,
1984,CGY,1983-11-19,H,Buffalo Sabres,2,5,L,,33,26,0,,1,20,20,0,,1,,,,,,,,,,,
1994,CGY,1993-11-04,A,Boston Bruins,3,6,L,,29,31,1,,0,53,29,2,,1,,,,,,,,,,,
1991,CGY,1990-11-03,A,Toronto Maple Leafs,7,3,W,,41,10,0,,0,18,16,0,,0,,,,,,,,,,,
1991,CGY,1990-11-04,A,Buffalo Sabres,1,2,L,,35,14,0,,0,21,14,0,,0,,,,,,,,,,,
1990,CGY,1989-11-03,A,Edmonton Oilers,2,5,L,,34,25,1,,0,15,27,1,,0,,,,,,,,,,,
1990,CGY,1989-11-04,H,New Jersey Devils,7,3,W,,44,14,1,,0,25,14,1,,0,,,,,,,,,,,
1992,CGY,1991-11-01,A,Winnipeg Jets,7,6,W,OT,37,71,5,,0,34,58,3,,0,,,,,,,,,,,
1992,CGY,1991-11-04,A,New York Rangers,0,4,L,,39,19,0,,0,31,34,0,,1,,,,,,,,,,,
1993,CGY,1992-11-05,H,Ottawa Senators,8,4,W,,32,21,2,,0,19,8,1,,0,,,,,,,,,,,
1993,CGY,1992-11-08,A,Quebec Nordiques,5,5,T,OT,34,12,0,,0,38,8,1,,0,,,,,,,,,,,
1983,CGY,1982-11-07,A,Winnipeg Jets,2,5,L,,24,4,1,,0,38,6,1,,0,,,,,,,,,,,
1983,CGY,1982-11-09,H,Los Angeles Kings,5,4,W,,28,4,1,,0,27,4,1,,0,,,,,,,,,,,
1989,CGY,1988-11-09,A,Buffalo Sabres,2,3,L,,28,22,1,,0,12,20,1,,0,,,,,,,,,,,
1989,CGY,1988-11-10,A,Philadelphia Flyers,3,2,W,OT,27,12,0,,0,29,6,1,,0,,,,,,,,,,,
1988,CGY,1987-11-11,A,Minnesota North Stars,4,3,W,,28,26,1,,0,37,43,1,,0,,,,,,,,,,,
1988,CGY,1987-11-13,H,Los Angeles Kings,10,7,W,,36,20,1,,1,44,42,2,,0,,,,,,,,,,,
1981,CGY,1980-11-22,A,Quebec Nordiques,3,3,T,,25,19,1,,0,25,13,2,,0,,,,,,,,,,,
1981,CGY,1980-11-25,A,Montreal Canadiens,5,4,W,,25,10,1,,0,38,4,2,,0,,,,,,,,,,,
1982,CGY,1981-11-26,H,Los Angeles Kings,7,1,W,,30,36,0,,0,29,24,1,,0,,,,,,,,,,,
2002,CGY,2001-10-20,H,Toronto Maple Leafs,4,1,W,,23,24,1,,0,23,24,1,,0,,,,,,,,,,,
2006,CGY,2005-10-15,H,Edmonton Oilers,3,0,W,,28,16,1,,1,33,14,,,,,,,,,,,,,,
2001,CGY,2000-10-21,H,Toronto Maple Leafs,1,2,L,,33,18,0,,0,19,27,0,,0,,,,,,,,,,,
2000,CGY,1999-10-19,A,St. Louis Blues,1,7,L,,23,14,0,,0,31,21,2,,1,,,,,,,,,,,
2008,CGY,2007-10-12,A,Dallas Stars,3,2,W,OT,26,12,0,,0,26,8,1,,0,,,,,,,,,,,
1996,CGY,1995-11-04,H,Vancouver Canucks,4,4,T,OT,37,11,0,,2,27,11,1,,0,,,,,,,,,,,
2007,CGY,2006-10-12,A,Ottawa Senators,1,0,W,,28,12,0,,0,33,10,,,,,,,,,,,,,,
1985,CGY,1984-11-21,H,Vancouver Canucks,6,4,W,,40,4,1,,0,35,4,0,,0,,,,,,,,,,,
1985,CGY,1984-11-23,H,St. Louis Blues,1,3,L,,30,8,1,,0,22,12,1,,0,,,,,,,,,,,
1995,CGY,1995-02-16,A,Chicago Blackhawks,2,2,T,OT,27,10,0,,0,31,2,2,,0,,,,,,,,,,,
2004,CGY,2003-10-28,A,Colorado Avalanche,2,4,L,,28,32,2,,0,19,24,2,,0,,,,,,,,,,,
2004,CGY,2003-10-29,A,Dallas Stars,3,4,L,OT,17,18,0,,0,28,18,1,,0,,,,,,,,,,,
1986,CGY,1985-11-17,A,Winnipeg Jets,5,4,W,,29,59,2,,0,26,69,2,,1,,,,,,,,,,,
1999,CGY,1998-11-08,H,Colorado Avalanche,3,1,W,,20,16,0,,0,40,6,1,,0,,,,,,,,,,,
1999,CGY,1998-11-10,H,Los Angeles Kings,5,4,W,OT,37,8,0,,0,26,4,0,,0,,,,,,,,,,,
1998,CGY,1997-10-25,A,Toronto Maple Leafs,3,4,L,,34,24,0,,0,21,34,2,,0,,,,,,,,,,,
1998,CGY,1997-10-28,H,Pittsburgh Penguins,6,3,W,,37,4,1,,0,29,6,0,,1,,,,,,,,,,,
1997,CGY,1996-10-24,H,Pittsburgh Penguins,7,5,W,,36,13,3,,0,36,27,1,,0,,,,,,,,,,,
1997,CGY,1996-10-26,A,Los Angeles Kings,0,0,T,OT,35,10,0,,0,26,14,,,,,,,,,,,,,,
1987,CGY,1986-11-15,A,Los Angeles Kings,1,4,L,,30,6,0,,0,20,9,0,,1,,,,,,,,,,,
1987,CGY,1986-11-18,A,Vancouver Canucks,0,5,L,,24,30,0,,0,23,24,1,,2,,,,,,,,,,,
2003,CGY,2002-10-31,H,Buffalo Sabres,3,0,W,,17,10,0,,1,30,10,,,,,,,,,,,,,,
2003,CGY,2002-11-02,H,Colorado Avalanche,4,4,T,OT,31,8,2,,0,30,18,0,,0,,,,,,,,,,,
1984,CGY,1983-11-19,H,Buffalo Sabres,2,5,L,,33,26,0,,1,20,20,0,,1,,,,,,,,,,,
1984,CGY,1983-11-21,H,Los Angeles Kings,7,4,W,,43,6,1,,0,28,8,0,,0,,,,,,,,,,,
1994,CGY,1993-11-06,A,Montreal Canadiens,4,3,W,,33,16,1,,0,35,14,0,,0,,,,,,,,,,,
1994,CGY,1993-11-09,H,Los Angeles Kings,3,2,W,,31,14,1,,0,40,8,2,,0,,,,,,,,,,,
1991,CGY,1990-11-06,A,Pittsburgh Penguins,5,6,L,,38,16,1,,0,20,10,2,,0,,,,,,,,,,,
1991,CGY,1990-11-08,A,Philadelphia Flyers,8,2,W,,44,10,2,,0,27,14,1,,0,,,,,,,,,,,
1990,CGY,1989-11-06,H,Edmonton Oilers,5,1,W,,35,36,3,,0,22,31,1,,0,,,,,,,,,,,
1990,CGY,1989-11-08,A,Los Angeles Kings,5,4,W,,35,14,3,,0,19,22,1,,0,,,,,,,,,,,
1990,CGY,1989-11-11,A,Minnesota North Stars,2,3,L,OT,35,14,0,,0,26,6,2,,0,,,,,,,,,,,
1992,CGY,1991-11-06,A,Hartford Whalers,3,2,W,,37,31,0,,0,27,12,1,,0,,,,,,,,,,,
1992,CGY,1991-11-07,A,Boston Bruins,4,4,T,OT,39,26,1,,0,35,24,2,,1,,,,,,,,,,,
1993,CGY,1992-11-09,A,Montreal Canadiens,2,5,L,,22,10,0,,0,28,10,2,,0,,,,,,,,,,,
1993,CGY,1992-11-11,A,Hartford Whalers,4,3,W,,30,8,0,,0,22,10,0,,0,,,,,,,,,,,
1983,CGY,1982-11-13,A,Pittsburgh Penguins,3,1,W,,20,6,1,,0,32,4,0,,0,,,,,,,,,,,
1983,CGY,1982-11-16,A,Washington Capitals,3,5,L,,28,15,1,,0,33,12,3,,0,,,,,,,,,,,
1989,CGY,1988-11-12,A,Boston Bruins,2,1,W,,26,31,0,,0,37,25,0,,0,,,,,,,,,,,
1989,CGY,1988-11-15,A,New York Islanders,5,1,W,,43,18,0,,0,22,12,1,,0,,,,,,,,,,,
1988,CGY,1987-11-15,H,Vancouver Canucks,8,4,W,,46,13,2,,1,39,13,1,,0,,,,,,,,,,,
1988,CGY,1987-11-17,H,Boston Bruins,3,6,L,,33,16,1,,1,22,12,2,,1,,,,,,,,,,,
1981,CGY,1980-11-27,A,Buffalo Sabres,3,6,L,,25,10,1,,1,30,8,1,,0,,,,,,,,,,,
1981,CGY,1980-11-29,A,St. Louis Blues,3,9,L,,29,16,0,,0,32,6,4,,0,,,,,,,,,,,
1982,CGY,1981-11-28,H,Chicago Black Hawks,4,4,T,,36,18,1,,0,28,19,1,,1,,,,,,,,,,,
1982,CGY,1981-12-02,A,Washington Capitals,3,9,L,,30,16,0,,0,34,10,2,,0,,,,,,,,,,,
1982,CGY,1981-12-03,A,Philadelphia Flyers,1,6,L,,21,26,1,,0,32,40,2,,0,,,,,,,,,,,
2002,CGY,2001-10-22,A,St. Louis Blues,3,2,W,,18,14,1,,0,28,14,0,,0,,,,,,,,,,,
2002,CGY,2001-10-23,A,Chicago Blackhawks,3,6,L,,29,19,2,,0,29,21,2,,0,,,,,,,,,,,
2002,CGY,2001-10-25,H,Nashville Predators,4,5,L,OT,30,8,1,,0,27,6,1,,0,,,,,,,,,,,
2006,CGY,2005-10-17,H,Phoenix Coyotes,0,2,L,,25,28,0,,0,21,19,1,,0,,,,,,,,,,,
2006,CGY,2005-10-20,H,Edmonton Oilers,3,1,W,,22,12,1,,0,29,10,0,,0,,,,,,,,,,,
2001,CGY,2000-10-24,H,Phoenix Coyotes,2,2,T,OT,27,18,1,,0,20,34,0,,0,,,,,,,,,,,
2001,CGY,2000-10-26,A,St. Louis Blues,3,4,L,,21,29,1,,0,21,48,2,,0,,,,,,,,,,,
2000,CGY,1999-10-22,A,Florida Panthers,3,2,W,OT,37,28,2,,0,31,33,1,,0,,,,,,,,,,,
2000,CGY,1999-10-23,A,Tampa Bay Lightning,1,2,L,,36,19,0,,0,25,17,0,,0,,,,,,,,,,,
2008,CGY,2007-10-13,A,Nashville Predators,7,4,W,,30,13,1,,1,25,11,1,,0,,,,,,,,,,,
2008,CGY,2007-10-16,A,Colorado Avalanche,4,5,L,SO,29,17,0,,0,35,17,1,,0,,,,,,,,,,,
1996,CGY,1995-11-06,A,New York Rangers,2,4,L,,24,10,0,,0,29,4,2,,0,,,,,,,,,,,
1996,CGY,1995-11-08,A,New Jersey Devils,2,1,W,,24,18,0,,0,25,18,0,,0,,,,,,,,,,,
2007,CGY,2006-10-14,A,Toronto Maple Leafs,4,5,L,OT,30,14,0,,1,43,6,1,,1,,,,,,,,,,,
2007,CGY,2006-10-17,A,Montreal Canadiens,4,5,L,,24,24,2,,0,36,26,3,,1,,,,,,,,,,,
2007,CGY,2006-10-19,A,Boston Bruins,2,3,L,,28,11,0,,0,30,9,1,,0,,,,,,,,,,,
1985,CGY,1984-11-25,A,Vancouver Canucks,4,2,W,,26,10,0,,0,29,4,1,,0,,,,,,,,,,,
1985,CGY,1984-11-28,H,New York Islanders,5,2,W,,42,2,0,,0,37,2,0,,0,,,,,,,,,,,
1995,CGY,1995-02-18,H,Dallas Stars,3,2,W,OT,35,34,1,,0,22,32,0,,0,,,,,,,,,,,
1995,CGY,1995-02-20,H,Dallas Stars,1,2,L,,26,15,0,,0,28,21,1,,0,,,,,,,,,,,
2004,CGY,2003-11-01,H,Columbus Blue Jackets,3,0,W,,34,24,1,,1,15,20,,,,,,,,,,,,,,
2004,CGY,2003-11-04,H,Detroit Red Wings,0,3,L,,21,10,0,,0,25,6,1,,0,,,,,,,,,,,
1986,CGY,1985-11-19,H,Minnesota North Stars,3,3,T,OT,45,57,2,,1,33,62,1,,0,,,,,,,,,,,
1986,CGY,1985-11-23,A,Montreal Canadiens,3,4,L,,39,6,0,,0,19,6,1,,0,,,,,,,,,,,
1999,CGY,1998-11-12,H,Vancouver Canucks,3,4,L,,29,8,1,,0,24,10,2,,1,,,,,,,,,,,
1999,CGY,1998-11-14,H,Mighty Ducks of Anaheim,0,1,L,,24,12,0,,0,28,12,1,,0,,,,,,,,,,,
1998,CGY,1997-10-30,H,Phoenix Coyotes,4,2,W,,35,10,2,,0,30,8,1,,0,,,,,,,,,,,
