year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1978,BOS,1978-03-07,H,St. Louis Blues,7,2,W,,35,4,1,,0,20,2,0,,0,,,,,,,,,,,
1978,BOS,1978-03-09,A,Detroit Red Wings,2,2,T,,32,12,0,,0,22,14,0,,0,,,,,,,,,,,
1977,BOS,1977-02-16,A,Vancouver Canucks,7,3,W,,30,8,0,,0,22,4,0,,0,,,,,,,,,,,
1977,BOS,1977-02-19,A,Los Angeles Kings,0,2,L,,29,0,0,,0,27,0,0,,0,,,,,,,,,,,
1983,BOS,1982-12-26,H,New Jersey Devils,5,2,W,,40,6,3,,0,17,8,0,,0,,,,,,,,,,,
1983,BOS,1982-12-28,A,St. Louis Blues,3,0,W,,28,17,0,,1,20,15,,,,,,,,,,,,,,
1976,BOS,1976-03-16,A,St. Louis Blues,3,3,T,,31,8,2,,0,22,6,0,,0,,,,,,,,,,,
1976,BOS,1976-03-18,A,Kansas City Scouts,5,2,W,,32,10,3,,0,20,24,0,,0,,,,,,,,,,,
1986,BOS,1985-12-19,H,Hartford Whalers,2,1,W,,47,30,0,,0,24,32,1,,0,,,,,,,,,,,
1986,BOS,1985-12-21,H,Minnesota North Stars,5,2,W,,29,45,0,,0,28,51,0,,0,,,,,,,,,,,
1986,BOS,1985-12-22,A,Buffalo Sabres,3,5,L,,32,35,1,,0,28,39,2,,0,,,,,,,,,,,
1985,BOS,1984-12-27,A,Los Angeles Kings,6,6,T,OT,40,26,1,,0,23,26,2,,0,,,,,,,,,,,
1985,BOS,1984-12-29,A,Minnesota North Stars,5,3,W,,30,33,1,,0,32,35,1,,0,,,,,,,,,,,
1992,BOS,1991-11-22,A,Washington Capitals,3,6,L,,29,6,0,,0,33,6,1,,0,,,,,,,,,,,
1992,BOS,1991-11-22,A,Washington Capitals,3,6,L,,29,6,0,,0,33,6,1,,0,,,,,,,,,,,
1992,BOS,1991-11-23,H,Buffalo Sabres,7,4,W,,48,51,1,,0,38,79,2,,0,,,,,,,,,,,
1993,BOS,1992-11-25,A,Washington Capitals,2,6,L,,34,12,1,,0,36,12,2,,0,,,,,,,,,,,
1993,BOS,1992-11-25,A,Washington Capitals,2,6,L,,34,12,1,,0,36,12,2,,0,,,,,,,,,,,
1993,BOS,1992-11-27,H,Hartford Whalers,5,4,W,OT,42,54,3,,0,27,66,2,,0,,,,,,,,,,,
1991,BOS,1990-11-23,H,Hartford Whalers,3,4,L,,30,63,2,,0,36,43,4,,0,,,,,,,,,,,
1991,BOS,1990-11-24,A,Hartford Whalers,4,3,W,,18,29,0,,1,27,18,2,,0,,,,,,,,,,,
1989,BOS,1988-11-23,A,Montreal Canadiens,0,2,L,,21,18,0,,0,25,18,0,,0,,,,,,,,,,,
1989,BOS,1988-11-24,H,Philadelphia Flyers,2,1,W,OT,24,32,0,,0,23,34,1,,0,,,,,,,,,,,
1987,BOS,1986-12-11,H,Vancouver Canucks,4,2,W,,28,32,1,,0,27,43,1,,0,,,,,,,,,,,
1987,BOS,1986-12-13,A,Montreal Canadiens,4,2,W,,22,30,0,,0,24,25,0,,0,,,,,,,,,,,
1987,BOS,1986-12-14,A,Quebec Nordiques,6,2,W,,34,13,2,,1,22,6,0,,0,,,,,,,,,,,
1990,BOS,1989-11-28,A,St. Louis Blues,5,1,W,,28,12,0,,0,22,10,1,,0,,,,,,,,,,,
1990,BOS,1989-11-30,H,Buffalo Sabres,5,1,W,,38,31,1,,0,24,47,1,,0,,,,,,,,,,,
1988,BOS,1987-11-28,H,Detroit Red Wings,2,3,L,OT,43,38,1,,0,38,36,1,,0,,,,,,,,,,,
1988,BOS,1987-11-30,A,Montreal Canadiens,4,6,L,,31,17,2,,0,25,21,1,,0,,,,,,,,,,,
1981,BOS,1981-01-05,A,Winnipeg Jets,4,1,W,,25,12,0,,1,20,6,0,,0,,,,,,,,,,,
1981,BOS,1981-01-08,H,Detroit Red Wings,7,4,W,,34,14,2,,0,19,12,2,,0,,,,,,,,,,,
1984,BOS,1983-12-28,A,Calgary Flames,5,3,W,,24,6,1,,0,39,6,0,,0,,,,,,,,,,,
1984,BOS,1983-12-30,A,Edmonton Oilers,0,2,L,,36,22,0,,0,24,14,1,,1,,,,,,,,,,,
1980,BOS,1980-01-26,A,Pittsburgh Penguins,6,4,W,,28,12,0,,0,26,8,1,,0,,,,,,,,,,,
1980,BOS,1980-01-27,H,Pittsburgh Penguins,3,5,L,,22,16,1,,0,31,14,0,,0,,,,,,,,,,,
1982,BOS,1982-01-11,H,Toronto Maple Leafs,5,2,W,,31,4,2,,0,25,8,0,,0,,,,,,,,,,,
1982,BOS,1982-01-14,H,New York Islanders,5,4,W,,32,6,2,,0,22,10,2,,0,,,,,,,,,,,
1979,BOS,1979-01-18,H,St. Louis Blues,4,0,W,,29,10,1,,0,13,10,,,,,,,,,,,,,,
1979,BOS,1979-01-20,H,Buffalo Sabres,1,2,L,,27,18,1,,0,15,22,0,,0,,,,,,,,,,,
1975,BOS,1975-03-02,H,Chicago Black Hawks,6,2,W,,35,18,2,,0,24,14,0,,0,,,,,,,,,,,
1975,BOS,1975-03-04,A,Washington Capitals,8,0,W,,37,32,1,,0,27,14,,,,,,,,,,,,,,
1973,BOS,1973-03-31,A,Toronto Maple Leafs,3,7,L,,35,4,1,,1,37,2,0,,0,,,,,,,,,,,
1973,BOS,1973-04-01,H,Montreal Canadiens,3,5,L,,26,6,1,,1,27,2,1,,1,,,,,,,,,,,
1974,BOS,1974-03-31,H,Detroit Red Wings,6,1,W,,39,26,1,,1,37,26,0,,0,,,,,,,,,,,
1974,BOS,1974-04-03,A,Chicago Black Hawks,2,6,L,,28,6,0,,0,42,4,0,,0,,,,,,,,,,,
1971,BOS,1971-04-13,H,Montreal Canadiens,7,3,W,,56,29,1,,1,27,23,0,,0,,,,,,,,,,,
1971,BOS,1971-04-15,A,Montreal Canadiens,3,8,L,,32,26,2,,0,43,24,2,,0,,,,,,,,,,,
1972,BOS,1972-04-05,H,Toronto Maple Leafs,5,0,W,,29,23,0,,0,27,13,0,,0,,,,,,,,,,,
1972,BOS,1972-04-06,H,Toronto Maple Leafs,3,4,L,OT,40,20,0,,0,22,22,1,,0,,,,,,,,,,,
1970,BOS,1970-04-21,A,Chicago Black Hawks,4,1,W,,32,15,0,,0,23,11,0,,0,,,,,,,,,,,
1970,BOS,1970-04-23,H,Chicago Black Hawks,5,2,W,,33,14,2,,0,27,14,0,,0,,,,,,,,,,,
1978,BOS,1978-03-11,A,Philadelphia Flyers,2,6,L,,30,50,1,,1,26,52,2,,2,,,,,,,,,,,
1978,BOS,1978-03-12,H,Los Angeles Kings,9,3,W,,34,24,1,,1,24,12,1,,0,,,,,,,,,,,
1977,BOS,1977-02-19,A,Los Angeles Kings,0,2,L,,29,0,0,,0,27,0,0,,0,,,,,,,,,,,
1977,BOS,1977-02-23,A,Minnesota North Stars,1,2,L,,24,39,0,,0,29,21,0,,0,,,,,,,,,,,
1977,BOS,1977-02-25,A,Colorado Rockies,5,2,W,,46,12,0,,0,21,14,0,,0,,,,,,,,,,,
1983,BOS,1982-12-31,A,Minnesota North Stars,5,3,W,,29,12,0,,0,28,12,0,,0,,,,,,,,,,,
1983,BOS,1983-01-02,A,Winnipeg Jets,4,6,L,,40,6,1,,0,30,4,0,,0,,,,,,,,,,,
1976,BOS,1976-03-20,H,New York Rangers,8,1,W,,29,10,1,,0,23,12,1,,0,,,,,,,,,,,
1976,BOS,1976-03-24,A,Pittsburgh Penguins,5,5,T,,26,6,1,,0,40,2,0,,0,,,,,,,,,,,
1986,BOS,1985-12-26,A,Pittsburgh Penguins,3,4,L,,20,27,2,,0,29,27,2,,0,,,,,,,,,,,
1986,BOS,1985-12-28,A,St. Louis Blues,5,1,W,,33,30,0,,1,27,22,1,,0,,,,,,,,,,,
1985,BOS,1984-12-30,A,Winnipeg Jets,5,3,W,,34,27,1,,0,26,33,2,,0,,,,,,,,,,,
1985,BOS,1985-01-01,A,Washington Capitals,1,5,L,,26,30,0,,0,24,18,2,,0,,,,,,,,,,,
1992,BOS,1991-11-25,A,Montreal Canadiens,3,4,L,,21,14,1,,0,27,2,0,,0,,,,,,,,,,,
1992,BOS,1991-11-27,A,New York Islanders,3,2,W,,24,10,0,,0,35,4,1,,0,,,,,,,,,,,
1993,BOS,1992-11-28,A,Hartford Whalers,3,4,L,OT,32,13,1,,0,20,9,1,,0,,,,,,,,,,,
1993,BOS,1992-11-30,A,Quebec Nordiques,4,3,W,,29,22,1,,0,21,8,2,,0,,,,,,,,,,,
1991,BOS,1990-11-29,H,Edmonton Oilers,4,2,W,,27,17,0,,0,27,11,0,,0,,,,,,,,,,,
1991,BOS,1990-12-01,H,New York Rangers,4,5,L,,37,35,1,,0,20,49,2,,0,,,,,,,,,,,
1989,BOS,1988-11-26,H,Chicago Blackhawks,8,2,W,,53,27,5,,0,23,43,2,,0,,,,,,,,,,,
1989,BOS,1988-11-29,A,Philadelphia Flyers,1,5,L,,20,22,0,,0,21,18,1,,1,,,,,,,,,,,
1987,BOS,1986-12-18,H,Hartford Whalers,5,6,L,,33,33,2,,0,28,35,3,,0,,,,,,,,,,,
1987,BOS,1986-12-20,H,Chicago Blackhawks,2,6,L,,35,13,0,,0,35,11,1,,0,,,,,,,,,,,
1990,BOS,1989-12-02,H,St. Louis Blues,1,2,L,,32,6,0,,0,23,10,0,,0,,,,,,,,,,,
1990,BOS,1989-12-03,A,Philadelphia Flyers,2,1,W,,33,12,1,,0,25,12,0,,0,,,,,,,,,,,
1990,BOS,1989-12-05,A,Quebec Nordiques,3,3,T,OT,34,8,0,,0,27,31,0,,0,,,,,,,,,,,
1988,BOS,1987-12-02,A,Hartford Whalers,5,3,W,,23,24,1,,0,20,26,0,,0,,,,,,,,,,,
1988,BOS,1987-12-03,H,New York Rangers,4,3,W,,40,13,1,,1,20,17,1,,0,,,,,,,,,,,
1981,BOS,1981-01-08,H,Detroit Red Wings,7,4,W,,34,14,2,,0,19,12,2,,0,,,,,,,,,,,
1981,BOS,1981-01-10,A,New York Islanders,3,2,W,,33,17,2,,0,27,17,0,,0,,,,,,,,,,,
1981,BOS,1981-01-12,H,Minnesota North Stars,4,3,W,,24,27,1,,0,10,23,1,,0,,,,,,,,,,,
1984,BOS,1983-12-31,A,Vancouver Canucks,5,5,T,OT,31,8,2,,1,26,6,2,,0,,,,,,,,,,,
1984,BOS,1984-01-03,A,New York Islanders,4,2,W,,31,10,0,,0,25,8,2,,0,,,,,,,,,,,
1980,BOS,1980-01-30,A,Hartford Whalers,2,8,L,,34,10,2,,0,28,8,3,,0,,,,,,,,,,,
1980,BOS,1980-01-31,H,New York Islanders,4,2,W,,18,17,1,,0,21,21,0,,0,,,,,,,,,,,
1982,BOS,1982-01-16,H,Hartford Whalers,3,3,T,,26,13,1,,0,20,15,0,,0,,,,,,,,,,,
1982,BOS,1982-01-17,A,Philadelphia Flyers,3,7,L,,24,6,1,,0,31,8,2,,0,,,,,,,,,,,
1979,BOS,1979-01-22,H,Atlanta Flames,3,1,W,,22,13,1,,0,17,15,0,,0,,,,,,,,,,,
1979,BOS,1979-01-25,H,New York Islanders,2,4,L,,30,8,0,,1,17,6,0,,0,,,,,,,,,,,
1975,BOS,1975-03-07,A,Atlanta Flames,4,2,W,,30,15,0,,1,40,9,0,,0,,,,,,,,,,,
1975,BOS,1975-03-09,H,Atlanta Flames,5,2,W,,37,4,3,,2,31,6,0,,0,,,,,,,,,,,
1973,BOS,1973-04-04,H,New York Rangers,2,6,L,,24,27,0,,0,31,27,1,,0,,,,,,,,,,,
1973,BOS,1973-04-05,H,New York Rangers,2,4,L,,30,12,0,,0,32,10,3,,0,,,,,,,,,,,
1974,BOS,1974-04-06,A,Montreal Canadiens,2,6,L,,32,6,0,,0,33,6,1,,0,,,,,,,,,,,
1974,BOS,1974-04-07,H,Toronto Maple Leafs,6,4,W,,32,41,0,,1,35,19,0,,0,,,,,,,,,,,
1971,BOS,1971-04-18,H,Montreal Canadiens,2,4,L,,48,18,0,,0,33,22,0,,0,,,,,,,,,,,
1972,BOS,1972-04-08,A,Toronto Maple Leafs,2,0,W,,35,20,2,,0,30,20,0,,0,,,,,,,,,,,
1972,BOS,1972-04-09,A,Toronto Maple Leafs,5,4,W,,36,38,0,,1,42,24,1,,1,,,,,,,,,,,
1970,BOS,1970-04-26,H,Chicago Black Hawks,5,4,W,,54,8,1,,1,24,13,1,,0,,,,,,,,,,,
1970,BOS,1970-04-26,H,Chicago Black Hawks,5,4,W,,54,8,1,,1,24,13,1,,0,,,,,,,,,,,
1970,BOS,1970-05-03,A,St. Louis Blues,6,1,W,,35,21,0,,1,29,15,0,,0,,,,,,,,,,,
1978,BOS,1978-03-16,H,Minnesota North Stars,7,2,W,,31,12,0,,0,22,6,0,,0,,,,,,,,,,,
1978,BOS,1978-03-18,A,New York Rangers,6,3,W,,32,8,1,,0,27,12,1,,0,,,,,,,,,,,
1977,BOS,1977-02-27,A,Pittsburgh Penguins,2,2,T,,31,13,0,,0,41,7,0,,0,,,,,,,,,,,
1977,BOS,1977-03-01,H,Detroit Red Wings,8,3,W,,30,15,0,,0,19,10,0,,0,,,,,,,,,,,
1983,BOS,1983-01-05,A,Chicago Black Hawks,4,1,W,,48,10,1,,0,28,10,1,,0,,,,,,,,,,,
1983,BOS,1983-01-05,A,Chicago Black Hawks,4,1,W,,48,10,1,,0,28,10,1,,0,,,,,,,,,,,
1983,BOS,1983-01-07,A,New Jersey Devils,2,2,T,,35,4,0,,0,21,8,0,,0,,,,,,,,,,,
1976,BOS,1976-03-25,H,Chicago Black Hawks,4,2,W,,31,6,1,,0,15,6,0,,0,,,,,,,,,,,
1976,BOS,1976-03-27,H,Philadelphia Flyers,4,4,T,,27,16,2,,0,24,18,3,,0,,,,,,,,,,,
1986,BOS,1985-12-29,A,Chicago Black Hawks,3,4,L,,49,6,0,,0,30,6,0,,0,,,,,,,,,,,
1986,BOS,1985-12-31,A,Buffalo Sabres,6,6,T,OT,37,14,1,,1,35,18,2,,0,,,,,,,,,,,
1985,BOS,1985-01-05,H,New York Rangers,3,3,T,OT,40,12,0,,0,17,11,0,,0,,,,,,,,,,,
1985,BOS,1985-01-07,H,Los Angeles Kings,5,4,W,OT,31,15,1,,0,36,15,0,,0,,,,,,,,,,,
1992,BOS,1991-11-29,H,Montreal Canadiens,5,4,W,OT,29,30,2,,0,38,20,3,,0,,,,,,,,,,,
1992,BOS,1991-12-01,H,Hartford Whalers,5,4,W,,31,26,1,,0,26,16,1,,1,,,,,,,,,,,
1993,BOS,1992-12-03,H,Montreal Canadiens,4,3,W,,31,20,1,,1,32,16,1,,0,,,,,,,,,,,
1993,BOS,1992-12-05,A,New Jersey Devils,4,2,W,,32,6,2,,0,17,12,0,,0,,,,,,,,,,,
1991,BOS,1990-12-04,A,Detroit Red Wings,5,4,W,OT,25,8,0,,0,39,16,0,,0,,,,,,,,,,,
1991,BOS,1990-12-06,H,Montreal Canadiens,4,6,L,,39,20,1,,0,24,22,2,,0,,,,,,,,,,,
1989,BOS,1988-12-01,H,Minnesota North Stars,1,4,L,,42,12,0,,0,25,22,0,,1,,,,,,,,,,,
1989,BOS,1988-12-03,A,Washington Capitals,1,1,T,OT,23,12,0,,0,21,6,0,,0,,,,,,,,,,,
1987,BOS,1986-12-23,A,Hartford Whalers,0,2,L,,23,32,0,,0,23,32,1,,1,,,,,,,,,,,
1987,BOS,1986-12-27,A,Los Angeles Kings,1,2,L,OT,27,34,0,,0,31,34,0,,0,,,,,,,,,,,
1990,BOS,1989-12-07,H,Hartford Whalers,3,4,L,,32,20,1,,0,30,14,0,,0,,,,,,,,,,,
1990,BOS,1989-12-09,H,Washington Capitals,3,7,L,,36,42,2,,0,25,48,3,,0,,,,,,,,,,,
1988,BOS,1987-12-05,H,Chicago Blackhawks,7,3,W,,49,22,2,,0,19,28,2,,0,,,,,,,,,,,
1988,BOS,1987-12-08,A,Philadelphia Flyers,2,5,L,,23,28,0,,0,37,28,3,,0,,,,,,,,,,,
1981,BOS,1981-01-13,A,Detroit Red Wings,3,3,T,,25,15,0,,1,32,13,1,,0,,,,,,,,,,,
1981,BOS,1981-01-15,A,Chicago Black Hawks,2,3,L,,23,26,2,,0,25,24,0,,0,,,,,,,,,,,
1984,BOS,1984-01-05,H,Quebec Nordiques,3,8,L,,31,9,1,,0,21,10,1,,0,,,,,,,,,,,
1984,BOS,1984-01-05,H,Quebec Nordiques,3,8,L,,31,9,1,,0,21,10,1,,0,,,,,,,,,,,
1984,BOS,1984-01-07,H,New York Rangers,5,2,W,,35,15,1,,1,31,15,0,,0,,,,,,,,,,,
1980,BOS,1980-02-02,H,Quebec Nordiques,7,2,W,,30,84,1,,1,20,55,1,,0,,,,,,,,,,,
1980,BOS,1980-02-03,A,Philadelphia Flyers,3,3,T,,22,12,2,,0,36,10,0,,0,,,,,,,,,,,
1982,BOS,1982-01-20,A,Pittsburgh Penguins,4,5,L,,27,33,0,,0,22,25,1,,0,,,,,,,,,,,
1982,BOS,1982-01-21,H,Toronto Maple Leafs,4,2,W,,36,10,0,,0,31,14,0,,0,,,,,,,,,,,
1979,BOS,1979-01-27,A,Montreal Canadiens,1,3,L,,22,10,0,,0,27,8,1,,0,,,,,,,,,,,
1979,BOS,1979-01-28,H,Los Angeles Kings,3,5,L,,30,8,2,,0,27,8,0,,1,,,,,,,,,,,
1975,BOS,1975-03-11,H,New York Rangers,6,3,W,,37,10,1,,1,27,6,1,,0,,,,,,,,,,,
1975,BOS,1975-03-12,A,Pittsburgh Penguins,3,5,L,,33,6,0,,0,43,18,1,,0,,,,,,,,,,,
1973,BOS,1973-04-07,A,New York Rangers,4,2,W,,27,15,0,,1,37,11,0,,0,,,,,,,,,,,
1973,BOS,1973-04-08,A,New York Rangers,0,4,L,,33,6,0,,0,25,10,0,,0,,,,,,,,,,,
1974,BOS,1974-04-10,H,Toronto Maple Leafs,1,0,W,,33,18,0,,0,35,10,,,,,,,,,,,,,,
1974,BOS,1974-04-11,H,Toronto Maple Leafs,6,3,W,,37,18,1,,1,39,10,1,,0,,,,,,,,,,,
1972,BOS,1972-04-11,H,Toronto Maple Leafs,3,2,W,,37,15,0,,0,28,13,1,,0,,,,,,,,,,,
1972,BOS,1972-04-11,H,Toronto Maple Leafs,3,2,W,,37,15,0,,0,28,13,1,,0,,,,,,,,,,,
1972,BOS,1972-04-18,H,St. Louis Blues,6,1,W,,44,38,2,,0,26,48,1,,0,,,,,,,,,,,
1970,BOS,1970-05-05,A,St. Louis Blues,6,2,W,,35,14,2,,1,19,10,2,,0,,,,,,,,,,,
1970,BOS,1970-05-07,H,St. Louis Blues,4,1,W,,46,16,1,,0,21,12,1,,0,,,,,,,,,,,
1978,BOS,1978-03-19,H,Toronto Maple Leafs,6,4,W,,32,39,0,,0,22,40,1,,0,,,,,,,,,,,
1978,BOS,1978-03-21,A,Cleveland Barons,5,3,W,,25,10,1,,0,26,6,1,,0,,,,,,,,,,,
1977,BOS,1977-03-03,A,New York Rangers,4,1,W,,34,4,1,,0,33,6,1,,0,,,,,,,,,,,
1977,BOS,1977-03-05,H,Buffalo Sabres,3,1,W,,29,6,0,,0,16,8,0,,1,,,,,,,,,,,
1983,BOS,1983-01-08,A,Montreal Canadiens,2,1,W,,18,6,0,,0,22,4,0,,0,,,,,,,,,,,
1983,BOS,1983-01-12,A,Toronto Maple Leafs,6,4,W,,35,12,1,,0,30,12,2,,0,,,,,,,,,,,
1976,BOS,1976-03-28,H,Montreal Canadiens,2,2,T,,31,6,1,,0,25,6,0,,0,,,,,,,,,,,
1976,BOS,1976-03-30,H,Buffalo Sabres,4,4,T,,28,6,1,,0,23,10,1,,0,,,,,,,,,,,
1986,BOS,1986-01-02,A,New York Islanders,5,7,L,,29,8,1,,0,29,6,1,,0,,,,,,,,,,,
1986,BOS,1986-01-04,H,Buffalo Sabres,4,0,W,,43,11,1,,0,24,15,,,,,,,,,,,,,,
1985,BOS,1985-01-07,H,Los Angeles Kings,5,4,W,OT,31,15,1,,0,36,15,0,,0,,,,,,,,,,,
1985,BOS,1985-01-09,A,Toronto Maple Leafs,5,3,W,,42,22,0,,2,28,8,0,,1,,,,,,,,,,,
1985,BOS,1985-01-10,H,Buffalo Sabres,0,3,L,,20,10,0,,0,26,10,0,,0,,,,,,,,,,,
1992,BOS,1991-12-05,H,Quebec Nordiques,2,2,T,OT,35,14,1,,0,25,14,0,,0,,,,,,,,,,,
1992,BOS,1991-12-07,H,Philadelphia Flyers,3,5,L,,26,14,1,,0,28,16,1,,1,,,,,,,,,,,
1993,BOS,1992-12-06,A,Philadelphia Flyers,7,1,W,,31,14,2,,0,25,44,1,,0,,,,,,,,,,,
1993,BOS,1992-12-09,A,Buffalo Sabres,2,5,L,,34,21,0,,1,34,15,1,,0,,,,,,,,,,,
1991,BOS,1990-12-08,A,Montreal Canadiens,1,7,L,,22,25,0,,0,23,17,2,,0,,,,,,,,,,,
1991,BOS,1990-12-09,A,Buffalo Sabres,3,2,W,,37,16,0,,0,30,34,1,,0,,,,,,,,,,,
1989,BOS,1988-12-04,H,Pittsburgh Penguins,3,3,T,OT,34,8,0,,1,24,8,1,,0,,,,,,,,,,,
1989,BOS,1988-12-06,A,New York Islanders,4,3,W,,33,19,2,,0,19,19,3,,0,,,,,,,,,,,
1987,BOS,1986-12-30,A,St. Louis Blues,3,4,L,,31,28,0,,0,26,38,2,,0,,,,,,,,,,,
1987,BOS,1987-01-02,A,New Jersey Devils,7,2,W,,42,13,3,,0,23,17,0,,0,,,,,,,,,,,
1990,BOS,1989-12-12,A,Pittsburgh Penguins,5,7,L,,28,12,1,,0,26,27,1,,0,,,,,,,,,,,
1990,BOS,1989-12-13,A,Buffalo Sabres,4,2,W,,23,13,0,,0,35,9,0,,0,,,,,,,,,,,
1988,BOS,1987-12-10,H,Los Angeles Kings,4,3,W,,33,19,0,,0,35,15,2,,0,,,,,,,,,,,
1988,BOS,1987-12-12,H,Buffalo Sabres,3,3,T,OT,33,12,1,,0,20,10,2,,0,,,,,,,,,,,
1981,BOS,1981-01-17,H,Philadelphia Flyers,6,4,W,,36,26,0,,0,29,28,1,,0,,,,,,,,,,,
1981,BOS,1981-01-19,H,Buffalo Sabres,5,1,W,,31,19,2,,1,16,12,0,,0,,,,,,,,,,,
1984,BOS,1984-01-11,A,Detroit Red Wings,7,2,W,,32,17,2,,0,35,9,0,,0,,,,,,,,,,,
1984,BOS,1984-01-12,A,St. Louis Blues,6,2,W,,37,26,2,,1,26,24,0,,0,,,,,,,,,,,
1980,BOS,1980-02-07,H,Toronto Maple Leafs,8,6,W,,36,11,1,,0,27,41,2,,0,,,,,,,,,,,
1980,BOS,1980-02-09,H,Chicago Black Hawks,5,2,W,,23,22,0,,1,33,20,1,,0,,,,,,,,,,,
1982,BOS,1982-01-23,H,Washington Capitals,3,1,W,,44,19,0,,0,21,17,0,,0,,,,,,,,,,,
1982,BOS,1982-01-25,H,Calgary Flames,3,3,T,,55,4,1,,0,25,6,0,,0,,,,,,,,,,,
1979,BOS,1979-01-31,A,Chicago Black Hawks,2,2,T,,37,17,0,,0,19,21,1,,0,,,,,,,,,,,
1979,BOS,1979-02-01,H,Chicago Black Hawks,6,1,W,,32,37,0,,0,17,17,1,,0,,,,,,,,,,,
1975,BOS,1975-03-15,A,New York Islanders,1,3,L,,36,6,1,,0,25,12,1,,0,,,,,,,,,,,
1975,BOS,1975-03-16,H,St. Louis Blues,7,2,W,,33,14,2,,0,27,12,1,,0,,,,,,,,,,,
1973,BOS,1973-04-10,H,New York Rangers,3,6,L,,31,6,1,,0,36,10,0,,0,,,,,,,,,,,
1974,BOS,1974-04-13,A,Toronto Maple Leafs,6,3,W,,30,18,0,,0,48,10,0,,0,,,,,,,,,,,
1974,BOS,1974-04-14,A,Toronto Maple Leafs,4,3,W,OT,45,13,1,,0,33,15,0,,0,,,,,,,,,,,
1972,BOS,1972-04-20,H,St. Louis Blues,10,2,W,,31,10,3,,0,33,6,0,,0,,,,,,,,,,,
1972,BOS,1972-04-23,A,St. Louis Blues,7,2,W,,38,10,2,,1,29,10,1,,0,,,,,,,,,,,
1970,BOS,1970-05-10,H,St. Louis Blues,4,3,W,OT,32,22,0,,0,31,16,1,,0,,,,,,,,,,,
1978,BOS,1978-03-23,H,Chicago Black Hawks,7,0,W,,39,25,0,,0,22,23,,,,,,,,,,,,,,
1978,BOS,1978-03-25,A,Atlanta Flames,3,6,L,,22,4,0,,0,38,4,1,,0,,,,,,,,,,,
1977,BOS,1977-03-06,H,Chicago Black Hawks,6,2,W,,41,8,0,,1,22,8,0,,0,,,,,,,,,,,
1977,BOS,1977-03-08,H,Atlanta Flames,3,2,W,,30,15,0,,0,17,11,1,,0,,,,,,,,,,,
1983,BOS,1983-01-13,H,Quebec Nordiques,2,0,W,,27,19,1,,0,25,19,,,,,,,,,,,,,,
1983,BOS,1983-01-15,H,New York Rangers,2,0,W,,41,6,1,,0,14,10,,,,,,,,,,,,,,
1976,BOS,1976-04-01,A,Buffalo Sabres,2,7,L,,19,12,1,,0,47,10,3,,0,,,,,,,,,,,
1976,BOS,1976-04-03,A,Toronto Maple Leafs,4,2,W,,29,22,0,,0,38,20,1,,0,,,,,,,,,,,
1986,BOS,1986-01-08,A,Montreal Canadiens,3,5,L,,19,31,1,,0,28,29,3,,0,,,,,,,,,,,
1986,BOS,1986-01-08,A,Montreal Canadiens,3,5,L,,19,31,1,,0,28,29,3,,0,,,,,,,,,,,
1986,BOS,1986-01-09,H,St. Louis Blues,2,7,L,,26,29,1,,0,29,27,2,,0,,,,,,,,,,,
1985,BOS,1985-01-12,H,Detroit Red Wings,4,3,W,,30,22,2,,0,18,26,2,,0,,,,,,,,,,,
1985,BOS,1985-01-15,A,New Jersey Devils,3,2,W,,30,15,1,,0,25,13,1,,0,,,,,,,,,,,
1992,BOS,1991-12-08,A,New York Rangers,0,4,L,,30,16,0,,0,33,12,1,,0,,,,,,,,,,,
1992,BOS,1991-12-10,A,Quebec Nordiques,2,5,L,,25,22,1,,0,19,12,0,,0,,,,,,,,,,,
1993,BOS,1992-12-10,H,Ottawa Senators,4,2,W,,37,10,1,,0,32,10,0,,0,,,,,,,,,,,
1993,BOS,1992-12-12,A,Montreal Canadiens,1,5,L,,22,27,0,,0,32,35,2,,1,,,,,,,,,,,
1991,BOS,1990-12-12,A,Hartford Whalers,5,1,W,,21,11,1,,0,24,7,0,,0,,,,,,,,,,,
1991,BOS,1990-12-13,H,Hartford Whalers,8,2,W,,41,43,1,,0,26,57,0,,0,,,,,,,,,,,
1989,BOS,1988-12-08,H,Buffalo Sabres,2,4,L,,26,17,1,,0,28,21,1,,0,,,,,,,,,,,
1989,BOS,1988-12-10,H,New York Rangers,1,1,T,OT,33,21,0,,0,17,25,0,,1,,,,,,,,,,,
1987,BOS,1987-01-03,A,New York Islanders,5,4,W,,31,26,3,,0,27,28,1,,0,,,,,,,,,,,
1987,BOS,1987-01-05,H,Montreal Canadiens,1,2,L,,40,8,0,,0,20,8,1,,0,,,,,,,,,,,
1990,BOS,1989-12-16,H,Buffalo Sabres,1,3,L,,29,14,0,,0,32,14,1,,0,,,,,,,,,,,
1990,BOS,1989-12-17,A,New Jersey Devils,1,3,L,,31,12,0,,0,23,6,0,,0,,,,,,,,,,,
1988,BOS,1987-12-17,H,Vancouver Canucks,3,2,W,OT,51,15,0,,0,23,12,1,,0,,,,,,,,,,,
