year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1998,CAR,1997-11-13,A,Calgary Flames,4,2,W,,24,25,2,,0,32,23,0,,0,,,,,,,,,,,
1998,CAR,1997-11-16,A,Vancouver Canucks,1,4,L,,23,34,0,,1,22,32,1,,0,,,,,,,,,,,
2001,CAR,2000-11-08,A,Toronto Maple Leafs,0,5,L,,27,34,0,,0,23,27,1,,1,,,,,,,,,,,
2001,CAR,2000-11-10,H,Toronto Maple Leafs,3,1,W,,22,10,1,,1,25,10,0,,0,,,,,,,,,,,
1999,CAR,1998-11-28,A,New York Islanders,3,1,W,,23,8,1,,0,22,22,0,,0,,,,,,,,,,,
1999,CAR,1998-11-29,H,Mighty Ducks of Anaheim,3,1,W,,36,6,1,,0,31,8,0,,0,,,,,,,,,,,
2016,CAR,2015-10-21,A,Colorado Avalanche,1,0,W,OT,19,8,0,5,0,26,10,,4,,34,44,43.6,24,27,47.1,15,21,41.7,56.3,108.3
2016,CAR,2015-10-23,A,Los Angeles Kings,0,3,L,,40,6,0,4,0,28,10,1,2,0,50,39,56.2,40,29,58.0,32,21,60.4,54.6,90.5
2000,CAR,1999-11-17,H,Ottawa Senators,2,1,W,,22,6,0,,0,30,8,0,,0,,,,,,,,,,,
2000,CAR,1999-11-19,A,Washington Capitals,3,3,T,OT,21,6,0,,0,30,8,0,,0,,,,,,,,,,,
2019,CAR,2018-10-05,A,Columbus Blue Jackets,3,1,W,,35,6,0,1,0,32,2,0,3,0,57,46,55.3,43,38,53.1,21,24,46.7,48.6,105.8
2018,CAR,2017-10-10,H,Columbus Blue Jackets,1,2,L,OT,38,6,0,3,0,27,6,0,3,0,53,44,54.6,38,32,54.3,31,22,58.5,63.2,94.4
2018,CAR,2017-10-14,A,Winnipeg Jets,1,2,L,,29,4,1,4,0,21,8,0,2,0,50,34,59.5,34,23,59.6,25,19,56.8,66.7,87.5
2015,CAR,2014-10-23,A,Calgary Flames,0,5,L,,16,4,0,,0,24,4,0,,0,38,41,48.1,22,30,42.3,21,24,46.7,66.7,76.2
2013,CAR,2013-01-28,H,Boston Bruins,3,5,L,,32,15,0,,0,38,17,2,,1,35,46,43.2,28,37,43.1,17,28,37.8,49.7,105.4
2013,CAR,2013-02-01,H,Ottawa Senators,1,0,W,,35,8,0,,0,33,8,,,,41,52,44.1,33,38,46.5,28,22,56.0,50.0,104.0
2009,CAR,2008-10-28,A,Montreal Canadiens,2,3,L,SO,33,14,1,,0,25,14,1,,0,48,29,62.3,34,16,68.0,18,17,51.4,43.5,94.0
2009,CAR,2008-10-30,A,St. Louis Blues,1,0,W,,29,11,1,,0,19,19,,,,39,39,50.0,28,34,45.2,21,15,58.3,65.7,100.0
2017,CAR,2016-10-20,A,Calgary Flames,4,2,W,,32,12,2,8,0,26,16,0,6,0,36,33,52.2,27,26,50.9,19,19,50.0,67.8,97.3
2017,CAR,2016-10-22,A,Philadelphia Flyers,3,6,L,,30,10,1,5,0,27,12,1,4,0,56,36,60.9,37,29,56.1,22,27,44.9,61.8,81.1
2004,CAR,2003-11-09,H,Tampa Bay Lightning,1,1,T,OT,39,0,0,,0,26,4,1,,0,,,,,,,,,,,
2004,CAR,2003-11-12,A,Washington Capitals,1,7,L,,30,31,0,,0,32,17,2,,0,,,,,,,,,,,
2010,CAR,2009-10-24,A,Minnesota Wild,2,3,L,OT,23,23,1,,0,29,15,1,,0,46,41,52.9,33,29,53.2,16,23,41.0,52.6,92.5
2010,CAR,2009-10-28,H,St. Louis Blues,2,5,L,,36,12,2,,0,18,22,0,,0,57,34,62.6,42,28,60.0,25,19,56.8,74.1,72.2
2002,CAR,2001-11-06,H,Pittsburgh Penguins,2,2,T,OT,33,6,0,,0,23,10,0,,0,,,,,,,,,,,
2002,CAR,2001-11-08,A,Washington Capitals,3,2,W,,28,33,1,,0,36,19,1,,0,,,,,,,,,,,
2008,CAR,2007-10-26,H,Montreal Canadiens,4,7,L,,36,23,0,,0,30,17,5,,1,,,,,,,,,,,
2008,CAR,2007-10-27,A,New York Islanders,8,3,W,,26,10,3,,0,31,12,2,,0,,,,,,,,,,,
2012,CAR,2011-10-18,A,Boston Bruins,4,1,W,,23,22,2,,0,34,70,1,,0,31,45,40.8,21,33,38.9,18,19,48.6,38.7,113.3
2012,CAR,2011-10-21,A,St. Louis Blues,2,3,L,OT,29,2,0,,0,43,4,0,,0,47,61,43.5,35,52,40.2,16,32,33.3,42.6,102.4
2003,CAR,2002-11-12,H,Phoenix Coyotes,3,2,W,,28,9,2,,0,29,15,0,,0,,,,,,,,,,,
2003,CAR,2002-11-15,H,Philadelphia Flyers,1,1,T,OT,24,6,0,,0,28,8,0,,0,,,,,,,,,,,
2011,CAR,2010-10-23,A,Phoenix Coyotes,4,3,W,OT,41,7,1,,1,39,11,0,,0,52,68,43.3,43,52,45.3,15,31,32.6,43.4,98.2
2011,CAR,2010-10-27,H,Washington Capitals,0,3,L,,29,6,0,,0,33,10,0,,1,,,,,0,,0,0,,,
2014,CAR,2013-10-11,H,Los Angeles Kings,1,2,L,SO,28,6,1,,0,37,10,0,,1,47,58,44.8,28,49,36.4,16,38,29.6,40.2,100.0
2014,CAR,2013-10-13,H,Phoenix Coyotes,3,5,L,,34,12,1,,0,32,22,2,,0,41,48,46.1,30,40,42.9,27,24,52.9,73.9,99.3
2006,CAR,2005-11-05,H,Florida Panthers,2,0,W,,29,10,1,,0,27,14,,,,,,,,,,,,,,
2006,CAR,2005-11-09,A,Buffalo Sabres,5,3,W,,22,8,1,,1,44,6,2,,0,,,,,,,,,,,
2007,CAR,2006-10-28,H,Tampa Bay Lightning,6,4,W,,29,12,2,,0,23,12,1,,0,,,,,,,,,,,
2007,CAR,2006-11-01,A,Atlanta Thrashers,5,2,W,,18,25,0,,0,42,25,1,,0,,,,,,,,,,,
1998,CAR,1997-11-19,H,Montreal Canadiens,2,1,W,,27,11,0,,0,34,13,1,,0,,,,,,,,,,,
1998,CAR,1997-11-21,H,New York Rangers,3,4,L,,31,15,0,,0,28,13,1,,0,,,,,,,,,,,
2001,CAR,2000-11-12,H,Ottawa Senators,4,0,W,,28,16,1,,0,29,10,,,,,,,,,,,,,,
2001,CAR,2000-11-15,H,Florida Panthers,1,4,L,,23,2,1,,0,21,6,0,,0,,,,,,,,,,,
1999,CAR,1998-12-02,H,Montreal Canadiens,4,1,W,,20,4,1,,0,25,14,0,,0,,,,,,,,,,,
1999,CAR,1998-12-04,H,Pittsburgh Penguins,3,3,T,OT,14,6,1,,1,25,4,0,,0,,,,,,,,,,,
1999,CAR,1998-12-05,A,Florida Panthers,3,3,T,OT,27,17,1,,0,26,17,2,,0,,,,,,,,,,,
2016,CAR,2015-10-24,A,San Jose Sharks,2,5,L,,34,2,1,3,0,21,6,0,1,0,55,32,63.2,34,28,54.8,18,24,42.9,66.7,78.6
2016,CAR,2015-10-27,A,Detroit Red Wings,3,1,W,,21,6,0,3,0,26,8,0,2,0,34,37,47.9,25,31,44.6,21,19,52.5,57.6,110.8
2000,CAR,1999-11-20,H,Dallas Stars,1,0,W,,20,4,0,,0,24,2,,,,,,,,,,,,,,
2000,CAR,1999-11-20,H,Dallas Stars,1,0,W,,20,4,0,,0,24,2,,,,,,,,,,,,,,
2000,CAR,1999-11-22,H,Boston Bruins,1,2,L,,13,4,0,,0,27,6,0,,0,,,,,,,,,,,
2019,CAR,2018-10-07,H,New York Rangers,8,5,W,,40,10,1,4,0,24,12,1,4,0,61,35,63.5,49,25,66.2,28,23,54.9,49.6,98.3
2019,CAR,2018-10-09,H,Vancouver Canucks,5,3,W,,33,10,0,2,0,25,6,2,4,0,51,40,56.0,39,30,56.5,29,30,49.2,56.5,112.0
2018,CAR,2017-10-17,A,Edmonton Oilers,5,3,W,,21,14,2,5,1,51,10,2,7,0,28,53,34.6,17,41,29.3,13,21,38.2,52.6,111.2
2015,CAR,2014-10-24,A,Edmonton Oilers,3,6,L,,30,6,0,,0,29,2,1,,0,50,49,50.5,38,34,52.8,21,29,42.0,51.5,88.3
2013,CAR,2013-02-02,A,Philadelphia Flyers,3,5,L,,42,11,1,,0,24,19,3,,0,67,30,69.1,46,25,64.8,26,20,56.5,53.4,94.2
2013,CAR,2013-02-04,A,Toronto Maple Leafs,4,1,W,,39,15,2,,0,42,13,0,,0,47,56,45.6,39,43,47.6,28,33,45.9,46.7,102.9
2009,CAR,2008-11-01,H,Edmonton Oilers,1,3,L,,34,11,0,,0,32,27,1,,0,43,50,46.2,33,36,47.8,25,21,54.3,35.7,97.3
2017,CAR,2016-10-25,A,Detroit Red Wings,2,4,L,,31,4,0,3,0,25,8,0,2,0,46,31,59.7,35,24,59.3,21,20,51.2,63.4,87.8
2017,CAR,2016-10-28,H,New York Rangers,3,2,W,,21,4,1,1,0,30,2,1,2,0,43,48,47.3,29,37,43.9,25,17,59.5,51.7,106.5
2004,CAR,2003-11-13,H,Atlanta Thrashers,5,1,W,,33,10,3,,0,22,29,0,,0,,,,,,,,,,,
2004,CAR,2003-11-15,H,Washington Capitals,1,2,L,,39,6,0,,0,20,10,2,,0,,,,,,,,,,,
2010,CAR,2009-10-31,A,Philadelphia Flyers,1,6,L,,40,33,0,,0,28,35,1,,0,52,38,57.8,37,31,54.4,13,23,36.1,65.4,83.2
2010,CAR,2009-11-01,H,San Jose Sharks,1,5,L,,26,10,0,,0,25,6,1,,0,34,37,47.9,22,30,42.3,16,26,38.1,63.6,85.9
2002,CAR,2001-11-09,H,San Jose Sharks,3,2,W,,27,14,1,,0,31,29,2,,0,,,,,,,,,,,
2002,CAR,2001-11-11,H,Edmonton Oilers,1,1,T,OT,28,8,0,,0,28,4,0,,0,,,,,,,,,,,
2008,CAR,2007-10-31,A,Florida Panthers,2,4,L,,30,16,0,,0,32,10,3,,0,,,,,,,,,,,
2012,CAR,2011-10-22,A,Winnipeg Jets,3,5,L,,24,14,0,,0,24,14,2,,0,23,32,41.8,22,24,47.8,16,21,43.2,70.7,98.4
2012,CAR,2011-10-25,H,Ottawa Senators,2,3,L,SO,34,2,1,,0,28,8,1,,0,68,61,52.7,43,43,50.0,27,23,54.0,53.1,99.4
2003,CAR,2002-11-17,H,Tampa Bay Lightning,1,2,L,OT,36,14,1,,0,31,12,0,,0,,,,,,,,,,,
2003,CAR,2002-11-19,H,Ottawa Senators,4,4,T,OT,41,14,0,,1,36,18,2,,0,,,,,,,,,,,
2011,CAR,2010-10-29,A,New York Rangers,4,3,W,,38,12,2,,0,43,10,2,,0,52,47,52.5,36,38,48.6,23,31,42.6,52.9,103.4
2011,CAR,2010-10-30,H,Pittsburgh Penguins,0,3,L,,33,6,0,,0,31,16,0,,0,50,49,50.5,37,37,50.0,10,23,30.3,55.0,88.9
2014,CAR,2013-10-15,H,Chicago Blackhawks,2,3,L,SO,34,4,0,,0,36,8,0,,0,62,58,51.7,40,47,46.0,40,25,61.5,59.4,100.6
2014,CAR,2013-10-17,A,Toronto Maple Leafs,3,2,W,,38,8,1,,0,26,8,0,,0,51,34,60.0,41,28,59.4,26,33,44.1,61.8,97.6
2006,CAR,2005-11-11,A,Florida Panthers,1,0,W,,35,4,1,,0,26,14,,,,,,,,,,,,,,
2006,CAR,2005-11-12,H,Atlanta Thrashers,0,9,L,,19,53,0,,0,36,25,4,,0,,,,,,,,,,,
2007,CAR,2006-11-02,H,Montreal Canadiens,0,4,L,,31,12,0,,0,27,18,1,,2,,,,,,,,,,,
2007,CAR,2006-11-04,A,Ottawa Senators,3,2,W,,40,14,2,,0,26,14,0,,0,,,,,,,,,,,
1998,CAR,1997-11-23,H,Calgary Flames,3,3,T,OT,33,23,0,,0,25,17,0,,1,,,,,,,,,,,
1998,CAR,1997-11-26,A,Pittsburgh Penguins,2,3,L,,27,6,1,,0,36,4,0,,0,,,,,,,,,,,
1998,CAR,1997-11-28,H,Tampa Bay Lightning,2,0,W,,17,18,0,,0,27,8,,,,,,,,,,,,,,
2001,CAR,2000-11-16,A,Ottawa Senators,1,0,W,,25,16,1,,0,27,22,,,,,,,,,,,,,,
2001,CAR,2000-11-18,A,New Jersey Devils,2,3,L,OT,18,8,1,,0,39,12,0,,0,,,,,,,,,,,
1999,CAR,1998-12-10,H,Boston Bruins,2,3,L,,28,2,1,,0,16,2,0,,0,,,,,,,,,,,
1999,CAR,1998-12-12,H,Detroit Red Wings,3,0,W,,26,12,0,,0,35,70,,,,,,,,,,,,,,
2016,CAR,2015-10-29,A,New York Islanders,3,2,W,OT,29,4,0,2,0,19,4,1,2,0,48,35,57.8,38,26,59.4,19,27,41.3,55.1,104.5
2016,CAR,2015-10-30,H,Colorado Avalanche,3,2,W,,26,6,1,4,0,32,8,0,3,0,51,40,56.0,33,35,48.5,18,19,48.6,55.0,100.3
2000,CAR,1999-11-24,H,Vancouver Canucks,1,1,T,OT,30,10,1,,0,21,14,0,,0,,,,,,,,,,,
2000,CAR,1999-11-26,A,Tampa Bay Lightning,3,3,T,OT,21,4,2,,0,30,6,1,,0,,,,,,,,,,,
2019,CAR,2018-10-13,A,Minnesota Wild,5,4,W,OT,57,14,1,9,0,23,22,2,5,0,53,24,68.8,40,17,70.2,27,27,50.0,72.2,97.1
2019,CAR,2018-10-14,A,Winnipeg Jets,1,3,L,,43,4,0,2,0,26,4,1,2,0,70,44,61.4,50,32,61.0,22,38,36.7,59.8,94.5
2018,CAR,2017-10-19,A,Calgary Flames,2,1,W,,33,2,1,6,0,26,12,0,1,0,52,42,55.3,35,35,50.0,25,22,53.2,57.0,100.0
2018,CAR,2017-10-21,A,Dallas Stars,3,4,L,,39,4,0,3,0,26,6,0,2,0,56,39,58.9,38,32,54.3,23,30,43.4,63.0,93.3
2015,CAR,2014-10-28,A,Vancouver Canucks,1,4,L,,30,11,0,,0,25,11,1,,0,44,40,52.4,33,32,50.8,21,17,55.3,80.0,89.2
2015,CAR,2014-11-01,H,Arizona Coyotes,3,0,W,,35,10,1,,0,25,8,,,,49,42,53.8,39,30,56.5,28,29,49.1,40.7,106.7
2013,CAR,2013-02-07,A,Ottawa Senators,3,2,W,OT,26,6,1,,0,47,4,0,,0,39,72,35.1,29,52,35.8,23,33,41.1,23.4,103.8
2013,CAR,2013-02-09,A,Philadelphia Flyers,3,4,L,OT,33,21,0,,0,32,10,0,,0,60,53,53.1,41,42,49.4,27,32,45.8,60.0,94.3
2009,CAR,2008-11-02,H,Toronto Maple Leafs,6,4,W,,30,4,3,,0,33,12,0,,0,45,48,48.4,34,38,47.2,32,12,72.7,37.5,101.5
2009,CAR,2008-11-04,A,Toronto Maple Leafs,5,4,W,OT,24,6,1,,0,42,4,1,,0,52,70,42.6,29,53,35.4,34,26,56.7,29.7,110.7
2017,CAR,2016-10-30,H,Philadelphia Flyers,3,4,L,,29,4,0,2,0,28,4,1,3,1,59,47,55.7,42,39,51.9,35,20,63.6,51.3,103.2
2017,CAR,2016-11-01,A,Ottawa Senators,1,2,L,OT,33,11,0,3,0,32,13,0,2,0,54,45,54.5,45,37,54.9,28,33,45.9,51.4,96.9
2004,CAR,2003-11-18,H,Philadelphia Flyers,2,2,T,OT,24,4,1,,0,43,6,0,,0,,,,,,,,,,,
2004,CAR,2003-11-20,A,Ottawa Senators,1,6,L,,23,27,0,,0,23,19,2,,0,,,,,,,,,,,
2010,CAR,2009-11-04,A,Florida Panthers,0,3,L,,32,16,0,,0,25,12,1,,1,41,26,61.2,35,22,61.4,17,16,51.5,69.7,93.3
2010,CAR,2009-11-06,H,Toronto Maple Leafs,2,3,L,,36,4,0,,0,26,6,1,,0,59,43,57.8,38,30,55.9,24,20,54.5,41.4,98.0
2002,CAR,2001-11-11,H,Edmonton Oilers,1,1,T,OT,28,8,0,,0,28,4,0,,0,,,,,,,,,,,
2002,CAR,2001-11-13,A,Detroit Red Wings,3,4,L,,24,12,1,,0,24,23,2,,0,,,,,,,,,,,
2002,CAR,2001-11-15,A,Ottawa Senators,1,1,T,OT,21,11,0,,0,37,11,1,,0,,,,,,,,,,,
2008,CAR,2007-11-03,H,Florida Panthers,4,2,W,,40,4,2,,0,24,8,0,,0,,,,,,,,,,,
2008,CAR,2007-11-05,H,Washington Capitals,5,0,W,,33,13,3,,0,35,30,,,,,,,,,,,,,,
2012,CAR,2011-10-28,H,Chicago Blackhawks,3,0,W,,33,8,0,,0,30,12,,,,43,55,43.9,30,38,44.1,24,21,53.3,40.0,112.0
2012,CAR,2011-10-29,A,Philadelphia Flyers,1,5,L,,25,10,0,,0,34,6,0,,1,41,44,48.2,34,37,47.9,27,18,60.0,35.5,90.2
2003,CAR,2002-11-21,A,Boston Bruins,1,3,L,,24,12,0,,0,32,14,0,,1,,,,,,,,,,,
2003,CAR,2002-11-21,A,Boston Bruins,1,3,L,,24,12,0,,0,32,14,0,,1,,,,,,,,,,,
2003,CAR,2002-11-23,A,Montreal Canadiens,7,3,W,,31,18,3,,1,35,10,1,,0,,,,,,,,,,,
2011,CAR,2010-11-01,A,Philadelphia Flyers,2,3,L,,28,10,0,,0,37,6,1,,0,55,48,53.4,38,36,51.4,20,31,39.2,51.4,100.9
2011,CAR,2010-11-03,H,New York Islanders,7,2,W,,32,13,1,,0,33,13,1,,0,50,44,53.2,36,34,51.4,20,26,43.5,42.3,116.2
2014,CAR,2013-10-19,A,New York Islanders,4,3,W,,23,10,1,,0,25,6,2,,0,42,37,53.2,30,24,55.6,23,20,53.5,57.1,110.2
2014,CAR,2013-10-24,A,Minnesota Wild,1,3,L,,28,10,1,,0,27,10,2,,0,41,40,50.6,29,27,51.8,18,24,42.9,48.1,94.1
2006,CAR,2005-11-15,A,Ottawa Senators,2,1,W,,19,21,1,,0,36,19,0,,0,,,,,,,,,,,
2006,CAR,2005-11-17,H,New York Rangers,5,1,W,,27,8,1,,1,29,16,0,,0,,,,,,,,,,,
2007,CAR,2006-11-07,A,New Jersey Devils,2,3,L,SO,28,12,1,,0,20,10,1,,0,,,,,,,,,,,
2007,CAR,2006-11-09,H,Washington Capitals,5,0,W,,39,8,1,,0,20,14,,,,,,,,,,,,,,
1998,CAR,1997-11-29,H,Colorado Avalanche,2,3,L,,32,19,1,,0,36,23,2,,0,,,,,,,,,,,
1998,CAR,1997-12-01,H,Boston Bruins,3,1,W,,23,14,1,,0,28,8,1,,0,,,,,,,,,,,
2001,CAR,2000-11-22,A,Pittsburgh Penguins,3,1,W,,22,12,0,,1,35,4,0,,0,,,,,,,,,,,
2001,CAR,2000-11-22,A,Pittsburgh Penguins,3,1,W,,22,12,0,,1,35,4,0,,0,,,,,,,,,,,
2001,CAR,2000-11-24,A,Boston Bruins,3,1,W,,30,14,2,,0,17,14,0,,0,,,,,,,,,,,
1999,CAR,1998-12-15,H,Edmonton Oilers,3,0,W,,24,4,0,,0,29,8,,,,,,,,,,,,,,
1999,CAR,1998-12-18,A,Ottawa Senators,1,5,L,,24,23,1,,0,34,10,2,,0,,,,,,,,,,,
2016,CAR,2015-11-01,H,Tampa Bay Lightning,3,4,L,,35,8,1,2,0,31,4,1,4,0,57,43,57.0,46,36,56.1,18,24,42.9,53.8,93.0
2000,CAR,1999-11-27,H,Pittsburgh Penguins,5,3,W,,15,8,2,,0,29,8,0,,0,,,,,,,,,,,
2019,CAR,2018-10-16,A,Tampa Bay Lightning,2,4,L,,40,2,0,4,0,27,8,1,1,1,52,46,53.1,37,33,52.9,28,31,47.5,53.7,98.4
2019,CAR,2018-10-20,H,Colorado Avalanche,1,3,L,,43,15,0,5,0,22,17,1,4,0,61,30,67.0,42,19,68.9,29,18,61.7,70.9,83.3
2018,CAR,2017-10-24,H,Tampa Bay Lightning,1,5,L,,32,4,0,4,0,29,10,1,1,0,65,39,62.5,49,33,59.8,31,19,62.0,62.3,87.4
2015,CAR,2014-11-02,H,Los Angeles Kings,3,2,W,,32,6,1,,0,32,8,1,,0,48,44,52.2,37,33,52.9,21,26,44.7,41.9,104.2
2015,CAR,2014-11-04,A,Columbus Blue Jackets,4,2,W,,37,9,0,,1,19,17,1,,0,33,33,50.0,28,23,54.9,29,18,61.7,63.3,107.0
2013,CAR,2013-02-11,A,New York Islanders,6,4,W,,31,14,0,,0,28,8,4,,0,51,47,52.0,36,29,55.4,28,28,50.0,53.3,123.1
2013,CAR,2013-02-12,A,New Jersey Devils,4,2,W,,25,8,2,,0,28,10,1,,0,28,33,45.9,20,28,41.7,20,22,47.6,48.0,106.6
2009,CAR,2008-11-06,A,Washington Capitals,2,3,L,,34,13,0,,0,33,11,0,,0,45,48,48.4,36,35,50.7,16,30,34.8,50.6,95.6
2017,CAR,2016-11-05,A,Nashville Predators,3,2,W,SO,25,4,0,3,1,27,6,0,2,0,50,44,53.2,34,34,50.0,16,33,32.7,51.9,96.7
2017,CAR,2016-11-06,H,New Jersey Devils,1,4,L,,34,6,0,4,0,21,8,0,2,1,60,39,60.6,41,27,60.3,17,22,43.6,59.2,85.1
2004,CAR,2003-11-21,A,Buffalo Sabres,0,5,L,,35,6,0,,0,25,8,0,,0,,,,,,,,,,,
2004,CAR,2003-11-21,A,Buffalo Sabres,0,5,L,,35,6,0,,0,25,8,0,,0,,,,,,,,,,,
2004,CAR,2003-11-23,H,Tampa Bay Lightning,0,0,T,OT,37,8,0,,0,21,12,,,,,,,,,,,,,,
2010,CAR,2009-11-07,A,Columbus Blue Jackets,2,3,L,,26,6,0,,0,26,10,0,,0,41,33,55.4,29,27,51.8,24,24,50.0,58.1,96.4
2010,CAR,2009-11-11,H,Los Angeles Kings,2,5,L,,24,10,0,,0,31,4,2,,0,51,42,54.8,33,33,50.0,22,18,55.0,42.9,97.5
2002,CAR,2001-11-17,A,Tampa Bay Lightning,0,2,L,,26,4,0,,0,24,8,0,,0,,,,,,,,,,,
2002,CAR,2001-11-19,H,Columbus Blue Jackets,5,2,W,,38,8,0,,0,18,10,1,,0,,,,,,,,,,,
2008,CAR,2007-11-08,H,Tampa Bay Lightning,1,5,L,,41,10,0,,0,31,8,1,,0,,,,,,,,,,,
2008,CAR,2007-11-10,A,Atlanta Thrashers,5,3,W,,39,8,2,,0,35,10,0,,1,,,,,,,,,,,
2012,CAR,2011-11-01,H,Tampa Bay Lightning,4,2,W,,31,6,1,,0,30,4,0,,0,43,63,40.6,33,44,42.9,23,30,43.4,27.6,104.8
2012,CAR,2011-11-04,H,Washington Capitals,1,5,L,,25,6,0,,0,32,8,1,,0,36,47,43.4,28,29,49.1,19,24,44.2,64.0,86.8
2003,CAR,2002-11-25,A,New York Rangers,1,3,L,,31,19,1,,0,30,19,2,,0,,,,,,,,,,,
2003,CAR,2002-11-27,H,Vancouver Canucks,2,3,L,,34,14,1,,0,24,14,0,,0,,,,,,,,,,,
2011,CAR,2010-11-05,A,Florida Panthers,4,7,L,,31,4,0,,0,50,14,0,,0,39,69,36.1,31,57,35.2,16,33,32.7,52.5,101.4
2014,CAR,2013-10-25,A,Colorado Avalanche,2,4,L,,30,6,0,,0,34,6,1,,0,49,52,48.5,34,40,45.9,25,26,49.0,44.1,98.0
2014,CAR,2013-10-28,H,Pittsburgh Penguins,1,3,L,,21,13,1,,0,29,17,0,,0,36,47,43.4,25,39,39.1,17,27,38.6,36.9,89.3
2006,CAR,2005-11-19,A,New York Rangers,3,4,L,,31,17,1,,0,32,19,3,,0,,,,,,,,,,,
2006,CAR,2005-11-20,H,Tampa Bay Lightning,2,5,L,,22,8,0,,1,29,8,2,,0,,,,,,,,,,,
2007,CAR,2006-11-11,H,Pittsburgh Penguins,6,2,W,,30,21,2,,2,20,29,0,,0,,,,,,,,,,,
2007,CAR,2006-11-13,H,Buffalo Sabres,4,7,L,,35,18,1,,0,34,12,3,,0,,,,,,,,,,,
1998,CAR,1997-12-03,H,New York Islanders,5,3,W,,23,29,0,,0,33,23,1,,0,,,,,,,,,,,
1998,CAR,1997-12-05,H,Phoenix Coyotes,2,2,T,OT,18,23,0,,0,26,15,0,,0,,,,,,,,,,,
2001,CAR,2000-11-26,H,Nashville Predators,4,7,L,,34,6,0,,0,31,8,1,,0,,,,,,,,,,,
2001,CAR,2000-11-29,A,Florida Panthers,2,1,W,OT,42,8,0,,0,19,10,0,,1,,,,,,,,,,,
1999,CAR,1998-12-19,A,Buffalo Sabres,3,2,W,,20,22,1,,0,40,32,0,,0,,,,,,,,,,,
1999,CAR,1998-12-21,H,Buffalo Sabres,1,4,L,,20,12,0,,0,33,12,2,,0,,,,,,,,,,,
2016,CAR,2015-11-06,H,Dallas Stars,1,4,L,,31,2,0,0,0,28,0,0,1,0,58,60,49.2,47,47,50.0,34,29,54.0,55.8,88.4
2000,CAR,1999-11-30,H,Calgary Flames,4,3,W,,32,6,1,,0,22,10,0,,0,,,,,,,,,,,
2000,CAR,1999-12-02,H,Toronto Maple Leafs,2,2,T,OT,27,4,1,,0,24,8,0,,0,,,,,,,,,,,
2019,CAR,2018-10-22,A,Detroit Red Wings,3,1,W,,39,8,2,3,1,21,6,0,4,0,58,29,66.7,45,22,67.2,20,25,44.4,60.0,93.8
2019,CAR,2018-10-26,H,San Jose Sharks,4,3,W,SO,41,6,0,2,0,23,4,2,3,0,75,43,63.6,59,34,63.4,38,25,60.3,66.9,103.3
2018,CAR,2017-10-26,A,Toronto Maple Leafs,6,3,W,,38,6,0,1,0,34,4,0,1,0,71,63,53.0,55,50,52.4,31,28,52.5,56.8,107.0
2015,CAR,2014-11-07,H,Columbus Blue Jackets,3,2,W,OT,35,10,1,,0,31,16,0,,0,54,39,58.1,37,29,56.1,25,22,53.2,54.5,99.2
2013,CAR,2013-02-14,H,Toronto Maple Leafs,3,1,W,,33,9,1,,0,23,11,1,,0,59,40,59.6,42,30,58.3,34,25,57.6,59.0,107.7
2013,CAR,2013-02-18,A,Montreal Canadiens,0,3,L,,19,10,0,,0,26,8,0,,0,36,40,47.4,28,28,50.0,18,22,45.0,53.3,84.2
2009,CAR,2008-11-07,H,Ottawa Senators,2,1,W,,30,10,1,,0,23,14,0,,0,62,33,65.3,41,24,63.1,22,17,56.4,65.6,97.3
2009,CAR,2008-11-09,H,Atlanta Thrashers,2,5,L,,37,9,0,,0,22,13,1,,0,54,49,52.4,38,34,52.8,31,19,62.0,67.0,86.4
2017,CAR,2016-11-08,A,New Jersey Devils,2,3,L,SO,33,6,1,1,0,41,2,0,3,0,44,59,42.7,40,48,45.5,27,40,40.3,54.7,98.1
2004,CAR,2003-11-26,A,New York Islanders,2,0,W,,25,6,1,,0,28,12,,,,,,,,,,,,,,
2004,CAR,2003-11-28,A,Philadelphia Flyers,2,4,L,,30,16,1,,0,29,20,2,,0,,,,,,,,,,,
2010,CAR,2009-11-13,H,New York Islanders,3,4,L,OT,28,10,1,,0,25,12,2,,0,62,32,66.0,42,30,58.3,27,18,60.0,65.6,98.8
2010,CAR,2009-11-15,H,Minnesota Wild,5,4,W,SO,35,6,3,,0,32,12,0,,0,47,49,49.0,41,38,51.9,24,26,48.0,54.4,87.6
2002,CAR,2001-11-21,A,Dallas Stars,4,4,T,OT,21,13,0,,0,38,7,2,,0,,,,,,,,,,,
2002,CAR,2001-11-25,H,Tampa Bay Lightning,0,4,L,,41,6,0,,0,28,18,0,,2,,,,,,,,,,,
2008,CAR,2007-11-12,A,Florida Panthers,4,3,W,,36,6,1,,0,31,16,0,,0,,,,,,,,,,,
2008,CAR,2007-11-14,A,Tampa Bay Lightning,1,6,L,,29,18,1,,0,28,24,0,,1,,,,,,,,,,,
2008,CAR,2007-11-16,H,Atlanta Thrashers,0,3,L,,31,8,0,,0,25,8,0,,0,,,,,,,,,,,
